gene_id,C3N.02529,C3L.00080,C3N.00169,C3N.01072,C3N.00556,C3L.01889,C3N.00433,C3N.00199,C3N.00572,C3N.01405,C3L.00973,C3N.02158,C3L.00001,C3N.00574,C3N.02000,C3N.02380,C3N.01489,C3N.02087,C3N.00579,C3L.01682,C3N.01799,C3L.00083,C3L.00279,C3L.01890,C3N.02421,C3N.00293,C3N.00551,C3L.02219,C3N.02149,C3L.02549,C3N.00217,C3N.00580,C3N.00549,C3N.01413,C3L.01924,C3N.00175,C3L.01330,C3N.02586,C3N.00203,C3N.02423,C3N.02145,C3N.01024,C3N.01415,C3N.00167,C3L.00263,C3N.00180,C3L.00412,C3N.00737,C3N.02582,C3L.02345,C3N.01488,C3L.01683,C3N.01030,C3N.02003,C3L.02508,C3L.00368,C3L.02350,C3N.01016,C3L.00422,C3N.02002,C3L.00094,C3N.02424,C3L.02348,C3N.02587,C3N.01823,C3N.02433,C3N.02089,C3L.02365,C3N.01410,C3N.00738,C3N.02155,C3L.00913,C3N.00578,C3N.01021,C3N.02572,C3N.02379,C3L.00093,C3L.00604,C3L.00140,C3N.00223,C3N.00550,C3N.00552,C3N.00546,C3N.02067,C3N.01416,C3N.01023,C3L.00009,C3L.00095,C3L.00893,C3N.00704,C3N.00959,C3N.00559,C3N.00547,C3N.01071,C3N.02729,C3N.02588,C3N.01414,C3N.00560,C3L.01632,C3L.00510,C3L.00144
ENSG00000123610.4,1.0418,-1.714,1.5587000000000002,0.6776,1.8140999999999998,-1.7753,1.7127,1.0602999999999998,0.5023000000000001,0.1371,1.0171,-1.7995,0.7683,0.8548999999999998,1.3046,-1.3848,-0.6846000000000001,0.8424,0.7235,0.00790000000000024,0.1262,2.0961,-1.4004999999999996,0.663,1.9179000000000004,-0.1311,1.8247999999999998,-0.5311999999999999,1.3037,-0.2166999999999999,0.16649999999999965,1.1523,0.7660000000000002,0.04710000000000014,-0.7478,0.1711999999999998,-1.0867,1.7807,0.5022,2.4371,1.1761000000000001,0.11299999999999999,0.5765,1.1479000000000001,-3.6227,-0.3146,1.6039000000000003,-0.8206000000000002,0.2862,2.7600000000000002,0.6619000000000002,3.2355,1.2459000000000002,-0.25660000000000016,1.8779000000000003,-0.4543999999999999,-0.39880000000000004,1.7078,-1.0962,-0.5076,0.38139999999999996,1.1995999999999998,0.6653999999999999,0.009499999999999953,1.4525,-0.5852999999999999,1.5675000000000001,0.48979999999999996,1.1572999999999998,0.6199999999999997,-0.5612999999999999,-0.0726,2.4040999999999997,1.5143000000000002,1.6886,2.5976,-1.3371999999999997,1.3141,0.0029000000000001247,-0.313,0.9249999999999999,1.6478,1.7613999999999999,-1.1372,0.48260000000000014,1.0272000000000001,1.3472,0.9177,-1.7867,1.7123,-1.6644999999999999,1.5856,1.3004000000000002,-3.6473000000000004,2.2363999999999997,0.8435000000000001,-0.8092000000000001,0.061699999999999866,0.8650000000000002,-2.1029,1.0789
ENSG00000168542.14,0.7119,-1.3324999999999996,4.5200000000000005,4.1739999999999995,5.3152,0.031299999999999883,4.122,3.1319,1.4699,3.3418,2.9352,1.4529000000000005,1.5115999999999996,4.196299999999999,2.2955000000000005,-0.18949999999999978,4.671900000000001,3.2066,3.459999999999999,0.6415999999999995,1.7373000000000003,5.274699999999999,3.8537,3.6935000000000002,3.954200000000001,2.6939,4.859699999999999,0.3283000000000005,4.1527,0.08260000000000023,3.5927000000000007,3.1140000000000008,3.8513,2.5664,2.9346999999999994,2.9682000000000004,1.6650999999999998,1.6727999999999996,3.7796000000000003,4.1529,3.5031,3.1887999999999987,3.2825999999999995,2.7577999999999996,2.5538000000000007,3.9821999999999997,3.9796000000000005,1.8355000000000006,1.4532999999999996,4.5647,3.5513999999999992,4.0117,4.122599999999999,3.1106,4.5788,0.9115000000000002,1.3984999999999994,3.8767999999999994,-2.386,0.8853999999999997,5.1347000000000005,2.9986000000000006,2.9030999999999993,0.6066000000000003,2.4334999999999996,3.2465,2.3538000000000006,4.2448,3.1749,1.7118000000000002,3.4015999999999993,4.1932,3.7357999999999993,3.5531999999999995,2.453199999999999,2.0280000000000005,2.4501999999999997,2.7985999999999995,-0.11270000000000024,2.9050000000000002,3.5084999999999997,4.023899999999999,3.1203000000000003,0.9430999999999994,1.0600000000000005,4.3883,2.6214999999999993,5.382,1.4830999999999994,2.287699999999999,2.441399999999999,3.472500000000001,3.9440999999999997,3.2672999999999996,2.501899999999999,2.4182000000000006,0.4532000000000007,2.5362999999999998,3.432999999999999,-1.6637000000000004,4.3599000000000006
ENSG00000114948.12,-2.4602,-1.0335,-0.9732000000000003,-1.1804000000000001,-0.5434,-1.1009000000000002,-0.8403999999999999,-0.36939999999999995,-1.6266,0.129,-0.24519999999999997,-1.0621,-1.1468,0.6382000000000001,-0.8954,-1.9198,0.0633999999999999,0.4156000000000002,-1.8436,0.1056999999999999,0.82,0.3163,0.7071000000000001,0.8084,-0.5538,0.15490000000000004,-1.2238999999999998,-0.8397,0.7467000000000001,-1.7328000000000001,-0.5057,-1.0328,-2.3662,-0.3419000000000001,-0.8835000000000001,-1.0600999999999998,-1.0495999999999999,-1.7194,-2.2767,-0.7479,-0.4497,-1.899,-2.4160999999999997,-1.1698,-0.0837,1.5558999999999998,0.8644,-1.2956,-2.8495,-0.7814,-1.1176,0.0907,-0.82,-1.1782,-0.005799999999999972,-1.0336,0.23220000000000002,-0.37660000000000005,-1.818,-2.0657,-0.8963,-2.2335,0.3474999999999999,-2.2382,-0.7969999999999999,-1.6223999999999998,0.4938,-1.4664000000000001,-0.6828000000000001,0.6093,-2.4175,-0.32649999999999996,-1.6698,-1.8401,-1.7392999999999998,-2.6486,-1.9059,-2.5111,-0.9346999999999999,-1.2784,-1.6135000000000002,-1.0485,-2.5803000000000003,-2.0739,-1.5372999999999999,-1.4161,-1.6697000000000002,0.9443,-1.0554000000000001,-1.0952000000000002,0.7328,-2.4328,0.25780000000000003,-0.7745,-1.4153,-1.8326,-1.6273,-3.0448,-1.579,-2.7777000000000003,0.8478999999999999
ENSG00000174453.9,-0.6021000000000001,-0.49960000000000004,1.8473000000000002,2.9545999999999997,1.5545000000000002,2.5047,1.9447999999999999,-0.3374999999999999,0.06510000000000016,4.4189,0.1065999999999998,1.6084999999999998,0.07289999999999996,0.4533999999999998,0.4124000000000001,4.2363,0.5609000000000002,-1.4734000000000003,-2.6274000000000006,2.0911,2.1639,-0.5305,2.4518,0.4014000000000002,-0.06919999999999993,1.8054000000000001,-0.6293000000000002,0.5724999999999998,-0.06200000000000028,-0.40280000000000005,0.5375000000000001,0.9411,-0.02320000000000011,0.6954,0.45480000000000054,1.3118000000000003,1.3386,1.3895,-0.5223,1.9082,3.2449999999999997,-2.5618999999999996,1.7915999999999999,-0.16789999999999994,1.5878999999999999,3.3582,-0.6337999999999999,2.2394999999999996,-0.9213,-0.8727,1.8098,-0.34780000000000033,0.9285000000000001,-0.37070000000000025,-0.9594,-0.17800000000000038,0.7049000000000001,0.5005999999999999,1.0804,1.1927999999999996,1.4197000000000002,0.9972000000000001,0.5539999999999998,-1.5509,3.2699,-0.17930000000000001,-2.8172000000000006,-2.6380000000000003,-2.2102999999999997,1.1684,-1.3043,-0.5724,0.42969999999999997,-0.6336000000000004,3.7721,0.3039999999999998,0.9669999999999999,0.19909999999999983,2.9017999999999997,-1.122,-1.3970000000000002,1.2353,1.0574,1.4962,-1.6542999999999997,-0.9657,0.9885999999999999,2.1088000000000005,-1.3306,-0.11160000000000014,2.1148,1.7786,2.3064,0.4024000000000001,-1.0739999999999998,-0.4783999999999997,0.28180000000000005,-2.3697,-0.371,3.3182,2.177
ENSG00000115457.9,-1.9805999999999995,3.8913,1.9878,0.023800000000000487,0.9982999999999995,1.7002000000000006,0.36140000000000017,0.3348999999999993,2.6364000000000005,-1.5321000000000002,0.6394000000000002,-0.5148000000000001,-1.3375999999999992,1.7535999999999996,1.0808999999999997,0.9682000000000004,0.7058,-0.4187000000000003,1.5687000000000006,3.6927,-0.44819999999999993,1.2837000000000005,0.9798999999999998,0.9026999999999994,0.20950000000000024,0.13149999999999995,-1.1175000000000002,2.3171,3.2711,-0.4546999999999999,2.8949999999999996,-1.1101999999999999,1.791,1.3334000000000001,-0.8755999999999999,0.7096999999999998,-0.23240000000000016,2.4231000000000007,-0.9715999999999996,-0.5155000000000003,0.47520000000000007,2.2971000000000004,-0.0492000000000008,0.5286,0.1122999999999994,6.5106,0.37509999999999977,1.7186000000000003,1.1132,2.3280999999999996,-0.008300000000000196,-1.0054000000000003,0.3968999999999996,2.0804,0.2801,0.1795,1.2554999999999996,2.0477,2.9396000000000004,-1.9120999999999997,1.8623000000000003,0.1948000000000003,0.30779999999999985,1.4486999999999997,-0.4652000000000003,0.16920000000000002,-0.04530000000000012,-1.5563000000000002,0.3369,4.119700000000001,2.6818000000000004,5.999999999999339e-4,2.7443,2.0645000000000002,1.1264000000000003,3.3745999999999996,1.8242000000000003,2.1313000000000004,-0.43069999999999986,-1.5341,1.6253999999999995,1.9143999999999997,0.20450000000000035,0.1358000000000006,0.8243999999999998,0.7017000000000002,0.3368000000000002,-0.47730000000000006,-1.5007000000000001,2.1074,0.5038,3.1677,4.931700000000001,0.12239999999999984,0.7356999999999996,2.6125999999999996,2.5228,-1.1761000000000004,1.7692,2.1236000000000006,-0.8140999999999998
ENSG00000115596.3,-1.6020000000000003,3.7562999999999995,-1.8407999999999998,0.9544999999999999,3.1205999999999996,NA,2.4607,NA,NA,NA,2.4664999999999995,1.0236,1.4727999999999999,0.8684999999999992,2.0736000000000003,2.06,NA,NA,1.2268000000000008,1.6761000000000004,NA,4.2155,2.8732,0.3165,1.5157999999999996,1.8794,-0.2507999999999999,0.13949999999999996,-0.8449999999999998,0.30180000000000007,0.040000000000000036,NA,NA,NA,NA,2.4817,0.4982000000000002,-2.3919,2.6907000000000005,2.7155,NA,5.655600000000001,NA,4.1175,-0.11260000000000048,0.6764000000000001,NA,NA,3.0036,0.7711999999999999,2.5134000000000003,3.4398000000000004,0.8353999999999999,0.8153000000000001,-0.49990000000000023,-0.6185999999999998,NA,2.6380999999999997,NA,0.07730000000000015,-1.3579000000000003,-0.35070000000000023,0.4237000000000002,0.7995000000000001,NA,1.0687000000000002,-0.6796999999999995,-0.7824,0.4621000000000004,NA,0.4721999999999995,1.5975000000000001,-0.5364,NA,0.9856000000000003,3.7348999999999997,1.8888,-0.11280000000000001,-1.5197000000000003,-0.4032,-1.0751,2.8791,NA,0.6701999999999999,2.7608000000000006,0.9189000000000003,-0.6635,1.0369000000000002,1.2543999999999995,1.6957000000000004,-0.06959999999999944,0.5521000000000003,-0.18549999999999978,NA,0.8148999999999997,-0.4783000000000004,1.0594000000000001,0.9400999999999997,-2.371,0.2733,NA
ENSG00000135925.8,0.29669999999999996,1.3899,-1.1752,0.6325999999999999,2.0557,-1.9928000000000001,1.2383,2.0130999999999997,1.5663,1.4254,4.2138,1.7515,0.34119999999999995,1.3090000000000002,0.251,0.06620000000000004,2.0759,4.1841,-0.31089999999999995,2.2492,3.9421999999999997,3.7479,4.2672,-0.16900000000000004,1.2528000000000001,4.252,0.6422000000000001,0.47830000000000017,1.8237,0.0847,0.653,4.5809,0.9123000000000001,1.3484,2.1250999999999998,2.0782,2.9837000000000002,-0.9356,4.2733,4.9508,4.8078,-0.03389999999999993,3.2485,4.2514,1.5643000000000002,0.5274000000000001,0.6754999999999999,0.4761000000000001,0.37960000000000005,1.6757,0.5133999999999999,3.4557,0.17359999999999998,0.2104,2.4189,1.8869,2.2885999999999997,-0.20989999999999998,1.6353,1.7054,-0.8128000000000001,0.74,1.6179999999999999,0.1935,1.2502,1.466,-1.1706999999999999,-0.40390000000000015,-0.4223999999999999,2.3098,-2.0147999999999997,0.2469999999999999,-0.05269999999999997,1.6697000000000002,1.5161,2.3871000000000002,2.1222,0.9309,1.3383,1.8509,1.2638,0.47920000000000007,0.10529999999999995,0.6055,2.3628,-0.13369999999999993,0.3959,4.3179,-0.3977,1.5741999999999998,2.3750999999999998,1.7156000000000002,0.6600999999999999,2.3093,-0.1315,1.0545999999999998,0.8559000000000001,-0.7677,-1.0428000000000002,-0.39690000000000003,2.2618
ENSG00000123999.4,2.4235,1.8817999999999997,2.6186,0.41400000000000015,3.2360999999999995,-0.08029999999999982,1.4607999999999999,-0.11509999999999998,1.0427999999999997,-2.2535,0.2442000000000002,1.9305,0.8879000000000001,3.423,-0.9264000000000001,1.0180999999999998,5.9703,-0.3457999999999999,NA,-1.7833,-0.9236,NA,NA,0.506,-1.0691000000000002,1.4351999999999998,-0.2507999999999999,1.6656,5.2684,-0.4758,1.625,NA,4.1894,0.37349999999999994,-2.2821999999999996,-0.5626999999999995,-0.05810000000000004,1.5675,1.4276,-2.6154,2.1189,-0.22089999999999987,1.9521000000000002,0.18579999999999997,2.3468,6.2103,4.0804,4.0639,1.3361999999999998,7.5248,0.5134000000000007,-1.2041000000000004,-2.8651,-0.4070999999999998,-0.17809999999999993,-0.7706,0.9607000000000001,2.545,1.1262999999999999,0.34030000000000005,3.1446,-0.03520000000000012,0.8566999999999998,-0.0484,1.5555999999999999,0.5161,3.5572999999999997,4.3876,7.9593,-0.41659999999999986,5.3914,7.0721,1.8115,-1.2591999999999999,0.9532,4.0957,0.7513000000000001,2.0678,1.9722000000000002,-0.6442999999999999,1.6169,2.6865,-0.4796,0.9112,1.0238,5.3282,1.2433999999999998,2.0037000000000003,1.3698,1.2868,NA,1.2745000000000002,5.9503,6.3682,0.6629,0.7846,2.998,6.3324,7.0884,-1.3038,0.39549999999999974
ENSG00000169031.18,-3.0241000000000007,-1.5149000000000004,-1.9495,-2.5223,-4.6822,-1.7481999999999998,-1.5095,-2.0537,-1.6289000000000002,-1.4531,-2.5333999999999994,-1.3840999999999997,-0.20450000000000035,-2.3760000000000003,-0.1216999999999997,-0.2929000000000004,-1.2805,-3.8259,-1.8039,-1.2785000000000002,-1.1839,-1.5210000000000004,-0.45689999999999964,-1.8247,-0.12349999999999994,0.34550000000000036,-0.9564000000000004,-1.7435,-1.4738000000000002,-1.8296999999999999,-4.1905,-1.8670999999999998,-3.2693000000000003,-1.2816000000000005,0.5570000000000004,0.4195000000000002,0.6427000000000005,-1.1452,-4.754,-1.5616000000000003,-0.8531000000000004,-3.1524,-2.6858999999999997,0.6627999999999998,-0.10960000000000036,-3.1585,-0.9438999999999997,-1.5505,-0.5911,-4.4431,-2.9930000000000003,-3.2473,-1.4784000000000002,-2.6714999999999995,-1.6104000000000003,-0.9800999999999997,-1.5811000000000002,-2.2837999999999994,-2.2487999999999997,-0.6131000000000002,-3.2565000000000004,-3.9345000000000003,-1.5611000000000002,-0.9006999999999996,-1.4847000000000006,0.38870000000000005,-2.4715,0.4399999999999995,-3.1218000000000004,-1.5297999999999998,-3.0444000000000004,-2.5218000000000003,-2.4383999999999997,-0.9143999999999997,-1.0030999999999999,-3.3564,-1.4995000000000003,-2.4497000000000004,-2.657,-0.03250000000000064,-2.0009,-3.5839000000000003,-1.7364000000000002,-0.27639999999999976,-1.8483000000000005,-4.0427,-0.21310000000000073,-1.8598,0.6548999999999996,-0.19049999999999923,-2.9084999999999996,-0.06189999999999962,-3.2753000000000005,-1.5406999999999997,-0.4194999999999993,-3.8255000000000003,-1.8001999999999998,-2.4904,-2.7489,-0.4676999999999998,-0.5292999999999997
ENSG00000115009.11,-0.4801000000000001,0.4142000000000001,-0.29600000000000026,-0.18300000000000027,-1.9375999999999998,-1.295,-1.0326,0.9454999999999999,3.7788000000000004,-3.56,0.7061000000000002,0.9161000000000001,-0.3689,1.7402,2.4135,-0.8275,0.5726,3.8840999999999997,4.119,0.8645999999999998,5.4544,2.2445,-3.4773000000000005,0.32709999999999995,0.17479999999999984,-1.3922,-0.45389999999999997,4.5586,1.6020000000000003,0.16059999999999963,-3.0719999999999996,0.28139999999999965,-2.2258,0.9527000000000001,-2.935,0.5120999999999998,0.060799999999999965,1.5581,-2.3272,8.0387,2.6453,0.5388999999999999,-2.0351999999999997,1.4407,-0.0686,-4.8491,2.7091000000000003,-1.8333000000000002,0.35840000000000005,0.025300000000000544,2.1356,3.6786000000000003,-1.3189000000000002,-1.9754,1.1815,0.3472000000000002,1.6023,4.702,3.2537000000000003,3.9353000000000002,1.3085,-1.9019000000000001,1.9896000000000003,0.40260000000000007,4.3821,-0.7829000000000002,-0.22939999999999983,-1.0145999999999997,3.448,1.4981,2.0934999999999997,-3.6974,1.5827,-0.0826,4.2352,5.1223,2.9665000000000004,2.2877,3.6800999999999995,1.7776999999999998,0.7908,4.0378,2.9193000000000002,-0.32330000000000014,-1.3114999999999999,1.9630000000000005,1.2773999999999996,-0.8468999999999998,-2.5259,2.1039999999999996,-1.5834999999999995,-0.2643,3.0949,-3.059,2.7784,3.5913999999999997,-0.2622,-3.2477,-0.1831999999999998,0.9441,1.4133
ENSG00000063660.8,0.7981000000000003,0.8333999999999997,2.1435999999999993,-0.13539999999999974,1.1036000000000001,0.07959999999999967,1.2271999999999998,0.16569999999999974,0.9351999999999996,-0.08169999999999966,0.6575000000000002,-0.10999999999999988,1.4741,0.020000000000000018,-0.5325000000000002,0.8214999999999999,1.2332999999999998,0.508,0.04510000000000014,0.37600000000000033,1.2054,2.0742,0.9571999999999998,0.4106000000000001,1.2767,0.6396000000000002,1.2050999999999998,0.11960000000000015,-1.3078,-1.5192999999999999,1.832,0.3285,-2.1254,-0.3155999999999999,-0.6794999999999998,0.7892000000000001,0.37060000000000004,0.16380000000000017,0.48,0.1351,1.9247999999999998,-0.05190000000000028,0.4699,1.6966999999999999,-0.1259999999999999,-0.44530000000000003,0.1371,0.03750000000000009,0.1722999999999999,0.05489999999999995,0.4955000000000003,0.8262,0.5357999999999998,-0.2869999999999999,1.4987,-0.11319999999999997,0.08210000000000006,-0.6282000000000001,-0.2639999999999998,1.1009000000000002,0.25139999999999985,-0.6371,0.3343999999999996,-0.3810000000000002,0.9032,0.20360000000000023,-1.2157,2.3075,0.03730000000000011,0.3913000000000002,0.8382000000000001,-0.32679999999999976,0.5552000000000001,0.8534999999999999,0.2349000000000001,0.44320000000000004,0.4266000000000001,1.3457000000000001,-0.28510000000000035,0.03909999999999991,-0.30180000000000007,0.4003000000000001,-0.5619000000000001,-0.03840000000000021,0.8099000000000003,-0.3327,1.5623000000000002,1.3252,-0.5819000000000001,-0.33089999999999997,0.1896,0.46019999999999994,0.8132000000000001,0.5839999999999996,0.2725000000000004,0.7721999999999998,-0.7252000000000001,-1.1988,1.7442,-0.21069999999999967,2.7356000000000003
ENSG00000162804.13,-1.0659,0.4687000000000001,-0.019500000000000295,0.7475999999999998,0,0.6544000000000003,-0.0230999999999999,-0.04970000000000008,-0.30010000000000003,-1.0644999999999998,0.3178000000000001,0.839,-0.04029999999999978,-0.42440000000000033,-0.7488000000000001,0.5615000000000001,-0.2802000000000002,-0.6705999999999999,-0.2942,0.22970000000000024,0.5921000000000003,1.6940999999999997,0.40149999999999997,1.1689000000000003,0.20599999999999996,0.7069999999999999,-0.5716999999999999,0.2402000000000002,0.07079999999999975,-0.9200999999999997,-0.07540000000000013,-0.6027,-0.9021999999999997,-0.15510000000000002,-0.2330000000000001,0.16639999999999988,0.05320000000000036,0.08110000000000017,-0.7698999999999998,-1.2374999999999998,0.9935,-0.6898,-1.0772,0.3485999999999998,0.0016000000000002679,-0.30779999999999985,0.14880000000000004,-1.0511,-0.43740000000000023,-0.8218000000000001,0.3210000000000002,0.7789999999999999,-0.16049999999999986,-1.9295999999999998,-0.5178000000000003,0.6088,0.18389999999999995,-0.7542,0.9325000000000001,0.14410000000000034,0.2543000000000002,-1.2207,1.6138,-0.10050000000000026,0.637,0.2844000000000002,-2.4949,0.18300000000000027,-0.7410000000000001,0.22440000000000015,-0.5956000000000001,-0.25119999999999987,0.7761999999999998,0.6475999999999997,-0.10450000000000026,-1.0153999999999996,-0.9636,0.38870000000000005,0.5274000000000001,0.14500000000000002,0.31179999999999986,-1.0608999999999997,-0.5977999999999999,-0.7515999999999998,-0.30900000000000016,0.8158999999999996,-0.48360000000000003,0.23109999999999964,0.6348000000000003,-0.36719999999999997,-0.0827,-0.029900000000000038,0.8321000000000001,-0.6612999999999998,0.08250000000000002,-0.15149999999999997,-0.8321999999999998,-1.3979,-0.23660000000000014,-0.1419999999999999,0.14359999999999973
ENSG00000130508.10,-0.8997999999999999,0.9922,2.1208,1.5350000000000001,1.2920000000000003,0.26359999999999983,0.8237999999999999,1.1213999999999995,0.42269999999999985,-0.7105000000000001,-0.34019999999999984,-2.1911,0.10539999999999994,1.0255999999999998,-0.03980000000000006,0.347,1.4138000000000002,-0.5579000000000001,-0.6252,0.9297,0.17899999999999983,1.1044,2.0848999999999998,0.10899999999999999,1.0776,0.4369999999999994,1.2285000000000004,0.6640999999999999,0.24980000000000002,-0.8931,0.09289999999999976,0.5520999999999998,-0.097999999999999865,0.4927999999999999,0.2576999999999998,0.4346000000000001,-0.4737,1.2975999999999996,-0.8382000000000001,0.6503999999999999,1.5699,0.10740000000000016,1.1076999999999995,2.0923999999999996,1.4165999999999999,1.4740000000000002,0.9962999999999997,0.8534999999999995,0.19019999999999992,1.0528999999999997,0.5661999999999994,1.6276000000000002,1.2422999999999997,-0.2467999999999999,0.5390000000000001,0.1684000000000001,-1.0722999999999998,0.6265000000000001,0.12890000000000024,-0.7623000000000002,2.7081,1.3477999999999994,-1.1602,-0.9321999999999999,-0.18909999999999982,-0.19659999999999966,-1.5196999999999998,2.3598,0.11129999999999995,-0.06940000000000035,2.0241000000000002,1.4652000000000003,0.5396999999999998,0.8461999999999996,0.37710000000000043,1.4804,0.5325000000000002,0.9521999999999999,-1.3481999999999998,-0.4051,1.496,0.6606999999999998,1.1012999999999997,-0.12309999999999999,0.8278000000000003,0.6158999999999999,1.6907,0.7339000000000002,0.4995000000000003,-0.051899999999999835,-1.0455999999999999,-0.024799999999999933,1.1069,-1.1265,-0.044099999999999806,3.0168,-1.2526000000000002,3.1571,1.1545,-1.8895,4.2114
ENSG00000151694.12,0.2378,-1.4026,-0.8437000000000006,-0.8438999999999997,-0.3776999999999999,-0.5752000000000006,-0.11969999999999992,-0.37819999999999965,-0.8664000000000001,-0.22989999999999977,-0.6493000000000002,-1.0349000000000004,-0.11690000000000023,-0.33969999999999967,-0.27310000000000034,-0.7803999999999998,-0.7778999999999998,-0.28329999999999966,-0.7743999999999995,-0.1391,-0.10189999999999966,-0.5981000000000005,-0.6452999999999998,-0.3281999999999998,0.0907,-0.7107000000000001,-0.633,-0.5667999999999997,-0.7943999999999996,-0.9984000000000002,-1.1601999999999997,-1.2439,-0.9571000000000005,-0.43490000000000073,-0.7446999999999995,-0.3481000000000005,-0.3996000000000004,-1.1098000000000003,-0.22529999999999983,0.27349999999999985,-0.24150000000000027,-0.5844999999999998,-0.30159999999999965,-0.17220000000000013,-0.2142999999999997,-1.3549000000000002,-0.5724,-0.5659000000000001,-0.2693000000000003,-0.21119999999999983,-0.5471000000000004,0.032099999999999795,-0.7343999999999999,-0.7799000000000005,-0.4908000000000001,-0.22839999999999971,-0.6602000000000001,-0.8403999999999998,-0.3978999999999999,-0.4501000000000004,-0.39090000000000025,-0.11479999999999979,-0.6354000000000002,-0.42039999999999944,-0.5438000000000001,-0.6425000000000001,-0.16190000000000015,-0.12029999999999941,-0.6120999999999999,-0.2793000000000001,-0.25129999999999963,-0.8374000000000006,-0.31220000000000026,-0.45779999999999976,-0.1596000000000002,0.17130000000000045,0.0860000000000003,-0.5550999999999999,-0.536,0.018599999999999728,-0.4793000000000003,-0.6862000000000004,-0.8675999999999995,-0.4908999999999999,-0.7389000000000001,-0.8702000000000005,0.11190000000000033,-0.5205000000000002,-0.9894999999999996,-0.2555999999999994,-0.7957999999999998,-0.5181,-1.3308,-0.6036000000000001,-0.40739999999999954,0.27310000000000034,-1.0686999999999998,-1.1326,-0.3873000000000002,-0.06709999999999994,0.5449999999999999
