name	prize	Category	Division
COL26A1	3.0394	Collagens	Core matrisome
PRSS2	2.3025	ECM Regulators	Matrisome-associated
VWDE	3.1435	ECM Glycoproteins	Core matrisome
IGFBP3	4.1802	ECM Glycoproteins	Core matrisome
CCL26	2.3805	Secreted Factors	Matrisome-associated
CCL24	4.9226	Secreted Factors	Matrisome-associated
SEMA3A	2.8997	ECM-affiliated Proteins	Matrisome-associated
SEMA3D	2.0467999999999997	ECM-affiliated Proteins	Matrisome-associated
GPC2	4.3223	ECM-affiliated Proteins	Matrisome-associated
SHH	3.0815	Secreted Factors	Matrisome-associated
SFTPC	6.5238000000000005	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.3786999999999994	ECM Regulators	Matrisome-associated
ADAMDEC1	3.3708	ECM Regulators	Matrisome-associated
NRG1	2.1742	Secreted Factors	Matrisome-associated
SULF1	2.2403999999999997	ECM Regulators	Matrisome-associated
SDC2	2.077	ECM-affiliated Proteins	Matrisome-associated
CTHRC1	4.055400000000001	ECM Glycoproteins	Core matrisome
COLEC10	4.768	ECM-affiliated Proteins	Matrisome-associated
WISP1	3.3388	ECM Glycoproteins	Core matrisome
FGL1	4.0394	ECM Glycoproteins	Core matrisome
LGI3	5.2463	ECM Glycoproteins	Core matrisome
LOXL2	2.6856	ECM Regulators	Matrisome-associated
SFRP1	4.2585	Secreted Factors	Matrisome-associated
SBSPON	2.4509	ECM Glycoproteins	Core matrisome
ANGPT1	2.4212000000000002	Secreted Factors	Matrisome-associated
RSPO2	2.8547000000000002	ECM Glycoproteins	Core matrisome
COL22A1	4.9108	Collagens	Core matrisome
COL5A1	2.7157	Collagens	Core matrisome
FCN2	2.0395	ECM-affiliated Proteins	Matrisome-associated
CCL19	2.8114	Secreted Factors	Matrisome-associated
OGN	2.7239	Proteoglycans	Core matrisome
CTSV	4.3614	ECM Regulators	Matrisome-associated
TNFSF15	2.4907000000000004	Secreted Factors	Matrisome-associated
TNC	2.3906	ECM Glycoproteins	Core matrisome
FCN1	2.7997	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	4.2534	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.2763	Secreted Factors	Matrisome-associated
PLAU	2.5044999999999997	ECM Regulators	Matrisome-associated
SFTPA1	5.2601	ECM-affiliated Proteins	Matrisome-associated
NRG3	2.8524	Secreted Factors	Matrisome-associated
HABP2	2.2587	ECM Regulators	Matrisome-associated
DMBT1	2.0724000000000005	ECM Glycoproteins	Core matrisome
ANXA8	4.2354	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	2.6225	Proteoglycans	Core matrisome
SFTPA2	5.4047	ECM-affiliated Proteins	Matrisome-associated
SFTPD	3.1862999999999992	ECM-affiliated Proteins	Matrisome-associated
TLL2	2.3804999999999996	ECM Regulators	Matrisome-associated
HPSE2	3.3455	ECM Regulators	Matrisome-associated
COL17A1	3.8584	Collagens	Core matrisome
ADAM12	2.4844	ECM Regulators	Matrisome-associated
MUC5AC	4.7466	ECM-affiliated Proteins	Matrisome-associated
MUC5B	3.8376	ECM-affiliated Proteins	Matrisome-associated
OTOG	2.1770000000000005	ECM Glycoproteins	Core matrisome
NELL1	4.2122	ECM Glycoproteins	Core matrisome
MDK	2.7333000000000003	Secreted Factors	Matrisome-associated
ZP1	4.4178999999999995	ECM Glycoproteins	Core matrisome
LGALS12	4.248	ECM-affiliated Proteins	Matrisome-associated
SERPINH1	2.2647000000000004	ECM Regulators	Matrisome-associated
TSKU	2.1132	ECM Glycoproteins	Core matrisome
ST14	2.2375	ECM Regulators	Matrisome-associated
ADAMTS15	2.2977	ECM Regulators	Matrisome-associated
IGF2	5.021100000000001	Secreted Factors	Matrisome-associated
HPX	2.48	ECM-affiliated Proteins	Matrisome-associated
PAMR1	2.3483	ECM Regulators	Matrisome-associated
P4HA3	2.8808	ECM Regulators	Matrisome-associated
MMP10	3.7927999999999997	ECM Regulators	Matrisome-associated
MMP1	7.4325	ECM Regulators	Matrisome-associated
MMP3	7.7997	ECM Regulators	Matrisome-associated
MMP12	2.0455	ECM Regulators	Matrisome-associated
MMP13	2.6778	ECM Regulators	Matrisome-associated
ADAMTS8	2.9758	ECM Regulators	Matrisome-associated
WNT5B	2.1788	Secreted Factors	Matrisome-associated
CLEC12A	2.1384	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.6399999999999997	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.1968	ECM-affiliated Proteins	Matrisome-associated
WNT1	2.0394	Secreted Factors	Matrisome-associated
IGFBP6	2.9283	ECM Glycoproteins	Core matrisome
MMP17	2.1549	ECM Regulators	Matrisome-associated
MFAP5	3.6928	ECM Glycoproteins	Core matrisome
CLEC1B	3.0621	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.2627	ECM-affiliated Proteins	Matrisome-associated
WIF1	4.6594	Secreted Factors	Matrisome-associated
IFNG	2.052	Secreted Factors	Matrisome-associated
IL26	2.5249	Secreted Factors	Matrisome-associated
IL22	2.7175	Secreted Factors	Matrisome-associated
EPYC	7.1098	Proteoglycans	Core matrisome
FGF9	3.6633	Secreted Factors	Matrisome-associated
C1QTNF9	2.6045	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	2.0961	Secreted Factors	Matrisome-associated
F7	3.5755	ECM Regulators	Matrisome-associated
F10	2.5963	ECM Regulators	Matrisome-associated
POSTN	4.6043	ECM Glycoproteins	Core matrisome
COCH	4.4589	ECM Glycoproteins	Core matrisome
SERPINA3	2.3042999999999996	ECM Regulators	Matrisome-associated
TGM1	2.3269	ECM Regulators	Matrisome-associated
CTSG	4.1683	ECM Regulators	Matrisome-associated
SFTA3	2.1402	ECM-affiliated Proteins	Matrisome-associated
ISM2	2.0393999999999997	Secreted Factors	Matrisome-associated
SERPINA10	2.6862	ECM Regulators	Matrisome-associated
SERPINA1	2.0530999999999997	ECM Regulators	Matrisome-associated
SERPINA9	3.4524000000000004	ECM Regulators	Matrisome-associated
GREM1	6.0516000000000005	ECM-affiliated Proteins	Matrisome-associated
GLDN	4.1096	ECM Glycoproteins	Core matrisome
LMAN1L	2.0898999999999996	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	2.3937	ECM Regulators	Matrisome-associated
CILP	4.3096	ECM Glycoproteins	Core matrisome
HAPLN3	2.6277	Proteoglycans	Core matrisome
VWA3A	2.4958	ECM Glycoproteins	Core matrisome
CCL17	3.8116999999999996	Secreted Factors	Matrisome-associated
SERPINF2	2.1395999999999997	ECM Regulators	Matrisome-associated
FGF11	3.7487000000000004	Secreted Factors	Matrisome-associated
TNFSF13	2.0759000000000003	Secreted Factors	Matrisome-associated
LGALS9C	2.7418999999999993	ECM-affiliated Proteins	Matrisome-associated
CCL8	3.0700000000000003	Secreted Factors	Matrisome-associated
CCL18	2.9627	Secreted Factors	Matrisome-associated
CSF3	3.5679	Secreted Factors	Matrisome-associated
ADAM11	2.4264	ECM Regulators	Matrisome-associated
CCL15	3.6749	Secreted Factors	Matrisome-associated
CCL23	2.8473	Secreted Factors	Matrisome-associated
C1QL1	4.8468	ECM-affiliated Proteins	Matrisome-associated
COL1A1	5.296200000000001	Collagens	Core matrisome
LAMA3	3.7548999999999992	ECM Glycoproteins	Core matrisome
COLEC12	2.3489000000000004	ECM-affiliated Proteins	Matrisome-associated
CCBE1	3.0925000000000002	Secreted Factors	Matrisome-associated
SERPINB3	4.806	ECM Regulators	Matrisome-associated
AMH	4.5588	Secreted Factors	Matrisome-associated
CLEC4M	4.0899	ECM-affiliated Proteins	Matrisome-associated
CCL25	2.5249	Secreted Factors	Matrisome-associated
ANGPTL4	2.7203	Secreted Factors	Matrisome-associated
CLEC17A	3.5755	ECM-affiliated Proteins	Matrisome-associated
GDF15	3.9604999999999997	Secreted Factors	Matrisome-associated
NCAN	3.1769000000000007	Proteoglycans	Core matrisome
CILP2	7.0633	ECM Glycoproteins	Core matrisome
ADAMTSL5	2.1475	ECM Regulators	Matrisome-associated
CLEC4G	2.6044	ECM-affiliated Proteins	Matrisome-associated
MUC16	4.6754	ECM-affiliated Proteins	Matrisome-associated
ANGPTL6	2.2479999999999998	Secreted Factors	Matrisome-associated
PODNL1	2.1256	Proteoglycans	Core matrisome
CRLF1	2.6935000000000002	Secreted Factors	Matrisome-associated
COMP	2.3080999999999996	ECM Glycoproteins	Core matrisome
BMP2	3.6821	Secreted Factors	Matrisome-associated
WISP2	2.2840999999999996	ECM Glycoproteins	Core matrisome
PI3	4.7087	ECM Regulators	Matrisome-associated
MMP9	3.3918	ECM Regulators	Matrisome-associated
COL9A3	4.9843	Collagens	Core matrisome
ANGPT4	5.0441	Secreted Factors	Matrisome-associated
GDF5	2.4524	Secreted Factors	Matrisome-associated
EMILIN3	3.4179000000000004	ECM Glycoproteins	Core matrisome
SLPI	3.6546000000000003	ECM Regulators	Matrisome-associated
ADAMTS1	2.107	ECM Regulators	Matrisome-associated
MMP11	6.9878	ECM Regulators	Matrisome-associated
C1QTNF6	3.5967	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	2.0551	Secreted Factors	Matrisome-associated
WNT7B	3.775	Secreted Factors	Matrisome-associated
AMELX	2.3414	ECM Glycoproteins	Core matrisome
EDA	2.1959999999999997	Secreted Factors	Matrisome-associated
COL4A5	2.7596999999999996	Collagens	Core matrisome
PLXNB3	2.1445	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.5413999999999994	ECM Glycoproteins	Core matrisome
SRPX	2.0057	ECM Glycoproteins	Core matrisome
COL4A6	3.0898000000000003	Collagens	Core matrisome
CHRDL1	2.6378999999999997	Secreted Factors	Matrisome-associated
GPC3	2.4002999999999997	ECM-affiliated Proteins	Matrisome-associated
