name	prize	Category	Division
VWA1	2.1660000000000004	ECM Glycoproteins	Core matrisome
CELA2A	3.2533000000000003	ECM Regulators	Matrisome-associated
CELA2B	2.0533	ECM Regulators	Matrisome-associated
VWA5B1	2.2532	ECM Glycoproteins	Core matrisome
NTNG1	2.5242	ECM Glycoproteins	Core matrisome
ADAMTSL4	2.1388999999999996	ECM Regulators	Matrisome-associated
BCAN	2.5280999999999993	Proteoglycans	Core matrisome
WNT3A	4.0391	Secreted Factors	Matrisome-associated
MFAP2	2.033	ECM Glycoproteins	Core matrisome
FCN3	7.4702	ECM-affiliated Proteins	Matrisome-associated
COL8A2	2.1786	Collagens	Core matrisome
RSPO1	2.7847	ECM Glycoproteins	Core matrisome
COL24A1	2.3247	Collagens	Core matrisome
COL11A1	7.8061	Collagens	Core matrisome
S100A12	5.4961	Secreted Factors	Matrisome-associated
S100A8	3.3939999999999997	Secreted Factors	Matrisome-associated
S100A3	3.1092000000000004	Secreted Factors	Matrisome-associated
ITLN1	5.3643	ECM-affiliated Proteins	Matrisome-associated
ITLN2	6.4178	ECM-affiliated Proteins	Matrisome-associated
ADAMTS4	4.0986	ECM Regulators	Matrisome-associated
TNR	3.7893	ECM Glycoproteins	Core matrisome
CTSE	2.6025	ECM Regulators	Matrisome-associated
IL10	2.0187	Secreted Factors	Matrisome-associated
COLEC11	2.5997	ECM-affiliated Proteins	Matrisome-associated
VIT	4.516299999999999	ECM Glycoproteins	Core matrisome
VWA3B	3.5917	ECM Glycoproteins	Core matrisome
COL3A1	3.2465	Collagens	Core matrisome
ASTL	3.6862	ECM Regulators	Matrisome-associated
IL1A	3.5845000000000002	Secreted Factors	Matrisome-associated
IL1B	4.0196000000000005	Secreted Factors	Matrisome-associated
C1QL2	3.3417000000000003	ECM-affiliated Proteins	Matrisome-associated
COL5A2	2.1312000000000006	Collagens	Core matrisome
IHH	5.454899999999999	Secreted Factors	Matrisome-associated
COL6A3	2.1583999999999994	Collagens	Core matrisome
TGM4	2.6318	ECM Regulators	Matrisome-associated
CLEC3B	4.3774	ECM-affiliated Proteins	Matrisome-associated
SEMA3B	3.0993000000000004	ECM-affiliated Proteins	Matrisome-associated
COL6A6	2.0081	Collagens	Core matrisome
KNG1	5.8325000000000005	ECM Regulators	Matrisome-associated
WNT7A	4.1076999999999995	Secreted Factors	Matrisome-associated
HYAL1	2.6896999999999998	ECM Regulators	Matrisome-associated
SEMA3G	3.7135	ECM-affiliated Proteins	Matrisome-associated
ADAMTS9	3.1662999999999997	ECM Regulators	Matrisome-associated
MUC13	2.7386999999999997	ECM-affiliated Proteins	Matrisome-associated
PCOLCE2	3.0407	ECM Glycoproteins	Core matrisome
IGSF10	4.590999999999999	ECM Glycoproteins	Core matrisome
SERPINI2	3.2939	ECM Regulators	Matrisome-associated
MASP1	4.4763	ECM Regulators	Matrisome-associated
FGF12	2.5012	Secreted Factors	Matrisome-associated
MUC4	2.1637	ECM-affiliated Proteins	Matrisome-associated
SLIT2	2.0282999999999998	ECM Glycoproteins	Core matrisome
CXCL8	2.6138	Secreted Factors	Matrisome-associated
PF4V1	2.9313000000000002	Secreted Factors	Matrisome-associated
CXCL1	2.7631	Secreted Factors	Matrisome-associated
EPGN	3.4232	Secreted Factors	Matrisome-associated
EREG	4.6862	Secreted Factors	Matrisome-associated
AREG	2.1837999999999997	Secreted Factors	Matrisome-associated
CXCL13	4.5797	Secreted Factors	Matrisome-associated
