name	prize	Category	Division
ANXA13	3.2040999999999995	ECM-affiliated Proteins	Matrisome-associated
COL22A1	4.3918	Collagens	Core matrisome
COL15A1	3.7516	Collagens	Core matrisome
HMCN2	3.5061	ECM Glycoproteins	Core matrisome
LAMC3	3.1441	ECM Glycoproteins	Core matrisome
COL5A1	3.1867999999999994	Collagens	Core matrisome
FREM1	3.1368	ECM-affiliated Proteins	Matrisome-associated
IFNA5	2.2876999999999996	Secreted Factors	Matrisome-associated
IFNE	4.7346	Secreted Factors	Matrisome-associated
CCL21	2.0250000000000004	Secreted Factors	Matrisome-associated
OGN	3.1395	Proteoglycans	Core matrisome
CTSV	4.1594999999999995	ECM Regulators	Matrisome-associated
SVEP1	2.3493999999999997	ECM Glycoproteins	Core matrisome
AMBP	3.8236999999999997	ECM Regulators	Matrisome-associated
TNFSF15	2.5542	Secreted Factors	Matrisome-associated
TNC	2.2773	ECM Glycoproteins	Core matrisome
ANXA8L1	2.5663	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.3042000000000002	Secreted Factors	Matrisome-associated
ADAMTS14	3.3749000000000002	ECM Regulators	Matrisome-associated
PLAU	3.3084	ECM Regulators	Matrisome-associated
SFTPA1	10.245800000000001	ECM-affiliated Proteins	Matrisome-associated
NRG3	4.7524	Secreted Factors	Matrisome-associated
KAZALD1	2.0523	ECM Regulators	Matrisome-associated
HABP2	3.0533	ECM Regulators	Matrisome-associated
DMBT1	8.0336	ECM Glycoproteins	Core matrisome
ITIH5	2.5789	ECM Regulators	Matrisome-associated
SPOCK2	3.1266000000000003	Proteoglycans	Core matrisome
SFTPA2	9.8308	ECM-affiliated Proteins	Matrisome-associated
SFTPD	3.6960999999999995	ECM-affiliated Proteins	Matrisome-associated
TLL2	4.034199999999999	ECM Regulators	Matrisome-associated
SFRP5	5.553699999999999	Secreted Factors	Matrisome-associated
HPSE2	5.4032	ECM Regulators	Matrisome-associated
COL17A1	2.8428999999999998	Collagens	Core matrisome
ADAM12	2.2897	ECM Regulators	Matrisome-associated
MUC5AC	9.6166	ECM-affiliated Proteins	Matrisome-associated
MUC5B	6.173100000000001	ECM-affiliated Proteins	Matrisome-associated
MDK	3.0342	Secreted Factors	Matrisome-associated
F2	6.1322	ECM Regulators	Matrisome-associated
LGALS12	2.0532999999999997	ECM-affiliated Proteins	Matrisome-associated
CST6	2.5917000000000003	ECM Regulators	Matrisome-associated
TSKU	2.4961	ECM Glycoproteins	Core matrisome
TECTA	2.1127	ECM Glycoproteins	Core matrisome
CLCF1	2.2924	Secreted Factors	Matrisome-associated
P4HA3	3.766	ECM Regulators	Matrisome-associated
MMP10	6.5888	ECM Regulators	Matrisome-associated
MMP1	6.186	ECM Regulators	Matrisome-associated
MMP3	2.6972	ECM Regulators	Matrisome-associated
MMP12	7.0444	ECM Regulators	Matrisome-associated
PDGFD	2.0312	Secreted Factors	Matrisome-associated
ADAMTS8	6.481	ECM Regulators	Matrisome-associated
CLEC12A	2.7028	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.8864	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	3.8588	ECM-affiliated Proteins	Matrisome-associated
WNT1	3.0342	Secreted Factors	Matrisome-associated
INHBE	2.4936999999999996	Secreted Factors	Matrisome-associated
MMP17	4.722300000000001	ECM Regulators	Matrisome-associated
FGF23	2.2041	Secreted Factors	Matrisome-associated
VWF	2.5286999999999997	ECM Glycoproteins	Core matrisome
PZP	2.483	ECM Regulators	Matrisome-associated
CLEC1B	3.0997000000000003	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.8641	ECM-affiliated Proteins	Matrisome-associated
ADAMTS20	5.9826	ECM Regulators	Matrisome-associated
COL2A1	3.6192	Collagens	Core matrisome
DHH	3.2388000000000003	Secreted Factors	Matrisome-associated
MMP19	2.0759000000000003	ECM Regulators	Matrisome-associated
WIF1	3.9416	Secreted Factors	Matrisome-associated
IFNG	2.2712	Secreted Factors	Matrisome-associated
KITLG	2.1328	Secreted Factors	Matrisome-associated
FREM2	6.5808	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	6.9142	Secreted Factors	Matrisome-associated
GPC5	2.9488000000000003	ECM-affiliated Proteins	Matrisome-associated
POSTN	3.0501000000000005	ECM Glycoproteins	Core matrisome
MMP14	2.2234	ECM Regulators	Matrisome-associated
COCH	2.9185	ECM Glycoproteins	Core matrisome
SMOC1	2.8074	ECM Glycoproteins	Core matrisome
TGM1	3.1357	ECM Regulators	Matrisome-associated
CTSG	4.0533	ECM Regulators	Matrisome-associated
EGLN3	4.658399999999999	ECM Regulators	Matrisome-associated
SFTA3	3.9484	ECM-affiliated Proteins	Matrisome-associated
CLEC14A	2.6412999999999998	ECM-affiliated Proteins	Matrisome-associated
PGF	2.0555	Secreted Factors	Matrisome-associated
FBLN5	2.198	ECM Glycoproteins	Core matrisome
SERPINA10	7.757	ECM Regulators	Matrisome-associated
GREM1	7.7752	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	3.0519	ECM-affiliated Proteins	Matrisome-associated
GLDN	2.3129999999999997	ECM Glycoproteins	Core matrisome
ADAMTSL3	2.3407999999999998	ECM Regulators	Matrisome-associated
ACAN	4.3979	Proteoglycans	Core matrisome
SEMA4B	2.6881000000000004	ECM-affiliated Proteins	Matrisome-associated
CILP	2.6927	ECM Glycoproteins	Core matrisome
CTSH	2.5501999999999994	ECM Regulators	Matrisome-associated
HAPLN3	2.8815	Proteoglycans	Core matrisome
ADAMTS17	3.252	ECM Regulators	Matrisome-associated
VWA3A	6.4704	ECM Glycoproteins	Core matrisome
CX3CL1	2.2628000000000004	Secreted Factors	Matrisome-associated
CCL17	3.4253	Secreted Factors	Matrisome-associated
CLEC18A	3.2878000000000003	ECM-affiliated Proteins	Matrisome-associated
IL34	2.4532	Secreted Factors	Matrisome-associated
IGFALS	2.6229	ECM Glycoproteins	Core matrisome
ADAMTS18	4.327	ECM Regulators	Matrisome-associated
FGF11	4.9523	Secreted Factors	Matrisome-associated
CCL7	4.9411000000000005	Secreted Factors	Matrisome-associated
CCL11	2.0738	Secreted Factors	Matrisome-associated
CCL8	2.898	Secreted Factors	Matrisome-associated
CSF3	4.8598	Secreted Factors	Matrisome-associated
WFIKKN2	4.0950999999999995	Secreted Factors	Matrisome-associated
CLEC10A	2.0645	ECM-affiliated Proteins	Matrisome-associated
MFAP4	3.7144000000000004	ECM Glycoproteins	Core matrisome
MMP28	4.3842	ECM Regulators	Matrisome-associated
CCL16	2.2389	Secreted Factors	Matrisome-associated
CCL14	2.972	Secreted Factors	Matrisome-associated
CCL15	3.6096	Secreted Factors	Matrisome-associated
CCL23	3.5594	Secreted Factors	Matrisome-associated
COL1A1	4.6491	Collagens	Core matrisome
SERPINB5	7	ECM Regulators	Matrisome-associated
SERPINB2	2.1357	ECM Regulators	Matrisome-associated
CCBE1	3.774	Secreted Factors	Matrisome-associated
SERPINB3	4.619199999999999	ECM Regulators	Matrisome-associated
FGF22	3.2878	Secreted Factors	Matrisome-associated
AMH	2.3987999999999996	Secreted Factors	Matrisome-associated
TNFSF9	2.5048	Secreted Factors	Matrisome-associated
CLEC4M	3.5508	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	4.7547999999999995	Secreted Factors	Matrisome-associated
CILP2	5.2041	ECM Glycoproteins	Core matrisome
CLEC11A	2.3849	ECM-affiliated Proteins	Matrisome-associated
CLEC4G	2.3560999999999996	ECM-affiliated Proteins	Matrisome-associated
MUC16	5.2	ECM-affiliated Proteins	Matrisome-associated
PODNL1	2.5734	Proteoglycans	Core matrisome
CPAMD8	2.0275	ECM Regulators	Matrisome-associated
INSL3	4.2041	Secreted Factors	Matrisome-associated
CRLF1	5.2061	Secreted Factors	Matrisome-associated
COMP	6.812900000000001	ECM Glycoproteins	Core matrisome
HAPLN4	2.0342000000000002	Proteoglycans	Core matrisome
LGI4	2.6288	ECM Glycoproteins	Core matrisome
IL11	2.6587	Secreted Factors	Matrisome-associated
PI3	2.2645	ECM Regulators	Matrisome-associated
MMP9	3.1336000000000004	ECM Regulators	Matrisome-associated
ANGPT4	2.5805	Secreted Factors	Matrisome-associated
ADAM33	3.0801	ECM Regulators	Matrisome-associated
CST2	6.337999999999999	ECM Regulators	Matrisome-associated
GDF5	2.8237999999999994	Secreted Factors	Matrisome-associated
EMILIN3	2.4253	ECM Glycoproteins	Core matrisome
CBLN4	2.9354	Secreted Factors	Matrisome-associated
TMPRSS15	2.6190999999999995	ECM Regulators	Matrisome-associated
ADAMTS5	2.0209	ECM Regulators	Matrisome-associated
TSPEAR	3.0950999999999995	ECM Glycoproteins	Core matrisome
MMP11	6.667	ECM Regulators	Matrisome-associated
C1QTNF6	2.7306	ECM-affiliated Proteins	Matrisome-associated
LGALS2	2.6486	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	5.4851	Secreted Factors	Matrisome-associated
AMELX	2.4133	ECM Glycoproteins	Core matrisome
TIMP1	3.222600000000001	ECM Regulators	Matrisome-associated
COL4A5	3.0856	Collagens	Core matrisome
BGN	2.2385	Proteoglycans	Core matrisome
MXRA5	3.9794	ECM Glycoproteins	Core matrisome
SRPX	3.1889000000000003	ECM Glycoproteins	Core matrisome
COL4A6	2.8518999999999997	Collagens	Core matrisome
CHRDL1	3.7781	Secreted Factors	Matrisome-associated
GPC3	4.9681999999999995	ECM-affiliated Proteins	Matrisome-associated
