name	prize	Category	Division
PTN	2.6623	Secreted Factors	Matrisome-associated
SFTPC	4.532299999999999	ECM-affiliated Proteins	Matrisome-associated
NRG1	3.2559	Secreted Factors	Matrisome-associated
SDC2	2.4750999999999994	ECM-affiliated Proteins	Matrisome-associated
MATN2	2.7967	ECM Glycoproteins	Core matrisome
COLEC10	2.0722	ECM-affiliated Proteins	Matrisome-associated
NOV	2.3857	ECM Glycoproteins	Core matrisome
FGL1	3.1242	ECM Glycoproteins	Core matrisome
LGI3	4.164899999999999	ECM Glycoproteins	Core matrisome
SFRP1	2.3702	Secreted Factors	Matrisome-associated
SBSPON	3.1238	ECM Glycoproteins	Core matrisome
GDF6	2.0721999999999996	Secreted Factors	Matrisome-associated
ANGPT1	2.8834999999999997	Secreted Factors	Matrisome-associated
RSPO2	4.4072	ECM Glycoproteins	Core matrisome
ADAMTSL1	3.3648999999999996	ECM Regulators	Matrisome-associated
PRSS3	3.7826999999999997	ECM Regulators	Matrisome-associated
PCSK5	2.1809	ECM Regulators	Matrisome-associated
COL15A1	2.21	Collagens	Core matrisome
LAMC3	3.4265	ECM Glycoproteins	Core matrisome
NTNG2	2.904	ECM Glycoproteins	Core matrisome
ADAMTSL2	2.2308	ECM Regulators	Matrisome-associated
EGFL7	2.4602	Secreted Factors	Matrisome-associated
FREM1	2.9496000000000002	ECM-affiliated Proteins	Matrisome-associated
IFNE	2.0050999999999997	Secreted Factors	Matrisome-associated
IGFBPL1	2.0206	ECM Glycoproteins	Core matrisome
OGN	2.3209	Proteoglycans	Core matrisome
ECM2	2.1936	ECM Glycoproteins	Core matrisome
SVEP1	3.2313	ECM Glycoproteins	Core matrisome
ANGPTL2	2.023	Secreted Factors	Matrisome-associated
FCN1	2.4494	ECM-affiliated Proteins	Matrisome-associated
PLXDC2	2.0767	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	3.5606999999999998	ECM-affiliated Proteins	Matrisome-associated
GDF10	5.1395	Secreted Factors	Matrisome-associated
COL13A1	2.5074	Collagens	Core matrisome
SFTPA1	2.9513000000000016	ECM-affiliated Proteins	Matrisome-associated
NRG3	2.5025999999999997	Secreted Factors	Matrisome-associated
WNT8B	2.1071	Secreted Factors	Matrisome-associated
TECTB	5.2617	ECM Glycoproteins	Core matrisome
HABP2	3.9749	ECM Regulators	Matrisome-associated
ITIH5	3.207	ECM Regulators	Matrisome-associated
CXCL12	2.1026	Secreted Factors	Matrisome-associated
ANXA8	3.2106	ECM-affiliated Proteins	Matrisome-associated
NODAL	2.9202	Secreted Factors	Matrisome-associated
SPOCK2	3.3255000000000003	Proteoglycans	Core matrisome
SFTPA2	2.8222000000000005	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.4823999999999993	ECM Glycoproteins	Core matrisome
SFRP5	3.1046	Secreted Factors	Matrisome-associated
HPSE2	3.1207000000000003	ECM Regulators	Matrisome-associated
COL17A1	2.265	Collagens	Core matrisome
MUC5AC	4.0301	ECM-affiliated Proteins	Matrisome-associated
MUC5B	5.3492	ECM-affiliated Proteins	Matrisome-associated
SPON1	2.8996999999999997	ECM Glycoproteins	Core matrisome
NELL1	5.8982	ECM Glycoproteins	Core matrisome
CTSW	2.4825000000000004	ECM Regulators	Matrisome-associated
CST6	3.8011	ECM Regulators	Matrisome-associated
ADAMTS15	2.6066000000000003	ECM Regulators	Matrisome-associated
MUC6	10.316500000000001	ECM-affiliated Proteins	Matrisome-associated
IGF2	2.7435	Secreted Factors	Matrisome-associated
SCUBE2	2.5362	Secreted Factors	Matrisome-associated
EFEMP2	2.1764	ECM Glycoproteins	Core matrisome
WNT11	2.2153	Secreted Factors	Matrisome-associated
MMP27	2.1242	ECM Regulators	Matrisome-associated
MMP8	2.5027	ECM Regulators	Matrisome-associated
MMP3	2.6096000000000004	ECM Regulators	Matrisome-associated
MMP12	3.0659	ECM Regulators	Matrisome-associated
MMP13	2.3587000000000002	ECM Regulators	Matrisome-associated
ADAMTS8	4.2614	ECM Regulators	Matrisome-associated
CLEC6A	2.4049	ECM-affiliated Proteins	Matrisome-associated
CLEC4D	2.2075	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.7568	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.3822	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.7907	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	3.6513999999999998	ECM Glycoproteins	Core matrisome
MMP17	2.392	ECM Regulators	Matrisome-associated
VWF	2.4902999999999995	ECM Glycoproteins	Core matrisome
A2M	2.9417	ECM Regulators	Matrisome-associated
CLEC1B	2.353	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.9636	ECM-affiliated Proteins	Matrisome-associated
MGP	2.8594	ECM Glycoproteins	Core matrisome
MMP19	2.3994	ECM Regulators	Matrisome-associated
DCN	2.301	Proteoglycans	Core matrisome
FGF9	3.1489000000000003	Secreted Factors	Matrisome-associated
TNFSF11	4.6995000000000005	Secreted Factors	Matrisome-associated
SERPINE3	2.2638	ECM Regulators	Matrisome-associated
COL4A2	2.1605000000000008	Collagens	Core matrisome
F10	3.7916	ECM Regulators	Matrisome-associated
GAS6	2.0815999999999995	ECM Glycoproteins	Core matrisome
SMOC1	4.4841	ECM Glycoproteins	Core matrisome
CTSG	4.5313	ECM Regulators	Matrisome-associated
CLEC14A	3.342	ECM-affiliated Proteins	Matrisome-associated
LTBP2	2.6498	ECM Glycoproteins	Core matrisome
SERPINA9	4.2852	ECM Regulators	Matrisome-associated
GREM1	3.1242	ECM-affiliated Proteins	Matrisome-associated
THBS1	2.2695999999999996	ECM Glycoproteins	Core matrisome
SEMA6D	3.069	ECM-affiliated Proteins	Matrisome-associated
GLDN	3.5497	ECM Glycoproteins	Core matrisome
ADAMTSL3	2.2759	ECM Regulators	Matrisome-associated
FBN1	2.0588999999999995	ECM Glycoproteins	Core matrisome
ADAMTS7	2.5054	ECM Regulators	Matrisome-associated
ADAMTS17	2.1222000000000003	ECM Regulators	Matrisome-associated
CX3CL1	2.2548	Secreted Factors	Matrisome-associated
IL17C	2.5027	Secreted Factors	Matrisome-associated
CBLN1	2.3677	Secreted Factors	Matrisome-associated
FGF11	2.5334000000000003	Secreted Factors	Matrisome-associated
CCL7	2.1242	Secreted Factors	Matrisome-associated
CCL11	2.4141000000000004	Secreted Factors	Matrisome-associated
WFIKKN2	3.83	Secreted Factors	Matrisome-associated
MFAP4	3.8107	ECM Glycoproteins	Core matrisome
MMP28	2.1157	ECM Regulators	Matrisome-associated
CCL5	2.5261000000000005	Secreted Factors	Matrisome-associated
CCL16	2.7826999999999997	Secreted Factors	Matrisome-associated
CCL14	3.3159	Secreted Factors	Matrisome-associated
CCL23	3.182	Secreted Factors	Matrisome-associated
WNT3	2.786	Secreted Factors	Matrisome-associated
SERPINB5	4.2285	ECM Regulators	Matrisome-associated
SERPINB7	7.0501	ECM Regulators	Matrisome-associated
COLEC12	2.3022	ECM-affiliated Proteins	Matrisome-associated
CCBE1	3.4118999999999997	Secreted Factors	Matrisome-associated
SERPINB3	2.1931000000000003	ECM Regulators	Matrisome-associated
NRTN	2.1046	Secreted Factors	Matrisome-associated
CLEC4M	4.6351	ECM-affiliated Proteins	Matrisome-associated
CILP2	3.0417	ECM Glycoproteins	Core matrisome
LTBP4	2.1931000000000003	ECM Glycoproteins	Core matrisome
FLT3LG	2.2718	Secreted Factors	Matrisome-associated
PODNL1	4.6912	Proteoglycans	Core matrisome
CRLF1	4.927300000000001	Secreted Factors	Matrisome-associated
COMP	2.3026	ECM Glycoproteins	Core matrisome
LGI4	3.9319	ECM Glycoproteins	Core matrisome
LGALS4	3.2372	ECM-affiliated Proteins	Matrisome-associated
CLC	3.7828	ECM-affiliated Proteins	Matrisome-associated
NTN5	3.0050999999999997	ECM Glycoproteins	Core matrisome
WISP2	4.3293	ECM Glycoproteins	Core matrisome
PI3	2.2016	ECM Regulators	Matrisome-associated
ANGPT4	4.1813	Secreted Factors	Matrisome-associated
RSPO4	3.2929000000000004	ECM Glycoproteins	Core matrisome
ADAM33	2.6326	ECM Regulators	Matrisome-associated
CST1	3.5889	ECM Regulators	Matrisome-associated
GDF5	2.4042000000000003	Secreted Factors	Matrisome-associated
TGM2	2.4494999999999996	ECM Regulators	Matrisome-associated
ADAMTS1	3.6221999999999994	ECM Regulators	Matrisome-associated
MMP11	2.7062	ECM Regulators	Matrisome-associated
TIMP3	3.7551999999999994	ECM Regulators	Matrisome-associated
FBLN1	2.9121	ECM Glycoproteins	Core matrisome
CRELD2	2.3231	ECM Glycoproteins	Core matrisome
PDGFB	2.7081	Secreted Factors	Matrisome-associated
SCUBE1	3.2215999999999996	Secreted Factors	Matrisome-associated
AMELX	2.3799	ECM Glycoproteins	Core matrisome
PLXNB3	4.0166	ECM-affiliated Proteins	Matrisome-associated
SRPX	2.4758	ECM Glycoproteins	Core matrisome
CHRDL1	3.3928000000000003	Secreted Factors	Matrisome-associated
GPC3	3.9642	ECM-affiliated Proteins	Matrisome-associated
