name	prize	Category	Division
DMBT1	4.196899999999999	ECM Glycoproteins	Core matrisome
ITIH5	4.9081	ECM Regulators	Matrisome-associated
CXCL12	2.6597	Secreted Factors	Matrisome-associated
ANXA8	2.9024	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	2.9019	Proteoglycans	Core matrisome
SFTPA2	5.8632	ECM-affiliated Proteins	Matrisome-associated
SFTPD	5.5382	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.4193000000000002	ECM Glycoproteins	Core matrisome
TLL2	3.2952	ECM Regulators	Matrisome-associated
SFRP5	5.585800000000001	Secreted Factors	Matrisome-associated
HPSE2	5.3082	ECM Regulators	Matrisome-associated
COL17A1	5.073300000000001	Collagens	Core matrisome
MMP21	2.5434	ECM Regulators	Matrisome-associated
ADAM12	3.1235	ECM Regulators	Matrisome-associated
NELL1	6.9633	ECM Glycoproteins	Core matrisome
LGALS12	2.1648	ECM-affiliated Proteins	Matrisome-associated
TSKU	2.9199	ECM Glycoproteins	Core matrisome
ADAMTS15	3.8292	ECM Regulators	Matrisome-associated
IGF2	2.7774	Secreted Factors	Matrisome-associated
SCUBE2	2.2405999999999997	Secreted Factors	Matrisome-associated
BDNF	3.7199	Secreted Factors	Matrisome-associated
PAMR1	3.1244	ECM Regulators	Matrisome-associated
CTSF	2.1807999999999996	ECM Regulators	Matrisome-associated
WNT11	3.4842000000000004	Secreted Factors	Matrisome-associated
MMP7	3.4244000000000003	ECM Regulators	Matrisome-associated
MMP27	4.2222	ECM Regulators	Matrisome-associated
MMP8	2.1347000000000005	ECM Regulators	Matrisome-associated
MMP10	2.5039999999999996	ECM Regulators	Matrisome-associated
MMP1	5.9411000000000005	ECM Regulators	Matrisome-associated
MMP3	2.7977	ECM Regulators	Matrisome-associated
MMP12	5.7444999999999995	ECM Regulators	Matrisome-associated
MMP13	2.6437999999999997	ECM Regulators	Matrisome-associated
ADAMTS8	5.9796	ECM Regulators	Matrisome-associated
CLEC9A	3.4502	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	3.0004	ECM Glycoproteins	Core matrisome
INHBE	2.7461	Secreted Factors	Matrisome-associated
VWF	3.323	ECM Glycoproteins	Core matrisome
MFAP5	3.3200000000000003	ECM Glycoproteins	Core matrisome
A2M	3.1124	ECM Regulators	Matrisome-associated
CLEC1A	2.1746	ECM-affiliated Proteins	Matrisome-associated
MGP	3.967199999999999	ECM Glycoproteins	Core matrisome
COL2A1	3.3246999999999995	Collagens	Core matrisome
WIF1	9.394	Secreted Factors	Matrisome-associated
DCN	2.2901999999999996	Proteoglycans	Core matrisome
IL17D	2.4341	Secreted Factors	Matrisome-associated
FGF9	4.1506	Secreted Factors	Matrisome-associated
C1QTNF9	2.8651999999999997	ECM-affiliated Proteins	Matrisome-associated
FREM2	5.4778	ECM-affiliated Proteins	Matrisome-associated
GPC5	5.0441	ECM-affiliated Proteins	Matrisome-associated
GPC6	2.224	ECM-affiliated Proteins	Matrisome-associated
F10	4.1269	ECM Regulators	Matrisome-associated
POSTN	3.2645999999999997	ECM Glycoproteins	Core matrisome
SERPINA3	2.7098999999999998	ECM Regulators	Matrisome-associated
TGM1	3.3916	ECM Regulators	Matrisome-associated
CTSG	5.328	ECM Regulators	Matrisome-associated
EGLN3	4.0633	ECM Regulators	Matrisome-associated
CLEC14A	2.9824	ECM-affiliated Proteins	Matrisome-associated
FBLN5	3.6955999999999998	ECM Glycoproteins	Core matrisome
SERPINA10	4.9877	ECM Regulators	Matrisome-associated
SERPINA6	3.1132	ECM Regulators	Matrisome-associated
GREM1	5.625299999999999	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	3.8362999999999996	ECM-affiliated Proteins	Matrisome-associated
THSD4	2.3273	ECM Glycoproteins	Core matrisome
LMAN1L	2.5942000000000003	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	4.1671000000000005	ECM Regulators	Matrisome-associated
SEMA4B	2.6674	ECM-affiliated Proteins	Matrisome-associated
TGM5	3.9421	ECM Regulators	Matrisome-associated
MEGF11	2.1628	Secreted Factors	Matrisome-associated
NRG4	2.2438	Secreted Factors	Matrisome-associated
CTSH	2.0769	ECM Regulators	Matrisome-associated
ADAMTS17	2.7805	ECM Regulators	Matrisome-associated
CLEC19A	2.895	ECM-affiliated Proteins	Matrisome-associated
VWA3A	3.608	ECM Glycoproteins	Core matrisome
CTF1	2.0747	Secreted Factors	Matrisome-associated
IL34	5.2576	Secreted Factors	Matrisome-associated
IGFALS	2.3888000000000003	ECM Glycoproteins	Core matrisome
ZP2	2.5941000000000005	ECM Glycoproteins	Core matrisome
CBLN1	2.7233	Secreted Factors	Matrisome-associated
FGF11	2.4044	Secreted Factors	Matrisome-associated
CCL7	5.4923	Secreted Factors	Matrisome-associated
CSF3	4.9738	Secreted Factors	Matrisome-associated
MFAP4	4.5436	ECM Glycoproteins	Core matrisome
VTN	2.6592	ECM Glycoproteins	Core matrisome
CCL16	2.9241	Secreted Factors	Matrisome-associated
CCL14	4.9460999999999995	Secreted Factors	Matrisome-associated
CCL15	2.1872000000000003	Secreted Factors	Matrisome-associated
COL1A1	3.6922000000000006	Collagens	Core matrisome
MEP1B	3.0352	ECM Regulators	Matrisome-associated
SERPINB5	8.9356	ECM Regulators	Matrisome-associated
SERPINB7	5.8626	ECM Regulators	Matrisome-associated
SERPINB2	2.3888	ECM Regulators	Matrisome-associated
SERPINB3	3.9495000000000005	ECM Regulators	Matrisome-associated
CLEC4M	4.3247	ECM-affiliated Proteins	Matrisome-associated
CCL25	2.6372	Secreted Factors	Matrisome-associated
LTBP4	2.6264999999999996	ECM Glycoproteins	Core matrisome
FBN3	3.2228000000000003	ECM Glycoproteins	Core matrisome
MUC16	2.6853	ECM-affiliated Proteins	Matrisome-associated
CPAMD8	4.7764	ECM Regulators	Matrisome-associated
COMP	2.4494	ECM Glycoproteins	Core matrisome
LGI4	3.2539	ECM Glycoproteins	Core matrisome
LGALS4	4.3636	ECM-affiliated Proteins	Matrisome-associated
IL11	3.6893000000000002	Secreted Factors	Matrisome-associated
BMP2	3.3094	Secreted Factors	Matrisome-associated
WISP2	4.079599999999999	ECM Glycoproteins	Core matrisome
MMP9	2.0798999999999994	ECM Regulators	Matrisome-associated
ANGPT4	3.1132000000000004	Secreted Factors	Matrisome-associated
RSPO4	3.6726	ECM Glycoproteins	Core matrisome
ADAM33	4.1936	ECM Regulators	Matrisome-associated
CST1	3.4567	ECM Regulators	Matrisome-associated
SLPI	4.5982	ECM Regulators	Matrisome-associated
CBLN4	5.5931999999999995	Secreted Factors	Matrisome-associated
ADAMTS1	3.5765000000000002	ECM Regulators	Matrisome-associated
MMP11	5.041600000000001	ECM Regulators	Matrisome-associated
EMID1	2.1056	ECM Glycoproteins	Core matrisome
TIMP3	2.1005000000000003	ECM Regulators	Matrisome-associated
FBLN1	2.6579999999999995	ECM Glycoproteins	Core matrisome
C1QTNF6	2.7197	ECM-affiliated Proteins	Matrisome-associated
CHADL	2.3101000000000003	Proteoglycans	Core matrisome
SCUBE1	3.5656999999999996	Secreted Factors	Matrisome-associated
WNT7B	2.8595	Secreted Factors	Matrisome-associated
AMELX	2.0876	ECM Glycoproteins	Core matrisome
EDA	3.4032	Secreted Factors	Matrisome-associated
COL4A5	2.5427999999999997	Collagens	Core matrisome
PLXNB3	2.1581	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.2472000000000003	ECM Glycoproteins	Core matrisome
COL4A6	3.3194999999999997	Collagens	Core matrisome
CHRDL1	6.0563	Secreted Factors	Matrisome-associated
GPC3	4.8071	ECM-affiliated Proteins	Matrisome-associated
