name	prize	Category	Division
CYR61	3.1304	ECM Glycoproteins	Core matrisome
NTNG1	2.3396	ECM Glycoproteins	Core matrisome
FNDC7	2.069699999999999	ECM Glycoproteins	Core matrisome
CSF1	2.5054	Secreted Factors	Matrisome-associated
ADAMTSL4	2.3794999999999997	ECM Regulators	Matrisome-associated
S100A9	4.4046	Secreted Factors	Matrisome-associated
SEMA4A	2.9431	ECM-affiliated Proteins	Matrisome-associated
BGLAP	2.0148	ECM Glycoproteins	Core matrisome
BCAN	3.7683	Proteoglycans	Core matrisome
TGFB2	2.0514	Secreted Factors	Matrisome-associated
WNT3A	5.1989	Secreted Factors	Matrisome-associated
FCN3	4.2249	ECM-affiliated Proteins	Matrisome-associated
RSPO1	2.9655	ECM Glycoproteins	Core matrisome
COL9A2	2.4165	Collagens	Core matrisome
NGF	2.2070999999999996	Secreted Factors	Matrisome-associated
REG4	14.2334	ECM-affiliated Proteins	Matrisome-associated
S100A12	4.8138	Secreted Factors	Matrisome-associated
S100A8	4.838699999999999	Secreted Factors	Matrisome-associated
S100A6	2.4116999999999997	Secreted Factors	Matrisome-associated
S100A5	2.5153	Secreted Factors	Matrisome-associated
S100A3	2.7119	Secreted Factors	Matrisome-associated
MUC1	2.2305	ECM-affiliated Proteins	Matrisome-associated
ITLN2	4.4435	ECM-affiliated Proteins	Matrisome-associated
TNR	4.7118	ECM Glycoproteins	Core matrisome
CTSE	5.9425	ECM Regulators	Matrisome-associated
LAMB3	2.1804000000000006	ECM Glycoproteins	Core matrisome
WNT9A	2.2876	Secreted Factors	Matrisome-associated
TPO	3.114	Secreted Factors	Matrisome-associated
VIT	2.1097	ECM Glycoproteins	Core matrisome
ANXA4	3.1264000000000003	ECM-affiliated Proteins	Matrisome-associated
REG1A	9.3362	ECM-affiliated Proteins	Matrisome-associated
VWA3B	4.1998	ECM Glycoproteins	Core matrisome
IL1RN	3.3352	Secreted Factors	Matrisome-associated
COL3A1	2.441399999999999	Collagens	Core matrisome
VWC2L	2.1148	Secreted Factors	Matrisome-associated
WNT10A	2.3750999999999998	Secreted Factors	Matrisome-associated
COL4A3	2.9084999999999996	Collagens	Core matrisome
MATN3	3.0819	ECM Glycoproteins	Core matrisome
TGFA	2.4886	Secreted Factors	Matrisome-associated
IL1B	3.2852999999999994	Secreted Factors	Matrisome-associated
COL4A4	2.4781	Collagens	Core matrisome
CLEC3B	3.3906	ECM-affiliated Proteins	Matrisome-associated
SEMA3F	2.042	ECM-affiliated Proteins	Matrisome-associated
COL6A6	2.5891	Collagens	Core matrisome
ADIPOQ	4.2523	ECM Glycoproteins	Core matrisome
MUC20	2.3447999999999998	ECM-affiliated Proteins	Matrisome-associated
CSPG5	2.14	ECM-affiliated Proteins	Matrisome-associated
COL7A1	2.0682	Collagens	Core matrisome
SEMA3G	4.0473	ECM-affiliated Proteins	Matrisome-associated
SEMA5B	2.1203000000000003	ECM-affiliated Proteins	Matrisome-associated
MUC13	7.1011	ECM-affiliated Proteins	Matrisome-associated
KY	2.2921	ECM Regulators	Matrisome-associated
MASP1	3.1186	ECM Regulators	Matrisome-associated
HGFAC	2.7701	Secreted Factors	Matrisome-associated
S100P	5.1991	Secreted Factors	Matrisome-associated
SLIT2	2.0789	ECM Glycoproteins	Core matrisome
CXCL8	3.7529999999999997	Secreted Factors	Matrisome-associated
PF4V1	4.1571	Secreted Factors	Matrisome-associated
CXCL1	3.9863999999999997	Secreted Factors	Matrisome-associated
EREG	2.1794000000000002	Secreted Factors	Matrisome-associated
DSPP	2.9304	ECM Glycoproteins	Core matrisome
DMP1	5.9190000000000005	ECM Glycoproteins	Core matrisome
MEPE	6.9416	ECM Glycoproteins	Core matrisome
SPP1	4.7149	ECM Glycoproteins	Core matrisome
FGF2	2.5152	Secreted Factors	Matrisome-associated
ANXA10	9.1331	ECM-affiliated Proteins	Matrisome-associated
ADAM29	3.2165000000000004	ECM Regulators	Matrisome-associated
FGFBP2	3.3825000000000003	Secreted Factors	Matrisome-associated
PPBP	3.14	Secreted Factors	Matrisome-associated
CXCL3	2.4791000000000003	Secreted Factors	Matrisome-associated
CXCL2	4.2014000000000005	Secreted Factors	Matrisome-associated
CXCL10	4.0992	Secreted Factors	Matrisome-associated
CXCL11	3.4923	Secreted Factors	Matrisome-associated
EMCN	2.0102	ECM-affiliated Proteins	Matrisome-associated
PRSS12	2.7019	ECM Regulators	Matrisome-associated
FREM3	2.2464999999999997	ECM-affiliated Proteins	Matrisome-associated
VEGFC	2.9503999999999997	Secreted Factors	Matrisome-associated
ADAMTS16	3.6804000000000006	ECM Regulators	Matrisome-associated
MEGF10	2.3898	Secreted Factors	Matrisome-associated
CSF2	2.5102	Secreted Factors	Matrisome-associated
SEMA5A	2.8358999999999996	ECM-affiliated Proteins	Matrisome-associated
CCL28	4.2841	Secreted Factors	Matrisome-associated
FGF10	2.4388	Secreted Factors	Matrisome-associated
ESM1	3.3373999999999997	Proteoglycans	Core matrisome
HAPLN1	2.1285	Proteoglycans	Core matrisome
CXCL14	4.0815	Secreted Factors	Matrisome-associated
HBEGF	3.0991999999999997	Secreted Factors	Matrisome-associated
F12	2.284	ECM Regulators	Matrisome-associated
BMP6	2.0104	Secreted Factors	Matrisome-associated
MUC22	2.6546000000000003	ECM-affiliated Proteins	Matrisome-associated
TNF	2.5721999999999996	Secreted Factors	Matrisome-associated
MEP1A	3.4329	ECM Regulators	Matrisome-associated
CD109	2.3011	ECM Regulators	Matrisome-associated
FNDC1	2.0197	ECM Glycoproteins	Core matrisome
SFTA2	2.1456999999999997	ECM-affiliated Proteins	Matrisome-associated
COL11A2	4.0588	Collagens	Core matrisome
COL9A1	4.6719	Collagens	Core matrisome
COL10A1	2.2750000000000004	Collagens	Core matrisome
ELFN1	2.2713	ECM-affiliated Proteins	Matrisome-associated
IL6	3.6830000000000007	Secreted Factors	Matrisome-associated
BMPER	3.8008	ECM Glycoproteins	Core matrisome
MUC3A	5.1319	ECM-affiliated Proteins	Matrisome-associated
MUC17	7.5116	ECM-affiliated Proteins	Matrisome-associated
SERPINE1	2.9079999999999995	ECM Regulators	Matrisome-associated
PRSS2	5.0699000000000005	ECM Regulators	Matrisome-associated
GRIFIN	2.0696000000000003	ECM-affiliated Proteins	Matrisome-associated
INHBA	2.2226	Secreted Factors	Matrisome-associated
SEMA3E	3.6051	ECM-affiliated Proteins	Matrisome-associated
KCP	4.6947	ECM Glycoproteins	Core matrisome
SHH	2.528	Secreted Factors	Matrisome-associated
SFTPC	2.9665	ECM-affiliated Proteins	Matrisome-associated
ADAM28	5.714700000000001	ECM Regulators	Matrisome-associated
ADAMDEC1	3.0178000000000003	ECM Regulators	Matrisome-associated
NRG1	3.1106	Secreted Factors	Matrisome-associated
COLEC10	3.1851000000000003	ECM-affiliated Proteins	Matrisome-associated
NOV	2.0047	ECM Glycoproteins	Core matrisome
FGF20	2.9303	Secreted Factors	Matrisome-associated
LGI3	2.5112	ECM Glycoproteins	Core matrisome
SBSPON	2.2439	ECM Glycoproteins	Core matrisome
ANXA13	9.6735	ECM-affiliated Proteins	Matrisome-associated
COL22A1	3.2523	Collagens	Core matrisome
IFNA1	2.7378000000000005	Secreted Factors	Matrisome-associated
PRSS3	8.9528	ECM Regulators	Matrisome-associated
LAMC3	2.1344	ECM Glycoproteins	Core matrisome
NTNG2	2.2071	ECM Glycoproteins	Core matrisome
IFNA5	2.6546000000000003	Secreted Factors	Matrisome-associated
IFNE	8.6098	Secreted Factors	Matrisome-associated
FCN1	2.6929	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	3.5107	ECM-affiliated Proteins	Matrisome-associated
GDF10	2.4364	Secreted Factors	Matrisome-associated
SFTPA1	2.1088999999999984	ECM-affiliated Proteins	Matrisome-associated
SEMA4G	3.3151	ECM-affiliated Proteins	Matrisome-associated
HABP2	4.1688	ECM Regulators	Matrisome-associated
VWA2	2.0306999999999995	ECM Glycoproteins	Core matrisome
DMBT1	2.0871	ECM Glycoproteins	Core matrisome
ANXA8	3.1277999999999997	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	2.6289	Proteoglycans	Core matrisome
SFTPD	2.4771	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.2699000000000003	ECM Glycoproteins	Core matrisome
TLL2	2.7818	ECM Regulators	Matrisome-associated
COL17A1	6.2681	Collagens	Core matrisome
MUC5AC	8.518	ECM-affiliated Proteins	Matrisome-associated
OTOG	3.5153	ECM Glycoproteins	Core matrisome
MDK	2.281	Secreted Factors	Matrisome-associated
CST6	2.2696	ECM Regulators	Matrisome-associated
ST14	2.286	ECM Regulators	Matrisome-associated
MUC6	7.4129	ECM-affiliated Proteins	Matrisome-associated
PRG2	3.1202	Proteoglycans	Core matrisome
MMP7	3.7525000000000004	ECM Regulators	Matrisome-associated
MMP10	2.6048999999999998	ECM Regulators	Matrisome-associated
MMP1	4.1158	ECM Regulators	Matrisome-associated
MMP3	8.1664	ECM Regulators	Matrisome-associated
MMP12	6.6037	ECM Regulators	Matrisome-associated
MMP13	8.0052	ECM Regulators	Matrisome-associated
ADAMTS8	2.0955000000000004	ECM Regulators	Matrisome-associated
CLEC6A	3.2396000000000003	ECM-affiliated Proteins	Matrisome-associated
CLEC4D	4.4976	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.4678	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	3.4389000000000003	ECM-affiliated Proteins	Matrisome-associated
INHBE	2.6308	Secreted Factors	Matrisome-associated
VWF	2.3066000000000004	ECM Glycoproteins	Core matrisome
CLEC4C	2.4389000000000003	ECM-affiliated Proteins	Matrisome-associated
CLEC4E	3.1987	ECM-affiliated Proteins	Matrisome-associated
MFAP5	2.7267	ECM Glycoproteins	Core matrisome
CLEC1B	2.6844	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.9093	ECM-affiliated Proteins	Matrisome-associated
CLEC7A	2.1415000000000006	ECM-affiliated Proteins	Matrisome-associated
DHH	3.8138	Secreted Factors	Matrisome-associated
MMP19	2.0136000000000003	ECM Regulators	Matrisome-associated
WIF1	3.5671	Secreted Factors	Matrisome-associated
IL17D	2.4543	Secreted Factors	Matrisome-associated
TNFSF11	3.3846	Secreted Factors	Matrisome-associated
SERPINE3	2.819	ECM Regulators	Matrisome-associated
GPC5	2.6056	ECM-affiliated Proteins	Matrisome-associated
SERPINA4	8.1783	ECM Regulators	Matrisome-associated
TGM1	3.0095	ECM Regulators	Matrisome-associated
EGLN3	2.8179	ECM Regulators	Matrisome-associated
GREM1	2.2213	ECM-affiliated Proteins	Matrisome-associated
THBS1	2.4930000000000003	ECM Glycoproteins	Core matrisome
GLDN	3.5257	ECM Glycoproteins	Core matrisome
ADAMTSL3	2.1271	ECM Regulators	Matrisome-associated
ACAN	2.6958	Proteoglycans	Core matrisome
MMP25	3.3286	ECM Regulators	Matrisome-associated
CTF1	2.9407	Secreted Factors	Matrisome-associated
CX3CL1	4.9417	Secreted Factors	Matrisome-associated
IGFALS	2.5551	ECM Glycoproteins	Core matrisome
ZP2	2.3914999999999997	ECM Glycoproteins	Core matrisome
LGALS9C	4.968500000000001	ECM-affiliated Proteins	Matrisome-associated
CCL2	3.4746000000000006	Secreted Factors	Matrisome-associated
CCL7	2.877	Secreted Factors	Matrisome-associated
CCL11	3.7626999999999997	Secreted Factors	Matrisome-associated
CCL8	3.2464999999999997	Secreted Factors	Matrisome-associated
CCL4	2.7181	Secreted Factors	Matrisome-associated
CSF3	6.404	Secreted Factors	Matrisome-associated
WNT9B	3.0082000000000004	Secreted Factors	Matrisome-associated
LGALS9B	6.3265	ECM-affiliated Proteins	Matrisome-associated
CCL16	3.3897999999999997	Secreted Factors	Matrisome-associated
CCL15	2.985	Secreted Factors	Matrisome-associated
CCL23	3.4136	Secreted Factors	Matrisome-associated
CCL3	2.8132	Secreted Factors	Matrisome-associated
COL1A1	2.9323	Collagens	Core matrisome
CHAD	2.1332	Proteoglycans	Core matrisome
SERPINB5	11.1038	ECM Regulators	Matrisome-associated
SERPINB10	2.0695999999999994	ECM Regulators	Matrisome-associated
HMSD	2.1285	ECM Regulators	Matrisome-associated
CCBE1	2.457	Secreted Factors	Matrisome-associated
FGF22	2.877	Secreted Factors	Matrisome-associated
FSTL3	2.751	Secreted Factors	Matrisome-associated
TNFSF9	3.2110000000000003	Secreted Factors	Matrisome-associated
ADAMTSL5	4.1547	ECM Regulators	Matrisome-associated
TNFSF14	3.2287	Secreted Factors	Matrisome-associated
CLEC4G	2.8049	ECM-affiliated Proteins	Matrisome-associated
FBN3	3.3754	ECM Glycoproteins	Core matrisome
MUC16	3.5197	ECM-affiliated Proteins	Matrisome-associated
CPAMD8	2.5795	ECM Regulators	Matrisome-associated
INSL3	3.7377	Secreted Factors	Matrisome-associated
LGALS4	7.8142	ECM-affiliated Proteins	Matrisome-associated
CLC	3.6784999999999997	ECM-affiliated Proteins	Matrisome-associated
WISP2	2.6796	ECM Glycoproteins	Core matrisome
COL9A3	2.6431	Collagens	Core matrisome
ANGPT4	2.5477	Secreted Factors	Matrisome-associated
MMP11	6.0597	ECM Regulators	Matrisome-associated
TIMP3	2.6656000000000004	ECM Regulators	Matrisome-associated
OSM	2.4226	Secreted Factors	Matrisome-associated
SCUBE1	3.0228	Secreted Factors	Matrisome-associated
GPC3	2.0025999999999997	ECM-affiliated Proteins	Matrisome-associated
