name	prize	Category	Division
HBEGF	2.6912	Secreted Factors	Matrisome-associated
IL12B	2.5854	Secreted Factors	Matrisome-associated
C1QTNF2	3.0141999999999998	ECM-affiliated Proteins	Matrisome-associated
MUC21	6.9968	ECM-affiliated Proteins	Matrisome-associated
MUC22	5.0764	ECM-affiliated Proteins	Matrisome-associated
LTA	3.0025000000000004	Secreted Factors	Matrisome-associated
MEP1A	3.5359000000000003	ECM Regulators	Matrisome-associated
COL19A1	2.4299999999999997	Collagens	Core matrisome
CD109	2.8767000000000005	ECM Regulators	Matrisome-associated
PLG	3.6239999999999997	ECM Regulators	Matrisome-associated
LTB	2.5209	Secreted Factors	Matrisome-associated
COL9A1	2.0764000000000005	Collagens	Core matrisome
COL10A1	2.2792999999999997	Collagens	Core matrisome
THBS2	2.4725	ECM Glycoproteins	Core matrisome
IL6	2.1149	Secreted Factors	Matrisome-associated
BMPER	2.3186999999999998	ECM Glycoproteins	Core matrisome
IGFBP1	3.9679	ECM Glycoproteins	Core matrisome
ZP3	2.1289000000000002	ECM Glycoproteins	Core matrisome
MUC3A	6.2211	ECM-affiliated Proteins	Matrisome-associated
HYAL4	2.6614999999999998	ECM Regulators	Matrisome-associated
GRIFIN	2.0764	ECM-affiliated Proteins	Matrisome-associated
SEMA3E	4.4140999999999995	ECM-affiliated Proteins	Matrisome-associated
SEMA3D	2.2855999999999996	ECM-affiliated Proteins	Matrisome-associated
GPC2	2.5170000000000003	ECM-affiliated Proteins	Matrisome-associated
LAMB4	3.3272	ECM Glycoproteins	Core matrisome
PTN	2.8240000000000003	Secreted Factors	Matrisome-associated
CLEC5A	2.064	ECM-affiliated Proteins	Matrisome-associated
SFTPC	4.5931999999999995	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.654	ECM Regulators	Matrisome-associated
ADAMDEC1	5.3105	ECM Regulators	Matrisome-associated
SDC2	2.5814000000000004	ECM-affiliated Proteins	Matrisome-associated
MATN2	2.1029999999999998	ECM Glycoproteins	Core matrisome
CTHRC1	3.0345	ECM Glycoproteins	Core matrisome
COLEC10	5.4549	ECM-affiliated Proteins	Matrisome-associated
NOV	3.0266	ECM Glycoproteins	Core matrisome
LGI3	3.2519	ECM Glycoproteins	Core matrisome
SFRP1	3.1734	Secreted Factors	Matrisome-associated
SBSPON	3.3882999999999996	ECM Glycoproteins	Core matrisome
ANGPT1	2.5324	Secreted Factors	Matrisome-associated
RSPO2	2.6016	ECM Glycoproteins	Core matrisome
COL22A1	5.2303	Collagens	Core matrisome
PRSS3	2.4914000000000005	ECM Regulators	Matrisome-associated
LAMC3	3.5674	ECM Glycoproteins	Core matrisome
EGFL7	2.1117000000000004	Secreted Factors	Matrisome-associated
IFNW1	2.9234999999999998	Secreted Factors	Matrisome-associated
CCL27	2.0765000000000002	Secreted Factors	Matrisome-associated
CCL19	4.1425	Secreted Factors	Matrisome-associated
OGN	2.2569	Proteoglycans	Core matrisome
SVEP1	2.2623	ECM Glycoproteins	Core matrisome
TNFSF15	2.3302	Secreted Factors	Matrisome-associated
ANXA8L1	7.1974	ECM-affiliated Proteins	Matrisome-associated
GDF10	2.4578	Secreted Factors	Matrisome-associated
ADAMTS14	2.0835	ECM Regulators	Matrisome-associated
NRG3	3.4678	Secreted Factors	Matrisome-associated
LGI1	3.0934999999999997	ECM Glycoproteins	Core matrisome
DMBT1	2.0936999999999997	ECM Glycoproteins	Core matrisome
ANXA8	5.9504	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.5264999999999995	ECM Glycoproteins	Core matrisome
SFRP5	3.1458999999999997	Secreted Factors	Matrisome-associated
COL17A1	4.4394	Collagens	Core matrisome
ADAM8	2.2201	ECM Regulators	Matrisome-associated
MUC5AC	3.4679	ECM-affiliated Proteins	Matrisome-associated
NELL1	4.0071	ECM Glycoproteins	Core matrisome
MDK	3.8659000000000003	Secreted Factors	Matrisome-associated
CST6	2.9703	ECM Regulators	Matrisome-associated
BDNF	2.6333	Secreted Factors	Matrisome-associated
PRG2	2.2071	Proteoglycans	Core matrisome
VWCE	2.2988999999999997	ECM Glycoproteins	Core matrisome
CLCF1	2.0932000000000004	Secreted Factors	Matrisome-associated
ANGPTL5	2.2211999999999996	Secreted Factors	Matrisome-associated
MMP7	2.9143	ECM Regulators	Matrisome-associated
MMP10	3.1639000000000004	ECM Regulators	Matrisome-associated
MMP1	3.6614	ECM Regulators	Matrisome-associated
MMP3	5.2329	ECM Regulators	Matrisome-associated
MMP12	5.4498999999999995	ECM Regulators	Matrisome-associated
MMP13	3.9344	ECM Regulators	Matrisome-associated
ADAMTS8	2.027	ECM Regulators	Matrisome-associated
MMP17	2.8838	ECM Regulators	Matrisome-associated
VWF	2.1976000000000004	ECM Glycoproteins	Core matrisome
MFAP5	2.2885	ECM Glycoproteins	Core matrisome
CLEC1A	3.1270000000000002	ECM-affiliated Proteins	Matrisome-associated
WIF1	6.2885	Secreted Factors	Matrisome-associated
IFNG	3.3193	Secreted Factors	Matrisome-associated
IL26	3.3984	Secreted Factors	Matrisome-associated
NTN4	2.405	ECM Glycoproteins	Core matrisome
IL17D	2.061	Secreted Factors	Matrisome-associated
C1QTNF9	2.2455	ECM-affiliated Proteins	Matrisome-associated
FREM2	2.3709	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	2.4915	Secreted Factors	Matrisome-associated
GPC6	2.0941	ECM-affiliated Proteins	Matrisome-associated
POSTN	2.2653	ECM Glycoproteins	Core matrisome
COCH	2.6927	ECM Glycoproteins	Core matrisome
TGM1	2.2826	ECM Regulators	Matrisome-associated
CTSG	2.4497	ECM Regulators	Matrisome-associated
CLEC14A	3.2508	ECM-affiliated Proteins	Matrisome-associated
BMP4	2.5348999999999995	Secreted Factors	Matrisome-associated
SERPINA10	4.1799	ECM Regulators	Matrisome-associated
GREM1	4.4688	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.9513	ECM-affiliated Proteins	Matrisome-associated
GLDN	3.5941	ECM Glycoproteins	Core matrisome
ADAMTSL3	2.6468	ECM Regulators	Matrisome-associated
HAPLN3	2.0996	Proteoglycans	Core matrisome
VWA3A	2.0955999999999997	ECM Glycoproteins	Core matrisome
CCL22	3.9638999999999998	Secreted Factors	Matrisome-associated
ADAMTS18	3.7009000000000003	ECM Regulators	Matrisome-associated
FGF11	5.3936	Secreted Factors	Matrisome-associated
CSF3	2.029	Secreted Factors	Matrisome-associated
MFAP4	2.2573	ECM Glycoproteins	Core matrisome
CCL15	3.6515	Secreted Factors	Matrisome-associated
CCL23	3.2585	Secreted Factors	Matrisome-associated
WNT3	2.1233	Secreted Factors	Matrisome-associated
COL1A1	4.2259	Collagens	Core matrisome
GH1	2.8838000000000004	Secreted Factors	Matrisome-associated
SERPINB11	3.0934000000000004	ECM Regulators	Matrisome-associated
SERPINB2	3.1715	ECM Regulators	Matrisome-associated
CCBE1	3.2994	Secreted Factors	Matrisome-associated
SERPINB3	3.2634	ECM Regulators	Matrisome-associated
FGF22	3.8838	Secreted Factors	Matrisome-associated
CLEC4M	2.1459	ECM-affiliated Proteins	Matrisome-associated
CCL25	3.0765000000000002	Secreted Factors	Matrisome-associated
ANGPTL4	2.1907000000000005	Secreted Factors	Matrisome-associated
CLEC17A	3.3802	ECM-affiliated Proteins	Matrisome-associated
GDF15	4.5041	Secreted Factors	Matrisome-associated
ADAMTSL5	2.4524	ECM Regulators	Matrisome-associated
ANGPTL6	3.6125000000000003	Secreted Factors	Matrisome-associated
INSL3	2.6614	Secreted Factors	Matrisome-associated
CRLF1	3.455	Secreted Factors	Matrisome-associated
COMP	4.838299999999999	ECM Glycoproteins	Core matrisome
LGI4	2.219	ECM Glycoproteins	Core matrisome
CLC	3.1428000000000003	ECM-affiliated Proteins	Matrisome-associated
NTN5	3.1918999999999995	ECM Glycoproteins	Core matrisome
TGM3	2.0111	ECM Regulators	Matrisome-associated
MMP9	5.1387	ECM Regulators	Matrisome-associated
COL9A3	2.7121	Collagens	Core matrisome
ANGPT4	3.1523999999999996	Secreted Factors	Matrisome-associated
ADAM33	2.1115	ECM Regulators	Matrisome-associated
CST1	7.7907	ECM Regulators	Matrisome-associated
CST2	5.831300000000001	ECM Regulators	Matrisome-associated
CST5	2.2455	ECM Regulators	Matrisome-associated
TSPEAR	2.1223	ECM Glycoproteins	Core matrisome
S100B	3.2720000000000002	Secreted Factors	Matrisome-associated
MMP11	5.413	ECM Regulators	Matrisome-associated
TIMP3	2.5166000000000004	ECM Regulators	Matrisome-associated
OSM	2.4114	Secreted Factors	Matrisome-associated
ELFN2	4.1043	ECM-affiliated Proteins	Matrisome-associated
PDGFB	2.2455	Secreted Factors	Matrisome-associated
SCUBE1	2.2492	Secreted Factors	Matrisome-associated
AMELX	3.4261	ECM Glycoproteins	Core matrisome
S100G	2.1639	Secreted Factors	Matrisome-associated
PLXNB3	2.1398	ECM-affiliated Proteins	Matrisome-associated
SRPX	2.9880999999999993	ECM Glycoproteins	Core matrisome
COL4A6	2.3325	Collagens	Core matrisome
GPC3	4.2683	ECM-affiliated Proteins	Matrisome-associated
