name	prize	Category	Division
CXCL1	5.1052	Secreted Factors	Matrisome-associated
EREG	9.183300000000001	Secreted Factors	Matrisome-associated
AREG	2.4198000000000004	Secreted Factors	Matrisome-associated
CXCL13	6.4364	Secreted Factors	Matrisome-associated
ANXA3	2.0626999999999995	ECM-affiliated Proteins	Matrisome-associated
BMP3	2.1612000000000005	Secreted Factors	Matrisome-associated
MEPE	4.2256	ECM Glycoproteins	Core matrisome
SPP1	8.5494	ECM Glycoproteins	Core matrisome
MMRN1	4.2942	ECM Glycoproteins	Core matrisome
NPNT	2.5621	ECM Glycoproteins	Core matrisome
EGF	4.7204	Secreted Factors	Matrisome-associated
FGF2	3.7336	Secreted Factors	Matrisome-associated
HHIP	3.9744	Secreted Factors	Matrisome-associated
TLL1	3.0949	ECM Regulators	Matrisome-associated
ADAM29	6.063400000000001	ECM Regulators	Matrisome-associated
FGFBP2	3.6895	Secreted Factors	Matrisome-associated
LGI2	2.4403	ECM Glycoproteins	Core matrisome
PF4	3.1412999999999998	Secreted Factors	Matrisome-associated
PPBP	3.6135	Secreted Factors	Matrisome-associated
SPARCL1	3.8592000000000004	ECM Glycoproteins	Core matrisome
EMCN	3.2912000000000003	ECM-affiliated Proteins	Matrisome-associated
NDNF	3.2692	ECM Glycoproteins	Core matrisome
VCAN	2.3872	Proteoglycans	Core matrisome
MEGF10	2.2358000000000002	Secreted Factors	Matrisome-associated
FGF18	2.1136999999999997	Secreted Factors	Matrisome-associated
SEMA5A	3.5803000000000003	ECM-affiliated Proteins	Matrisome-associated
GDNF	3.6915	Secreted Factors	Matrisome-associated
FGF10	3.7303	Secreted Factors	Matrisome-associated
HAPLN1	2.6591	Proteoglycans	Core matrisome
SEMA6A	2.6445	ECM-affiliated Proteins	Matrisome-associated
FBN2	3.6008	ECM Glycoproteins	Core matrisome
IL5	2.9523	Secreted Factors	Matrisome-associated
CXCL14	2.5383999999999998	Secreted Factors	Matrisome-associated
IL17B	2.2857000000000003	Secreted Factors	Matrisome-associated
SLIT3	3.4358	ECM Glycoproteins	Core matrisome
F12	3.1129	ECM Regulators	Matrisome-associated
BMP6	2.1308	Secreted Factors	Matrisome-associated
TNF	2.6934	Secreted Factors	Matrisome-associated
COL19A1	2.3148999999999997	Collagens	Core matrisome
RSPO3	2.0046999999999997	ECM Glycoproteins	Core matrisome
LAMA2	2.2219	ECM Glycoproteins	Core matrisome
FNDC1	2.3362	ECM Glycoproteins	Core matrisome
F13A1	2.5941	ECM Regulators	Matrisome-associated
SFTA2	2.5027	ECM-affiliated Proteins	Matrisome-associated
TNXB	5.4135	ECM Glycoproteins	Core matrisome
COL11A2	3.6485	Collagens	Core matrisome
BMP5	2.433	Secreted Factors	Matrisome-associated
COL10A1	2.4316999999999998	Collagens	Core matrisome
LPA	3.5658000000000003	ECM Regulators	Matrisome-associated
THBS2	2.4177	ECM Glycoproteins	Core matrisome
FAM20C	2.2879	ECM Regulators	Matrisome-associated
IL6	3.2809999999999997	Secreted Factors	Matrisome-associated
BMPER	4.3659	ECM Glycoproteins	Core matrisome
IGFBP1	6.4784	ECM Glycoproteins	Core matrisome
VWC2	5.8877999999999995	Secreted Factors	Matrisome-associated
ELN	2.0835	ECM Glycoproteins	Core matrisome
MUC3A	5.7695	ECM-affiliated Proteins	Matrisome-associated
SERPINE1	2.9316	ECM Regulators	Matrisome-associated
HYAL4	3.0633999999999997	ECM Regulators	Matrisome-associated
LEP	3.6915999999999998	Secreted Factors	Matrisome-associated
PRSS2	2.0181	ECM Regulators	Matrisome-associated
GRIFIN	2.4784	ECM-affiliated Proteins	Matrisome-associated
COL28A1	2.3188	Collagens	Core matrisome
VWDE	3.1502	ECM Glycoproteins	Core matrisome
IGFBP3	3.0867999999999993	ECM Glycoproteins	Core matrisome
HGF	2.4799	Secreted Factors	Matrisome-associated
SEMA3A	2.25	ECM-affiliated Proteins	Matrisome-associated
SEMA3D	3.7506000000000004	ECM-affiliated Proteins	Matrisome-associated
GPC2	2.7731000000000003	ECM-affiliated Proteins	Matrisome-associated
LAMB4	3.5081999999999995	ECM Glycoproteins	Core matrisome
KCP	3.1363	ECM Glycoproteins	Core matrisome
PTN	2.4742	Secreted Factors	Matrisome-associated
CLEC5A	2.2846	ECM-affiliated Proteins	Matrisome-associated
SFTPC	6.031499999999999	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.9779	ECM Regulators	Matrisome-associated
ADAMDEC1	4.9139	ECM Regulators	Matrisome-associated
NRG1	2.4932	Secreted Factors	Matrisome-associated
SULF1	3.3525	ECM Regulators	Matrisome-associated
MATN2	2.3026999999999997	ECM Glycoproteins	Core matrisome
CTHRC1	4.943	ECM Glycoproteins	Core matrisome
COL14A1	2.1365	Collagens	Core matrisome
FGL1	3.8332	ECM Glycoproteins	Core matrisome
LGI3	5.3572	ECM Glycoproteins	Core matrisome
LOXL2	2.7385	ECM Regulators	Matrisome-associated
SFRP1	2.5732	Secreted Factors	Matrisome-associated
PLAT	3.4448999999999996	ECM Regulators	Matrisome-associated
SBSPON	3.2329	ECM Glycoproteins	Core matrisome
GDF6	3.5080999999999998	Secreted Factors	Matrisome-associated
ANGPT1	4.3711	Secreted Factors	Matrisome-associated
RSPO2	4.5617	ECM Glycoproteins	Core matrisome
COL22A1	6.8581	Collagens	Core matrisome
HMCN2	2.6658	ECM Glycoproteins	Core matrisome
EGFL7	2.0993999999999997	Secreted Factors	Matrisome-associated
INSL6	2.6483	Secreted Factors	Matrisome-associated
IFNW1	2.6483999999999996	Secreted Factors	Matrisome-associated
IFNA5	2.0634	Secreted Factors	Matrisome-associated
IFNE	4.2526	Secreted Factors	Matrisome-associated
OGN	4.648300000000001	Proteoglycans	Core matrisome
OMD	2.5295	Proteoglycans	Core matrisome
ECM2	2.5071000000000003	ECM Glycoproteins	Core matrisome
CTSV	3.1399	ECM Regulators	Matrisome-associated
SVEP1	3.8485	ECM Glycoproteins	Core matrisome
TNC	3.7524	ECM Glycoproteins	Core matrisome
FCN1	2.0227000000000004	ECM-affiliated Proteins	Matrisome-associated
ITIH2	2.4044000000000003	ECM Regulators	Matrisome-associated
ANXA8L1	5.9313	ECM-affiliated Proteins	Matrisome-associated
GDF10	4.5261	Secreted Factors	Matrisome-associated
ADAMTS14	2.0416	ECM Regulators	Matrisome-associated
OIT3	3.3765	ECM Glycoproteins	Core matrisome
PLAU	5.816000000000001	ECM Regulators	Matrisome-associated
SFTPA1	5.2993999999999994	ECM-affiliated Proteins	Matrisome-associated
HABP2	5.8024	ECM Regulators	Matrisome-associated
DMBT1	7.272099999999999	ECM Glycoproteins	Core matrisome
ITIH5	4.792199999999999	ECM Regulators	Matrisome-associated
CXCL12	2.6342	Secreted Factors	Matrisome-associated
ANXA8	5.4577	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	4.128	Proteoglycans	Core matrisome
SFTPA2	5.051499999999999	ECM-affiliated Proteins	Matrisome-associated
SFTPD	3.7079000000000004	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.2775	ECM Glycoproteins	Core matrisome
SFRP5	4.1581	Secreted Factors	Matrisome-associated
HPSE2	3.918	ECM Regulators	Matrisome-associated
COL17A1	3.2177	Collagens	Core matrisome
ADAM8	2.4759999999999995	ECM Regulators	Matrisome-associated
MUC5AC	2.8649999999999998	ECM-affiliated Proteins	Matrisome-associated
MUC5B	4.4189	ECM-affiliated Proteins	Matrisome-associated
NELL1	3.1997	ECM Glycoproteins	Core matrisome
MDK	4.1793	Secreted Factors	Matrisome-associated
F2	2.4784	ECM Regulators	Matrisome-associated
CTSW	2.1731	ECM Regulators	Matrisome-associated
ST14	3.3084000000000002	ECM Regulators	Matrisome-associated
ADAMTS15	2.8915	ECM Regulators	Matrisome-associated
MUC6	3.1131	ECM-affiliated Proteins	Matrisome-associated
IGF2	2.3523	Secreted Factors	Matrisome-associated
MUC15	2.8476999999999997	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.4265	Secreted Factors	Matrisome-associated
PAMR1	2.9263	ECM Regulators	Matrisome-associated
P4HA3	3.2055	ECM Regulators	Matrisome-associated
WNT11	4.5752	Secreted Factors	Matrisome-associated
ANGPTL5	3.4259000000000004	Secreted Factors	Matrisome-associated
MMP7	3.4818	ECM Regulators	Matrisome-associated
MMP20	4.1655	ECM Regulators	Matrisome-associated
MMP8	3.9139	ECM Regulators	Matrisome-associated
MMP10	5.7015	ECM Regulators	Matrisome-associated
MMP1	6.2703	ECM Regulators	Matrisome-associated
MMP12	6.335100000000001	ECM Regulators	Matrisome-associated
MMP13	3.3011999999999997	ECM Regulators	Matrisome-associated
ADAMTS8	5.3789	ECM Regulators	Matrisome-associated
CLEC6A	3.0286	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	3.0193000000000003	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.2439999999999998	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.6212999999999997	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	3.5041	ECM Glycoproteins	Core matrisome
MMP17	2.6395999999999997	ECM Regulators	Matrisome-associated
FGF23	2.4783999999999997	Secreted Factors	Matrisome-associated
VWF	3.3757999999999995	ECM Glycoproteins	Core matrisome
A2M	3.156299999999999	ECM Regulators	Matrisome-associated
PZP	3.1478	ECM Regulators	Matrisome-associated
CLEC1B	3.2857	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.7832999999999997	ECM-affiliated Proteins	Matrisome-associated
MGP	2.5652	ECM Glycoproteins	Core matrisome
NELL2	3.3554999999999997	ECM Glycoproteins	Core matrisome
C1QL4	2.5216	ECM-affiliated Proteins	Matrisome-associated
WIF1	6.0202	Secreted Factors	Matrisome-associated
IL26	2.0634	Secreted Factors	Matrisome-associated
EPYC	3.9810999999999996	Proteoglycans	Core matrisome
KERA	2.4784	Proteoglycans	Core matrisome
DCN	3.216	Proteoglycans	Core matrisome
IL17D	2.2198	Secreted Factors	Matrisome-associated
FGF9	3.6228	Secreted Factors	Matrisome-associated
TNFSF11	2.9139999999999997	Secreted Factors	Matrisome-associated
GPC5	2.4395000000000002	ECM-affiliated Proteins	Matrisome-associated
F10	4.358499999999999	ECM Regulators	Matrisome-associated
FGF14	2.1125	Secreted Factors	Matrisome-associated
GAS6	2.1031000000000004	ECM Glycoproteins	Core matrisome
SMOC1	2.7986	ECM Glycoproteins	Core matrisome
SERPINA3	3.8459000000000003	ECM Regulators	Matrisome-associated
TGM1	4.5659	ECM Regulators	Matrisome-associated
CTSG	3.874	ECM Regulators	Matrisome-associated
CLEC14A	2.9034999999999997	ECM-affiliated Proteins	Matrisome-associated
BMP4	2.4914	Secreted Factors	Matrisome-associated
FBLN5	2.7756	ECM Glycoproteins	Core matrisome
SERPINA10	2.992	ECM Regulators	Matrisome-associated
GREM1	4.3721	ECM-affiliated Proteins	Matrisome-associated
THBS1	2.3629000000000007	ECM Glycoproteins	Core matrisome
SEMA6D	2.8498	ECM-affiliated Proteins	Matrisome-associated
GLDN	4.6193	ECM Glycoproteins	Core matrisome
THSD4	2.4278000000000004	ECM Glycoproteins	Core matrisome
IL16	2.492	Secreted Factors	Matrisome-associated
ADAMTSL3	3.9924	ECM Regulators	Matrisome-associated
SEMA4B	2.7224	ECM-affiliated Proteins	Matrisome-associated
TGM5	5.4641	ECM Regulators	Matrisome-associated
MEGF11	2.2268	Secreted Factors	Matrisome-associated
CCL17	3.1565000000000003	Secreted Factors	Matrisome-associated
IGFALS	2.3853	ECM Glycoproteins	Core matrisome
CLEC18B	2.9377999999999997	ECM-affiliated Proteins	Matrisome-associated
FGF11	4.3175	Secreted Factors	Matrisome-associated
LGALS9C	2.5747	ECM-affiliated Proteins	Matrisome-associated
CCL7	4.0451999999999995	Secreted Factors	Matrisome-associated
CCL18	2.0365	Secreted Factors	Matrisome-associated
CCL4	2.1014	Secreted Factors	Matrisome-associated
WNT9B	2.2857	Secreted Factors	Matrisome-associated
WFIKKN2	2.4784	Secreted Factors	Matrisome-associated
MFAP4	4.3731	ECM Glycoproteins	Core matrisome
LGALS9B	4.0028	ECM-affiliated Proteins	Matrisome-associated
MMP28	4.7522	ECM Regulators	Matrisome-associated
CCL14	3.3763	Secreted Factors	Matrisome-associated
CCL15	3.9379000000000004	Secreted Factors	Matrisome-associated
CCL23	2.8878	Secreted Factors	Matrisome-associated
C1QL1	2.6685	ECM-affiliated Proteins	Matrisome-associated
COL1A1	3.0461	Collagens	Core matrisome
LAMA3	3.1395000000000004	ECM Glycoproteins	Core matrisome
MEP1B	2.8003	ECM Regulators	Matrisome-associated
SERPINB11	2.1066000000000003	ECM Regulators	Matrisome-associated
SERPINB2	5.2198	ECM Regulators	Matrisome-associated
SERPINB10	4.385300000000001	ECM Regulators	Matrisome-associated
CCBE1	3.0634	Secreted Factors	Matrisome-associated
SERPINB4	3.5805	ECM Regulators	Matrisome-associated
SERPINB3	3.5460000000000003	ECM Regulators	Matrisome-associated
CBLN2	4.385299999999999	Secreted Factors	Matrisome-associated
FGF22	4.0633	Secreted Factors	Matrisome-associated
ELANE	3.8003	ECM Regulators	Matrisome-associated
AMH	2.417	Secreted Factors	Matrisome-associated
TNFSF9	2.3289	Secreted Factors	Matrisome-associated
ANGPTL4	3.3078000000000003	Secreted Factors	Matrisome-associated
GDF15	4.2751	Secreted Factors	Matrisome-associated
CILP2	6.416399999999999	ECM Glycoproteins	Core matrisome
LTBP4	2.7306000000000004	ECM Glycoproteins	Core matrisome
LRG1	2.8614999999999995	ECM Glycoproteins	Core matrisome
CRLF1	3.7575000000000003	Secreted Factors	Matrisome-associated
COMP	2.395	ECM Glycoproteins	Core matrisome
LGI4	3.0171	ECM Glycoproteins	Core matrisome
IL11	5.4285	Secreted Factors	Matrisome-associated
BMP2	2.7191	Secreted Factors	Matrisome-associated
CST7	2.1372	ECM Regulators	Matrisome-associated
WISP2	2.6205	ECM Glycoproteins	Core matrisome
MMP9	4.4965	ECM Regulators	Matrisome-associated
ANGPT4	3.7263	Secreted Factors	Matrisome-associated
ADAM33	4.9932	ECM Regulators	Matrisome-associated
CST2	2.5216000000000003	ECM Regulators	Matrisome-associated
CST5	2.0633	ECM Regulators	Matrisome-associated
GDF5	3.0148	Secreted Factors	Matrisome-associated
CBLN4	3.0088999999999997	Secreted Factors	Matrisome-associated
MMP11	6.1219	ECM Regulators	Matrisome-associated
FBLN1	2.7995000000000005	ECM Glycoproteins	Core matrisome
C1QTNF6	2.0202	ECM-affiliated Proteins	Matrisome-associated
ELFN2	3.4251	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	3.8693	Secreted Factors	Matrisome-associated
AMELX	3.417	ECM Glycoproteins	Core matrisome
SRPX2	2.2178	ECM Glycoproteins	Core matrisome
PLXNB3	3.899	ECM-affiliated Proteins	Matrisome-associated
SRPX	3.2997	ECM Glycoproteins	Core matrisome
CHRDL1	4.5367	Secreted Factors	Matrisome-associated
GPC3	3.0708	ECM-affiliated Proteins	Matrisome-associated
