name	prize	Category	Division
SFTPA2	2.1975999999999996	ECM-affiliated Proteins	Matrisome-associated
SFRP5	3.3504	Secreted Factors	Matrisome-associated
FGF8	2.5313000000000003	Secreted Factors	Matrisome-associated
MUC5AC	3.7752999999999997	ECM-affiliated Proteins	Matrisome-associated
MUC5B	5.132	ECM-affiliated Proteins	Matrisome-associated
NELL1	6.2477	ECM Glycoproteins	Core matrisome
F2	6.405399999999999	ECM Regulators	Matrisome-associated
MUC6	6.9192	ECM-affiliated Proteins	Matrisome-associated
PAMR1	2.1407	ECM Regulators	Matrisome-associated
PRG2	2.2111	Proteoglycans	Core matrisome
MMP7	2.4647	ECM Regulators	Matrisome-associated
MMP10	3.5608	ECM Regulators	Matrisome-associated
MMP1	5.2141	ECM Regulators	Matrisome-associated
MMP3	4.7214	ECM Regulators	Matrisome-associated
MMP12	6.1365	ECM Regulators	Matrisome-associated
MMP13	5.400499999999999	ECM Regulators	Matrisome-associated
ADAMTS8	2.2227999999999994	ECM Regulators	Matrisome-associated
WNT1	2.1692	Secreted Factors	Matrisome-associated
FGF23	2.5312	Secreted Factors	Matrisome-associated
VWF	2.1471	ECM Glycoproteins	Core matrisome
CLEC4E	2.1782	ECM-affiliated Proteins	Matrisome-associated
MFAP5	2.396	ECM Glycoproteins	Core matrisome
CLEC1A	2.4126	ECM-affiliated Proteins	Matrisome-associated
WIF1	3.2427	Secreted Factors	Matrisome-associated
IL26	3.0233	Secreted Factors	Matrisome-associated
IL22	2.1127000000000002	Secreted Factors	Matrisome-associated
SMOC1	2.9003	ECM Glycoproteins	Core matrisome
SERPINA5	3.4398	ECM Regulators	Matrisome-associated
SERPINA3	2.135	ECM Regulators	Matrisome-associated
TGM1	3.168	ECM Regulators	Matrisome-associated
SERPINA10	2.0627	ECM Regulators	Matrisome-associated
THBS1	2.1182	ECM Glycoproteins	Core matrisome
GLDN	3.0786000000000002	ECM Glycoproteins	Core matrisome
MMP15	2.0263999999999998	ECM Regulators	Matrisome-associated
CBLN1	2.2093	Secreted Factors	Matrisome-associated
ADAMTS18	2.7647	ECM Regulators	Matrisome-associated
CCL13	2.1581000000000006	Secreted Factors	Matrisome-associated
CSF3	2.6193	Secreted Factors	Matrisome-associated
WNT9B	2.4316999999999998	Secreted Factors	Matrisome-associated
LAMA3	3.7219999999999995	ECM Glycoproteins	Core matrisome
SERPINB13	2.7907	ECM Regulators	Matrisome-associated
SERPINB7	2.5981	ECM Regulators	Matrisome-associated
SERPINB2	2.686	ECM Regulators	Matrisome-associated
CCBE1	2.2998000000000003	Secreted Factors	Matrisome-associated
SERPINB3	2.7863	ECM Regulators	Matrisome-associated
AMH	2.5022	Secreted Factors	Matrisome-associated
CLEC4M	6.1321	ECM-affiliated Proteins	Matrisome-associated
CLEC17A	2.4752	ECM-affiliated Proteins	Matrisome-associated
GDF15	3.7468000000000004	Secreted Factors	Matrisome-associated
CILP2	2.1892000000000005	ECM Glycoproteins	Core matrisome
CLEC4G	3.3141999999999996	ECM-affiliated Proteins	Matrisome-associated
FBN3	2.5546	ECM Glycoproteins	Core matrisome
INSL3	3.3756	Secreted Factors	Matrisome-associated
CRLF1	6.5874999999999995	Secreted Factors	Matrisome-associated
COMP	3.1801	ECM Glycoproteins	Core matrisome
LGALS4	5.595	ECM-affiliated Proteins	Matrisome-associated
CSTL1	2.7907	ECM Regulators	Matrisome-associated
COL9A3	3.5980999999999996	Collagens	Core matrisome
COL20A1	2.5312	Collagens	Core matrisome
ANGPT4	2.8307	Secreted Factors	Matrisome-associated
RSPO4	2.0422000000000002	ECM Glycoproteins	Core matrisome
CST2	4.7907	ECM Regulators	Matrisome-associated
BMP7	3.3405	Secreted Factors	Matrisome-associated
SERPIND1	2.4336	ECM Regulators	Matrisome-associated
MMP11	4.5981000000000005	ECM Regulators	Matrisome-associated
TIMP3	2.6169000000000002	ECM Regulators	Matrisome-associated
SCUBE1	3.697	Secreted Factors	Matrisome-associated
