name	prize	Category	Division
IL4	2.9758000000000004	Secreted Factors	Matrisome-associated
GDNF	4.075200000000001	Secreted Factors	Matrisome-associated
FNDC1	2.2411000000000003	ECM Glycoproteins	Core matrisome
COL9A1	2.0049000000000006	Collagens	Core matrisome
COL10A1	2.3604	Collagens	Core matrisome
MUC3A	3.2679	ECM-affiliated Proteins	Matrisome-associated
LEP	4.1907	Secreted Factors	Matrisome-associated
PRSS2	3.0753000000000004	ECM Regulators	Matrisome-associated
GRIFIN	2.1536	ECM-affiliated Proteins	Matrisome-associated
SFRP4	2.0546	Secreted Factors	Matrisome-associated
SFTPC	2.4293999999999993	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.1616	ECM Regulators	Matrisome-associated
ADAMDEC1	2.2215	ECM Regulators	Matrisome-associated
CTHRC1	2.7131000000000003	ECM Glycoproteins	Core matrisome
COLEC10	2.1536	ECM-affiliated Proteins	Matrisome-associated
FGL1	5.3549	ECM Glycoproteins	Core matrisome
LGI3	2.1993	ECM Glycoproteins	Core matrisome
RSPO2	2.2371	ECM Glycoproteins	Core matrisome
IFNE	2.1684	Secreted Factors	Matrisome-associated
AMBP	2.6441	ECM Regulators	Matrisome-associated
ANXA8L1	2.1932	ECM-affiliated Proteins	Matrisome-associated
GDF2	2.1534999999999997	Secreted Factors	Matrisome-associated
NRG3	2.0149	Secreted Factors	Matrisome-associated
TECTB	2.7533	ECM Glycoproteins	Core matrisome
HABP2	4.0289	ECM Regulators	Matrisome-associated
SPOCK2	2.1118	Proteoglycans	Core matrisome
TLL2	3.204	ECM Regulators	Matrisome-associated
FGF8	2.1535999999999995	Secreted Factors	Matrisome-associated
MUC5AC	3.7093999999999996	ECM-affiliated Proteins	Matrisome-associated
MUC5B	3.3064999999999998	ECM-affiliated Proteins	Matrisome-associated
MDK	2.1843	Secreted Factors	Matrisome-associated
CST6	2.0991999999999997	ECM Regulators	Matrisome-associated
MUC15	2.1634	ECM-affiliated Proteins	Matrisome-associated
P4HA3	2.8225	ECM Regulators	Matrisome-associated
CHRDL2	2.3383000000000003	Secreted Factors	Matrisome-associated
MMP7	2.2184999999999997	ECM Regulators	Matrisome-associated
MMP10	2.2939	ECM Regulators	Matrisome-associated
MMP3	2.8962999999999997	ECM Regulators	Matrisome-associated
MMP12	2.2167000000000003	ECM Regulators	Matrisome-associated
TNFSF11	4.3181	Secreted Factors	Matrisome-associated
POSTN	2.6223	ECM Glycoproteins	Core matrisome
SMOC1	5.0487	ECM Glycoproteins	Core matrisome
ISM2	2.1684	Secreted Factors	Matrisome-associated
GREM1	3.5112000000000005	ECM-affiliated Proteins	Matrisome-associated
ZP2	4.3778	ECM Glycoproteins	Core matrisome
ADAMTS18	2.7163	ECM Regulators	Matrisome-associated
FGF11	2.4262	Secreted Factors	Matrisome-associated
CCL4L2	2.3590000000000004	Secreted Factors	Matrisome-associated
CCL15	2.0264	Secreted Factors	Matrisome-associated
CCL3L3	2.3875	Secreted Factors	Matrisome-associated
SERPINB11	2.5345	ECM Regulators	Matrisome-associated
SERPINB7	3.7384999999999997	ECM Regulators	Matrisome-associated
CLEC4M	3.0576	ECM-affiliated Proteins	Matrisome-associated
CCL25	2.1684	Secreted Factors	Matrisome-associated
GDF15	2.2923000000000004	Secreted Factors	Matrisome-associated
CILP2	4.3808	ECM Glycoproteins	Core matrisome
LRG1	2.77	ECM Glycoproteins	Core matrisome
CRLF1	4.7763	Secreted Factors	Matrisome-associated
COMP	2.9456000000000007	ECM Glycoproteins	Core matrisome
CLC	2.0103	ECM-affiliated Proteins	Matrisome-associated
IL11	4.0207	Secreted Factors	Matrisome-associated
COL9A3	2.5435	Collagens	Core matrisome
CST2	5.1683	ECM Regulators	Matrisome-associated
MMP11	3.3474	ECM Regulators	Matrisome-associated
CRELD2	2.8421000000000003	ECM Glycoproteins	Core matrisome
