name	prize	Category	Division
CTSW	2.1376	ECM Regulators	Matrisome-associated
CST6	2.9358000000000004	ECM Regulators	Matrisome-associated
MUC6	2.0011	ECM-affiliated Proteins	Matrisome-associated
CLCF1	3.4196999999999997	Secreted Factors	Matrisome-associated
P4HA3	2.7896	ECM Regulators	Matrisome-associated
WNT11	2.7496	Secreted Factors	Matrisome-associated
ANGPTL5	2.3661999999999996	Secreted Factors	Matrisome-associated
MMP10	3.9509000000000003	ECM Regulators	Matrisome-associated
MMP1	5.717700000000001	ECM Regulators	Matrisome-associated
MMP3	3.5066	ECM Regulators	Matrisome-associated
MMP12	3.5273	ECM Regulators	Matrisome-associated
MMP13	5.7078999999999995	ECM Regulators	Matrisome-associated
ADAMTS8	4.2826	ECM Regulators	Matrisome-associated
WNT5B	2.7885	Secreted Factors	Matrisome-associated
CLEC6A	2.2801	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.8328999999999995	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.9088000000000003	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.5354	ECM-affiliated Proteins	Matrisome-associated
MMP17	2.8964	ECM Regulators	Matrisome-associated
VWF	2.8907	ECM Glycoproteins	Core matrisome
GDF3	2.3346	Secreted Factors	Matrisome-associated
A2M	2.2262000000000004	ECM Regulators	Matrisome-associated
CLEC1B	2.7582	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	3.0169	ECM-affiliated Proteins	Matrisome-associated
MMP19	2.1414000000000004	ECM Regulators	Matrisome-associated
WIF1	5.2275	Secreted Factors	Matrisome-associated
EPYC	6.8012	Proteoglycans	Core matrisome
KERA	2.0391000000000004	Proteoglycans	Core matrisome
NTN4	2.1769000000000003	ECM Glycoproteins	Core matrisome
FGF9	2.9459	Secreted Factors	Matrisome-associated
FREM2	2.6492	ECM-affiliated Proteins	Matrisome-associated
F10	2.8789	ECM Regulators	Matrisome-associated
POSTN	3.8457	ECM Glycoproteins	Core matrisome
MMP14	2.5191	ECM Regulators	Matrisome-associated
COCH	5.1693999999999996	ECM Glycoproteins	Core matrisome
CTSG	2.3004	ECM Regulators	Matrisome-associated
EGLN3	4.2954	ECM Regulators	Matrisome-associated
CLEC14A	2.4265000000000003	ECM-affiliated Proteins	Matrisome-associated
FBLN5	2.8381	ECM Glycoproteins	Core matrisome
SERPINA10	2.8175	ECM Regulators	Matrisome-associated
SERPINA6	3.7793	ECM Regulators	Matrisome-associated
GREM1	5.172499999999999	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.586	ECM-affiliated Proteins	Matrisome-associated
GLDN	3.4255999999999998	ECM Glycoproteins	Core matrisome
THSD4	2.3213	ECM Glycoproteins	Core matrisome
LMAN1L	2.7496	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	2.5213	ECM Regulators	Matrisome-associated
CILP	3.0742000000000003	ECM Glycoproteins	Core matrisome
CTSH	2.4298	ECM Regulators	Matrisome-associated
CLEC19A	3.0059	ECM-affiliated Proteins	Matrisome-associated
VWA3A	3.2860000000000005	ECM Glycoproteins	Core matrisome
CLEC18A	2.1646	ECM-affiliated Proteins	Matrisome-associated
IL17C	3.1085	Secreted Factors	Matrisome-associated
IGFALS	2.585	ECM Glycoproteins	Core matrisome
FGF11	2.1693	Secreted Factors	Matrisome-associated
CCL7	5.0448	Secreted Factors	Matrisome-associated
CCL4	2.7128	Secreted Factors	Matrisome-associated
CCL4L2	2.5671	Secreted Factors	Matrisome-associated
CSF3	7.3707	Secreted Factors	Matrisome-associated
WNT9B	4.6881	Secreted Factors	Matrisome-associated
WFIKKN2	6.7115	Secreted Factors	Matrisome-associated
MFAP4	3.7057	ECM Glycoproteins	Core matrisome
LGALS9B	2.1646	ECM-affiliated Proteins	Matrisome-associated
CCL14	2.7126	Secreted Factors	Matrisome-associated
CCL15	3.1646	Secreted Factors	Matrisome-associated
CCL23	2.0845	Secreted Factors	Matrisome-associated
CCL3	2.7521000000000004	Secreted Factors	Matrisome-associated
CCL3L3	2.9945999999999997	Secreted Factors	Matrisome-associated
PLXDC1	2.0674	ECM-affiliated Proteins	Matrisome-associated
WNT3	2.5459	Secreted Factors	Matrisome-associated
COL1A1	5.5638000000000005	Collagens	Core matrisome
GH1	2.1646000000000005	Secreted Factors	Matrisome-associated
LAMA3	2.9318	ECM Glycoproteins	Core matrisome
MEP1B	2.5221	ECM Regulators	Matrisome-associated
SERPINB10	3.624	ECM Regulators	Matrisome-associated
CCBE1	2.0477	Secreted Factors	Matrisome-associated
SERPINB4	3.2948	ECM Regulators	Matrisome-associated
CBLN2	2.7423	Secreted Factors	Matrisome-associated
NRTN	3.2047	Secreted Factors	Matrisome-associated
CLEC4M	4.9372	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	2.7110999999999996	Secreted Factors	Matrisome-associated
GDF15	2.402	Secreted Factors	Matrisome-associated
CILP2	2.8459999999999996	ECM Glycoproteins	Core matrisome
ADAMTSL5	3.7004	ECM Regulators	Matrisome-associated
FBN3	2.7721999999999998	ECM Glycoproteins	Core matrisome
MUC16	4.7956	ECM-affiliated Proteins	Matrisome-associated
PODNL1	2.8832	Proteoglycans	Core matrisome
CPAMD8	2.5481000000000003	ECM Regulators	Matrisome-associated
INSL3	3.4793	Secreted Factors	Matrisome-associated
CRLF1	2.4366	Secreted Factors	Matrisome-associated
COMP	2.1494999999999997	ECM Glycoproteins	Core matrisome
LGI4	2.035	ECM Glycoproteins	Core matrisome
LGALS4	2.7861	ECM-affiliated Proteins	Matrisome-associated
NTF4	4.6882	Secreted Factors	Matrisome-associated
IL11	2.9134	Secreted Factors	Matrisome-associated
BMP2	3.5146	Secreted Factors	Matrisome-associated
WISP2	2.3186	ECM Glycoproteins	Core matrisome
PI3	2.6756	ECM Regulators	Matrisome-associated
MMP9	2.9677999999999995	ECM Regulators	Matrisome-associated
ANGPT4	3.5052	Secreted Factors	Matrisome-associated
RSPO4	2.624	ECM Glycoproteins	Core matrisome
CST2	2.4203	ECM Regulators	Matrisome-associated
CST5	2.8276	ECM Regulators	Matrisome-associated
GDF5	2.5300000000000002	Secreted Factors	Matrisome-associated
SLPI	3.421500000000001	ECM Regulators	Matrisome-associated
CBLN4	2.0715	Secreted Factors	Matrisome-associated
BMP7	2.0029000000000003	Secreted Factors	Matrisome-associated
ADAMTS1	2.0274999999999994	ECM Regulators	Matrisome-associated
MMP11	9.0983	ECM Regulators	Matrisome-associated
C1QTNF6	2.1775	ECM-affiliated Proteins	Matrisome-associated
ELFN2	2.6123000000000003	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	3.8988	Secreted Factors	Matrisome-associated
AMELX	3.8329999999999997	ECM Glycoproteins	Core matrisome
FGF16	3.8354	Secreted Factors	Matrisome-associated
SRPX2	2.2788999999999997	ECM Glycoproteins	Core matrisome
PLXNB3	4.3429	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.5937999999999994	ECM Glycoproteins	Core matrisome
COL4A6	2.6241000000000003	Collagens	Core matrisome
CHRDL1	3.9456999999999995	Secreted Factors	Matrisome-associated
GPC3	3.7783	ECM-affiliated Proteins	Matrisome-associated
