name	prize	Category	Division
IL1B	3.3087999999999997	Secreted Factors	Matrisome-associated
C1QL2	6.220000000000001	ECM-affiliated Proteins	Matrisome-associated
IHH	3.6346	Secreted Factors	Matrisome-associated
TGM4	3.114	ECM Regulators	Matrisome-associated
CLEC3B	4.26	ECM-affiliated Proteins	Matrisome-associated
SEMA3B	4.3626	ECM-affiliated Proteins	Matrisome-associated
ITIH3	2.3711	ECM Regulators	Matrisome-associated
COL6A5	2.2256	Collagens	Core matrisome
COL6A6	3.7611	Collagens	Core matrisome
WNT7A	4.6126000000000005	Secreted Factors	Matrisome-associated
HYAL2	2.1637000000000004	ECM Regulators	Matrisome-associated
SEMA3G	4.4371	ECM-affiliated Proteins	Matrisome-associated
ADAMTS9	3.4007	ECM Regulators	Matrisome-associated
ABI3BP	2.8888000000000003	ECM Glycoproteins	Core matrisome
SEMA5B	2.1285	ECM-affiliated Proteins	Matrisome-associated
MUC13	6.300800000000001	ECM-affiliated Proteins	Matrisome-associated
PCOLCE2	2.1881000000000004	ECM Glycoproteins	Core matrisome
IGSF10	3.5938	ECM Glycoproteins	Core matrisome
SERPINI2	3.8144	ECM Regulators	Matrisome-associated
MASP1	4.5387	ECM Regulators	Matrisome-associated
FGF12	2.4874	Secreted Factors	Matrisome-associated
C1QTNF7	3.497	ECM-affiliated Proteins	Matrisome-associated
SLIT2	3.2309	ECM Glycoproteins	Core matrisome
CXCL8	3.1026	Secreted Factors	Matrisome-associated
EPGN	5.3163	Secreted Factors	Matrisome-associated
EREG	5.202500000000001	Secreted Factors	Matrisome-associated
AREG	5.6666	Secreted Factors	Matrisome-associated
CXCL13	5.4830000000000005	Secreted Factors	Matrisome-associated
ANXA3	3.5862	ECM-affiliated Proteins	Matrisome-associated
DSPP	2.5472	ECM Glycoproteins	Core matrisome
DMP1	2.483	ECM Glycoproteins	Core matrisome
IBSP	5.068	ECM Glycoproteins	Core matrisome
SPP1	7.0649999999999995	ECM Glycoproteins	Core matrisome
MMRN1	2.2924	ECM Glycoproteins	Core matrisome
NPNT	2.6555	ECM Glycoproteins	Core matrisome
FGF2	3.3217	Secreted Factors	Matrisome-associated
HHIP	3.2033	Secreted Factors	Matrisome-associated
FGB	10.6938	ECM Glycoproteins	Core matrisome
TLL1	2.1456	ECM Regulators	Matrisome-associated
ADAM29	2.7966	ECM Regulators	Matrisome-associated
SPON2	2.8369999999999997	ECM Glycoproteins	Core matrisome
FGFBP1	2.9025000000000003	Secreted Factors	Matrisome-associated
FGFBP2	2.8113	Secreted Factors	Matrisome-associated
LGI2	4.3891	ECM Glycoproteins	Core matrisome
PF4	5.2984	Secreted Factors	Matrisome-associated
PPBP	8.2053	Secreted Factors	Matrisome-associated
CXCL5	4.1041	Secreted Factors	Matrisome-associated
CXCL3	5.5436000000000005	Secreted Factors	Matrisome-associated
CXCL2	4.234999999999999	Secreted Factors	Matrisome-associated
CXCL9	2.2182	Secreted Factors	Matrisome-associated
SPARCL1	2.6566	ECM Glycoproteins	Core matrisome
EMCN	4.0054	ECM-affiliated Proteins	Matrisome-associated
PRSS12	2.2311	ECM Regulators	Matrisome-associated
FGA	6.2826	ECM Glycoproteins	Core matrisome
FGG	6.501799999999999	ECM Glycoproteins	Core matrisome
SPOCK3	3.1321000000000003	Proteoglycans	Core matrisome
VEGFC	2.4758	Secreted Factors	Matrisome-associated
ADAMTS16	2.5345000000000004	ECM Regulators	Matrisome-associated
CRHBP	2.8288	Secreted Factors	Matrisome-associated
THBS4	4.1602	ECM Glycoproteins	Core matrisome
CSF2	3.1639999999999997	Secreted Factors	Matrisome-associated
SEMA5A	3.8739	ECM-affiliated Proteins	Matrisome-associated
GDNF	2.0235000000000003	Secreted Factors	Matrisome-associated
FGF10	4.5553	Secreted Factors	Matrisome-associated
HAPLN1	2.4576	Proteoglycans	Core matrisome
EDIL3	2.3352000000000004	ECM Glycoproteins	Core matrisome
SEMA6A	3.3285	ECM-affiliated Proteins	Matrisome-associated
SPOCK1	5.6585	Proteoglycans	Core matrisome
HBEGF	4.921	Secreted Factors	Matrisome-associated
IL17B	3.1462999999999997	Secreted Factors	Matrisome-associated
C1QTNF2	4.5664	ECM-affiliated Proteins	Matrisome-associated
SLIT3	3.6111	ECM Glycoproteins	Core matrisome
VEGFA	2.1817	Secreted Factors	Matrisome-associated
CD109	2.5541	ECM Regulators	Matrisome-associated
RSPO3	3.5463	ECM Glycoproteins	Core matrisome
FNDC1	2.441	ECM Glycoproteins	Core matrisome
LTB	2.1871	Secreted Factors	Matrisome-associated
TNXB	3.5052	ECM Glycoproteins	Core matrisome
COL11A2	2.7838000000000003	Collagens	Core matrisome
BMP5	2.4478	Secreted Factors	Matrisome-associated
COL21A1	2.2601000000000004	Collagens	Core matrisome
COL12A1	2.342	Collagens	Core matrisome
LAMA4	2.7572	ECM Glycoproteins	Core matrisome
COL10A1	2.9770000000000003	Collagens	Core matrisome
CTGF	3.2184	ECM Glycoproteins	Core matrisome
THBS2	2.7808000000000006	ECM Glycoproteins	Core matrisome
IL6	5.4749	Secreted Factors	Matrisome-associated
IGFBP1	2.2984	ECM Glycoproteins	Core matrisome
VWC2	3.8832999999999998	Secreted Factors	Matrisome-associated
ELN	2.1047000000000002	ECM Glycoproteins	Core matrisome
MUC3A	9.546	ECM-affiliated Proteins	Matrisome-associated
SERPINE1	3.9413	ECM Regulators	Matrisome-associated
LEP	2.3455	Secreted Factors	Matrisome-associated
PRSS1	3.4831000000000003	ECM Regulators	Matrisome-associated
SFRP4	2.4686999999999997	Secreted Factors	Matrisome-associated
HGF	2.1008	Secreted Factors	Matrisome-associated
SEMA3A	2.2953	ECM-affiliated Proteins	Matrisome-associated
SEMA3D	2.9619	ECM-affiliated Proteins	Matrisome-associated
LAMB4	2.5614	ECM Glycoproteins	Core matrisome
PTN	3.0903	Secreted Factors	Matrisome-associated
ADAMDEC1	5.0236	ECM Regulators	Matrisome-associated
NRG1	3.5371	Secreted Factors	Matrisome-associated
ADAM32	2.3285	ECM Regulators	Matrisome-associated
MATN2	2.6349	ECM Glycoproteins	Core matrisome
CTHRC1	2.9284	ECM Glycoproteins	Core matrisome
COLEC10	6.7044	ECM-affiliated Proteins	Matrisome-associated
NOV	2.7292	ECM Glycoproteins	Core matrisome
FGL1	11.0625	ECM Glycoproteins	Core matrisome
ADAM2	2.0235000000000003	ECM Regulators	Matrisome-associated
PLAT	2.8668000000000005	ECM Regulators	Matrisome-associated
SBSPON	3.2262	ECM Glycoproteins	Core matrisome
ANGPT1	3.6630000000000003	Secreted Factors	Matrisome-associated
ANXA1	3.7753999999999994	ECM-affiliated Proteins	Matrisome-associated
HMCN2	2.531	ECM Glycoproteins	Core matrisome
LAMC3	3.508	ECM Glycoproteins	Core matrisome
FREM1	2.7032	ECM-affiliated Proteins	Matrisome-associated
IFNW1	2.5612999999999997	Secreted Factors	Matrisome-associated
IFNE	2.3455	Secreted Factors	Matrisome-associated
CCL19	3.4755	Secreted Factors	Matrisome-associated
IGFBPL1	3.3496	ECM Glycoproteins	Core matrisome
OGN	2.7606	Proteoglycans	Core matrisome
ECM2	2.096	ECM Glycoproteins	Core matrisome
SVEP1	3.292	ECM Glycoproteins	Core matrisome
AMBP	2.7861	ECM Regulators	Matrisome-associated
FCN1	3.1061	ECM-affiliated Proteins	Matrisome-associated
ITIH2	4.0338	ECM Regulators	Matrisome-associated
ANXA8L1	5.3671999999999995	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.8257	Secreted Factors	Matrisome-associated
SRGN	2.4482	Proteoglycans	Core matrisome
COL13A1	3.4064	Collagens	Core matrisome
SFTPA1	3.3203999999999994	ECM-affiliated Proteins	Matrisome-associated
NRG3	4.1232999999999995	Secreted Factors	Matrisome-associated
HABP2	8.9743	ECM Regulators	Matrisome-associated
DMBT1	2.4662	ECM Glycoproteins	Core matrisome
CXCL12	2.8443	Secreted Factors	Matrisome-associated
ANXA8	4.409400000000001	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.1722999999999995	Proteoglycans	Core matrisome
SFTPA2	3.3019999999999996	ECM-affiliated Proteins	Matrisome-associated
MMRN2	3.167	ECM Glycoproteins	Core matrisome
SLIT1	3.3072	ECM Glycoproteins	Core matrisome
SFRP5	2.5572	Secreted Factors	Matrisome-associated
HPSE2	2.3705	ECM Regulators	Matrisome-associated
FGF8	2.2983999999999996	Secreted Factors	Matrisome-associated
MUC5AC	2.5755000000000003	ECM-affiliated Proteins	Matrisome-associated
MUC5B	3.8456	ECM-affiliated Proteins	Matrisome-associated
NELL1	5.831	ECM Glycoproteins	Core matrisome
MDK	3.8884	Secreted Factors	Matrisome-associated
ZP1	2.3891999999999998	ECM Glycoproteins	Core matrisome
LGALS12	2.7313	ECM-affiliated Proteins	Matrisome-associated
CST6	2.6617999999999995	ECM Regulators	Matrisome-associated
ST14	2.6788	ECM Regulators	Matrisome-associated
SCUBE2	4.6546	Secreted Factors	Matrisome-associated
MUC15	3.6414999999999997	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.5614	Secreted Factors	Matrisome-associated
P4HA3	2.4005	ECM Regulators	Matrisome-associated
WNT11	2.417	Secreted Factors	Matrisome-associated
ANGPTL5	2.8244000000000002	Secreted Factors	Matrisome-associated
MMP7	4.3286999999999995	ECM Regulators	Matrisome-associated
MMP8	4.5614	ECM Regulators	Matrisome-associated
MMP10	4.0767	ECM Regulators	Matrisome-associated
MMP1	7.2997	ECM Regulators	Matrisome-associated
MMP3	4.608499999999999	ECM Regulators	Matrisome-associated
MMP12	7.1089	ECM Regulators	Matrisome-associated
MMP13	3.4257	ECM Regulators	Matrisome-associated
ADAMTS8	4.3019	ECM Regulators	Matrisome-associated
NTF3	2.6009	Secreted Factors	Matrisome-associated
CLEC4D	4.1530000000000005	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.0054	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	2.6108000000000002	ECM Glycoproteins	Core matrisome
INHBE	2.5614	Secreted Factors	Matrisome-associated
VWF	3.1173	ECM Glycoproteins	Core matrisome
CLEC4C	2.3785	ECM-affiliated Proteins	Matrisome-associated
CLEC4E	3.5986000000000002	ECM-affiliated Proteins	Matrisome-associated
A2M	2.6061000000000005	ECM Regulators	Matrisome-associated
CLEC1A	3.679	ECM-affiliated Proteins	Matrisome-associated
ADAMTS20	2.8308999999999997	ECM Regulators	Matrisome-associated
COL2A1	4.5332	Collagens	Core matrisome
DHH	3.3588999999999998	Secreted Factors	Matrisome-associated
CELA1	2.0236	ECM Regulators	Matrisome-associated
MMP19	5.0622	ECM Regulators	Matrisome-associated
WIF1	3.6019	Secreted Factors	Matrisome-associated
IL26	2.8308999999999997	Secreted Factors	Matrisome-associated
EPYC	2.4829999999999997	Proteoglycans	Core matrisome
KERA	2.4789	Proteoglycans	Core matrisome
DCN	2.1044	Proteoglycans	Core matrisome
NTN4	2.0644	ECM Glycoproteins	Core matrisome
F7	4.1566	ECM Regulators	Matrisome-associated
F10	2.7372	ECM Regulators	Matrisome-associated
GAS6	2.4192	ECM Glycoproteins	Core matrisome
SMOC1	3.2472000000000003	ECM Glycoproteins	Core matrisome
ADAM21	2.5266	ECM Regulators	Matrisome-associated
SERPINA3	4.5242000000000004	ECM Regulators	Matrisome-associated
CTSG	3.2525	ECM Regulators	Matrisome-associated
CLEC14A	2.9007	ECM-affiliated Proteins	Matrisome-associated
BMP4	2.4672	Secreted Factors	Matrisome-associated
ISM2	2.7837999999999994	Secreted Factors	Matrisome-associated
FBLN5	2.5403000000000002	ECM Glycoproteins	Core matrisome
SERPINA10	3.8386	ECM Regulators	Matrisome-associated
SERPINA11	3.1935000000000002	ECM Regulators	Matrisome-associated
SERPINA9	2.4359	ECM Regulators	Matrisome-associated
GREM1	4.6147	ECM-affiliated Proteins	Matrisome-associated
THBS1	2.1787	ECM Glycoproteins	Core matrisome
SEMA6D	3.1442	ECM-affiliated Proteins	Matrisome-associated
FGF7	2.0785	Secreted Factors	Matrisome-associated
GLDN	2.1435000000000004	ECM Glycoproteins	Core matrisome
THSD4	2.4204000000000003	ECM Glycoproteins	Core matrisome
LMAN1L	3.0639	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	3.112	ECM Regulators	Matrisome-associated
ACAN	3.1640999999999995	Proteoglycans	Core matrisome
CSPG4	3.5959000000000003	ECM-affiliated Proteins	Matrisome-associated
ADAMTS17	2.8228	ECM Regulators	Matrisome-associated
MMP25	2.7108	ECM Regulators	Matrisome-associated
VWA3A	3.9318	ECM Glycoproteins	Core matrisome
CX3CL1	2.9011000000000005	Secreted Factors	Matrisome-associated
MMP15	2.6020999999999996	ECM Regulators	Matrisome-associated
IL34	2.5311000000000003	Secreted Factors	Matrisome-associated
IL17C	3.1935	Secreted Factors	Matrisome-associated
C1QTNF8	2.8308999999999997	ECM-affiliated Proteins	Matrisome-associated
IGFALS	2.8909000000000002	ECM Glycoproteins	Core matrisome
ZP2	2.2253	ECM Glycoproteins	Core matrisome
ADAMTS18	5.309	ECM Regulators	Matrisome-associated
LGALS9C	2.1528	ECM-affiliated Proteins	Matrisome-associated
CCL2	4.7133	Secreted Factors	Matrisome-associated
CCL4	3.0797	Secreted Factors	Matrisome-associated
CCL4L2	2.6354	Secreted Factors	Matrisome-associated
CSF3	7.6182	Secreted Factors	Matrisome-associated
ADAM11	2.0574	ECM Regulators	Matrisome-associated
WFIKKN2	2.6768000000000005	Secreted Factors	Matrisome-associated
C1QTNF1	3.1519	ECM-affiliated Proteins	Matrisome-associated
MFAP4	3.9571	ECM Glycoproteins	Core matrisome
LGALS9B	3.898	ECM-affiliated Proteins	Matrisome-associated
MMP28	3.75	ECM Regulators	Matrisome-associated
CCL16	2.2984	Secreted Factors	Matrisome-associated
CCL14	2.8434	Secreted Factors	Matrisome-associated
CCL15	4.2984	Secreted Factors	Matrisome-associated
CCL23	3.2193	Secreted Factors	Matrisome-associated
CCL3	2.9168	Secreted Factors	Matrisome-associated
CCL3L3	2.3025	Secreted Factors	Matrisome-associated
COL1A1	2.8240000000000003	Collagens	Core matrisome
LAMA3	2.7268	ECM Glycoproteins	Core matrisome
SERPINB5	2.2983000000000002	ECM Regulators	Matrisome-associated
SERPINB7	2.724	ECM Regulators	Matrisome-associated
SERPINB2	3.8508000000000004	ECM Regulators	Matrisome-associated
CCBE1	4.3505	Secreted Factors	Matrisome-associated
SERPINB4	3.1935000000000002	ECM Regulators	Matrisome-associated
FSTL3	2.1795999999999998	Secreted Factors	Matrisome-associated
AMH	4.0639	Secreted Factors	Matrisome-associated
TNFSF9	2.4739	Secreted Factors	Matrisome-associated
CLEC4M	4.1363	ECM-affiliated Proteins	Matrisome-associated
CCL25	2.0236	Secreted Factors	Matrisome-associated
GDF15	3.1893	Secreted Factors	Matrisome-associated
CILP2	2.3772	ECM Glycoproteins	Core matrisome
LTBP4	3.2262	ECM Glycoproteins	Core matrisome
CLEC4G	2.2983999999999996	ECM-affiliated Proteins	Matrisome-associated
MUC16	4.6841	ECM-affiliated Proteins	Matrisome-associated
COL5A3	2.7115	Collagens	Core matrisome
INSL3	2.3455	Secreted Factors	Matrisome-associated
CRLF1	4.3222	Secreted Factors	Matrisome-associated
COMP	4.6818	ECM Glycoproteins	Core matrisome
LGI4	4.0504	ECM Glycoproteins	Core matrisome
CLC	4.2219	ECM-affiliated Proteins	Matrisome-associated
BMP2	3.9089000000000005	Secreted Factors	Matrisome-associated
WISP2	2.63	ECM Glycoproteins	Core matrisome
PI3	2.4170000000000003	ECM Regulators	Matrisome-associated
ANGPT4	3.1193999999999997	Secreted Factors	Matrisome-associated
RSPO4	2.9764	ECM Glycoproteins	Core matrisome
ADAM33	4.2489	ECM Regulators	Matrisome-associated
CST5	2.7837	ECM Regulators	Matrisome-associated
SLPI	3.1966	ECM Regulators	Matrisome-associated
BMP7	4.6135	Secreted Factors	Matrisome-associated
ADAMTS1	4.579700000000001	ECM Regulators	Matrisome-associated
TSPEAR	4.3228	ECM Glycoproteins	Core matrisome
S100B	2.8129999999999997	Secreted Factors	Matrisome-associated
SERPIND1	4.3411	ECM Regulators	Matrisome-associated
MMP11	4.0562	ECM Regulators	Matrisome-associated
TIMP3	3.0524000000000004	ECM Regulators	Matrisome-associated
FBLN1	2.0646	ECM Glycoproteins	Core matrisome
OSM	4.1091	Secreted Factors	Matrisome-associated
ELFN2	2.8204000000000002	ECM-affiliated Proteins	Matrisome-associated
PDGFB	3.1204	Secreted Factors	Matrisome-associated
SCUBE1	4.1647	Secreted Factors	Matrisome-associated
AMELX	3.7245999999999997	ECM Glycoproteins	Core matrisome
EGFL6	2.6454	Secreted Factors	Matrisome-associated
S100G	2.246	Secreted Factors	Matrisome-associated
COL4A5	3.5279000000000003	Collagens	Core matrisome
SRPX	3.1180000000000003	ECM Glycoproteins	Core matrisome
ITIH6	6.2134	ECM Regulators	Matrisome-associated
COL4A6	3.7763999999999998	Collagens	Core matrisome
CHRDL1	2.5907000000000004	Secreted Factors	Matrisome-associated
GPC3	3.1052999999999997	ECM-affiliated Proteins	Matrisome-associated
