name	prize	Category	Division
FGFBP1	2.3692	Secreted Factors	Matrisome-associated
FGFBP2	3.8689	Secreted Factors	Matrisome-associated
LGI2	3.2845999999999997	ECM Glycoproteins	Core matrisome
PF4	3.3351	Secreted Factors	Matrisome-associated
PPBP	3.9608	Secreted Factors	Matrisome-associated
CXCL2	2.1256000000000004	Secreted Factors	Matrisome-associated
SPARCL1	2.3381000000000007	ECM Glycoproteins	Core matrisome
EMCN	3.1198	ECM-affiliated Proteins	Matrisome-associated
COL25A1	4.1608	Collagens	Core matrisome
PRSS12	3.9833	ECM Regulators	Matrisome-associated
NDNF	2.9038000000000004	ECM Glycoproteins	Core matrisome
FREM3	3.8433	ECM-affiliated Proteins	Matrisome-associated
SPOCK3	3.3121000000000005	Proteoglycans	Core matrisome
ADAMTS16	3.7697	ECM Regulators	Matrisome-associated
VCAN	2.3857999999999997	Proteoglycans	Core matrisome
ADAMTS19	3.3004000000000002	ECM Regulators	Matrisome-associated
SEMA5A	2.4647000000000006	ECM-affiliated Proteins	Matrisome-associated
CCL28	2.3483	Secreted Factors	Matrisome-associated
FGF10	4.9125	Secreted Factors	Matrisome-associated
SEMA6A	2.9352	ECM-affiliated Proteins	Matrisome-associated
IL5	2.0649	Secreted Factors	Matrisome-associated
HBEGF	3.2246	Secreted Factors	Matrisome-associated
C1QTNF2	2.3775	ECM-affiliated Proteins	Matrisome-associated
SLIT3	2.009	ECM Glycoproteins	Core matrisome
F12	3.0570999999999997	ECM Regulators	Matrisome-associated
BMP6	2.2392000000000003	Secreted Factors	Matrisome-associated
TNF	2.3262	Secreted Factors	Matrisome-associated
COL19A1	2.6421	Collagens	Core matrisome
CD109	2.1064	ECM Regulators	Matrisome-associated
FNDC1	5.397600000000001	ECM Glycoproteins	Core matrisome
PLG	2.0018000000000002	ECM Regulators	Matrisome-associated
SFTA2	3.0055	ECM-affiliated Proteins	Matrisome-associated
TNXB	3.9704	ECM Glycoproteins	Core matrisome
COL9A1	2.5279	Collagens	Core matrisome
LPA	2.0132000000000003	ECM Regulators	Matrisome-associated
THBS2	3.2775000000000003	ECM Glycoproteins	Core matrisome
IL6	3.0824	Secreted Factors	Matrisome-associated
VWC2	6.190800000000001	Secreted Factors	Matrisome-associated
COL1A2	3.1536999999999997	Collagens	Core matrisome
MUC3A	4.9068000000000005	ECM-affiliated Proteins	Matrisome-associated
LEP	2.8644	Secreted Factors	Matrisome-associated
PRSS1	4.0311	ECM Regulators	Matrisome-associated
PRSS2	6.0918	ECM Regulators	Matrisome-associated
PDGFA	2.3372	Secreted Factors	Matrisome-associated
CCL24	2.7252	Secreted Factors	Matrisome-associated
SEMA3E	2.749	ECM-affiliated Proteins	Matrisome-associated
SEMA3A	4.0043	ECM-affiliated Proteins	Matrisome-associated
GPC2	2.1102	ECM-affiliated Proteins	Matrisome-associated
LAMB4	2.9652000000000003	ECM Glycoproteins	Core matrisome
SHH	4.6262	Secreted Factors	Matrisome-associated
SFTPC	6.563199999999999	ECM-affiliated Proteins	Matrisome-associated
ADAM28	3.1595999999999997	ECM Regulators	Matrisome-associated
ADAMDEC1	5.0645999999999995	ECM Regulators	Matrisome-associated
NRG1	2.2005999999999997	Secreted Factors	Matrisome-associated
SULF1	2.9610999999999996	ECM Regulators	Matrisome-associated
CTHRC1	4.2468	ECM Glycoproteins	Core matrisome
COLEC10	3.7329	ECM-affiliated Proteins	Matrisome-associated
NOV	2.0913	ECM Glycoproteins	Core matrisome
COL14A1	2.1457999999999995	Collagens	Core matrisome
WISP1	2.8533	ECM Glycoproteins	Core matrisome
ANGPT2	2.0923	Secreted Factors	Matrisome-associated
FGF20	3.7576	Secreted Factors	Matrisome-associated
FGL1	9.3695	ECM Glycoproteins	Core matrisome
LGI3	5.4932	ECM Glycoproteins	Core matrisome
SFRP1	2.1337	Secreted Factors	Matrisome-associated
GDF6	4.0303	Secreted Factors	Matrisome-associated
ANGPT1	2.3552	Secreted Factors	Matrisome-associated
RSPO2	3.9276999999999997	ECM Glycoproteins	Core matrisome
ANXA13	2.9429000000000003	ECM-affiliated Proteins	Matrisome-associated
ANXA1	2.6704	ECM-affiliated Proteins	Matrisome-associated
PAPPA	2.9266	ECM Regulators	Matrisome-associated
LAMC3	3.6812000000000005	ECM Glycoproteins	Core matrisome
NTNG2	3.8899999999999997	ECM Glycoproteins	Core matrisome
COL5A1	2.6485999999999996	Collagens	Core matrisome
CCL19	2.5634	Secreted Factors	Matrisome-associated
IGFBPL1	2.7733	ECM Glycoproteins	Core matrisome
SVEP1	2.6861	ECM Glycoproteins	Core matrisome
TNFSF15	3.2372000000000005	Secreted Factors	Matrisome-associated
ITIH2	2.3329	ECM Regulators	Matrisome-associated
ANXA8L1	4.887700000000001	ECM-affiliated Proteins	Matrisome-associated
GDF10	5.4302	Secreted Factors	Matrisome-associated
COL13A1	2.9093	Collagens	Core matrisome
ADAMTS14	3.0827	ECM Regulators	Matrisome-associated
SFTPA1	4.878800000000001	ECM-affiliated Proteins	Matrisome-associated
NRG3	3.6309	Secreted Factors	Matrisome-associated
VWA2	2.8709999999999996	ECM Glycoproteins	Core matrisome
ITIH5	2.8889	ECM Regulators	Matrisome-associated
ANXA8	6.3437	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.3001000000000005	Proteoglycans	Core matrisome
SFTPA2	4.553599999999999	ECM-affiliated Proteins	Matrisome-associated
SFTPD	4.4113	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.3976	ECM Glycoproteins	Core matrisome
TLL2	6.4391	ECM Regulators	Matrisome-associated
ADAM12	3.7710000000000004	ECM Regulators	Matrisome-associated
MUC5AC	2.3512999999999997	ECM-affiliated Proteins	Matrisome-associated
MUC5B	2.9454	ECM-affiliated Proteins	Matrisome-associated
MDK	4.132	Secreted Factors	Matrisome-associated
CTSW	2.1369	ECM Regulators	Matrisome-associated
CST6	3.9465999999999997	ECM Regulators	Matrisome-associated
MUC6	3.1128	ECM-affiliated Proteins	Matrisome-associated
IGF2	2.9027	Secreted Factors	Matrisome-associated
MUC15	3.7216	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.5060000000000002	Secreted Factors	Matrisome-associated
C1QTNF4	2.2648	ECM-affiliated Proteins	Matrisome-associated
P4HA3	3.1775	ECM Regulators	Matrisome-associated
MMP7	2.9703	ECM Regulators	Matrisome-associated
MMP27	2.5279000000000003	ECM Regulators	Matrisome-associated
MMP8	4.0441	ECM Regulators	Matrisome-associated
MMP1	6.3366999999999996	ECM Regulators	Matrisome-associated
MMP12	7.1173	ECM Regulators	Matrisome-associated
MMP13	2.563	ECM Regulators	Matrisome-associated
ADAMTS8	5.9393	ECM Regulators	Matrisome-associated
CLEC9A	4.089700000000001	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	3.7863	ECM Glycoproteins	Core matrisome
MUCL1	2.3790000000000004	ECM-affiliated Proteins	Matrisome-associated
INHBE	2.549	Secreted Factors	Matrisome-associated
MMP17	3.9297	ECM Regulators	Matrisome-associated
VWF	2.8979999999999997	ECM Glycoproteins	Core matrisome
CLEC4C	2.0571	ECM-affiliated Proteins	Matrisome-associated
MFAP5	2.9559	ECM Glycoproteins	Core matrisome
A2M	2.1501	ECM Regulators	Matrisome-associated
CLEC1A	2.8131999999999997	ECM-affiliated Proteins	Matrisome-associated
ADAMTS20	6.0344999999999995	ECM Regulators	Matrisome-associated
COL2A1	4.4408	Collagens	Core matrisome
MMP19	2.3222	ECM Regulators	Matrisome-associated
WIF1	6.3705	Secreted Factors	Matrisome-associated
NTN4	3.0316	ECM Glycoproteins	Core matrisome
IGF1	2.0561	Secreted Factors	Matrisome-associated
TNFSF11	6.0005	Secreted Factors	Matrisome-associated
GPC5	5.0062999999999995	ECM-affiliated Proteins	Matrisome-associated
GPC6	2.1251	ECM-affiliated Proteins	Matrisome-associated
F7	3.1445999999999996	ECM Regulators	Matrisome-associated
F10	2.7767	ECM Regulators	Matrisome-associated
POSTN	5.1494	ECM Glycoproteins	Core matrisome
GAS6	2.0157999999999996	ECM Glycoproteins	Core matrisome
COCH	4.5484	ECM Glycoproteins	Core matrisome
LGALS3	2.1238	ECM-affiliated Proteins	Matrisome-associated
CTSG	3.4872	ECM Regulators	Matrisome-associated
EGLN3	4.276400000000001	ECM Regulators	Matrisome-associated
CLEC14A	3.1407999999999996	ECM-affiliated Proteins	Matrisome-associated
BMP4	2.7617000000000003	Secreted Factors	Matrisome-associated
FBLN5	2.4324000000000003	ECM Glycoproteins	Core matrisome
SERPINA10	3.8735999999999997	ECM Regulators	Matrisome-associated
SERPINA6	3.1128	ECM Regulators	Matrisome-associated
SERPINA1	2.3875	ECM Regulators	Matrisome-associated
SERPINA9	4.697800000000001	ECM Regulators	Matrisome-associated
GREM1	5.0855	ECM-affiliated Proteins	Matrisome-associated
GLDN	3.4655	ECM Glycoproteins	Core matrisome
ADAMTSL3	3.9404999999999997	ECM Regulators	Matrisome-associated
CILP	3.8385000000000002	ECM Glycoproteins	Core matrisome
MEGF11	2.0429	Secreted Factors	Matrisome-associated
CSPG4	2.4072	ECM-affiliated Proteins	Matrisome-associated
CTSH	2.6544	ECM Regulators	Matrisome-associated
ADAMTS17	2.8516000000000004	ECM Regulators	Matrisome-associated
CLEC19A	3.1652000000000005	ECM-affiliated Proteins	Matrisome-associated
VWA3A	4.7599	ECM Glycoproteins	Core matrisome
CX3CL1	2.4379	Secreted Factors	Matrisome-associated
IL17C	6.3145	Secreted Factors	Matrisome-associated
IGFALS	3.0106	ECM Glycoproteins	Core matrisome
ADAMTS18	5.7959000000000005	ECM Regulators	Matrisome-associated
FGF11	3.6673999999999998	Secreted Factors	Matrisome-associated
NTN1	2.0806999999999998	ECM Glycoproteins	Core matrisome
LGALS9C	2.8644999999999996	ECM-affiliated Proteins	Matrisome-associated
CCL2	2.5152	Secreted Factors	Matrisome-associated
CCL7	2.7200999999999995	Secreted Factors	Matrisome-associated
CSF3	2.7454	Secreted Factors	Matrisome-associated
WNT9B	3.1128	Secreted Factors	Matrisome-associated
MFAP4	2.3506	ECM Glycoproteins	Core matrisome
MMP28	4.1217	ECM Regulators	Matrisome-associated
CCL15	4.1908	Secreted Factors	Matrisome-associated
COL1A1	5.943100000000001	Collagens	Core matrisome
LAMA3	3.7826000000000004	ECM Glycoproteins	Core matrisome
SERPINB5	2.5279000000000007	ECM Regulators	Matrisome-associated
CCBE1	4.5311	Secreted Factors	Matrisome-associated
FGF22	2.2647999999999997	Secreted Factors	Matrisome-associated
FSTL3	2.0542	Secreted Factors	Matrisome-associated
TNFSF9	4.0663	Secreted Factors	Matrisome-associated
GDF15	2.2398	Secreted Factors	Matrisome-associated
CILP2	5.3525	ECM Glycoproteins	Core matrisome
LRG1	2.3857999999999997	ECM Glycoproteins	Core matrisome
TNFSF14	2.3112	Secreted Factors	Matrisome-associated
MUC16	3.8855	ECM-affiliated Proteins	Matrisome-associated
PODNL1	2.6242	Proteoglycans	Core matrisome
CPAMD8	4.4969	ECM Regulators	Matrisome-associated
CRLF1	6.7151000000000005	Secreted Factors	Matrisome-associated
COMP	3.1919	ECM Glycoproteins	Core matrisome
LGI4	2.4545	ECM Glycoproteins	Core matrisome
LGALS4	2.9429	ECM-affiliated Proteins	Matrisome-associated
CLC	3.7101	ECM-affiliated Proteins	Matrisome-associated
IL11	2.4494	Secreted Factors	Matrisome-associated
BMP2	2.7422	Secreted Factors	Matrisome-associated
WISP2	3.1014999999999997	ECM Glycoproteins	Core matrisome
MMP9	4.274100000000001	ECM Regulators	Matrisome-associated
COL9A3	2.1523	Collagens	Core matrisome
ANGPT4	4.8255	Secreted Factors	Matrisome-associated
GDF5	2.8174	Secreted Factors	Matrisome-associated
EMILIN3	2.9222	ECM Glycoproteins	Core matrisome
SLPI	4.695500000000001	ECM Regulators	Matrisome-associated
MATN4	3.5279000000000003	ECM Glycoproteins	Core matrisome
BMP7	2.9966999999999997	Secreted Factors	Matrisome-associated
ADAMTS1	2.4212000000000002	ECM Regulators	Matrisome-associated
MMP11	4.0963	ECM Regulators	Matrisome-associated
EMID1	2.5035000000000007	ECM Glycoproteins	Core matrisome
TIMP3	2.7514000000000003	ECM Regulators	Matrisome-associated
LIF	3.0969	Secreted Factors	Matrisome-associated
ELFN2	2.4504	ECM-affiliated Proteins	Matrisome-associated
LGALS2	2.3903999999999996	ECM-affiliated Proteins	Matrisome-associated
PDGFB	2.8868	Secreted Factors	Matrisome-associated
SCUBE1	3.6113999999999997	Secreted Factors	Matrisome-associated
WNT7B	2.9304	Secreted Factors	Matrisome-associated
AMELX	5.8736	ECM Glycoproteins	Core matrisome
EDA	2.9589	Secreted Factors	Matrisome-associated
PLXNB3	2.6047	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.5448	ECM Glycoproteins	Core matrisome
ITIH6	3.9151	ECM Regulators	Matrisome-associated
COL4A6	2.3201	Collagens	Core matrisome
CHRDL1	2.7146	Secreted Factors	Matrisome-associated
GPC3	2.9187	ECM-affiliated Proteins	Matrisome-associated
