name	prize	Category	Division
IL13	6.875500000000001	Secreted Factors	Matrisome-associated
IL4	2.1125999999999996	Secreted Factors	Matrisome-associated
FGF18	2.0846	Secreted Factors	Matrisome-associated
ADAMTS12	3.2744	ECM Regulators	Matrisome-associated
CCL28	2.4619	Secreted Factors	Matrisome-associated
FGF10	3.3232999999999997	Secreted Factors	Matrisome-associated
C1QTNF2	2.032	ECM-affiliated Proteins	Matrisome-associated
MUC22	3.4345999999999997	ECM-affiliated Proteins	Matrisome-associated
COL19A1	3.9265	Collagens	Core matrisome
WISP3	2.4894	ECM Glycoproteins	Core matrisome
RSPO3	2.2215	ECM Glycoproteins	Core matrisome
FNDC1	3.1353	ECM Glycoproteins	Core matrisome
COL10A1	2.9299	Collagens	Core matrisome
IL6	5.3736999999999995	Secreted Factors	Matrisome-associated
BMPER	3.3757	ECM Glycoproteins	Core matrisome
IGFBP1	2.3468	ECM Glycoproteins	Core matrisome
MUC3A	2.9858999999999996	ECM-affiliated Proteins	Matrisome-associated
MUC17	6.245000000000001	ECM-affiliated Proteins	Matrisome-associated
LEP	2.4973	Secreted Factors	Matrisome-associated
PRSS1	5.68	ECM Regulators	Matrisome-associated
PRSS2	6.4358	ECM Regulators	Matrisome-associated
KCP	2.9294000000000002	ECM Glycoproteins	Core matrisome
FGF17	2.4345	Secreted Factors	Matrisome-associated
SFTPC	4.2459	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.3156	ECM Regulators	Matrisome-associated
SULF1	2.1402999999999994	ECM Regulators	Matrisome-associated
CTHRC1	3.3501	ECM Glycoproteins	Core matrisome
FGF20	3.3468000000000004	Secreted Factors	Matrisome-associated
LGI3	3.1424000000000003	ECM Glycoproteins	Core matrisome
SFRP1	4.7928	Secreted Factors	Matrisome-associated
ANXA13	4.745299999999999	ECM-affiliated Proteins	Matrisome-associated
COL22A1	2.3802	Collagens	Core matrisome
ADAMTSL1	2.3901	ECM Regulators	Matrisome-associated
PRSS3	5.2033000000000005	ECM Regulators	Matrisome-associated
CTSL	2.2707000000000006	ECM Regulators	Matrisome-associated
COL5A1	2.2992000000000004	Collagens	Core matrisome
IFNB1	3.2825	Secreted Factors	Matrisome-associated
IFNE	5.6362	Secreted Factors	Matrisome-associated
CCL19	2.3859000000000004	Secreted Factors	Matrisome-associated
OGN	2.7895000000000003	Proteoglycans	Core matrisome
CTSV	2.9833	ECM Regulators	Matrisome-associated
FCN1	2.0846	ECM-affiliated Proteins	Matrisome-associated
NRG3	2.7618	Secreted Factors	Matrisome-associated
HABP2	2.1577	ECM Regulators	Matrisome-associated
HPSE2	2.5967000000000002	ECM Regulators	Matrisome-associated
COL17A1	4.4706	Collagens	Core matrisome
ADAM12	2.521	ECM Regulators	Matrisome-associated
MUC5AC	9.6205	ECM-affiliated Proteins	Matrisome-associated
MUC5B	5.7636	ECM-affiliated Proteins	Matrisome-associated
NELL1	3.8675	ECM Glycoproteins	Core matrisome
CNTF	2.2326	Secreted Factors	Matrisome-associated
LGALS12	2.1381	ECM-affiliated Proteins	Matrisome-associated
ADAMTS15	3.0263	ECM Regulators	Matrisome-associated
FGF19	7.9801	Secreted Factors	Matrisome-associated
CHRDL2	2.0287	Secreted Factors	Matrisome-associated
WNT11	2.1119000000000003	Secreted Factors	Matrisome-associated
ANGPTL5	3.4911000000000003	Secreted Factors	Matrisome-associated
MMP7	2.9973000000000005	ECM Regulators	Matrisome-associated
MMP8	4.2797	ECM Regulators	Matrisome-associated
MMP10	3.4208	ECM Regulators	Matrisome-associated
MMP1	4.2787999999999995	ECM Regulators	Matrisome-associated
MMP12	4.1723	ECM Regulators	Matrisome-associated
MMP13	4.9636000000000005	ECM Regulators	Matrisome-associated
ADAMTS8	2.9270000000000005	ECM Regulators	Matrisome-associated
A2ML1	3.3303	ECM Regulators	Matrisome-associated
IGFBP6	2.6777	ECM Glycoproteins	Core matrisome
FGF23	2.4345	Secreted Factors	Matrisome-associated
MFAP5	4.1459	ECM Glycoproteins	Core matrisome
MMP19	2.2494	ECM Regulators	Matrisome-associated
WIF1	3.2761	Secreted Factors	Matrisome-associated
KERA	2.0248999999999997	Proteoglycans	Core matrisome
C1QTNF9	3.505	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	3.6739	Secreted Factors	Matrisome-associated
SERPINE3	3.0511999999999997	ECM Regulators	Matrisome-associated
GPC5	2.4921	ECM-affiliated Proteins	Matrisome-associated
POSTN	3.0141	ECM Glycoproteins	Core matrisome
SMOC1	3.4687	ECM Glycoproteins	Core matrisome
SERPINA5	3.2028	ECM Regulators	Matrisome-associated
TGM1	2.6395999999999997	ECM Regulators	Matrisome-associated
EGLN3	2.8691000000000004	ECM Regulators	Matrisome-associated
BMP4	2.4301	Secreted Factors	Matrisome-associated
GREM1	5.3405000000000005	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	2.2138	ECM Regulators	Matrisome-associated
TGM5	4.442	ECM Regulators	Matrisome-associated
SEMA7A	4.0827	ECM-affiliated Proteins	Matrisome-associated
PCSK6	2.1971000000000003	ECM Regulators	Matrisome-associated
CRISPLD2	3.4418	ECM Glycoproteins	Core matrisome
FGF11	2.9793	Secreted Factors	Matrisome-associated
LGALS9C	2.8874000000000004	ECM-affiliated Proteins	Matrisome-associated
CCL2	4.873799999999999	Secreted Factors	Matrisome-associated
CCL7	3.2826	Secreted Factors	Matrisome-associated
CCL11	3.8413999999999997	Secreted Factors	Matrisome-associated
CCL8	4.3715	Secreted Factors	Matrisome-associated
CCL4L2	2.3926999999999996	Secreted Factors	Matrisome-associated
CSF3	5.6648	Secreted Factors	Matrisome-associated
LGALS9B	5.256600000000001	ECM-affiliated Proteins	Matrisome-associated
CCL3L3	2.0499	Secreted Factors	Matrisome-associated
COL1A1	4.2569	Collagens	Core matrisome
C17orf58	2.1509	ECM Regulators	Matrisome-associated
LAMA3	2.4859	ECM Glycoproteins	Core matrisome
SERPINB5	8.29	ECM Regulators	Matrisome-associated
SERPINB7	3.0165999999999995	ECM Regulators	Matrisome-associated
SERPINB2	3.7977000000000003	ECM Regulators	Matrisome-associated
SERPINB3	4.7152	ECM Regulators	Matrisome-associated
CLEC17A	2.2687999999999997	ECM-affiliated Proteins	Matrisome-associated
CILP2	3.5692	ECM Glycoproteins	Core matrisome
SEMA6B	2.1566	ECM-affiliated Proteins	Matrisome-associated
TNFSF14	2.2359	Secreted Factors	Matrisome-associated
MUC16	4.2031	ECM-affiliated Proteins	Matrisome-associated
PODNL1	2.4798999999999998	Proteoglycans	Core matrisome
HAPLN4	3.5879000000000003	Proteoglycans	Core matrisome
LGALS4	5.2273000000000005	ECM-affiliated Proteins	Matrisome-associated
CLC	2.3114	ECM-affiliated Proteins	Matrisome-associated
CSTL1	3.9749000000000003	ECM Regulators	Matrisome-associated
WISP2	3.1015	ECM Glycoproteins	Core matrisome
COL20A1	2.4345000000000008	Collagens	Core matrisome
ADAM33	2.3002000000000002	ECM Regulators	Matrisome-associated
CST2	2.9535	ECM Regulators	Matrisome-associated
MATN4	4.6976	ECM Glycoproteins	Core matrisome
ADAMTS1	3.6044	ECM Regulators	Matrisome-associated
MMP11	7.2485	ECM Regulators	Matrisome-associated
C1QTNF6	2.7213	ECM-affiliated Proteins	Matrisome-associated
AMELX	2.2058	ECM Glycoproteins	Core matrisome
S100G	2.6947	Secreted Factors	Matrisome-associated
BGN	2.584	Proteoglycans	Core matrisome
PLXNB3	3.0917	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.3209	ECM Glycoproteins	Core matrisome
SRPX	2.1418	ECM Glycoproteins	Core matrisome
CHRDL1	2.6693000000000002	Secreted Factors	Matrisome-associated
