name	prize	Category	Division
KNG1	2.0125	ECM Regulators	Matrisome-associated
WNT7A	4.003299999999999	Secreted Factors	Matrisome-associated
COL7A1	3.0488	Collagens	Core matrisome
SEMA3G	2.52	ECM-affiliated Proteins	Matrisome-associated
ITIH4	2.2697000000000003	ECM Regulators	Matrisome-associated
ABI3BP	2.1634	ECM Glycoproteins	Core matrisome
MUC13	11.0083	ECM-affiliated Proteins	Matrisome-associated
PLOD2	2.6755	ECM Regulators	Matrisome-associated
IGSF10	2.899	ECM Glycoproteins	Core matrisome
THPO	3.0275	Secreted Factors	Matrisome-associated
MUC4	6.1782	ECM-affiliated Proteins	Matrisome-associated
S100P	5.3764	Secreted Factors	Matrisome-associated
C1QTNF7	3.1363	ECM-affiliated Proteins	Matrisome-associated
CXCL6	2.4048	Secreted Factors	Matrisome-associated
CXCL1	3.2378	Secreted Factors	Matrisome-associated
FRAS1	2.5734	ECM Glycoproteins	Core matrisome
BMP3	2.7417	Secreted Factors	Matrisome-associated
DMP1	3.7674	ECM Glycoproteins	Core matrisome
IBSP	2.6314	ECM Glycoproteins	Core matrisome
SPP1	4.2009	ECM Glycoproteins	Core matrisome
NPNT	3.1706000000000003	ECM Glycoproteins	Core matrisome
EGF	2.648	Secreted Factors	Matrisome-associated
HHIP	2.0987999999999998	Secreted Factors	Matrisome-associated
FGB	6.9651	ECM Glycoproteins	Core matrisome
ADAM29	2.8619000000000003	ECM Regulators	Matrisome-associated
FGFBP2	3.9693	Secreted Factors	Matrisome-associated
LGI2	2.3757	ECM Glycoproteins	Core matrisome
PF4	3.1326	Secreted Factors	Matrisome-associated
PPBP	4.4105	Secreted Factors	Matrisome-associated
CXCL5	4.6761	Secreted Factors	Matrisome-associated
CXCL3	3.4148999999999994	Secreted Factors	Matrisome-associated
CXCL2	4.6209999999999996	Secreted Factors	Matrisome-associated
BTC	2.1402	Secreted Factors	Matrisome-associated
COL25A1	3.7750000000000004	Collagens	Core matrisome
PRSS12	2.4572	ECM Regulators	Matrisome-associated
NDNF	2.1331999999999995	ECM Glycoproteins	Core matrisome
SFRP2	2.0460999999999996	Secreted Factors	Matrisome-associated
FGA	5.210699999999999	ECM Glycoproteins	Core matrisome
FGG	2.1659000000000006	ECM Glycoproteins	Core matrisome
ADAMTS16	3.8199	ECM Regulators	Matrisome-associated
ADAMTS19	2.4469000000000003	ECM Regulators	Matrisome-associated
CSF2	3.5167	Secreted Factors	Matrisome-associated
IL4	2.9874	Secreted Factors	Matrisome-associated
SEMA5A	2.8106999999999998	ECM-affiliated Proteins	Matrisome-associated
FGF10	2.5199000000000003	Secreted Factors	Matrisome-associated
SPOCK1	2.6029	Proteoglycans	Core matrisome
HBEGF	3.1059	Secreted Factors	Matrisome-associated
IL17B	2.5724000000000005	Secreted Factors	Matrisome-associated
MUC21	2.9702	ECM-affiliated Proteins	Matrisome-associated
MUC22	4.510999999999999	ECM-affiliated Proteins	Matrisome-associated
IL17A	2.3344000000000005	Secreted Factors	Matrisome-associated
FNDC1	5.5782	ECM Glycoproteins	Core matrisome
SFTA2	2.9104000000000005	ECM-affiliated Proteins	Matrisome-associated
TNXB	2.256	ECM Glycoproteins	Core matrisome
BMP5	2.3209999999999997	Secreted Factors	Matrisome-associated
COL10A1	2.587	Collagens	Core matrisome
THBS2	3.2674	ECM Glycoproteins	Core matrisome
IL6	3.7500999999999998	Secreted Factors	Matrisome-associated
IGFBP1	7.904299999999999	ECM Glycoproteins	Core matrisome
VWC2	2.6656	Secreted Factors	Matrisome-associated
COL1A2	2.2162000000000006	Collagens	Core matrisome
MUC3A	2.7851	ECM-affiliated Proteins	Matrisome-associated
WNT16	2.498	Secreted Factors	Matrisome-associated
SEMA3E	5.3897	ECM-affiliated Proteins	Matrisome-associated
GPC2	2.9433	ECM-affiliated Proteins	Matrisome-associated
LAMB4	3.2413999999999996	ECM Glycoproteins	Core matrisome
KCP	2.7101	ECM Glycoproteins	Core matrisome
CLEC5A	2.0069	ECM-affiliated Proteins	Matrisome-associated
SHH	2.2501	Secreted Factors	Matrisome-associated
FGF17	3.3094	Secreted Factors	Matrisome-associated
SFTPC	4.330500000000001	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.0103999999999997	ECM Regulators	Matrisome-associated
ADAMDEC1	3.7057	ECM Regulators	Matrisome-associated
NRG1	3.3216	Secreted Factors	Matrisome-associated
SULF1	3.4873999999999996	ECM Regulators	Matrisome-associated
CTHRC1	4.2745999999999995	ECM Glycoproteins	Core matrisome
COLEC10	2.3237	ECM-affiliated Proteins	Matrisome-associated
WISP1	2.6205	ECM Glycoproteins	Core matrisome
FGL1	3.1755	ECM Glycoproteins	Core matrisome
LGI3	2.7168	ECM Glycoproteins	Core matrisome
LOXL2	2.2024	ECM Regulators	Matrisome-associated
SBSPON	3.0343999999999998	ECM Glycoproteins	Core matrisome
ANGPT1	2.2184000000000004	Secreted Factors	Matrisome-associated
RSPO2	2.4101	ECM Glycoproteins	Core matrisome
ANXA13	3.1825	ECM-affiliated Proteins	Matrisome-associated
COL22A1	3.5793	Collagens	Core matrisome
PRSS3	2.4276	ECM Regulators	Matrisome-associated
COL15A1	2.1012999999999997	Collagens	Core matrisome
HMCN2	2.1060999999999996	ECM Glycoproteins	Core matrisome
COL5A1	2.5190999999999995	Collagens	Core matrisome
FREM1	2.1765999999999996	ECM-affiliated Proteins	Matrisome-associated
OGN	2.8442000000000003	Proteoglycans	Core matrisome
OMD	2.368	Proteoglycans	Core matrisome
SVEP1	2.6796	ECM Glycoproteins	Core matrisome
FCN1	2.3012	ECM-affiliated Proteins	Matrisome-associated
GDF10	2.8651999999999997	Secreted Factors	Matrisome-associated
ADAMTS14	5.2456	ECM Regulators	Matrisome-associated
SFTPA1	2.842699999999999	ECM-affiliated Proteins	Matrisome-associated
NRG3	2.9309000000000003	Secreted Factors	Matrisome-associated
KAZALD1	2.9259	ECM Regulators	Matrisome-associated
ITIH5	2.0787	ECM Regulators	Matrisome-associated
NODAL	2.875	Secreted Factors	Matrisome-associated
SPOCK2	2.3653000000000004	Proteoglycans	Core matrisome
SFTPA2	2.8217999999999996	ECM-affiliated Proteins	Matrisome-associated
SFTPD	2.7914000000000003	ECM-affiliated Proteins	Matrisome-associated
TLL2	3.3630999999999998	ECM Regulators	Matrisome-associated
SFRP5	2.747	Secreted Factors	Matrisome-associated
COL17A1	3.503	Collagens	Core matrisome
ADAM12	2.882	ECM Regulators	Matrisome-associated
MUC5AC	11.4314	ECM-affiliated Proteins	Matrisome-associated
MUC5B	7.0551	ECM-affiliated Proteins	Matrisome-associated
MDK	4.3809000000000005	Secreted Factors	Matrisome-associated
F2	3.8705000000000003	ECM Regulators	Matrisome-associated
CST6	2.926	ECM Regulators	Matrisome-associated
MUC6	8.1669	ECM-affiliated Proteins	Matrisome-associated
MUC15	2.1763	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.4423	Secreted Factors	Matrisome-associated
P4HA3	2.8315	ECM Regulators	Matrisome-associated
ANGPTL5	2.612	Secreted Factors	Matrisome-associated
MMP1	5.4806	ECM Regulators	Matrisome-associated
MMP3	4.3345	ECM Regulators	Matrisome-associated
ADAMTS8	2.7965999999999998	ECM Regulators	Matrisome-associated
CLEC4D	2.2365	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.2034	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	3.6022	ECM-affiliated Proteins	Matrisome-associated
INHBE	3.472	Secreted Factors	Matrisome-associated
VWF	2.1666999999999996	ECM Glycoproteins	Core matrisome
CLEC1A	2.6422	ECM-affiliated Proteins	Matrisome-associated
MMP19	2.7931999999999997	ECM Regulators	Matrisome-associated
WIF1	4.6609	Secreted Factors	Matrisome-associated
FREM2	4.0818	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	5.6625	Secreted Factors	Matrisome-associated
GPC5	3.2855	ECM-affiliated Proteins	Matrisome-associated
SMOC1	4.4198	ECM Glycoproteins	Core matrisome
SERPINA5	6.5361	ECM Regulators	Matrisome-associated
TGM1	2.9826	ECM Regulators	Matrisome-associated
CTSG	3.3567	ECM Regulators	Matrisome-associated
EGLN3	2.1975	ECM Regulators	Matrisome-associated
SFTA3	2.8661	ECM-affiliated Proteins	Matrisome-associated
ISM2	2.0126	Secreted Factors	Matrisome-associated
FBLN5	2.6334	ECM Glycoproteins	Core matrisome
SERPINA6	2.6878999999999995	ECM Regulators	Matrisome-associated
SERPINA9	2.3344	ECM Regulators	Matrisome-associated
GREM1	6.1843	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.0553999999999997	ECM-affiliated Proteins	Matrisome-associated
GLDN	2.4103999999999997	ECM Glycoproteins	Core matrisome
THSD4	2.3935999999999997	ECM Glycoproteins	Core matrisome
LMAN1L	2.8198999999999996	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	2.9029000000000003	ECM Regulators	Matrisome-associated
TGM5	2.3094	ECM Regulators	Matrisome-associated
CTSH	2.0916000000000006	ECM Regulators	Matrisome-associated
VWA3A	3.029	ECM Glycoproteins	Core matrisome
CCL22	3.1875999999999998	Secreted Factors	Matrisome-associated
CX3CL1	4.0601	Secreted Factors	Matrisome-associated
CCL17	6.4262	Secreted Factors	Matrisome-associated
CLEC18A	3.075	ECM-affiliated Proteins	Matrisome-associated
ADAMTS18	3.1824	ECM Regulators	Matrisome-associated
FGF11	3.1252	Secreted Factors	Matrisome-associated
NTN1	2.4784	ECM Glycoproteins	Core matrisome
CCL2	2.8314000000000004	Secreted Factors	Matrisome-associated
CCL7	2.1121000000000003	Secreted Factors	Matrisome-associated
CCL11	2.2456	Secreted Factors	Matrisome-associated
CCL4	2.2321	Secreted Factors	Matrisome-associated
CSF3	6.3552	Secreted Factors	Matrisome-associated
WNT9B	3.6599000000000004	Secreted Factors	Matrisome-associated
MFAP4	2.9381999999999993	ECM Glycoproteins	Core matrisome
MMP28	2.3021	ECM Regulators	Matrisome-associated
CCL14	2.8031999999999995	Secreted Factors	Matrisome-associated
CCL15	3.52	Secreted Factors	Matrisome-associated
CCL23	3.5702999999999996	Secreted Factors	Matrisome-associated
CCL3	2.7691	Secreted Factors	Matrisome-associated
C1QL1	2.3345	ECM-affiliated Proteins	Matrisome-associated
COL1A1	4.3242	Collagens	Core matrisome
LAMA3	2.6237	ECM Glycoproteins	Core matrisome
SERPINB5	2.1167999999999996	ECM Regulators	Matrisome-associated
SERPINB11	2.8605	ECM Regulators	Matrisome-associated
SERPINB2	4.9164	ECM Regulators	Matrisome-associated
CCBE1	2.4415	Secreted Factors	Matrisome-associated
SERPINB4	12.8521	ECM Regulators	Matrisome-associated
SERPINB3	10.608	ECM Regulators	Matrisome-associated
CLEC4M	5.248	ECM-affiliated Proteins	Matrisome-associated
GDF15	2.0257999999999994	Secreted Factors	Matrisome-associated
CILP2	3.8605	ECM Glycoproteins	Core matrisome
FBN3	4.5318	ECM Glycoproteins	Core matrisome
MUC16	7.1975	ECM-affiliated Proteins	Matrisome-associated
CPAMD8	3.2707	ECM Regulators	Matrisome-associated
INSL3	4.3345	Secreted Factors	Matrisome-associated
HAPLN4	2.0124999999999993	Proteoglycans	Core matrisome
LGALS7	2.3094	ECM-affiliated Proteins	Matrisome-associated
IL11	4.3102	Secreted Factors	Matrisome-associated
BMP2	2.5959000000000003	Secreted Factors	Matrisome-associated
PI3	2.1814999999999998	ECM Regulators	Matrisome-associated
COL9A3	3.2856	Collagens	Core matrisome
CST1	7.2023	ECM Regulators	Matrisome-associated
CST5	2.8943	ECM Regulators	Matrisome-associated
MATN4	2.3094	ECM Glycoproteins	Core matrisome
SDC4	2.1186999999999996	ECM-affiliated Proteins	Matrisome-associated
COL18A1	2.0456	Collagens	Core matrisome
ADAMTS1	2.0130999999999997	ECM Regulators	Matrisome-associated
TSPEAR	2.8175999999999997	ECM Glycoproteins	Core matrisome
MMP11	2.9736	ECM Regulators	Matrisome-associated
TIMP3	3.2760999999999996	ECM Regulators	Matrisome-associated
LIF	2.2428	Secreted Factors	Matrisome-associated
ELFN2	2.0653	ECM-affiliated Proteins	Matrisome-associated
LGALS2	2.3514999999999997	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	3.0792	Secreted Factors	Matrisome-associated
AMELX	2.4469	ECM Glycoproteins	Core matrisome
S100G	2.3094	Secreted Factors	Matrisome-associated
TIMP1	3.972500000000001	ECM Regulators	Matrisome-associated
MXRA5	3.7647000000000004	ECM Glycoproteins	Core matrisome
SRPX	2.6704	ECM Glycoproteins	Core matrisome
ITIH6	4.8199000000000005	ECM Regulators	Matrisome-associated
CHRDL1	2.6046	Secreted Factors	Matrisome-associated
GPC3	2.5981000000000005	ECM-affiliated Proteins	Matrisome-associated
