name	prize	Category	Division
EMCN	2.1619	ECM-affiliated Proteins	Matrisome-associated
FREM3	2.9625	ECM-affiliated Proteins	Matrisome-associated
SFRP2	3.5182	Secreted Factors	Matrisome-associated
FGA	6.391	ECM Glycoproteins	Core matrisome
FGG	8.6762	ECM Glycoproteins	Core matrisome
SPOCK3	3.0265	Proteoglycans	Core matrisome
ADAMTS16	4.575	ECM Regulators	Matrisome-associated
VCAN	2.1916	Proteoglycans	Core matrisome
IL4	2.7165000000000004	Secreted Factors	Matrisome-associated
ADAMTS12	2.1737	ECM Regulators	Matrisome-associated
C1QTNF3	3.0695999999999994	ECM-affiliated Proteins	Matrisome-associated
GDNF	4.6498	Secreted Factors	Matrisome-associated
FGF10	2.8385000000000002	Secreted Factors	Matrisome-associated
FBN2	2.3625000000000003	ECM Glycoproteins	Core matrisome
CXCL14	2.9537999999999998	Secreted Factors	Matrisome-associated
SPOCK1	3.4638	Proteoglycans	Core matrisome
SLIT3	3	ECM Glycoproteins	Core matrisome
F12	2.2766	ECM Regulators	Matrisome-associated
FNDC1	3.4425	ECM Glycoproteins	Core matrisome
SFTA2	2.2051	ECM-affiliated Proteins	Matrisome-associated
TNXB	4.2009	ECM Glycoproteins	Core matrisome
COL10A1	3.8678999999999997	Collagens	Core matrisome
THBS2	5.6143	ECM Glycoproteins	Core matrisome
BMPER	2.2533000000000003	ECM Glycoproteins	Core matrisome
IGFBP1	2.1905	ECM Glycoproteins	Core matrisome
VWC2	3.1315999999999997	Secreted Factors	Matrisome-associated
ELN	2.2048999999999994	ECM Glycoproteins	Core matrisome
ZP3	2.5812	ECM Glycoproteins	Core matrisome
COL1A2	2.9016	Collagens	Core matrisome
CLEC2L	4.4534	ECM-affiliated Proteins	Matrisome-associated
GRIFIN	2.5909999999999997	ECM-affiliated Proteins	Matrisome-associated
VWDE	2.2469	ECM Glycoproteins	Core matrisome
SFRP4	3.901	Secreted Factors	Matrisome-associated
CCL24	2.8053999999999997	Secreted Factors	Matrisome-associated
PTN	2.2567000000000004	Secreted Factors	Matrisome-associated
SHH	3.0191	Secreted Factors	Matrisome-associated
FGF17	3.3015	Secreted Factors	Matrisome-associated
SFTPC	3.624600000000001	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.092	ECM Regulators	Matrisome-associated
ADAMDEC1	4.1481	ECM Regulators	Matrisome-associated
NRG1	2.3565	Secreted Factors	Matrisome-associated
SULF1	4.9685	ECM Regulators	Matrisome-associated
CTHRC1	4.9648	ECM Glycoproteins	Core matrisome
COLEC10	2.6308	ECM-affiliated Proteins	Matrisome-associated
WISP1	3.5183999999999997	ECM Glycoproteins	Core matrisome
FGL1	2.6757999999999997	ECM Glycoproteins	Core matrisome
LGI3	4.0895	ECM Glycoproteins	Core matrisome
ADAM2	3.1164000000000005	ECM Regulators	Matrisome-associated
GDF6	2.1904000000000003	Secreted Factors	Matrisome-associated
ANGPT1	2.3851000000000004	Secreted Factors	Matrisome-associated
RSPO2	2.7222	ECM Glycoproteins	Core matrisome
ANXA13	2.5465	ECM-affiliated Proteins	Matrisome-associated
COL22A1	3.7232	Collagens	Core matrisome
COL15A1	2.4662999999999995	Collagens	Core matrisome
HMCN2	2.0275000000000003	ECM Glycoproteins	Core matrisome
LAMC3	2.1252	ECM Glycoproteins	Core matrisome
COL5A1	2.3728999999999996	Collagens	Core matrisome
EGFL7	2.5101	Secreted Factors	Matrisome-associated
INSL6	2.0383999999999998	Secreted Factors	Matrisome-associated
IFNB1	2.4535	Secreted Factors	Matrisome-associated
IFNA21	2.1316	Secreted Factors	Matrisome-associated
IFNA5	2.7165000000000004	Secreted Factors	Matrisome-associated
ASPN	2.3185000000000002	Proteoglycans	Core matrisome
CTSV	4.5837	ECM Regulators	Matrisome-associated
TNC	2.7464999999999997	ECM Glycoproteins	Core matrisome
FCN1	2.3207999999999998	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	2.2039	ECM-affiliated Proteins	Matrisome-associated
GDF10	4.946300000000001	Secreted Factors	Matrisome-associated
ADAMTS14	2.557	ECM Regulators	Matrisome-associated
PLAU	2.9003	ECM Regulators	Matrisome-associated
SFTPA1	3.5877	ECM-affiliated Proteins	Matrisome-associated
NRG3	3.4217999999999997	Secreted Factors	Matrisome-associated
LGI1	2.4535	ECM Glycoproteins	Core matrisome
WNT8B	2.0702	Secreted Factors	Matrisome-associated
HABP2	6.2435	ECM Regulators	Matrisome-associated
DMBT1	2.6508999999999996	ECM Glycoproteins	Core matrisome
ITIH5	3.1673	ECM Regulators	Matrisome-associated
NODAL	2.032	Secreted Factors	Matrisome-associated
SPOCK2	3.0386	Proteoglycans	Core matrisome
SFTPA2	3.4894999999999996	ECM-affiliated Proteins	Matrisome-associated
SFTPD	2.3883	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.1163	ECM Glycoproteins	Core matrisome
TLL2	3.6757999999999997	ECM Regulators	Matrisome-associated
SFRP5	2.6193	Secreted Factors	Matrisome-associated
COL17A1	2.7247	Collagens	Core matrisome
ADAM12	3.2018	ECM Regulators	Matrisome-associated
MUC5B	6.066999999999999	ECM-affiliated Proteins	Matrisome-associated
MDK	3.2054	Secreted Factors	Matrisome-associated
LGALS12	3.3793999999999995	ECM-affiliated Proteins	Matrisome-associated
TSKU	2.8777999999999997	ECM Glycoproteins	Core matrisome
ADAMTS15	2.5777	ECM Regulators	Matrisome-associated
MUC6	2.432	ECM-affiliated Proteins	Matrisome-associated
HPX	5.6533	ECM-affiliated Proteins	Matrisome-associated
P4HA3	3.3722000000000003	ECM Regulators	Matrisome-associated
ANGPTL5	2.0645	Secreted Factors	Matrisome-associated
MMP10	6.1028	ECM Regulators	Matrisome-associated
MMP1	8.7286	ECM Regulators	Matrisome-associated
MMP3	3.1011	ECM Regulators	Matrisome-associated
MMP12	7.8909	ECM Regulators	Matrisome-associated
MMP13	4.7217	ECM Regulators	Matrisome-associated
ADAMTS8	3.7862	ECM Regulators	Matrisome-associated
CLEC4D	2.6809	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.2207	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.5604	ECM-affiliated Proteins	Matrisome-associated
MUCL1	12.545	ECM-affiliated Proteins	Matrisome-associated
VWF	2.4688999999999997	ECM Glycoproteins	Core matrisome
CLEC4E	2.4574	ECM-affiliated Proteins	Matrisome-associated
MFAP5	2.0155000000000003	ECM Glycoproteins	Core matrisome
PZP	2.0818	ECM Regulators	Matrisome-associated
CLEC1B	2.1435000000000004	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.2208	ECM-affiliated Proteins	Matrisome-associated
COL2A1	5.7265	Collagens	Core matrisome
WIF1	3.8339000000000003	Secreted Factors	Matrisome-associated
EPYC	7.2863	Proteoglycans	Core matrisome
TNFSF11	2.6309	Secreted Factors	Matrisome-associated
GPC5	3.4463999999999997	ECM-affiliated Proteins	Matrisome-associated
C1QTNF9B	2.1315	Secreted Factors	Matrisome-associated
POSTN	4.8431999999999995	ECM Glycoproteins	Core matrisome
MMP14	2.0549	ECM Regulators	Matrisome-associated
COCH	2.3076	ECM Glycoproteins	Core matrisome
SERPINA5	3.811	ECM Regulators	Matrisome-associated
TGM1	2.1162	ECM Regulators	Matrisome-associated
EGLN3	4.0428999999999995	ECM Regulators	Matrisome-associated
SFTA3	2.2708000000000004	ECM-affiliated Proteins	Matrisome-associated
TGFB3	2.1673999999999998	Secreted Factors	Matrisome-associated
SERPINA10	2.591	ECM Regulators	Matrisome-associated
SERPINA11	2.3279	ECM Regulators	Matrisome-associated
SERPINA9	3.8097000000000003	ECM Regulators	Matrisome-associated
GREM1	7.4944	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.2300999999999997	ECM-affiliated Proteins	Matrisome-associated
GLDN	2.9238999999999997	ECM Glycoproteins	Core matrisome
ADAMTSL3	2.9206000000000003	ECM Regulators	Matrisome-associated
TGM5	3.5688999999999997	ECM Regulators	Matrisome-associated
CILP	3.2711	ECM Glycoproteins	Core matrisome
MMP25	2.8117	ECM Regulators	Matrisome-associated
VWA3A	3.9547	ECM Glycoproteins	Core matrisome
IL34	2.7755	Secreted Factors	Matrisome-associated
ADAMTS18	4.7511	ECM Regulators	Matrisome-associated
FGF11	2.3465	Secreted Factors	Matrisome-associated
CLEC10A	2.3559	ECM-affiliated Proteins	Matrisome-associated
MFAP4	2.5966	ECM Glycoproteins	Core matrisome
MMP28	2.9911999999999996	ECM Regulators	Matrisome-associated
CCL16	2.2190000000000003	Secreted Factors	Matrisome-associated
CCL15	2.006	Secreted Factors	Matrisome-associated
CCL23	2.8477	Secreted Factors	Matrisome-associated
COL1A1	4.442	Collagens	Core matrisome
LAMA3	2.7731999999999997	ECM Glycoproteins	Core matrisome
SERPINB5	2.7013	ECM Regulators	Matrisome-associated
SERPINB7	4.4128	ECM Regulators	Matrisome-associated
SERPINB10	2.9389	ECM Regulators	Matrisome-associated
HMSD	3.8320000000000003	ECM Regulators	Matrisome-associated
CCBE1	3.4962	Secreted Factors	Matrisome-associated
SERPINB4	6.769299999999999	ECM Regulators	Matrisome-associated
SERPINB3	2.4943	ECM Regulators	Matrisome-associated
CLEC4M	3.8319999999999994	ECM-affiliated Proteins	Matrisome-associated
CILP2	6.9612	ECM Glycoproteins	Core matrisome
LTBP4	3.5012	ECM Glycoproteins	Core matrisome
FBN3	2.8040000000000003	ECM Glycoproteins	Core matrisome
MUC16	4.2115	ECM-affiliated Proteins	Matrisome-associated
PODNL1	2.008	Proteoglycans	Core matrisome
CPAMD8	3.0484999999999998	ECM Regulators	Matrisome-associated
CRLF1	2.8373	Secreted Factors	Matrisome-associated
COMP	6.114800000000001	ECM Glycoproteins	Core matrisome
LGI4	2.7325	ECM Glycoproteins	Core matrisome
CLC	2.865	ECM-affiliated Proteins	Matrisome-associated
NTF4	2.3879	Secreted Factors	Matrisome-associated
IL11	5.0779	Secreted Factors	Matrisome-associated
WISP2	2.3622	ECM Glycoproteins	Core matrisome
MMP9	3.2243	ECM Regulators	Matrisome-associated
COL9A3	3.1624	Collagens	Core matrisome
RSPO4	4.4169	ECM Glycoproteins	Core matrisome
CST2	4.8609	ECM Regulators	Matrisome-associated
CST5	2.9389	ECM Regulators	Matrisome-associated
SULF2	2.1074999999999995	ECM Regulators	Matrisome-associated
CBLN4	2.956	Secreted Factors	Matrisome-associated
MMP11	8.015600000000001	ECM Regulators	Matrisome-associated
C1QTNF6	3.6260000000000003	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	4.5548	Secreted Factors	Matrisome-associated
AMELX	2.3066	ECM Glycoproteins	Core matrisome
S100G	2.2377	Secreted Factors	Matrisome-associated
TIMP1	2.1687000000000003	ECM Regulators	Matrisome-associated
EDA	2.0338	Secreted Factors	Matrisome-associated
MXRA5	2.7665	ECM Glycoproteins	Core matrisome
SRPX	2.0719000000000003	ECM Glycoproteins	Core matrisome
ITIH6	5.6629	ECM Regulators	Matrisome-associated
CHRDL1	2.7094	Secreted Factors	Matrisome-associated
GPC3	2.4330999999999996	ECM-affiliated Proteins	Matrisome-associated
FGF13	3.6612999999999998	Secreted Factors	Matrisome-associated
