name	prize	Category	Division
AREG	2.4039	Secreted Factors	Matrisome-associated
PARM1	2.3553000000000006	ECM-affiliated Proteins	Matrisome-associated
CXCL13	3.6098	Secreted Factors	Matrisome-associated
BMP3	3.3093	Secreted Factors	Matrisome-associated
DSPP	5.486700000000001	ECM Glycoproteins	Core matrisome
DMP1	6.2867	ECM Glycoproteins	Core matrisome
IBSP	3.1647	ECM Glycoproteins	Core matrisome
SPP1	5.5359	ECM Glycoproteins	Core matrisome
MMRN1	3.1057999999999995	ECM Glycoproteins	Core matrisome
FGF2	2.3350999999999997	Secreted Factors	Matrisome-associated
HHIP	4.213	Secreted Factors	Matrisome-associated
TLL1	3.1906	ECM Regulators	Matrisome-associated
FGFBP1	2.2472000000000003	Secreted Factors	Matrisome-associated
FGFBP2	4.9506	Secreted Factors	Matrisome-associated
PF4	2.9583	Secreted Factors	Matrisome-associated
PPBP	2.2042	Secreted Factors	Matrisome-associated
SPARCL1	2.1750999999999996	ECM Glycoproteins	Core matrisome
EMCN	3.4151000000000002	ECM-affiliated Proteins	Matrisome-associated
COL25A1	2.1451000000000002	Collagens	Core matrisome
SPOCK3	2.6622000000000003	Proteoglycans	Core matrisome
FST	2.5077	Secreted Factors	Matrisome-associated
SEMA5A	3.3047999999999993	ECM-affiliated Proteins	Matrisome-associated
GDNF	3.0773	Secreted Factors	Matrisome-associated
FGF10	3.2699	Secreted Factors	Matrisome-associated
ESM1	3.187	Proteoglycans	Core matrisome
SEMA6A	2.6276	ECM-affiliated Proteins	Matrisome-associated
CXCL14	6.4862	Secreted Factors	Matrisome-associated
IL12B	2.6517	Secreted Factors	Matrisome-associated
C1QTNF2	2.4342	ECM-affiliated Proteins	Matrisome-associated
SLIT3	2.5298	ECM Glycoproteins	Core matrisome
BMP6	3.6147	Secreted Factors	Matrisome-associated
MUC21	7.3553	ECM-affiliated Proteins	Matrisome-associated
MUC22	3.3992	ECM-affiliated Proteins	Matrisome-associated
EGFL8	2.3037	Secreted Factors	Matrisome-associated
COL19A1	2.1414000000000004	Collagens	Core matrisome
CD109	2.2173	ECM Regulators	Matrisome-associated
TNXB	2.4069	ECM Glycoproteins	Core matrisome
COL9A1	3.5368	Collagens	Core matrisome
COL12A1	2.4359	Collagens	Core matrisome
LAMA4	2.2888	ECM Glycoproteins	Core matrisome
COL10A1	2.2001	Collagens	Core matrisome
ELFN1	3.1858	ECM-affiliated Proteins	Matrisome-associated
BMPER	4.4361999999999995	ECM Glycoproteins	Core matrisome
EPO	2.5076	Secreted Factors	Matrisome-associated
MUC3A	6.1718	ECM-affiliated Proteins	Matrisome-associated
PRSS1	3.8296	ECM Regulators	Matrisome-associated
PRSS2	3.5583	ECM Regulators	Matrisome-associated
COL28A1	2.9158	Collagens	Core matrisome
SFRP4	2.3773999999999997	Secreted Factors	Matrisome-associated
SEMA3D	2.0297	ECM-affiliated Proteins	Matrisome-associated
SFTPC	7.883	ECM-affiliated Proteins	Matrisome-associated
ADAMDEC1	3.3283	ECM Regulators	Matrisome-associated
COLEC10	5.5624	ECM-affiliated Proteins	Matrisome-associated
FGL1	4.4772	ECM Glycoproteins	Core matrisome
LGI3	7.2035	ECM Glycoproteins	Core matrisome
LOXL2	2.026	ECM Regulators	Matrisome-associated
SFRP1	2.0577	Secreted Factors	Matrisome-associated
GDF6	2.0926	Secreted Factors	Matrisome-associated
ANGPT1	2.3850000000000002	Secreted Factors	Matrisome-associated
RSPO2	2.5217	ECM Glycoproteins	Core matrisome
COL22A1	4.3535	Collagens	Core matrisome
PRSS3	2.8846	ECM Regulators	Matrisome-associated
LAMC3	2.2377	ECM Glycoproteins	Core matrisome
NTNG2	2.2204	ECM Glycoproteins	Core matrisome
EGFL7	2.6924	Secreted Factors	Matrisome-associated
IGFBPL1	3.9353000000000002	ECM Glycoproteins	Core matrisome
SVEP1	2.2627	ECM Glycoproteins	Core matrisome
ANXA8L1	5.8556	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.1234	Secreted Factors	Matrisome-associated
COL13A1	2.3113	Collagens	Core matrisome
SFTPA1	2.620800000000001	ECM-affiliated Proteins	Matrisome-associated
NRG3	4.162999999999999	Secreted Factors	Matrisome-associated
LGI1	2.7301	ECM Glycoproteins	Core matrisome
HABP2	7.5367	ECM Regulators	Matrisome-associated
DMBT1	4.57	ECM Glycoproteins	Core matrisome
ANXA8	4.072500000000001	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.777	Proteoglycans	Core matrisome
SFTPA2	2.6189999999999998	ECM-affiliated Proteins	Matrisome-associated
SFTPD	2.1061999999999994	ECM-affiliated Proteins	Matrisome-associated
MMRN2	3.4273000000000002	ECM Glycoproteins	Core matrisome
SFRP5	5.7447	Secreted Factors	Matrisome-associated
COL17A1	3.7249	Collagens	Core matrisome
NELL1	8.8887	ECM Glycoproteins	Core matrisome
MDK	2.1005000000000003	Secreted Factors	Matrisome-associated
SCUBE2	2.5776	Secreted Factors	Matrisome-associated
BDNF	2.5316	Secreted Factors	Matrisome-associated
P4HA3	2.6595999999999997	ECM Regulators	Matrisome-associated
MMP7	4.0331	ECM Regulators	Matrisome-associated
MMP8	3.9841999999999995	ECM Regulators	Matrisome-associated
MMP3	2.8429	ECM Regulators	Matrisome-associated
MMP12	6.5326	ECM Regulators	Matrisome-associated
ADAMTS8	2.2876000000000003	ECM Regulators	Matrisome-associated
CLEC6A	3.9671000000000003	ECM-affiliated Proteins	Matrisome-associated
CLEC4D	2.1858	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.0446999999999997	ECM-affiliated Proteins	Matrisome-associated
MMP17	2.683	ECM Regulators	Matrisome-associated
VWF	3.7311000000000005	ECM Glycoproteins	Core matrisome
CLEC4C	3.0926	ECM-affiliated Proteins	Matrisome-associated
CLEC4E	3.2203999999999997	ECM-affiliated Proteins	Matrisome-associated
MFAP5	3.5028	ECM Glycoproteins	Core matrisome
CLEC1A	4.1424	ECM-affiliated Proteins	Matrisome-associated
COL2A1	4.0159	Collagens	Core matrisome
DHH	2.3821	Secreted Factors	Matrisome-associated
WIF1	6.2521	Secreted Factors	Matrisome-associated
GPC6	2.4202000000000004	ECM-affiliated Proteins	Matrisome-associated
COL4A2	2.0818000000000003	Collagens	Core matrisome
GAS6	2.0928000000000004	ECM Glycoproteins	Core matrisome
COCH	2.7277	ECM Glycoproteins	Core matrisome
SERPINA5	2.0925999999999996	ECM Regulators	Matrisome-associated
CLEC14A	3.9069999999999996	ECM-affiliated Proteins	Matrisome-associated
SERPINA9	3.2446000000000006	ECM Regulators	Matrisome-associated
GREM1	2.8846	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.4817	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	2.556	ECM Regulators	Matrisome-associated
CSPG4	2.5833	ECM-affiliated Proteins	Matrisome-associated
NTN3	2.0126	ECM Glycoproteins	Core matrisome
VWA3A	2.0124	ECM Glycoproteins	Core matrisome
IL17C	2.0773	Secreted Factors	Matrisome-associated
FGF11	3.0159	Secreted Factors	Matrisome-associated
LGALS9C	2.7299999999999995	ECM-affiliated Proteins	Matrisome-associated
CSF3	4.829599999999999	Secreted Factors	Matrisome-associated
WNT9B	2.5077	Secreted Factors	Matrisome-associated
WFIKKN2	2.6231000000000004	Secreted Factors	Matrisome-associated
MFAP4	2.2116	ECM Glycoproteins	Core matrisome
CCL16	3.0312	Secreted Factors	Matrisome-associated
CCL14	3.0487	Secreted Factors	Matrisome-associated
CCL23	3.1879999999999997	Secreted Factors	Matrisome-associated
WNT3	2.8387000000000002	Secreted Factors	Matrisome-associated
SERPINB2	4.6232	ECM Regulators	Matrisome-associated
CCBE1	2.9834	Secreted Factors	Matrisome-associated
CLEC4M	5.5952	ECM-affiliated Proteins	Matrisome-associated
GDF15	3.8087000000000004	Secreted Factors	Matrisome-associated
CILP2	3.6822000000000004	ECM Glycoproteins	Core matrisome
COL5A3	2.3531	Collagens	Core matrisome
CRLF1	4.8004	Secreted Factors	Matrisome-associated
COMP	4.1456	ECM Glycoproteins	Core matrisome
LGI4	2.4424	ECM Glycoproteins	Core matrisome
WISP2	2.5054	ECM Glycoproteins	Core matrisome
ANGPT4	3.4252	Secreted Factors	Matrisome-associated
RSPO4	3.4873999999999996	ECM Glycoproteins	Core matrisome
ADAM33	2.6409000000000002	ECM Regulators	Matrisome-associated
CST2	3.2473	ECM Regulators	Matrisome-associated
ADAMTS1	2.8838000000000004	ECM Regulators	Matrisome-associated
SERPIND1	4.5739	ECM Regulators	Matrisome-associated
MMP11	3.7226999999999997	ECM Regulators	Matrisome-associated
TIMP3	3.0230000000000006	ECM Regulators	Matrisome-associated
ELFN2	3.0033999999999996	ECM-affiliated Proteins	Matrisome-associated
PDGFB	2.6654	Secreted Factors	Matrisome-associated
SCUBE1	4.3972999999999995	Secreted Factors	Matrisome-associated
AMELX	2.8556	ECM Glycoproteins	Core matrisome
EGFL6	2.2887999999999997	Secreted Factors	Matrisome-associated
SRPX	2.5956	ECM Glycoproteins	Core matrisome
GPC3	2.2086000000000006	ECM-affiliated Proteins	Matrisome-associated
