name	prize	Category	Division
ANXA3	3.2622	ECM-affiliated Proteins	Matrisome-associated
MEPE	2.834	ECM Glycoproteins	Core matrisome
SPP1	3.3996	ECM Glycoproteins	Core matrisome
EGF	2.8935999999999997	Secreted Factors	Matrisome-associated
FGF2	2.0099	Secreted Factors	Matrisome-associated
HHIP	2.7573	Secreted Factors	Matrisome-associated
FGFBP2	3.3928000000000003	Secreted Factors	Matrisome-associated
PF4	4.034	Secreted Factors	Matrisome-associated
PPBP	2.3356	Secreted Factors	Matrisome-associated
CXCL5	3.9821	Secreted Factors	Matrisome-associated
CXCL10	2.3117	Secreted Factors	Matrisome-associated
CXCL11	3.4318999999999997	Secreted Factors	Matrisome-associated
COL25A1	6.3504	Collagens	Core matrisome
FREM3	2.8693	ECM-affiliated Proteins	Matrisome-associated
SPOCK3	4.6744	Proteoglycans	Core matrisome
CCL28	2.3371	Secreted Factors	Matrisome-associated
ESM1	2.5538	Proteoglycans	Core matrisome
CXCL14	4.0379000000000005	Secreted Factors	Matrisome-associated
IL17B	2.8533999999999997	Secreted Factors	Matrisome-associated
IL12B	3.9006999999999996	Secreted Factors	Matrisome-associated
MUC21	4.5832	ECM-affiliated Proteins	Matrisome-associated
MUC22	3.3754	ECM-affiliated Proteins	Matrisome-associated
CD109	2.1264000000000003	ECM Regulators	Matrisome-associated
FNDC1	4.2576	ECM Glycoproteins	Core matrisome
COL21A1	2.0157	Collagens	Core matrisome
EYS	2.0576	ECM Glycoproteins	Core matrisome
COL9A1	3.1409	Collagens	Core matrisome
ELFN1	2.353	ECM-affiliated Proteins	Matrisome-associated
BMPER	2.2319	ECM Glycoproteins	Core matrisome
COL1A2	2.5791000000000004	Collagens	Core matrisome
MUC3A	3.6037	ECM-affiliated Proteins	Matrisome-associated
COL26A1	2.1409000000000002	Collagens	Core matrisome
LEP	2.7904999999999998	Secreted Factors	Matrisome-associated
CLEC2L	2.6384	ECM-affiliated Proteins	Matrisome-associated
CCL24	3.7014	Secreted Factors	Matrisome-associated
SEMA3E	4.7526	ECM-affiliated Proteins	Matrisome-associated
SFTPC	4.484399999999999	ECM-affiliated Proteins	Matrisome-associated
NRG1	2.7855999999999996	Secreted Factors	Matrisome-associated
CTHRC1	3.1041	ECM Glycoproteins	Core matrisome
COLEC10	4.0157	ECM-affiliated Proteins	Matrisome-associated
FGL1	4.6384	ECM Glycoproteins	Core matrisome
LGI3	4.1640999999999995	ECM Glycoproteins	Core matrisome
SBSPON	2.1936	ECM Glycoproteins	Core matrisome
MMP16	2.5181	ECM Regulators	Matrisome-associated
RSPO2	3.1125	ECM Glycoproteins	Core matrisome
COL22A1	2.6385	Collagens	Core matrisome
PAPPA	2.2506	ECM Regulators	Matrisome-associated
LAMC3	2.2104	ECM Glycoproteins	Core matrisome
COL5A1	2.1063	Collagens	Core matrisome
TNFSF15	3.4678999999999998	Secreted Factors	Matrisome-associated
FCN1	2.4724000000000004	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	4.4158	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.0347	Secreted Factors	Matrisome-associated
COL13A1	2.9503	Collagens	Core matrisome
NRG3	4.5113	Secreted Factors	Matrisome-associated
SEMA4G	3.4753	ECM-affiliated Proteins	Matrisome-associated
VWA2	2.9406000000000003	ECM Glycoproteins	Core matrisome
ANXA8	3.5759	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.0013	Proteoglycans	Core matrisome
MUC5B	3.4855	ECM-affiliated Proteins	Matrisome-associated
CST6	4.2644	ECM Regulators	Matrisome-associated
MUC6	4.4111	ECM-affiliated Proteins	Matrisome-associated
MUC15	3.8668	ECM-affiliated Proteins	Matrisome-associated
CLCF1	2.4685	Secreted Factors	Matrisome-associated
CHRDL2	3.6681999999999997	Secreted Factors	Matrisome-associated
MMP8	2.6384	ECM Regulators	Matrisome-associated
MMP1	2.6105	ECM Regulators	Matrisome-associated
ADAMTS8	3.2081999999999997	ECM Regulators	Matrisome-associated
CLEC6A	2.991	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.409	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.0509000000000004	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	2.2811	ECM Glycoproteins	Core matrisome
MUCL1	2.5315000000000003	ECM-affiliated Proteins	Matrisome-associated
CLEC4E	2.5172999999999996	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.141	ECM-affiliated Proteins	Matrisome-associated
COL2A1	4.405900000000001	Collagens	Core matrisome
NTN4	2.0052000000000003	ECM Glycoproteins	Core matrisome
C1QTNF9	3.3014	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	4.0535	Secreted Factors	Matrisome-associated
C1QTNF9B	2.0534999999999997	Secreted Factors	Matrisome-associated
POSTN	3.7516000000000007	ECM Glycoproteins	Core matrisome
SERPINA6	2.8045	ECM Regulators	Matrisome-associated
GREM1	3.85	ECM-affiliated Proteins	Matrisome-associated
GLDN	2.1584	ECM Glycoproteins	Core matrisome
SEMA4B	2.6481	ECM-affiliated Proteins	Matrisome-associated
VWA3A	3.0853	ECM Glycoproteins	Core matrisome
CCL22	2.2954	Secreted Factors	Matrisome-associated
CX3CL1	3.2756	Secreted Factors	Matrisome-associated
CCL17	2.8772	Secreted Factors	Matrisome-associated
CBLN1	4.5129	Secreted Factors	Matrisome-associated
ADAMTS18	4.404	ECM Regulators	Matrisome-associated
CCL13	2.2904999999999998	Secreted Factors	Matrisome-associated
LGALS9B	2.2683999999999997	ECM-affiliated Proteins	Matrisome-associated
CCL15	5.1849	Secreted Factors	Matrisome-associated
CCL23	2.2788	Secreted Factors	Matrisome-associated
CCL3	2.0107	Secreted Factors	Matrisome-associated
WNT3	2.3857	Secreted Factors	Matrisome-associated
COL1A1	4.9405	Collagens	Core matrisome
SERPINB13	3.633	ECM Regulators	Matrisome-associated
SERPINB11	3.6593	ECM Regulators	Matrisome-associated
SERPINB7	3.9464999999999995	ECM Regulators	Matrisome-associated
SERPINB2	2.4318999999999997	ECM Regulators	Matrisome-associated
CCBE1	2.1894	Secreted Factors	Matrisome-associated
CLEC4M	4.5215	ECM-affiliated Proteins	Matrisome-associated
CILP2	4.2919	ECM Glycoproteins	Core matrisome
TNFSF14	2.4042	Secreted Factors	Matrisome-associated
FBN3	2.5744	ECM Glycoproteins	Core matrisome
MUC16	2.2941000000000003	ECM-affiliated Proteins	Matrisome-associated
CPAMD8	2.2748999999999997	ECM Regulators	Matrisome-associated
LGALS4	2.191	ECM-affiliated Proteins	Matrisome-associated
IL11	2.0534999999999997	Secreted Factors	Matrisome-associated
TGM3	3.6189000000000004	ECM Regulators	Matrisome-associated
WISP2	2.2662	ECM Glycoproteins	Core matrisome
MMP9	2.1635000000000004	ECM Regulators	Matrisome-associated
ANGPT4	3.991	Secreted Factors	Matrisome-associated
CST2	3.754	ECM Regulators	Matrisome-associated
CBLN4	3.5896	Secreted Factors	Matrisome-associated
SERPIND1	2.1026	ECM Regulators	Matrisome-associated
MMP11	3.3898	ECM Regulators	Matrisome-associated
TIMP3	2.1696999999999997	ECM Regulators	Matrisome-associated
ELFN2	2.596	ECM-affiliated Proteins	Matrisome-associated
WNT7B	2.6969000000000003	Secreted Factors	Matrisome-associated
AMELX	2.9733	ECM Glycoproteins	Core matrisome
EDA	2.3737	Secreted Factors	Matrisome-associated
PLXNB3	3.6689	ECM-affiliated Proteins	Matrisome-associated
ITIH6	2.062	ECM Regulators	Matrisome-associated
GPC3	2.3449999999999998	ECM-affiliated Proteins	Matrisome-associated
