name	prize	Category	Division
MMRN1	3.4539	ECM Glycoproteins	Core matrisome
EGF	3.1093	Secreted Factors	Matrisome-associated
FGF2	2.8777000000000004	Secreted Factors	Matrisome-associated
HHIP	3.8877	Secreted Factors	Matrisome-associated
FGB	13.2574	ECM Glycoproteins	Core matrisome
ADAM29	2.2885	ECM Regulators	Matrisome-associated
FGFBP2	4.4238	Secreted Factors	Matrisome-associated
PF4	5.1692	Secreted Factors	Matrisome-associated
PPBP	3.744	Secreted Factors	Matrisome-associated
SPARCL1	2.8819999999999997	ECM Glycoproteins	Core matrisome
EMCN	4.0363	ECM-affiliated Proteins	Matrisome-associated
FGG	8.9368	ECM Glycoproteins	Core matrisome
SPOCK3	4.7572	Proteoglycans	Core matrisome
ADAMTS16	2.8244	ECM Regulators	Matrisome-associated
CRHBP	2.8389	Secreted Factors	Matrisome-associated
THBS4	3.9946000000000006	ECM Glycoproteins	Core matrisome
VCAN	2.2805	Proteoglycans	Core matrisome
MEGF10	5.5283	Secreted Factors	Matrisome-associated
ADAMTS19	2.8218	ECM Regulators	Matrisome-associated
FGF18	2.6939	Secreted Factors	Matrisome-associated
C1QTNF3	2.2634000000000003	ECM-affiliated Proteins	Matrisome-associated
FGF10	3.016	Secreted Factors	Matrisome-associated
HAPLN1	3.471	Proteoglycans	Core matrisome
SEMA6A	2.4167000000000005	ECM-affiliated Proteins	Matrisome-associated
GDF9	2.7361	Secreted Factors	Matrisome-associated
CXCL14	5.9902	Secreted Factors	Matrisome-associated
SPOCK1	2.4994	Proteoglycans	Core matrisome
C1QTNF2	2.2397	ECM-affiliated Proteins	Matrisome-associated
SLIT3	3.3939999999999997	ECM Glycoproteins	Core matrisome
F12	2.2766	ECM Regulators	Matrisome-associated
BMP6	3.7910999999999997	Secreted Factors	Matrisome-associated
MUC21	6.6934	ECM-affiliated Proteins	Matrisome-associated
MUC22	4.2486	ECM-affiliated Proteins	Matrisome-associated
FNDC1	2.6012	ECM Glycoproteins	Core matrisome
TNXB	3.4764999999999997	ECM Glycoproteins	Core matrisome
BMP5	3.5893	Secreted Factors	Matrisome-associated
COL9A1	2.8731	Collagens	Core matrisome
COL10A1	3.5793	Collagens	Core matrisome
THBS2	3.7193	ECM Glycoproteins	Core matrisome
ELN	2.2197000000000005	ECM Glycoproteins	Core matrisome
GRIFIN	2.3364000000000003	ECM-affiliated Proteins	Matrisome-associated
COL28A1	2.6059	Collagens	Core matrisome
VWDE	3.3747000000000003	ECM Glycoproteins	Core matrisome
SFRP4	2.0945000000000005	Secreted Factors	Matrisome-associated
IGFBP3	4.073499999999999	ECM Glycoproteins	Core matrisome
LAMB4	2.8103000000000007	ECM Glycoproteins	Core matrisome
CLEC5A	3.6843	ECM-affiliated Proteins	Matrisome-associated
SFTPC	7.819299999999999	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.7759	ECM Regulators	Matrisome-associated
ADAMDEC1	4.0456	ECM Regulators	Matrisome-associated
SULF1	2.9142000000000006	ECM Regulators	Matrisome-associated
CTHRC1	4.329400000000001	ECM Glycoproteins	Core matrisome
COLEC10	3.5352	ECM-affiliated Proteins	Matrisome-associated
FGF20	2.4006	Secreted Factors	Matrisome-associated
FGL1	4.886	ECM Glycoproteins	Core matrisome
LGI3	7.1993	ECM Glycoproteins	Core matrisome
SFRP1	3.6051	Secreted Factors	Matrisome-associated
SBSPON	3.3264	ECM Glycoproteins	Core matrisome
ANGPT1	3.4071000000000002	Secreted Factors	Matrisome-associated
RSPO2	5.3698	ECM Glycoproteins	Core matrisome
ANXA13	2.1231000000000004	ECM-affiliated Proteins	Matrisome-associated
COL22A1	2.6637000000000004	Collagens	Core matrisome
PRSS3	4.3641000000000005	ECM Regulators	Matrisome-associated
LAMC3	3.1967	ECM Glycoproteins	Core matrisome
EGFL7	2.979	Secreted Factors	Matrisome-associated
FREM1	2.7376	ECM-affiliated Proteins	Matrisome-associated
IFNE	3.8134	Secreted Factors	Matrisome-associated
CCL27	3.7957	Secreted Factors	Matrisome-associated
CCL19	2.0978	Secreted Factors	Matrisome-associated
IGFBPL1	3.6736	ECM Glycoproteins	Core matrisome
OGN	2.5213	Proteoglycans	Core matrisome
CTSV	2.0347	ECM Regulators	Matrisome-associated
SVEP1	2.5462	ECM Glycoproteins	Core matrisome
TNC	4.495900000000001	ECM Glycoproteins	Core matrisome
FCN1	2.266	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	3.3922	ECM-affiliated Proteins	Matrisome-associated
GDF10	5.7418	Secreted Factors	Matrisome-associated
ADAMTS14	3.2766	ECM Regulators	Matrisome-associated
PLAU	2.7329999999999997	ECM Regulators	Matrisome-associated
SFTPA1	4.6049999999999995	ECM-affiliated Proteins	Matrisome-associated
NRG3	4.2812	Secreted Factors	Matrisome-associated
HABP2	11.1313	ECM Regulators	Matrisome-associated
DMBT1	5.061	ECM Glycoproteins	Core matrisome
ITIH5	3.8472999999999997	ECM Regulators	Matrisome-associated
SPOCK2	3.7885000000000004	Proteoglycans	Core matrisome
SFTPA2	4.379099999999999	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.7819000000000003	ECM Glycoproteins	Core matrisome
SFRP5	6.5023	Secreted Factors	Matrisome-associated
HPSE2	2.4111000000000002	ECM Regulators	Matrisome-associated
COL17A1	3.6182	Collagens	Core matrisome
MMP21	2.0143999999999997	ECM Regulators	Matrisome-associated
ADAM12	2.3885	ECM Regulators	Matrisome-associated
MUC5B	4.5516	ECM-affiliated Proteins	Matrisome-associated
NELL1	4.0422	ECM Glycoproteins	Core matrisome
MDK	2.2529	Secreted Factors	Matrisome-associated
ADAMTS15	2.6707	ECM Regulators	Matrisome-associated
PRG2	2.7510999999999997	Proteoglycans	Core matrisome
P4HA3	2.0374999999999996	ECM Regulators	Matrisome-associated
WNT11	2.7056	Secreted Factors	Matrisome-associated
MMP7	4.2394	ECM Regulators	Matrisome-associated
MMP8	4.708	ECM Regulators	Matrisome-associated
MMP10	6.0899	ECM Regulators	Matrisome-associated
MMP1	7.7217	ECM Regulators	Matrisome-associated
MMP3	2.6992000000000003	ECM Regulators	Matrisome-associated
MMP12	8.3621	ECM Regulators	Matrisome-associated
MMP13	7.596400000000001	ECM Regulators	Matrisome-associated
ADAMTS8	4.1136	ECM Regulators	Matrisome-associated
CLEC12A	2.2866	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.1595	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	2.0617999999999994	ECM Glycoproteins	Core matrisome
MMP17	2.577	ECM Regulators	Matrisome-associated
VWF	3.3467	ECM Glycoproteins	Core matrisome
CLEC4C	3.2432	ECM-affiliated Proteins	Matrisome-associated
CLEC4E	2.5018	ECM-affiliated Proteins	Matrisome-associated
A2M	2.5868	ECM Regulators	Matrisome-associated
CLEC1B	2.1807000000000003	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.8261	ECM-affiliated Proteins	Matrisome-associated
MGP	2.0626000000000007	ECM Glycoproteins	Core matrisome
DHH	2.6582	Secreted Factors	Matrisome-associated
WIF1	6.5573	Secreted Factors	Matrisome-associated
EPYC	3.4291	Proteoglycans	Core matrisome
NTN4	2.2091	ECM Glycoproteins	Core matrisome
IL17D	2.3952	Secreted Factors	Matrisome-associated
FGF9	2.6284	Secreted Factors	Matrisome-associated
C1QTNF9	3.5062999999999995	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	2.6637	Secreted Factors	Matrisome-associated
SERPINE3	2.2367999999999997	ECM Regulators	Matrisome-associated
GPC5	2.5807	ECM-affiliated Proteins	Matrisome-associated
F10	2.8872999999999998	ECM Regulators	Matrisome-associated
SERPINA3	2.3015	ECM Regulators	Matrisome-associated
TGM1	2.7788	ECM Regulators	Matrisome-associated
EGLN3	3.7386999999999997	ECM Regulators	Matrisome-associated
CLEC14A	3.3690999999999995	ECM-affiliated Proteins	Matrisome-associated
ISM2	2.3364000000000003	Secreted Factors	Matrisome-associated
FBLN5	2.317	ECM Glycoproteins	Core matrisome
SERPINA10	2.8566000000000003	ECM Regulators	Matrisome-associated
GREM1	5.1549	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.7514	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	3.5875	ECM Regulators	Matrisome-associated
ACAN	2.5087	Proteoglycans	Core matrisome
SEMA4B	2.6696999999999997	ECM-affiliated Proteins	Matrisome-associated
CILP	3.4366	ECM Glycoproteins	Core matrisome
MEGF11	2.5217	Secreted Factors	Matrisome-associated
ZP2	2.6636	ECM Glycoproteins	Core matrisome
ADAMTS18	2.6201	ECM Regulators	Matrisome-associated
FGF11	2.7064999999999997	Secreted Factors	Matrisome-associated
CCL7	2.7510999999999997	Secreted Factors	Matrisome-associated
CCL11	2.4006	Secreted Factors	Matrisome-associated
CSF3	4.0642	Secreted Factors	Matrisome-associated
MFAP4	3.8648000000000002	ECM Glycoproteins	Core matrisome
CCL16	4.5063	Secreted Factors	Matrisome-associated
CCL14	4.3176	Secreted Factors	Matrisome-associated
CCL23	2.9642999999999997	Secreted Factors	Matrisome-associated
WNT3	2.4217	Secreted Factors	Matrisome-associated
COL1A1	2.8950000000000005	Collagens	Core matrisome
LAMA3	3.316	ECM Glycoproteins	Core matrisome
CCBE1	5.1472999999999995	Secreted Factors	Matrisome-associated
AMH	3.4915000000000003	Secreted Factors	Matrisome-associated
CLEC4M	3.8282	ECM-affiliated Proteins	Matrisome-associated
CCL25	2.3362999999999996	Secreted Factors	Matrisome-associated
ANGPTL4	5.2275	Secreted Factors	Matrisome-associated
GDF15	3.2913	Secreted Factors	Matrisome-associated
CILP2	5.2734	ECM Glycoproteins	Core matrisome
LTBP4	3.0215	ECM Glycoproteins	Core matrisome
FBN3	3.2014	ECM Glycoproteins	Core matrisome
MUC16	2.6281999999999996	ECM-affiliated Proteins	Matrisome-associated
PODNL1	2.8963	Proteoglycans	Core matrisome
CPAMD8	2.6414999999999997	ECM Regulators	Matrisome-associated
COMP	6.2801	ECM Glycoproteins	Core matrisome
LGI4	2.5501	ECM Glycoproteins	Core matrisome
IL11	2.3074999999999997	Secreted Factors	Matrisome-associated
ISM1	2.3894	Secreted Factors	Matrisome-associated
WISP2	3.0155999999999996	ECM Glycoproteins	Core matrisome
MMP9	5.5774	ECM Regulators	Matrisome-associated
ANGPT4	3.5843000000000003	Secreted Factors	Matrisome-associated
RSPO4	5.290500000000001	ECM Glycoproteins	Core matrisome
ADAM33	2.986	ECM Regulators	Matrisome-associated
CST2	2.5511999999999997	ECM Regulators	Matrisome-associated
CBLN4	3.1437	Secreted Factors	Matrisome-associated
BMP7	2.2549	Secreted Factors	Matrisome-associated
S100B	2.2455000000000003	Secreted Factors	Matrisome-associated
MMP11	7.8294999999999995	ECM Regulators	Matrisome-associated
FBLN1	2.3757	ECM Glycoproteins	Core matrisome
PDGFB	2.7405	Secreted Factors	Matrisome-associated
SCUBE1	4.2463	Secreted Factors	Matrisome-associated
AMELX	2.4518	ECM Glycoproteins	Core matrisome
TIMP1	2.3004	ECM Regulators	Matrisome-associated
EDA	2.2603	Secreted Factors	Matrisome-associated
MXRA5	2.3324000000000003	ECM Glycoproteins	Core matrisome
SRPX	2.8621	ECM Glycoproteins	Core matrisome
ITIH6	3.2485999999999997	ECM Regulators	Matrisome-associated
CHRDL1	3.2276999999999996	Secreted Factors	Matrisome-associated
GPC4	2.1744	ECM-affiliated Proteins	Matrisome-associated
GPC3	2.2667	ECM-affiliated Proteins	Matrisome-associated
