name	prize	Category	Division
COL7A1	4.1476	Collagens	Core matrisome
HYAL1	2.7378	ECM Regulators	Matrisome-associated
HYAL2	2.3652999999999995	ECM Regulators	Matrisome-associated
SEMA3G	4.8706000000000005	ECM-affiliated Proteins	Matrisome-associated
WNT5A	2.1452999999999998	Secreted Factors	Matrisome-associated
ABI3BP	2.1105	ECM Glycoproteins	Core matrisome
MUC13	5.2491	ECM-affiliated Proteins	Matrisome-associated
PCOLCE2	2.0005	ECM Glycoproteins	Core matrisome
PLOD2	2.1893	ECM Regulators	Matrisome-associated
IGSF10	2.8520000000000003	ECM Glycoproteins	Core matrisome
THPO	2.4112	Secreted Factors	Matrisome-associated
MASP1	2.8002000000000002	ECM Regulators	Matrisome-associated
FGF12	4.5468	Secreted Factors	Matrisome-associated
MUC4	3.6039000000000003	ECM-affiliated Proteins	Matrisome-associated
S100P	5.14	Secreted Factors	Matrisome-associated
SLIT2	2.3830999999999998	ECM Glycoproteins	Core matrisome
EPGN	3.0412	Secreted Factors	Matrisome-associated
CXCL13	4.4628	Secreted Factors	Matrisome-associated
FRAS1	2.3495	ECM Glycoproteins	Core matrisome
BMP3	2.3264	Secreted Factors	Matrisome-associated
DSPP	4.4141	ECM Glycoproteins	Core matrisome
DMP1	4.3596	ECM Glycoproteins	Core matrisome
IBSP	6.9719999999999995	ECM Glycoproteins	Core matrisome
SPP1	7.6621	ECM Glycoproteins	Core matrisome
MMRN1	2.538	ECM Glycoproteins	Core matrisome
NPNT	2.8326999999999996	ECM Glycoproteins	Core matrisome
HHIP	3.7444	Secreted Factors	Matrisome-associated
ANXA10	6.4059	ECM-affiliated Proteins	Matrisome-associated
ADAM29	6.9847	ECM Regulators	Matrisome-associated
FGFBP2	5.0314	Secreted Factors	Matrisome-associated
LGI2	2.62	ECM Glycoproteins	Core matrisome
PF4	3.3407999999999998	Secreted Factors	Matrisome-associated
PPBP	6.1266	Secreted Factors	Matrisome-associated
CXCL5	2.3695000000000004	Secreted Factors	Matrisome-associated
CXCL2	3.2116999999999996	Secreted Factors	Matrisome-associated
SPARCL1	2.2310000000000008	ECM Glycoproteins	Core matrisome
EMCN	3.5279	ECM-affiliated Proteins	Matrisome-associated
COL25A1	3.7194	Collagens	Core matrisome
NDNF	2.2140000000000004	ECM Glycoproteins	Core matrisome
FREM3	3.0888	ECM-affiliated Proteins	Matrisome-associated
FGA	4.5760000000000005	ECM Glycoproteins	Core matrisome
FGG	6.4434000000000005	ECM Glycoproteins	Core matrisome
FST	2.2081999999999997	Secreted Factors	Matrisome-associated
VCAN	2.1756	Proteoglycans	Core matrisome
MEGF10	2.1446	Secreted Factors	Matrisome-associated
CSF2	2.5852	Secreted Factors	Matrisome-associated
TGFBI	2.5392	ECM Glycoproteins	Core matrisome
SEMA5A	2.8364	ECM-affiliated Proteins	Matrisome-associated
CCL28	2.1624	Secreted Factors	Matrisome-associated
FGF10	2.7394	Secreted Factors	Matrisome-associated
SEMA6A	2.5117	ECM-affiliated Proteins	Matrisome-associated
SPOCK1	2.093	Proteoglycans	Core matrisome
HBEGF	2.3916	Secreted Factors	Matrisome-associated
SLIT3	2.3712999999999997	ECM Glycoproteins	Core matrisome
F12	2.5116	ECM Regulators	Matrisome-associated
COL19A1	3.926	Collagens	Core matrisome
FNDC1	3.4493	ECM Glycoproteins	Core matrisome
SFTA2	2.4703	ECM-affiliated Proteins	Matrisome-associated
COL11A2	3.1021	Collagens	Core matrisome
COL21A1	2.3922	Collagens	Core matrisome
COL10A1	3.4223	Collagens	Core matrisome
THBS2	3.9328999999999996	ECM Glycoproteins	Core matrisome
IL6	6.3557	Secreted Factors	Matrisome-associated
BMPER	4.959	ECM Glycoproteins	Core matrisome
MUC3A	7.4857	ECM-affiliated Proteins	Matrisome-associated
MUC17	8.0035	ECM-affiliated Proteins	Matrisome-associated
PRSS2	3.9071	ECM Regulators	Matrisome-associated
SEMA3E	2.4511	ECM-affiliated Proteins	Matrisome-associated
SEMA3D	2.8221	ECM-affiliated Proteins	Matrisome-associated
RELN	2.8810000000000002	ECM Glycoproteins	Core matrisome
KCP	4.5788	ECM Glycoproteins	Core matrisome
PTN	3.0633	Secreted Factors	Matrisome-associated
CLEC5A	3.1692	ECM-affiliated Proteins	Matrisome-associated
FGF17	2.0777999999999994	Secreted Factors	Matrisome-associated
SFTPC	13.863800000000001	ECM-affiliated Proteins	Matrisome-associated
ADAM28	4.945600000000001	ECM Regulators	Matrisome-associated
ADAMDEC1	3.2117999999999998	ECM Regulators	Matrisome-associated
NRG1	2.6380999999999997	Secreted Factors	Matrisome-associated
SULF1	2.6021000000000005	ECM Regulators	Matrisome-associated
CTHRC1	4.058299999999999	ECM Glycoproteins	Core matrisome
COLEC10	2.3765	ECM-affiliated Proteins	Matrisome-associated
WISP1	2.6755000000000004	ECM Glycoproteins	Core matrisome
LGI3	8.2447	ECM Glycoproteins	Core matrisome
SFRP1	2.5642	Secreted Factors	Matrisome-associated
SBSPON	2.2116	ECM Glycoproteins	Core matrisome
ANGPT1	3.2654	Secreted Factors	Matrisome-associated
RSPO2	3.4783	ECM Glycoproteins	Core matrisome
ANXA13	3.1828000000000003	ECM-affiliated Proteins	Matrisome-associated
COL22A1	6.2282	Collagens	Core matrisome
PRSS3	3.9071	ECM Regulators	Matrisome-associated
COL5A1	2.3894	Collagens	Core matrisome
EGFL7	2.9617999999999998	Secreted Factors	Matrisome-associated
INSL6	2.1482	Secreted Factors	Matrisome-associated
IFNA5	3.5108	Secreted Factors	Matrisome-associated
IFNE	6.4273	Secreted Factors	Matrisome-associated
IGFBPL1	4.1186	ECM Glycoproteins	Core matrisome
OGN	2.4284999999999997	Proteoglycans	Core matrisome
SVEP1	2.1358	ECM Glycoproteins	Core matrisome
GDF10	3.5834	Secreted Factors	Matrisome-associated
ADAMTS14	4.728899999999999	ECM Regulators	Matrisome-associated
OIT3	2.3408	ECM Glycoproteins	Core matrisome
PLAU	3.2864000000000004	ECM Regulators	Matrisome-associated
SFTPA1	7.1477	ECM-affiliated Proteins	Matrisome-associated
HABP2	6.238099999999999	ECM Regulators	Matrisome-associated
DMBT1	5.449599999999999	ECM Glycoproteins	Core matrisome
SPOCK2	2.5938	Proteoglycans	Core matrisome
SFTPA2	7.349799999999999	ECM-affiliated Proteins	Matrisome-associated
SFTPD	5.4267	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.4152	ECM Glycoproteins	Core matrisome
TLL2	3.8176000000000005	ECM Regulators	Matrisome-associated
SFRP5	6.6076	Secreted Factors	Matrisome-associated
COL17A1	6.4367	Collagens	Core matrisome
ADAM12	2.1201	ECM Regulators	Matrisome-associated
ADAM8	2.0075999999999996	ECM Regulators	Matrisome-associated
MUC5AC	7.9437999999999995	ECM-affiliated Proteins	Matrisome-associated
MUC5B	4.0615000000000006	ECM-affiliated Proteins	Matrisome-associated
NELL1	4.0167	ECM Glycoproteins	Core matrisome
MDK	2.4863999999999997	Secreted Factors	Matrisome-associated
CST6	2.1057	ECM Regulators	Matrisome-associated
ST14	2.7391	ECM Regulators	Matrisome-associated
ADAMTS15	2.5477	ECM Regulators	Matrisome-associated
MUC6	6.6514	ECM-affiliated Proteins	Matrisome-associated
MUC15	3.3213999999999997	ECM-affiliated Proteins	Matrisome-associated
ANGPTL5	2.2669	Secreted Factors	Matrisome-associated
MMP7	7.806199999999999	ECM Regulators	Matrisome-associated
MMP1	10.0268	ECM Regulators	Matrisome-associated
MMP3	4.5171	ECM Regulators	Matrisome-associated
MMP12	7.2614	ECM Regulators	Matrisome-associated
MMP13	3.7916	ECM Regulators	Matrisome-associated
ADAMTS8	3.5643	ECM Regulators	Matrisome-associated
CLEC9A	3.1553000000000004	ECM-affiliated Proteins	Matrisome-associated
IL23A	2.4665	Secreted Factors	Matrisome-associated
VWF	2.9036999999999997	ECM Glycoproteins	Core matrisome
CLEC4E	3.0343	ECM-affiliated Proteins	Matrisome-associated
MFAP5	2.6708	ECM Glycoproteins	Core matrisome
CLEC1A	3.3955	ECM-affiliated Proteins	Matrisome-associated
ADAMTS20	2.1480999999999995	ECM Regulators	Matrisome-associated
DHH	2.0570999999999997	Secreted Factors	Matrisome-associated
MMP19	2.0089	ECM Regulators	Matrisome-associated
WIF1	8.6599	Secreted Factors	Matrisome-associated
IL26	3.1827	Secreted Factors	Matrisome-associated
EPYC	2.9811	Proteoglycans	Core matrisome
IL17D	2.1889000000000003	Secreted Factors	Matrisome-associated
FGF9	3.5957	Secreted Factors	Matrisome-associated
C1QTNF9	2.0413	ECM-affiliated Proteins	Matrisome-associated
FREM2	2.9469000000000003	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	3.9222	Secreted Factors	Matrisome-associated
SERPINE3	2.3055	ECM Regulators	Matrisome-associated
GPC5	4.8327	ECM-affiliated Proteins	Matrisome-associated
SERPINA4	9.0707	ECM Regulators	Matrisome-associated
SERPINA5	6.0441	ECM Regulators	Matrisome-associated
SERPINA3	2.1357999999999997	ECM Regulators	Matrisome-associated
EGLN3	2.6875	ECM Regulators	Matrisome-associated
SFTA3	4.716100000000001	ECM-affiliated Proteins	Matrisome-associated
CLEC14A	2.6135	ECM-affiliated Proteins	Matrisome-associated
FBLN5	2.3411999999999997	ECM Glycoproteins	Core matrisome
SERPINA10	4.3318	ECM Regulators	Matrisome-associated
SERPINA1	2.8610999999999995	ECM Regulators	Matrisome-associated
GREM1	6.7259	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.2045	ECM-affiliated Proteins	Matrisome-associated
LOXL1	2.2484	ECM Regulators	Matrisome-associated
ADAMTSL3	3.1262000000000003	ECM Regulators	Matrisome-associated
SEMA7A	3.1294	ECM-affiliated Proteins	Matrisome-associated
CCL22	3.1367000000000003	Secreted Factors	Matrisome-associated
MMP15	2.6879	ECM Regulators	Matrisome-associated
IL17C	2.3408999999999995	Secreted Factors	Matrisome-associated
ADAMTS18	2.278	ECM Regulators	Matrisome-associated
FGF11	2.2186000000000003	Secreted Factors	Matrisome-associated
LGALS9C	2.2441	ECM-affiliated Proteins	Matrisome-associated
CCL13	2.5572	Secreted Factors	Matrisome-associated
CSF3	5.5513	Secreted Factors	Matrisome-associated
MFAP4	2.2413000000000007	ECM Glycoproteins	Core matrisome
CCL1	3.5661	Secreted Factors	Matrisome-associated
MMP28	2.3523	ECM Regulators	Matrisome-associated
CCL14	2.5422000000000002	Secreted Factors	Matrisome-associated
CCL23	2.8262	Secreted Factors	Matrisome-associated
COL1A1	4.115600000000001	Collagens	Core matrisome
SERPINB5	8.8686	ECM Regulators	Matrisome-associated
SERPINB2	3.1931	ECM Regulators	Matrisome-associated
CCBE1	4.297	Secreted Factors	Matrisome-associated
CLEC4M	7.0133	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	3.7094	Secreted Factors	Matrisome-associated
CLEC17A	3.1349	ECM-affiliated Proteins	Matrisome-associated
CILP2	3.0283999999999995	ECM Glycoproteins	Core matrisome
CD209	2.1995	ECM-affiliated Proteins	Matrisome-associated
FBN3	5.3632	ECM Glycoproteins	Core matrisome
MUC16	3.8691999999999998	ECM-affiliated Proteins	Matrisome-associated
CPAMD8	3.8498	ECM Regulators	Matrisome-associated
INSL3	2.303	Secreted Factors	Matrisome-associated
CRLF1	3.2958	Secreted Factors	Matrisome-associated
COMP	4.1107	ECM Glycoproteins	Core matrisome
LGI4	2.3173	ECM Glycoproteins	Core matrisome
LGALS4	4.9727	ECM-affiliated Proteins	Matrisome-associated
BMP2	2.7469	Secreted Factors	Matrisome-associated
WISP2	2.1878	ECM Glycoproteins	Core matrisome
MMP9	3.7790999999999997	ECM Regulators	Matrisome-associated
COL9A3	2.741	Collagens	Core matrisome
COL20A1	3.3408999999999995	Collagens	Core matrisome
CST2	3.4666	ECM Regulators	Matrisome-associated
CBLN4	2.8104	Secreted Factors	Matrisome-associated
ADAMTS1	2.6012000000000004	ECM Regulators	Matrisome-associated
MMP11	8.724	ECM Regulators	Matrisome-associated
TIMP3	3.4935	ECM Regulators	Matrisome-associated
SCUBE1	4.2407	Secreted Factors	Matrisome-associated
AMELX	2.5404999999999998	ECM Glycoproteins	Core matrisome
TIMP1	2.4266000000000005	ECM Regulators	Matrisome-associated
PLXNB3	2.9914	ECM-affiliated Proteins	Matrisome-associated
PLXNA3	2.2335	ECM-affiliated Proteins	Matrisome-associated
MXRA5	4.0440000000000005	ECM Glycoproteins	Core matrisome
SRPX	2.0997	ECM Glycoproteins	Core matrisome
ITIH6	3.7466999999999997	ECM Regulators	Matrisome-associated
CHRDL1	3.2973000000000003	Secreted Factors	Matrisome-associated
GPC3	4.2032	ECM-affiliated Proteins	Matrisome-associated
