name	prize	Category	Division
HYAL1	3.2873	ECM Regulators	Matrisome-associated
SEMA3G	3.4699	ECM-affiliated Proteins	Matrisome-associated
ABI3BP	3.3281	ECM Glycoproteins	Core matrisome
MUC13	4.9387	ECM-affiliated Proteins	Matrisome-associated
PCOLCE2	3.9333	ECM Glycoproteins	Core matrisome
PLOD2	2.8777	ECM Regulators	Matrisome-associated
IGSF10	4.0338	ECM Glycoproteins	Core matrisome
THPO	4.66	Secreted Factors	Matrisome-associated
MASP1	3.2434000000000003	ECM Regulators	Matrisome-associated
MUC4	3.0262	ECM-affiliated Proteins	Matrisome-associated
HGFAC	3.8972999999999995	Secreted Factors	Matrisome-associated
S100P	5.9872	Secreted Factors	Matrisome-associated
HTRA3	2.8335999999999997	ECM Regulators	Matrisome-associated
SLIT2	2.3758000000000004	ECM Glycoproteins	Core matrisome
EPGN	2.3862	Secreted Factors	Matrisome-associated
AREG	2.5949	Secreted Factors	Matrisome-associated
CXCL13	3.3844000000000003	Secreted Factors	Matrisome-associated
ANXA3	2.0452	ECM-affiliated Proteins	Matrisome-associated
BMP3	4.1792	Secreted Factors	Matrisome-associated
SPP1	2.0318000000000005	ECM Glycoproteins	Core matrisome
MMRN1	2.4701	ECM Glycoproteins	Core matrisome
NPNT	2.6666999999999996	ECM Glycoproteins	Core matrisome
FGF2	2.7070999999999996	Secreted Factors	Matrisome-associated
HHIP	3.088	Secreted Factors	Matrisome-associated
ADAM29	3.3064	ECM Regulators	Matrisome-associated
FGFBP1	3.6184000000000003	Secreted Factors	Matrisome-associated
FGFBP2	4.0104	Secreted Factors	Matrisome-associated
LGI2	5.2059	ECM Glycoproteins	Core matrisome
PF4	4.5914	Secreted Factors	Matrisome-associated
SPARCL1	2.0972999999999997	ECM Glycoproteins	Core matrisome
EMCN	2.4907	ECM-affiliated Proteins	Matrisome-associated
COL25A1	8.3729	Collagens	Core matrisome
NDNF	3.4278999999999997	ECM Glycoproteins	Core matrisome
IL2	2.6708000000000003	Secreted Factors	Matrisome-associated
SFRP2	2.6260999999999997	Secreted Factors	Matrisome-associated
FGG	2.7623	ECM Glycoproteins	Core matrisome
ADAMTS16	3.7721	ECM Regulators	Matrisome-associated
VCAN	2.1783	Proteoglycans	Core matrisome
IL13	2.1365	Secreted Factors	Matrisome-associated
IL4	2.4584	Secreted Factors	Matrisome-associated
FGF18	2.1188000000000002	Secreted Factors	Matrisome-associated
SEMA5A	2.1947000000000005	ECM-affiliated Proteins	Matrisome-associated
ADAMTS12	2.2458	ECM Regulators	Matrisome-associated
CCL28	2.0917	Secreted Factors	Matrisome-associated
SEMA6A	2.1936	ECM-affiliated Proteins	Matrisome-associated
CXCL14	2.535	Secreted Factors	Matrisome-associated
SPOCK1	2.9829	Proteoglycans	Core matrisome
HBEGF	3.4298	Secreted Factors	Matrisome-associated
C1QTNF2	2.7142999999999997	ECM-affiliated Proteins	Matrisome-associated
BMP6	2.3060000000000005	Secreted Factors	Matrisome-associated
MUC21	2.6864999999999997	ECM-affiliated Proteins	Matrisome-associated
SCUBE3	2.4448	Secreted Factors	Matrisome-associated
CD109	2.322	ECM Regulators	Matrisome-associated
WISP3	4.680899999999999	ECM Glycoproteins	Core matrisome
FNDC1	5.838	ECM Glycoproteins	Core matrisome
SMOC2	3.0803999999999996	ECM Glycoproteins	Core matrisome
F13A1	2.8684000000000003	ECM Regulators	Matrisome-associated
TNXB	2.9529	ECM Glycoproteins	Core matrisome
COL11A2	2.0959	Collagens	Core matrisome
COL21A1	2.6512000000000002	Collagens	Core matrisome
COL10A1	3.3829000000000002	Collagens	Core matrisome
THBS2	4.1336	ECM Glycoproteins	Core matrisome
AEBP1	2.0467999999999993	ECM Glycoproteins	Core matrisome
VWC2	4.6709	Secreted Factors	Matrisome-associated
COL1A2	3.1099999999999994	Collagens	Core matrisome
MUC3A	5.423699999999999	ECM-affiliated Proteins	Matrisome-associated
CLEC2L	2.7214	ECM-affiliated Proteins	Matrisome-associated
SFRP4	4.5672	Secreted Factors	Matrisome-associated
IGFBP3	3.5429	ECM Glycoproteins	Core matrisome
FGL2	2.1026999999999996	ECM Glycoproteins	Core matrisome
SEMA3A	4.3273	ECM-affiliated Proteins	Matrisome-associated
GPC2	2.9845	ECM-affiliated Proteins	Matrisome-associated
CLEC5A	2.3105	ECM-affiliated Proteins	Matrisome-associated
SFTPC	4.565899999999999	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.1854999999999998	ECM Regulators	Matrisome-associated
NRG1	3.4644	Secreted Factors	Matrisome-associated
SULF1	4.397500000000001	ECM Regulators	Matrisome-associated
CTHRC1	4.0206	ECM Glycoproteins	Core matrisome
COLEC10	2.5797	ECM-affiliated Proteins	Matrisome-associated
WISP1	2.8876	ECM Glycoproteins	Core matrisome
FGL1	6.458399999999999	ECM Glycoproteins	Core matrisome
LGI3	4.0611	ECM Glycoproteins	Core matrisome
LOXL2	2.8369	ECM Regulators	Matrisome-associated
ANGPT1	2.6708999999999996	Secreted Factors	Matrisome-associated
RSPO2	3.8683	ECM Glycoproteins	Core matrisome
IFNK	3.0229999999999997	Secreted Factors	Matrisome-associated
ANXA1	2.7019	ECM-affiliated Proteins	Matrisome-associated
COL15A1	2.2245	Collagens	Core matrisome
PAPPA	3.8387	ECM Regulators	Matrisome-associated
COL5A1	3.5341000000000005	Collagens	Core matrisome
EGFL7	2.1807999999999996	Secreted Factors	Matrisome-associated
INSL6	2.4484000000000004	Secreted Factors	Matrisome-associated
SVEP1	2.4893	ECM Glycoproteins	Core matrisome
TNC	2.0677999999999996	ECM Glycoproteins	Core matrisome
FCN1	2.944	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	5.1354	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.8827	Secreted Factors	Matrisome-associated
ADAMTS14	2.1127000000000002	ECM Regulators	Matrisome-associated
SFTPA1	3.5906000000000002	ECM-affiliated Proteins	Matrisome-associated
NRG3	3.2420000000000004	Secreted Factors	Matrisome-associated
KAZALD1	3.9495	ECM Regulators	Matrisome-associated
TECTB	5.3845	ECM Glycoproteins	Core matrisome
ITIH5	2.0583	ECM Regulators	Matrisome-associated
CXCL12	2.0544000000000002	Secreted Factors	Matrisome-associated
ANXA8	2.1435999999999997	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.6308999999999996	Proteoglycans	Core matrisome
SFTPA2	3.2972	ECM-affiliated Proteins	Matrisome-associated
SFTPD	3.0858	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.0561	ECM Glycoproteins	Core matrisome
TLL2	4.9266	ECM Regulators	Matrisome-associated
HPSE2	2.6184000000000003	ECM Regulators	Matrisome-associated
ADAM12	3.1877000000000004	ECM Regulators	Matrisome-associated
MUC5AC	2.2475	ECM-affiliated Proteins	Matrisome-associated
MUC5B	2.3083	ECM-affiliated Proteins	Matrisome-associated
MDK	3.8556999999999997	Secreted Factors	Matrisome-associated
F2	2.1365	ECM Regulators	Matrisome-associated
CST6	2.4568	ECM Regulators	Matrisome-associated
ADAMTS15	2.0171	ECM Regulators	Matrisome-associated
MUC6	2.2778	ECM-affiliated Proteins	Matrisome-associated
IGF2	2.7253	Secreted Factors	Matrisome-associated
MUC15	3.4358999999999997	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.0166	Secreted Factors	Matrisome-associated
MMP10	5.9437999999999995	ECM Regulators	Matrisome-associated
MMP1	4.3895	ECM Regulators	Matrisome-associated
MMP3	2.7214	ECM Regulators	Matrisome-associated
IL18	2.7263	Secreted Factors	Matrisome-associated
C1QTNF5	2.4484999999999997	ECM-affiliated Proteins	Matrisome-associated
ADAMTS8	3.7317	ECM Regulators	Matrisome-associated
WNT5B	2.2891	Secreted Factors	Matrisome-associated
NTF3	2.691	Secreted Factors	Matrisome-associated
CLEC4A	2.074	ECM-affiliated Proteins	Matrisome-associated
CLEC6A	4.0334	ECM-affiliated Proteins	Matrisome-associated
CLEC4D	3.3725	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	4.0791	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	3.7048	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.5074	ECM-affiliated Proteins	Matrisome-associated
MMP17	5.3374	ECM Regulators	Matrisome-associated
VWF	2.3186	ECM Glycoproteins	Core matrisome
CLEC4E	2.0357	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.6017	ECM-affiliated Proteins	Matrisome-associated
COL2A1	2.011	Collagens	Core matrisome
MMP19	2.9505999999999997	ECM Regulators	Matrisome-associated
IL26	2.3844	Secreted Factors	Matrisome-associated
KERA	2.4583999999999997	Proteoglycans	Core matrisome
FREM2	3.0862	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	3.8614	Secreted Factors	Matrisome-associated
GPC6	2.4224	ECM-affiliated Proteins	Matrisome-associated
F7	5.5761	ECM Regulators	Matrisome-associated
C1QTNF9B	3.5425	Secreted Factors	Matrisome-associated
POSTN	2.8178999999999994	ECM Glycoproteins	Core matrisome
COCH	3.4927	ECM Glycoproteins	Core matrisome
SERPINA5	4.6284	ECM Regulators	Matrisome-associated
SERPINA3	4.7249	ECM Regulators	Matrisome-associated
EGLN3	6.1124	ECM Regulators	Matrisome-associated
CLEC14A	2.0342999999999996	ECM-affiliated Proteins	Matrisome-associated
GREM1	5.1257	ECM-affiliated Proteins	Matrisome-associated
LOXL1	2.6628	ECM Regulators	Matrisome-associated
ADAMTSL3	2.8541	ECM Regulators	Matrisome-associated
ACAN	2.4247	Proteoglycans	Core matrisome
TGM5	2.366	ECM Regulators	Matrisome-associated
CILP	3.4435000000000002	ECM Glycoproteins	Core matrisome
ADAMTS17	2.0676	ECM Regulators	Matrisome-associated
WFIKKN1	3.1544	Secreted Factors	Matrisome-associated
CX3CL1	3.2016	Secreted Factors	Matrisome-associated
CCL17	2.738	Secreted Factors	Matrisome-associated
MMP15	2.7232000000000003	ECM Regulators	Matrisome-associated
IL34	2.5909	Secreted Factors	Matrisome-associated
IL17C	2.7215000000000003	Secreted Factors	Matrisome-associated
ZP2	4.994400000000001	ECM Glycoproteins	Core matrisome
ADAMTS18	5.1061	ECM Regulators	Matrisome-associated
CCL2	2.0456	Secreted Factors	Matrisome-associated
CCL7	2.0751	Secreted Factors	Matrisome-associated
CCL4	2.7692	Secreted Factors	Matrisome-associated
CSF3	2.0170000000000003	Secreted Factors	Matrisome-associated
CLEC10A	2.6831999999999994	ECM-affiliated Proteins	Matrisome-associated
MFAP4	2.4681999999999995	ECM Glycoproteins	Core matrisome
LGALS9B	3.0334	ECM-affiliated Proteins	Matrisome-associated
MMP28	3.4256	ECM Regulators	Matrisome-associated
CCL23	2.9678999999999998	Secreted Factors	Matrisome-associated
CCL3	3.3624	Secreted Factors	Matrisome-associated
WNT3	2.4806999999999997	Secreted Factors	Matrisome-associated
COL1A1	4.955499999999999	Collagens	Core matrisome
LAMA3	3.7559	ECM Glycoproteins	Core matrisome
SERPINB13	3.3228999999999997	ECM Regulators	Matrisome-associated
SERPINB2	2.0334	ECM Regulators	Matrisome-associated
COLEC12	2.0134999999999996	ECM-affiliated Proteins	Matrisome-associated
CCBE1	4.2514	Secreted Factors	Matrisome-associated
TNFSF9	2.9509	Secreted Factors	Matrisome-associated
CLEC4M	6.9928	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	2.0473	Secreted Factors	Matrisome-associated
CILP2	5.323	ECM Glycoproteins	Core matrisome
LRG1	2.2763	ECM Glycoproteins	Core matrisome
FBN3	2.8002000000000002	ECM Glycoproteins	Core matrisome
PODNL1	2.8414	Proteoglycans	Core matrisome
INSL3	2.011	Secreted Factors	Matrisome-associated
CRLF1	6.472199999999999	Secreted Factors	Matrisome-associated
COMP	2.0932	ECM Glycoproteins	Core matrisome
LGI4	2.0511	ECM Glycoproteins	Core matrisome
CLC	3.2658	ECM-affiliated Proteins	Matrisome-associated
IL11	4.3064	Secreted Factors	Matrisome-associated
PI3	2.9126000000000003	ECM Regulators	Matrisome-associated
COL9A3	2.6390000000000002	Collagens	Core matrisome
ANGPT4	2.2281	Secreted Factors	Matrisome-associated
RSPO4	2.9678	ECM Glycoproteins	Core matrisome
CST1	8.0474	ECM Regulators	Matrisome-associated
CST2	3.9439	ECM Regulators	Matrisome-associated
CST5	3.5639000000000003	ECM Regulators	Matrisome-associated
GDF5	2.349	Secreted Factors	Matrisome-associated
SLPI	3.0469999999999997	ECM Regulators	Matrisome-associated
BMP7	2.738	Secreted Factors	Matrisome-associated
TMPRSS15	5.0907	ECM Regulators	Matrisome-associated
S100B	3.3104	Secreted Factors	Matrisome-associated
MMP11	7.0015	ECM Regulators	Matrisome-associated
LIF	2.53	Secreted Factors	Matrisome-associated
C1QTNF6	2.2953	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	2.6276	Secreted Factors	Matrisome-associated
FGF16	2.9437999999999995	Secreted Factors	Matrisome-associated
BGN	2.0225999999999997	Proteoglycans	Core matrisome
PLXNB3	3.515	ECM-affiliated Proteins	Matrisome-associated
MXRA5	3.1785999999999994	ECM Glycoproteins	Core matrisome
ITIH6	2.9438999999999997	ECM Regulators	Matrisome-associated
CHRDL1	3.2421	Secreted Factors	Matrisome-associated
GPC3	2.8548	ECM-affiliated Proteins	Matrisome-associated
