name	prize	Category	Division
SPP1	3.2699	ECM Glycoproteins	Core matrisome
MMRN1	2.8476999999999997	ECM Glycoproteins	Core matrisome
NPNT	2.7647999999999997	ECM Glycoproteins	Core matrisome
FGF2	4.0122	Secreted Factors	Matrisome-associated
HHIP	4.9426000000000005	Secreted Factors	Matrisome-associated
FGB	4.0195	ECM Glycoproteins	Core matrisome
TLL1	2.2913	ECM Regulators	Matrisome-associated
ADAM29	3.1674	ECM Regulators	Matrisome-associated
FGFBP1	3.1479999999999997	Secreted Factors	Matrisome-associated
FGFBP2	4.7245	Secreted Factors	Matrisome-associated
PPBP	3.1887	Secreted Factors	Matrisome-associated
CXCL5	5.1645	Secreted Factors	Matrisome-associated
CXCL3	4.3027	Secreted Factors	Matrisome-associated
CXCL2	4.554599999999999	Secreted Factors	Matrisome-associated
SPARCL1	2.9522999999999993	ECM Glycoproteins	Core matrisome
EMCN	3.1138000000000003	ECM-affiliated Proteins	Matrisome-associated
PRSS12	2.8756999999999997	ECM Regulators	Matrisome-associated
NDNF	4.793699999999999	ECM Glycoproteins	Core matrisome
FGG	2.3851999999999998	ECM Glycoproteins	Core matrisome
ADAMTS16	3.6521	ECM Regulators	Matrisome-associated
FST	4.7565	Secreted Factors	Matrisome-associated
VCAN	2.0620000000000003	Proteoglycans	Core matrisome
IL13	2.4936	Secreted Factors	Matrisome-associated
TGFBI	2.4795	ECM Glycoproteins	Core matrisome
SEMA5A	3.1926000000000005	ECM-affiliated Proteins	Matrisome-associated
FGF10	2.4936000000000003	Secreted Factors	Matrisome-associated
HAPLN1	2.0362999999999998	Proteoglycans	Core matrisome
SEMA6A	2.6528	ECM-affiliated Proteins	Matrisome-associated
SPOCK1	5.955	Proteoglycans	Core matrisome
HBEGF	3.5268	Secreted Factors	Matrisome-associated
SLIT3	2.6513	ECM Glycoproteins	Core matrisome
F12	4.4951	ECM Regulators	Matrisome-associated
MUC21	3.9592	ECM-affiliated Proteins	Matrisome-associated
MUC22	6.931	ECM-affiliated Proteins	Matrisome-associated
TNF	2.0639	Secreted Factors	Matrisome-associated
LAMA2	2.4475	ECM Glycoproteins	Core matrisome
FNDC1	6.421	ECM Glycoproteins	Core matrisome
SMOC2	2.0338000000000003	ECM Glycoproteins	Core matrisome
SERPINB1	2.0777	ECM Regulators	Matrisome-associated
PRL	8.760200000000001	Secreted Factors	Matrisome-associated
SFTA2	5.7816	ECM-affiliated Proteins	Matrisome-associated
TNXB	3.8819	ECM Glycoproteins	Core matrisome
BMP5	3.6927000000000003	Secreted Factors	Matrisome-associated
COL21A1	2.5634	Collagens	Core matrisome
COL9A1	3.5508	Collagens	Core matrisome
IMPG1	3.6481	Proteoglycans	Core matrisome
COL10A1	2.0603000000000002	Collagens	Core matrisome
THBS2	3.7811999999999997	ECM Glycoproteins	Core matrisome
IL6	4.5242000000000004	Secreted Factors	Matrisome-associated
BMPER	3.6323	ECM Glycoproteins	Core matrisome
VWC2	3.2306	Secreted Factors	Matrisome-associated
ELN	2.2992999999999997	ECM Glycoproteins	Core matrisome
ADAM22	2.1877	ECM Regulators	Matrisome-associated
COL1A2	2.5745999999999993	Collagens	Core matrisome
MUC3A	2.6148999999999996	ECM-affiliated Proteins	Matrisome-associated
COL26A1	3.4936	Collagens	Core matrisome
HYAL4	2.6764	ECM Regulators	Matrisome-associated
LEP	5.6149000000000004	Secreted Factors	Matrisome-associated
PRSS1	2.3644	ECM Regulators	Matrisome-associated
PRSS2	2.1788000000000003	ECM Regulators	Matrisome-associated
PDGFA	2.0951999999999997	Secreted Factors	Matrisome-associated
GRIFIN	2.7159999999999997	ECM-affiliated Proteins	Matrisome-associated
VWDE	3.9880999999999998	ECM Glycoproteins	Core matrisome
SFRP4	3.9234999999999998	Secreted Factors	Matrisome-associated
FGL2	2.1975	ECM Glycoproteins	Core matrisome
HGF	2.2443999999999997	Secreted Factors	Matrisome-associated
GPC2	4.4983	ECM-affiliated Proteins	Matrisome-associated
PTN	3.9043	Secreted Factors	Matrisome-associated
SHH	4.7979	Secreted Factors	Matrisome-associated
FGF17	2.7103	Secreted Factors	Matrisome-associated
SFTPC	10.1031	ECM-affiliated Proteins	Matrisome-associated
ADAM28	3.7515	ECM Regulators	Matrisome-associated
ADAM7	2.4132999999999996	ECM Regulators	Matrisome-associated
HTRA4	2.4858	ECM Regulators	Matrisome-associated
SULF1	3.3486	ECM Regulators	Matrisome-associated
CTHRC1	3.1725999999999996	ECM Glycoproteins	Core matrisome
COLEC10	2.291	ECM-affiliated Proteins	Matrisome-associated
FGF20	3.2613000000000003	Secreted Factors	Matrisome-associated
FGL1	4.6762999999999995	ECM Glycoproteins	Core matrisome
LGI3	8.7008	ECM Glycoproteins	Core matrisome
IL7	3.8815000000000004	Secreted Factors	Matrisome-associated
MMP16	2.8639	ECM Regulators	Matrisome-associated
GDF6	3.2613000000000003	Secreted Factors	Matrisome-associated
ANGPT1	3.7537000000000003	Secreted Factors	Matrisome-associated
RSPO2	6.1181	ECM Glycoproteins	Core matrisome
COL22A1	5.604900000000001	Collagens	Core matrisome
IFNK	2.9501	Secreted Factors	Matrisome-associated
ANXA1	3.450500000000001	ECM-affiliated Proteins	Matrisome-associated
COL15A1	2.1653	Collagens	Core matrisome
HMCN2	2.5415	ECM Glycoproteins	Core matrisome
LAMC3	2.2678	ECM Glycoproteins	Core matrisome
COL5A1	2.9068000000000005	Collagens	Core matrisome
EGFL7	2.1776999999999997	Secreted Factors	Matrisome-associated
FREM1	4.4889	ECM-affiliated Proteins	Matrisome-associated
OGN	2.7998000000000003	Proteoglycans	Core matrisome
CTSV	3.7563000000000004	ECM Regulators	Matrisome-associated
SVEP1	3.0483000000000002	ECM Glycoproteins	Core matrisome
TNFSF15	2.0952	Secreted Factors	Matrisome-associated
TNFSF8	2.3379000000000003	Secreted Factors	Matrisome-associated
FCN1	3.7074	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	4.3935	ECM-affiliated Proteins	Matrisome-associated
GDF10	6.1785	Secreted Factors	Matrisome-associated
COL13A1	2.3197	Collagens	Core matrisome
ADAMTS14	3.8236	ECM Regulators	Matrisome-associated
OIT3	2.2305	ECM Glycoproteins	Core matrisome
SFTPA1	5.9285000000000005	ECM-affiliated Proteins	Matrisome-associated
KAZALD1	2.1924	ECM Regulators	Matrisome-associated
HABP2	3.4935	ECM Regulators	Matrisome-associated
DMBT1	2.4265	ECM Glycoproteins	Core matrisome
ITIH5	4.298	ECM Regulators	Matrisome-associated
CXCL12	2.0671	Secreted Factors	Matrisome-associated
ANXA8	2.4769	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	4.9008	Proteoglycans	Core matrisome
SFTPA2	5.4734	ECM-affiliated Proteins	Matrisome-associated
SFTPD	5.9741	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.3975000000000004	ECM Glycoproteins	Core matrisome
TLL2	6.728	ECM Regulators	Matrisome-associated
SLIT1	3.9422	ECM Glycoproteins	Core matrisome
SFRP5	4.156499999999999	Secreted Factors	Matrisome-associated
HPSE2	3.475	ECM Regulators	Matrisome-associated
ADAM12	2.8996	ECM Regulators	Matrisome-associated
MUC5AC	3.4321999999999995	ECM-affiliated Proteins	Matrisome-associated
MUC5B	2.4288	ECM-affiliated Proteins	Matrisome-associated
NELL1	6.105600000000001	ECM Glycoproteins	Core matrisome
MDK	2.5907	Secreted Factors	Matrisome-associated
F2	4.4133	ECM Regulators	Matrisome-associated
SERPING1	2.2070999999999996	ECM Regulators	Matrisome-associated
LGALS12	3.2304999999999997	ECM-affiliated Proteins	Matrisome-associated
CST6	2.3876999999999997	ECM Regulators	Matrisome-associated
ST14	2.8217999999999996	ECM Regulators	Matrisome-associated
PRG2	3.216	Proteoglycans	Core matrisome
P4HA3	4.2219	ECM Regulators	Matrisome-associated
CHRDL2	2.0757	Secreted Factors	Matrisome-associated
MMP8	2.6764	ECM Regulators	Matrisome-associated
MMP12	4.8479	ECM Regulators	Matrisome-associated
MMP13	2.0747	ECM Regulators	Matrisome-associated
IL18	2.5793	Secreted Factors	Matrisome-associated
ADAMTS8	5.5425	ECM Regulators	Matrisome-associated
WNT5B	3.5420999999999996	Secreted Factors	Matrisome-associated
CLEC4D	2.3826	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	5.0304	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	3.1237000000000004	ECM-affiliated Proteins	Matrisome-associated
MUCL1	5.4489	ECM-affiliated Proteins	Matrisome-associated
IL23A	2.5861	Secreted Factors	Matrisome-associated
INHBE	3.9983000000000004	Secreted Factors	Matrisome-associated
MMP17	3.2155	ECM Regulators	Matrisome-associated
FGF23	2.0913999999999997	Secreted Factors	Matrisome-associated
VWF	2.7466999999999997	ECM Glycoproteins	Core matrisome
CLEC4E	3.1981	ECM-affiliated Proteins	Matrisome-associated
MFAP5	2.5161	ECM Glycoproteins	Core matrisome
A2M	3.1735000000000007	ECM Regulators	Matrisome-associated
PZP	2.8987999999999996	ECM Regulators	Matrisome-associated
CLEC2B	2.3723	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	3.187	ECM-affiliated Proteins	Matrisome-associated
CLEC7A	3.362	ECM-affiliated Proteins	Matrisome-associated
MGP	2.5627000000000004	ECM Glycoproteins	Core matrisome
ADAMTS20	4.3393	ECM Regulators	Matrisome-associated
NELL2	2.7358	ECM Glycoproteins	Core matrisome
MMP19	3.9461	ECM Regulators	Matrisome-associated
WIF1	7.6344	Secreted Factors	Matrisome-associated
DCN	2.5163	Proteoglycans	Core matrisome
IL17D	2.5069	Secreted Factors	Matrisome-associated
C1QTNF9	2.2305	ECM-affiliated Proteins	Matrisome-associated
FREM2	5.1012	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	5.4312000000000005	Secreted Factors	Matrisome-associated
GPC5	4.0484	ECM-affiliated Proteins	Matrisome-associated
GPC6	2.9304	ECM-affiliated Proteins	Matrisome-associated
F7	3.2613000000000003	ECM Regulators	Matrisome-associated
FGF14	2.0378	Secreted Factors	Matrisome-associated
LGALS3	2.3579	ECM-affiliated Proteins	Matrisome-associated
SMOC1	7.5386999999999995	ECM Glycoproteins	Core matrisome
TGM1	2.0305999999999997	ECM Regulators	Matrisome-associated
EGLN3	6.1135	ECM Regulators	Matrisome-associated
SFTA3	4.2086	ECM-affiliated Proteins	Matrisome-associated
CLEC14A	2.7654	ECM-affiliated Proteins	Matrisome-associated
PGF	2.3478	Secreted Factors	Matrisome-associated
ISM2	3.8988	Secreted Factors	Matrisome-associated
FBLN5	4.2040999999999995	ECM Glycoproteins	Core matrisome
SERPINA10	2.1862	ECM Regulators	Matrisome-associated
SERPINA6	3.1201999999999996	ECM Regulators	Matrisome-associated
SERPINA11	8.668800000000001	ECM Regulators	Matrisome-associated
GREM1	7.046	ECM-affiliated Proteins	Matrisome-associated
GLDN	3.2967	ECM Glycoproteins	Core matrisome
LMAN1L	2.6764	ECM-affiliated Proteins	Matrisome-associated
IL16	2.0244	Secreted Factors	Matrisome-associated
ADAMTSL3	2.5972	ECM Regulators	Matrisome-associated
ACAN	3.5234	Proteoglycans	Core matrisome
SEMA4B	3.2691000000000003	ECM-affiliated Proteins	Matrisome-associated
CTSH	3.9429999999999996	ECM Regulators	Matrisome-associated
ADAMTS17	3.8541	ECM Regulators	Matrisome-associated
CCL22	2.106	Secreted Factors	Matrisome-associated
CX3CL1	3.7401	Secreted Factors	Matrisome-associated
IL34	2.1365	Secreted Factors	Matrisome-associated
IL17C	4.0914	Secreted Factors	Matrisome-associated
CBLN1	9.1867	Secreted Factors	Matrisome-associated
FGF11	3.8987000000000003	Secreted Factors	Matrisome-associated
TNFSF12	2.0498	Secreted Factors	Matrisome-associated
LGALS9	2.2661999999999995	ECM-affiliated Proteins	Matrisome-associated
CCL2	4.105600000000001	Secreted Factors	Matrisome-associated
CCL13	2.0524999999999998	Secreted Factors	Matrisome-associated
CCL18	3.5731	Secreted Factors	Matrisome-associated
CCL4	5.2224	Secreted Factors	Matrisome-associated
CCL4L2	4.6027	Secreted Factors	Matrisome-associated
CSF3	10.3423	Secreted Factors	Matrisome-associated
WNT9B	4.4936	Secreted Factors	Matrisome-associated
WFIKKN2	2.6249000000000002	Secreted Factors	Matrisome-associated
CLEC10A	3.8213	ECM-affiliated Proteins	Matrisome-associated
MFAP4	4.9153	ECM Glycoproteins	Core matrisome
VTN	4.4133	ECM Glycoproteins	Core matrisome
MMP28	3.5789999999999997	ECM Regulators	Matrisome-associated
CCL5	3.0732000000000004	Secreted Factors	Matrisome-associated
CCL16	2.0461	Secreted Factors	Matrisome-associated
CCL14	4.0591	Secreted Factors	Matrisome-associated
CCL23	5.5716	Secreted Factors	Matrisome-associated
CCL3	4.6732	Secreted Factors	Matrisome-associated
CCL3L3	4.6190999999999995	Secreted Factors	Matrisome-associated
C1QL1	9.459900000000001	ECM-affiliated Proteins	Matrisome-associated
COL1A1	5.1679	Collagens	Core matrisome
EMILIN2	2.1487999999999996	ECM Glycoproteins	Core matrisome
LAMA3	2.5596000000000005	ECM Glycoproteins	Core matrisome
SERPINB5	5.0914	ECM Regulators	Matrisome-associated
SERPINB11	4.8628	ECM Regulators	Matrisome-associated
COLEC12	2.7956000000000003	ECM-affiliated Proteins	Matrisome-associated
CCBE1	4.7691	Secreted Factors	Matrisome-associated
SERPINB3	3.4715000000000003	ECM Regulators	Matrisome-associated
CBLN2	9.025	Secreted Factors	Matrisome-associated
ELANE	3.6091000000000006	ECM Regulators	Matrisome-associated
EBI3	3.6091	Secreted Factors	Matrisome-associated
TNFSF9	2.8826	Secreted Factors	Matrisome-associated
CLEC4M	5.6899999999999995	ECM-affiliated Proteins	Matrisome-associated
CILP2	3.5099	ECM Glycoproteins	Core matrisome
LRG1	3.3143	ECM Glycoproteins	Core matrisome
TNFSF14	3.8246000000000002	Secreted Factors	Matrisome-associated
CLEC4G	2.0461	ECM-affiliated Proteins	Matrisome-associated
MUC16	2.2811999999999997	ECM-affiliated Proteins	Matrisome-associated
PODNL1	2.1833	Proteoglycans	Core matrisome
CPAMD8	5.3538	ECM Regulators	Matrisome-associated
INSL3	2.9983	Secreted Factors	Matrisome-associated
COMP	4.1716	ECM Glycoproteins	Core matrisome
CLC	2.3237	ECM-affiliated Proteins	Matrisome-associated
NTN5	2.5508	ECM Glycoproteins	Core matrisome
NTF4	2.0606	Secreted Factors	Matrisome-associated
IL11	3.5064	Secreted Factors	Matrisome-associated
TGM3	3.8339	ECM Regulators	Matrisome-associated
BMP2	3.3417999999999997	Secreted Factors	Matrisome-associated
CST7	2.2527999999999997	ECM Regulators	Matrisome-associated
PI3	2.0305999999999997	ECM Regulators	Matrisome-associated
MMP9	2.8087	ECM Regulators	Matrisome-associated
COL9A3	2.7074	Collagens	Core matrisome
ANGPT4	4.726299999999999	Secreted Factors	Matrisome-associated
CST4	6.7061	ECM Regulators	Matrisome-associated
CST1	7.4986	ECM Regulators	Matrisome-associated
CST2	2.454	ECM Regulators	Matrisome-associated
CST5	5.8155	ECM Regulators	Matrisome-associated
TGM2	2.0399000000000003	ECM Regulators	Matrisome-associated
SLPI	4.7963	ECM Regulators	Matrisome-associated
MATN4	2.0241	ECM Glycoproteins	Core matrisome
SDC4	3.0279999999999996	ECM-affiliated Proteins	Matrisome-associated
BMP7	4.2305	Secreted Factors	Matrisome-associated
CTSZ	2.0189000000000004	ECM Regulators	Matrisome-associated
TMPRSS15	3.8463	ECM Regulators	Matrisome-associated
ADAMTS1	2.7521	ECM Regulators	Matrisome-associated
ADAMTS5	2.4235	ECM Regulators	Matrisome-associated
TSPEAR	3.2358	ECM Glycoproteins	Core matrisome
MMP11	7.4981	ECM Regulators	Matrisome-associated
FBLN1	2.2590999999999997	ECM Glycoproteins	Core matrisome
CRELD2	2.5051000000000005	ECM Glycoproteins	Core matrisome
C1QTNF6	3.1202	ECM-affiliated Proteins	Matrisome-associated
ELFN2	3.7098999999999998	ECM-affiliated Proteins	Matrisome-associated
LGALS2	3.5433000000000003	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	5.4478	Secreted Factors	Matrisome-associated
WNT7B	2.031	Secreted Factors	Matrisome-associated
AMELX	3.7499000000000002	ECM Glycoproteins	Core matrisome
COL4A5	2.6551	Collagens	Core matrisome
PLXNB3	4.7901	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.4553	ECM Glycoproteins	Core matrisome
SRPX	2.7392000000000003	ECM Glycoproteins	Core matrisome
ITIH6	4.4133	ECM Regulators	Matrisome-associated
COL4A6	3.1776000000000004	Collagens	Core matrisome
CHRDL1	5.1309000000000005	Secreted Factors	Matrisome-associated
GPC3	4.2364999999999995	ECM-affiliated Proteins	Matrisome-associated
