name	prize	Category	Division
MUC5AC	3.1363999999999996	ECM-affiliated Proteins	Matrisome-associated
NELL1	4.5634	ECM Glycoproteins	Core matrisome
MDK	3.0544999999999995	Secreted Factors	Matrisome-associated
MUC15	2.2194000000000003	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.1814	Secreted Factors	Matrisome-associated
CLCF1	2.1661	Secreted Factors	Matrisome-associated
MMP1	6.0748999999999995	ECM Regulators	Matrisome-associated
MMP3	2.2394	ECM Regulators	Matrisome-associated
MMP12	4.9463	ECM Regulators	Matrisome-associated
MMP13	4.8408999999999995	ECM Regulators	Matrisome-associated
CLEC6A	3.9196999999999997	ECM-affiliated Proteins	Matrisome-associated
CLEC4D	2.7523999999999997	ECM-affiliated Proteins	Matrisome-associated
A2ML1	2.121	ECM Regulators	Matrisome-associated
WNT1	3.5514	Secreted Factors	Matrisome-associated
MMP17	2.6563	ECM Regulators	Matrisome-associated
CLEC4E	2.5366999999999997	ECM-affiliated Proteins	Matrisome-associated
MFAP5	3.4055	ECM Glycoproteins	Core matrisome
CLEC1B	2.5359999999999996	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.0517000000000003	ECM-affiliated Proteins	Matrisome-associated
WIF1	3.8064999999999998	Secreted Factors	Matrisome-associated
KERA	2.6185	Proteoglycans	Core matrisome
IL17D	2.2034000000000002	Secreted Factors	Matrisome-associated
C1QTNF9	3.6668000000000003	ECM-affiliated Proteins	Matrisome-associated
GPC5	2.9605	ECM-affiliated Proteins	Matrisome-associated
TGM1	3.4191	ECM Regulators	Matrisome-associated
SERPINA9	4.1421	ECM Regulators	Matrisome-associated
SEMA6D	2.4088000000000003	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	2.4328000000000003	ECM Regulators	Matrisome-associated
WFIKKN1	2.1003	Secreted Factors	Matrisome-associated
VWA3A	2.6667	ECM Glycoproteins	Core matrisome
CCL22	2.6294	Secreted Factors	Matrisome-associated
C1QL1	2.6185	ECM-affiliated Proteins	Matrisome-associated
WNT3	2.5621	Secreted Factors	Matrisome-associated
SERPINB13	2.9405	ECM Regulators	Matrisome-associated
SERPINB2	3.4514	ECM Regulators	Matrisome-associated
CCBE1	2.4907	Secreted Factors	Matrisome-associated
ELANE	3.2559	ECM Regulators	Matrisome-associated
CLEC4M	3.4259000000000004	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	3.0321	Secreted Factors	Matrisome-associated
GDF15	3.3592999999999997	Secreted Factors	Matrisome-associated
CILP2	3.4346	ECM Glycoproteins	Core matrisome
PODNL1	3.7332	Proteoglycans	Core matrisome
INSL3	2.9664	Secreted Factors	Matrisome-associated
COMP	4.2656	ECM Glycoproteins	Core matrisome
HAPLN4	2.6185	Proteoglycans	Core matrisome
CLC	2.0996	ECM-affiliated Proteins	Matrisome-associated
IL11	2.7034000000000002	Secreted Factors	Matrisome-associated
PI3	2.2035	ECM Regulators	Matrisome-associated
ANGPT4	2.5060000000000002	Secreted Factors	Matrisome-associated
CST2	4.0253	ECM Regulators	Matrisome-associated
TSPEAR	2.2904999999999998	ECM Glycoproteins	Core matrisome
S100B	3.1821	Secreted Factors	Matrisome-associated
SERPIND1	3.1872000000000003	ECM Regulators	Matrisome-associated
MMP11	4.8094	ECM Regulators	Matrisome-associated
ELFN2	2.7297000000000002	ECM-affiliated Proteins	Matrisome-associated
AMELX	2.9971	ECM Glycoproteins	Core matrisome
PLXNB3	2.5792	ECM-affiliated Proteins	Matrisome-associated
COL4A6	2.0149999999999997	Collagens	Core matrisome
GPC3	2.5212999999999997	ECM-affiliated Proteins	Matrisome-associated
