name	prize	Category	Division
PF4V1	3.7405	Secreted Factors	Matrisome-associated
CXCL1	2.1242	Secreted Factors	Matrisome-associated
AREG	3.618	Secreted Factors	Matrisome-associated
CXCL13	2.5374	Secreted Factors	Matrisome-associated
FRAS1	2.0594	ECM Glycoproteins	Core matrisome
ANXA3	2.2385	ECM-affiliated Proteins	Matrisome-associated
BMP3	2.0020000000000002	Secreted Factors	Matrisome-associated
DSPP	3.21	ECM Glycoproteins	Core matrisome
MEPE	2.0975	ECM Glycoproteins	Core matrisome
SPP1	5.705	ECM Glycoproteins	Core matrisome
MMRN1	2.9920999999999998	ECM Glycoproteins	Core matrisome
NPNT	2.9218	ECM Glycoproteins	Core matrisome
EGF	2.3524000000000003	Secreted Factors	Matrisome-associated
FGF2	2.8005	Secreted Factors	Matrisome-associated
HHIP	4.417	Secreted Factors	Matrisome-associated
FGB	4.0844	ECM Glycoproteins	Core matrisome
TLL1	2.1383	ECM Regulators	Matrisome-associated
ADAM29	2.3175	ECM Regulators	Matrisome-associated
FGFBP1	2.8669000000000002	Secreted Factors	Matrisome-associated
FGFBP2	5.653499999999999	Secreted Factors	Matrisome-associated
LGI2	5.0339	ECM Glycoproteins	Core matrisome
PF4	3.8179999999999996	Secreted Factors	Matrisome-associated
PPBP	7.208	Secreted Factors	Matrisome-associated
CXCL5	2.1569000000000003	Secreted Factors	Matrisome-associated
CXCL3	4.372	Secreted Factors	Matrisome-associated
CXCL2	2.2952000000000004	Secreted Factors	Matrisome-associated
EMCN	2.2744999999999997	ECM-affiliated Proteins	Matrisome-associated
COL25A1	8.7699	Collagens	Core matrisome
NDNF	4.423399999999999	ECM Glycoproteins	Core matrisome
IL2	3.2819	Secreted Factors	Matrisome-associated
FREM3	3.6356	ECM-affiliated Proteins	Matrisome-associated
ADAMTS16	5.0937	ECM Regulators	Matrisome-associated
IL13	2.8473999999999995	Secreted Factors	Matrisome-associated
SEMA5A	2.9559	ECM-affiliated Proteins	Matrisome-associated
FGF10	2.0947	Secreted Factors	Matrisome-associated
ESM1	2.4939	Proteoglycans	Core matrisome
HAPLN1	2.8909	Proteoglycans	Core matrisome
SEMA6A	2.1246	ECM-affiliated Proteins	Matrisome-associated
CXCL14	2.1635999999999997	Secreted Factors	Matrisome-associated
SPOCK1	3.6478	Proteoglycans	Core matrisome
HBEGF	4.3965	Secreted Factors	Matrisome-associated
IL12B	2.4195	Secreted Factors	Matrisome-associated
C1QTNF2	3.2495000000000003	ECM-affiliated Proteins	Matrisome-associated
SLIT3	2.3766	ECM Glycoproteins	Core matrisome
F12	2.5888999999999998	ECM Regulators	Matrisome-associated
MUC21	3.3609999999999998	ECM-affiliated Proteins	Matrisome-associated
MEP1A	2.6249999999999996	ECM Regulators	Matrisome-associated
CD109	2.3967	ECM Regulators	Matrisome-associated
FNDC1	5.434900000000001	ECM Glycoproteins	Core matrisome
F13A1	2.1597000000000004	ECM Regulators	Matrisome-associated
LTB	2.4746	Secreted Factors	Matrisome-associated
VWA7	2.3015	ECM Glycoproteins	Core matrisome
TNXB	3.3988	ECM Glycoproteins	Core matrisome
BMP5	2.2144000000000004	Secreted Factors	Matrisome-associated
COL21A1	2.5609	Collagens	Core matrisome
COL10A1	3.7465	Collagens	Core matrisome
THBS2	3.894	ECM Glycoproteins	Core matrisome
IL6	5.8501	Secreted Factors	Matrisome-associated
BMPER	3.8981	ECM Glycoproteins	Core matrisome
VWC2	5.6879	Secreted Factors	Matrisome-associated
COL1A2	2.2703999999999995	Collagens	Core matrisome
MUC3A	4.6296	ECM-affiliated Proteins	Matrisome-associated
MUC12	2.8531000000000004	ECM-affiliated Proteins	Matrisome-associated
SERPINE1	2.0435999999999996	ECM Regulators	Matrisome-associated
COL26A1	3.0475	Collagens	Core matrisome
LEP	2.3619000000000003	Secreted Factors	Matrisome-associated
PRSS1	2.3619999999999997	ECM Regulators	Matrisome-associated
PRSS2	2.1868000000000003	ECM Regulators	Matrisome-associated
SFRP4	3.0914999999999995	Secreted Factors	Matrisome-associated
IGFBP3	2.1291	ECM Glycoproteins	Core matrisome
CCL24	4.0697	Secreted Factors	Matrisome-associated
SEMA3D	2.9916	ECM-affiliated Proteins	Matrisome-associated
SFTPC	6.783	ECM-affiliated Proteins	Matrisome-associated
SULF1	3.1816000000000004	ECM Regulators	Matrisome-associated
CTHRC1	4.0672	ECM Glycoproteins	Core matrisome
COLEC10	2.7282	ECM-affiliated Proteins	Matrisome-associated
NOV	2.0408999999999997	ECM Glycoproteins	Core matrisome
FGL1	6.776999999999999	ECM Glycoproteins	Core matrisome
LGI3	5.5966000000000005	ECM Glycoproteins	Core matrisome
ADAM2	6.361999999999999	ECM Regulators	Matrisome-associated
ANGPT1	2.507	Secreted Factors	Matrisome-associated
RSPO2	5.0893	ECM Glycoproteins	Core matrisome
ANXA1	3.6241000000000003	ECM-affiliated Proteins	Matrisome-associated
PAPPA	2.3682	ECM Regulators	Matrisome-associated
LAMC3	2.4028	ECM Glycoproteins	Core matrisome
COL5A1	2.7792999999999997	Collagens	Core matrisome
INSL6	3.6604	Secreted Factors	Matrisome-associated
FREM1	2.529	ECM-affiliated Proteins	Matrisome-associated
IFNW1	2.2819000000000003	Secreted Factors	Matrisome-associated
IFNA5	2.5449999999999995	Secreted Factors	Matrisome-associated
OGN	2.2960000000000003	Proteoglycans	Core matrisome
SVEP1	3.2079999999999997	ECM Glycoproteins	Core matrisome
AMBP	9.2212	ECM Regulators	Matrisome-associated
FCN1	3.4945999999999997	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	4.0084	ECM-affiliated Proteins	Matrisome-associated
GDF10	4.8093	Secreted Factors	Matrisome-associated
SRGN	2.248500000000001	Proteoglycans	Core matrisome
COL13A1	2.4768	Collagens	Core matrisome
ADAMTS14	3.0663	ECM Regulators	Matrisome-associated
OIT3	3.0475000000000003	ECM Glycoproteins	Core matrisome
PLAU	2.0832	ECM Regulators	Matrisome-associated
SFTPA1	6.0134	ECM-affiliated Proteins	Matrisome-associated
NRG3	2.3434	Secreted Factors	Matrisome-associated
LGI1	2.96	ECM Glycoproteins	Core matrisome
HABP2	5.2411	ECM Regulators	Matrisome-associated
DMBT1	2.8821	ECM Glycoproteins	Core matrisome
ITIH5	3.8632	ECM Regulators	Matrisome-associated
SPOCK2	3.4923999999999995	Proteoglycans	Core matrisome
SFTPA2	5.8637999999999995	ECM-affiliated Proteins	Matrisome-associated
SFTPD	3.2394	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.1929	ECM Glycoproteins	Core matrisome
TLL2	6.1259	ECM Regulators	Matrisome-associated
SLIT1	4.0577000000000005	ECM Glycoproteins	Core matrisome
SFRP5	6.335	Secreted Factors	Matrisome-associated
HPSE2	2.0995	ECM Regulators	Matrisome-associated
ADAM12	2.3333	ECM Regulators	Matrisome-associated
MUC5AC	5.0754	ECM-affiliated Proteins	Matrisome-associated
MUC5B	4.4346	ECM-affiliated Proteins	Matrisome-associated
NELL1	4.563599999999999	ECM Glycoproteins	Core matrisome
CST6	2.7791	ECM Regulators	Matrisome-associated
ADAMTS15	2.9798999999999998	ECM Regulators	Matrisome-associated
MUC6	2.7053	ECM-affiliated Proteins	Matrisome-associated
MUC15	2.169	ECM-affiliated Proteins	Matrisome-associated
P4HA3	3.0079000000000002	ECM Regulators	Matrisome-associated
CHRDL2	2.8474000000000004	Secreted Factors	Matrisome-associated
WNT11	2.3292	Secreted Factors	Matrisome-associated
ANGPTL5	3.4835	Secreted Factors	Matrisome-associated
MMP10	7.1658	ECM Regulators	Matrisome-associated
MMP1	4.5099	ECM Regulators	Matrisome-associated
MMP12	4.802099999999999	ECM Regulators	Matrisome-associated
IL18	2.0979	Secreted Factors	Matrisome-associated
ADAMTS8	5.5858	ECM Regulators	Matrisome-associated
CLEC6A	4.483499999999999	ECM-affiliated Proteins	Matrisome-associated
CLEC4D	3.2954	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	3.0892999999999997	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	5.9824	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	4.3911	ECM-affiliated Proteins	Matrisome-associated
VWF	2.8938999999999995	ECM Glycoproteins	Core matrisome
CLEC4E	3.2079999999999997	ECM-affiliated Proteins	Matrisome-associated
A2M	2.4872000000000005	ECM Regulators	Matrisome-associated
CLEC1B	2.438	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	3.282	ECM-affiliated Proteins	Matrisome-associated
ADAMTS20	2.3619000000000003	ECM Regulators	Matrisome-associated
COL2A1	4.9942	Collagens	Core matrisome
C1QL4	2.04	ECM-affiliated Proteins	Matrisome-associated
MMP19	4.119	ECM Regulators	Matrisome-associated
WIF1	2.9046000000000003	Secreted Factors	Matrisome-associated
EPYC	3.2099	Proteoglycans	Core matrisome
KERA	2.2819000000000003	Proteoglycans	Core matrisome
NTN4	2.5117000000000003	ECM Glycoproteins	Core matrisome
TNFSF11	4.8359000000000005	Secreted Factors	Matrisome-associated
F7	5.225899999999999	ECM Regulators	Matrisome-associated
POSTN	3.4971	ECM Glycoproteins	Core matrisome
SMOC1	5.449999999999999	ECM Glycoproteins	Core matrisome
SERPINA5	3.2880000000000003	ECM Regulators	Matrisome-associated
CTSG	2.7376	ECM Regulators	Matrisome-associated
CLEC14A	2.8629	ECM-affiliated Proteins	Matrisome-associated
PGF	2.3733	Secreted Factors	Matrisome-associated
FBLN5	2.0962	ECM Glycoproteins	Core matrisome
SERPINA10	2.2131	ECM Regulators	Matrisome-associated
SERPINA9	3.2819	ECM Regulators	Matrisome-associated
GREM1	5.9945	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.0515	ECM-affiliated Proteins	Matrisome-associated
GLDN	6.0238	ECM Glycoproteins	Core matrisome
THSD4	2.1015	ECM Glycoproteins	Core matrisome
ADAMTSL3	2.7269	ECM Regulators	Matrisome-associated
CILP	2.2506	ECM Glycoproteins	Core matrisome
PCSK6	2.3766	ECM Regulators	Matrisome-associated
CX3CL1	2.5385999999999997	Secreted Factors	Matrisome-associated
CCL17	2.4048	Secreted Factors	Matrisome-associated
IL34	2.4703999999999997	Secreted Factors	Matrisome-associated
IL17C	4.2572	Secreted Factors	Matrisome-associated
IGFALS	2.204	ECM Glycoproteins	Core matrisome
ZP2	4.8344	ECM Glycoproteins	Core matrisome
CBLN1	2.282	Secreted Factors	Matrisome-associated
ADAMTS18	4.1938	ECM Regulators	Matrisome-associated
SERPINF2	2.9057999999999997	ECM Regulators	Matrisome-associated
CCL2	3.7123	Secreted Factors	Matrisome-associated
CCL7	4.04	Secreted Factors	Matrisome-associated
CCL18	3.5850000000000004	Secreted Factors	Matrisome-associated
CCL4	2.4568999999999996	Secreted Factors	Matrisome-associated
CSF3	5.3246	Secreted Factors	Matrisome-associated
CLEC10A	2.9051	ECM-affiliated Proteins	Matrisome-associated
MFAP4	3.3116	ECM Glycoproteins	Core matrisome
VTN	2.2698	ECM Glycoproteins	Core matrisome
MMP28	5.0498	ECM Regulators	Matrisome-associated
CCL14	2.7097	Secreted Factors	Matrisome-associated
CCL15	2.8474	Secreted Factors	Matrisome-associated
CCL23	7.1792	Secreted Factors	Matrisome-associated
CCL3	3.0271000000000003	Secreted Factors	Matrisome-associated
WNT3	2.548	Secreted Factors	Matrisome-associated
COL1A1	5.375	Collagens	Core matrisome
EMILIN2	2.0299	ECM Glycoproteins	Core matrisome
SERPINB5	2.2719	ECM Regulators	Matrisome-associated
SERPINB13	4.183	ECM Regulators	Matrisome-associated
COLEC12	2.9941999999999998	ECM-affiliated Proteins	Matrisome-associated
CCBE1	5.1073	Secreted Factors	Matrisome-associated
SERPINB3	5.6904	ECM Regulators	Matrisome-associated
CBLN2	2.04	Secreted Factors	Matrisome-associated
NRTN	4.6838999999999995	Secreted Factors	Matrisome-associated
TNFSF9	3.2819	Secreted Factors	Matrisome-associated
CLEC4M	4.3863	ECM-affiliated Proteins	Matrisome-associated
CLEC17A	2.13	ECM-affiliated Proteins	Matrisome-associated
CILP2	5.0844000000000005	ECM Glycoproteins	Core matrisome
LTBP4	2.5804	ECM Glycoproteins	Core matrisome
ADAMTSL5	2.0474	ECM Regulators	Matrisome-associated
TNFSF14	2.1616	Secreted Factors	Matrisome-associated
FBN3	2.186	ECM Glycoproteins	Core matrisome
CPAMD8	2.1974	ECM Regulators	Matrisome-associated
INSL3	2.1299	Secreted Factors	Matrisome-associated
CRLF1	5.3254	Secreted Factors	Matrisome-associated
COMP	3.8901999999999997	ECM Glycoproteins	Core matrisome
LGI4	2.2039	ECM Glycoproteins	Core matrisome
LGALS4	2.8758	ECM-affiliated Proteins	Matrisome-associated
IL11	3.7588	Secreted Factors	Matrisome-associated
CST7	2.1622	ECM Regulators	Matrisome-associated
COL20A1	2.1299	Collagens	Core matrisome
ANGPT4	4.7082	Secreted Factors	Matrisome-associated
RSPO4	3.13	ECM Glycoproteins	Core matrisome
SLPI	2.604799999999999	ECM Regulators	Matrisome-associated
MATN4	4.2079	ECM Glycoproteins	Core matrisome
CBLN4	2.282	Secreted Factors	Matrisome-associated
BMP7	2.0754	Secreted Factors	Matrisome-associated
COL18A1	2.1460999999999997	Collagens	Core matrisome
ADAMTS1	3.4032000000000004	ECM Regulators	Matrisome-associated
MMP11	4.5710999999999995	ECM Regulators	Matrisome-associated
TIMP3	2.1812000000000005	ECM Regulators	Matrisome-associated
OSM	2.4012	Secreted Factors	Matrisome-associated
ELFN2	3.8986	ECM-affiliated Proteins	Matrisome-associated
LGALS2	2.4802	ECM-affiliated Proteins	Matrisome-associated
PDGFB	2.5416	Secreted Factors	Matrisome-associated
SCUBE1	2.6351	Secreted Factors	Matrisome-associated
AMELX	3.8315	ECM Glycoproteins	Core matrisome
PLXNB3	3.6249000000000002	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.9023000000000003	ECM Glycoproteins	Core matrisome
SRPX	2.9322999999999997	ECM Glycoproteins	Core matrisome
ITIH6	2.625	ECM Regulators	Matrisome-associated
COL4A6	2.1044	Collagens	Core matrisome
CHRDL1	4.2353000000000005	Secreted Factors	Matrisome-associated
GPC3	3.1782	ECM-affiliated Proteins	Matrisome-associated
