name	prize	Category	Division
ZP3	3.9441	ECM Glycoproteins	Core matrisome
COL1A2	3.9559999999999995	Collagens	Core matrisome
PCOLCE	2.5778	ECM Glycoproteins	Core matrisome
MUC12	3.0791	ECM-affiliated Proteins	Matrisome-associated
LEP	3.4425000000000003	Secreted Factors	Matrisome-associated
PRSS2	2.343	ECM Regulators	Matrisome-associated
VWDE	2.602	ECM Glycoproteins	Core matrisome
SFRP4	2.146	Secreted Factors	Matrisome-associated
IGFBP3	2.5321	ECM Glycoproteins	Core matrisome
CCL26	2.1207	Secreted Factors	Matrisome-associated
SEMA3A	2.4579000000000004	ECM-affiliated Proteins	Matrisome-associated
GPC2	2.2202	ECM-affiliated Proteins	Matrisome-associated
RELN	2.5730000000000004	ECM Glycoproteins	Core matrisome
KCP	3.7529	ECM Glycoproteins	Core matrisome
CLEC5A	2.3101000000000003	ECM-affiliated Proteins	Matrisome-associated
SHH	4.7942	Secreted Factors	Matrisome-associated
SFTPC	9.5354	ECM-affiliated Proteins	Matrisome-associated
ADAMDEC1	2.7493	ECM Regulators	Matrisome-associated
SULF1	4.1998	ECM Regulators	Matrisome-associated
MATN2	3.9709	ECM Glycoproteins	Core matrisome
CTHRC1	5.8823	ECM Glycoproteins	Core matrisome
COLEC10	2.7863	ECM-affiliated Proteins	Matrisome-associated
WISP1	3.5537	ECM Glycoproteins	Core matrisome
FGL1	3.9951999999999996	ECM Glycoproteins	Core matrisome
LGI3	7.7098	ECM Glycoproteins	Core matrisome
LOXL2	3.3902	ECM Regulators	Matrisome-associated
SBSPON	4.4498	ECM Glycoproteins	Core matrisome
ANGPT1	2.7194000000000003	Secreted Factors	Matrisome-associated
RSPO2	6.9626	ECM Glycoproteins	Core matrisome
COL22A1	2.61	Collagens	Core matrisome
PRSS3	3.7055	ECM Regulators	Matrisome-associated
COL15A1	2.5514	Collagens	Core matrisome
COL5A1	3.9896000000000003	Collagens	Core matrisome
EGFL7	2.5405	Secreted Factors	Matrisome-associated
FREM1	2.7379	ECM-affiliated Proteins	Matrisome-associated
IFNE	5.4473	Secreted Factors	Matrisome-associated
OGN	2.8358	Proteoglycans	Core matrisome
ASPN	2.1875999999999998	Proteoglycans	Core matrisome
CTSV	2.0013	ECM Regulators	Matrisome-associated
TNC	3.952	ECM Glycoproteins	Core matrisome
FCN1	3.6306000000000003	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	6.9054	ECM-affiliated Proteins	Matrisome-associated
GDF10	7.1282	Secreted Factors	Matrisome-associated
ADAMTS14	4.9748	ECM Regulators	Matrisome-associated
PLAU	4.6203	ECM Regulators	Matrisome-associated
SFTPA1	6.868499999999999	ECM-affiliated Proteins	Matrisome-associated
NRG3	2.8566000000000003	Secreted Factors	Matrisome-associated
HABP2	4.0748	ECM Regulators	Matrisome-associated
DMBT1	4.6523	ECM Glycoproteins	Core matrisome
ITIH5	2.7888	ECM Regulators	Matrisome-associated
ANXA8	4.3845	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	4.2162	Proteoglycans	Core matrisome
SFTPA2	6.1743999999999994	ECM-affiliated Proteins	Matrisome-associated
SFTPD	4.695399999999999	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.4800999999999997	ECM Glycoproteins	Core matrisome
TLL2	2.1470999999999996	ECM Regulators	Matrisome-associated
SFRP5	2.6963	Secreted Factors	Matrisome-associated
HPSE2	5.2192	ECM Regulators	Matrisome-associated
FGF8	2.1207	Secreted Factors	Matrisome-associated
COL17A1	4.0529	Collagens	Core matrisome
ADAM12	4.0371999999999995	ECM Regulators	Matrisome-associated
ADAM8	3.0666	ECM Regulators	Matrisome-associated
NELL1	2.7862	ECM Glycoproteins	Core matrisome
MDK	4.559200000000001	Secreted Factors	Matrisome-associated
MUC15	4.9437999999999995	ECM-affiliated Proteins	Matrisome-associated
P4HA3	2.0902000000000003	ECM Regulators	Matrisome-associated
WNT11	3.8451	Secreted Factors	Matrisome-associated
ANGPTL5	3.7497000000000003	Secreted Factors	Matrisome-associated
MMP10	3.9507000000000003	ECM Regulators	Matrisome-associated
MMP1	9.1343	ECM Regulators	Matrisome-associated
MMP3	3.9095000000000004	ECM Regulators	Matrisome-associated
MMP12	5.6744	ECM Regulators	Matrisome-associated
MMP13	7.6932	ECM Regulators	Matrisome-associated
ADAMTS8	6.3662	ECM Regulators	Matrisome-associated
CLEC4D	2.0757	ECM-affiliated Proteins	Matrisome-associated
A2ML1	2.3903999999999996	ECM Regulators	Matrisome-associated
CLEC9A	4.0493	ECM-affiliated Proteins	Matrisome-associated
IL23A	3.3479	Secreted Factors	Matrisome-associated
MMP17	2.8387000000000002	ECM Regulators	Matrisome-associated
VWF	3.9242000000000004	ECM Glycoproteins	Core matrisome
CLEC4E	2.0645000000000002	ECM-affiliated Proteins	Matrisome-associated
A2M	2.2146	ECM Regulators	Matrisome-associated
PZP	2.661	ECM Regulators	Matrisome-associated
CLEC1A	2.8710999999999998	ECM-affiliated Proteins	Matrisome-associated
MGP	2.5638999999999994	ECM Glycoproteins	Core matrisome
WNT10B	2.2717	Secreted Factors	Matrisome-associated
DHH	2.7861999999999996	Secreted Factors	Matrisome-associated
MMP19	2.6611	ECM Regulators	Matrisome-associated
EPYC	4.8358	Proteoglycans	Core matrisome
KERA	2.1206	Proteoglycans	Core matrisome
FGF9	2.5955999999999997	Secreted Factors	Matrisome-associated
C1QTNF9	4.4643	ECM-affiliated Proteins	Matrisome-associated
FREM2	6.8469999999999995	ECM-affiliated Proteins	Matrisome-associated
GPC5	5.4292	ECM-affiliated Proteins	Matrisome-associated
GPC6	2.1929	ECM-affiliated Proteins	Matrisome-associated
F10	2.9615	ECM Regulators	Matrisome-associated
POSTN	4.003500000000001	ECM Glycoproteins	Core matrisome
MMP14	3.3553999999999995	ECM Regulators	Matrisome-associated
SERPINA5	3.6567000000000003	ECM Regulators	Matrisome-associated
CTSG	3.5712	ECM Regulators	Matrisome-associated
EGLN3	2.6843000000000004	ECM Regulators	Matrisome-associated
CLEC14A	3.6442	ECM-affiliated Proteins	Matrisome-associated
FBLN5	2.9443999999999995	ECM Glycoproteins	Core matrisome
SERPINA10	5.4755	ECM Regulators	Matrisome-associated
SERPINA6	5.5935999999999995	ECM Regulators	Matrisome-associated
GREM1	7.2012	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.334	ECM-affiliated Proteins	Matrisome-associated
LOXL1	2.7878	ECM Regulators	Matrisome-associated
ADAMTSL3	3.4475	ECM Regulators	Matrisome-associated
ACAN	3.2086	Proteoglycans	Core matrisome
TGM5	4.325699999999999	ECM Regulators	Matrisome-associated
CILP	3.516	ECM Glycoproteins	Core matrisome
HAPLN3	2.2128000000000005	Proteoglycans	Core matrisome
ADAMTS17	2.3066	ECM Regulators	Matrisome-associated
CLEC19A	2.8378	ECM-affiliated Proteins	Matrisome-associated
VWA3A	5.6738	ECM Glycoproteins	Core matrisome
MMP2	2.2950999999999997	ECM Regulators	Matrisome-associated
IL34	3.1748000000000003	Secreted Factors	Matrisome-associated
IGFALS	2.375	ECM Glycoproteins	Core matrisome
FGF11	3.766	Secreted Factors	Matrisome-associated
LGALS9C	2.6343000000000005	ECM-affiliated Proteins	Matrisome-associated
CCL7	4.8486	Secreted Factors	Matrisome-associated
CCL11	2.0652	Secreted Factors	Matrisome-associated
CCL8	3.1395999999999997	Secreted Factors	Matrisome-associated
CCL13	3.7397	Secreted Factors	Matrisome-associated
CSF3	9.0002	Secreted Factors	Matrisome-associated
WNT9B	2.3123000000000005	Secreted Factors	Matrisome-associated
MFAP4	2.588	ECM Glycoproteins	Core matrisome
LGALS9B	2.5797999999999996	ECM-affiliated Proteins	Matrisome-associated
MMP28	2.2462	ECM Regulators	Matrisome-associated
CCL14	6.0215	Secreted Factors	Matrisome-associated
CCL15	3.3388	Secreted Factors	Matrisome-associated
CCL23	2.7862	Secreted Factors	Matrisome-associated
COL1A1	6.6326	Collagens	Core matrisome
LAMA3	2.8793000000000006	ECM Glycoproteins	Core matrisome
SERPINB5	4.4232000000000005	ECM Regulators	Matrisome-associated
SERPINB7	2.0381	ECM Regulators	Matrisome-associated
SERPINB2	3.1832	ECM Regulators	Matrisome-associated
HMSD	2.5517000000000003	ECM Regulators	Matrisome-associated
SERPINB3	2.4643	ECM Regulators	Matrisome-associated
ELANE	2.4643	ECM Regulators	Matrisome-associated
AMH	2.3430999999999997	Secreted Factors	Matrisome-associated
NRTN	2.2725999999999997	Secreted Factors	Matrisome-associated
CCL25	4.3936	Secreted Factors	Matrisome-associated
CLEC17A	2.0888	ECM-affiliated Proteins	Matrisome-associated
CILP2	5.8313	ECM Glycoproteins	Core matrisome
CLEC11A	2.6399999999999997	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL5	2.9234	ECM Regulators	Matrisome-associated
FBN3	2.6963	ECM Glycoproteins	Core matrisome
MUC16	6.0822	ECM-affiliated Proteins	Matrisome-associated
PODNL1	4.286300000000001	Proteoglycans	Core matrisome
INSL3	2.3012	Secreted Factors	Matrisome-associated
COMP	5.3515999999999995	ECM Glycoproteins	Core matrisome
HAPLN4	2.8576	Proteoglycans	Core matrisome
LGALS4	2.5563000000000002	ECM-affiliated Proteins	Matrisome-associated
IL11	3.1910000000000003	Secreted Factors	Matrisome-associated
TGM3	2.3223000000000003	ECM Regulators	Matrisome-associated
BMP2	3.8018	Secreted Factors	Matrisome-associated
ISM1	2.9657999999999998	Secreted Factors	Matrisome-associated
WISP2	2.4253000000000005	ECM Glycoproteins	Core matrisome
MMP9	2.5349000000000004	ECM Regulators	Matrisome-associated
COL20A1	3.7836000000000007	Collagens	Core matrisome
ANGPT4	2.434	Secreted Factors	Matrisome-associated
RSPO4	5.6738	ECM Glycoproteins	Core matrisome
CST2	4.0903	ECM Regulators	Matrisome-associated
CST5	3.4643	ECM Regulators	Matrisome-associated
SLPI	5.514199999999999	ECM Regulators	Matrisome-associated
COL18A1	2.5866	Collagens	Core matrisome
TMPRSS15	3.2360999999999995	ECM Regulators	Matrisome-associated
ADAMTS1	3.0744	ECM Regulators	Matrisome-associated
ADAMTS5	2.3459	ECM Regulators	Matrisome-associated
MMP11	9.4149	ECM Regulators	Matrisome-associated
C1QTNF6	3.1123000000000003	ECM-affiliated Proteins	Matrisome-associated
ELFN2	3.1041	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	5.1815	Secreted Factors	Matrisome-associated
AMELX	3.0966	ECM Glycoproteins	Core matrisome
EGFL6	2.0613	Secreted Factors	Matrisome-associated
EDA	2.3047	Secreted Factors	Matrisome-associated
BGN	2.1631	Proteoglycans	Core matrisome
PLXNB3	3.9917	ECM-affiliated Proteins	Matrisome-associated
MXRA5	4.1971	ECM Glycoproteins	Core matrisome
SRPX	2.0351	ECM Glycoproteins	Core matrisome
COL4A6	2.7575000000000003	Collagens	Core matrisome
CHRDL1	5.269299999999999	Secreted Factors	Matrisome-associated
GPC3	4.879700000000001	ECM-affiliated Proteins	Matrisome-associated
