name	prize	Category	Division
ABI3BP	3.8994	ECM Glycoproteins	Core matrisome
MUC13	3.3204	ECM-affiliated Proteins	Matrisome-associated
PLOD2	2.9631000000000003	ECM Regulators	Matrisome-associated
IGSF10	4.8298	ECM Glycoproteins	Core matrisome
THPO	2.4074	Secreted Factors	Matrisome-associated
MASP1	5.3889	ECM Regulators	Matrisome-associated
FGF12	3.5835	Secreted Factors	Matrisome-associated
S100P	4.096299999999999	Secreted Factors	Matrisome-associated
C1QTNF7	4.5121	ECM-affiliated Proteins	Matrisome-associated
SLIT2	3.1826999999999996	ECM Glycoproteins	Core matrisome
CXCL8	5.8406	Secreted Factors	Matrisome-associated
CXCL6	3.8697999999999997	Secreted Factors	Matrisome-associated
PF4V1	3.0105	Secreted Factors	Matrisome-associated
CXCL1	3.1798	Secreted Factors	Matrisome-associated
EREG	5.8289	Secreted Factors	Matrisome-associated
AREG	2.1485000000000003	Secreted Factors	Matrisome-associated
CXCL13	6.6634	Secreted Factors	Matrisome-associated
ANXA3	2.2508	ECM-affiliated Proteins	Matrisome-associated
FGF5	3.3937	Secreted Factors	Matrisome-associated
DSPP	4.2885	ECM Glycoproteins	Core matrisome
DMP1	4.3282	ECM Glycoproteins	Core matrisome
IBSP	4.3841	ECM Glycoproteins	Core matrisome
MEPE	2.3162	ECM Glycoproteins	Core matrisome
SPP1	7.265599999999999	ECM Glycoproteins	Core matrisome
MMRN1	3.2430999999999996	ECM Glycoproteins	Core matrisome
NPNT	3.8562000000000003	ECM Glycoproteins	Core matrisome
EGF	2.1902999999999997	Secreted Factors	Matrisome-associated
HHIP	4.426200000000001	Secreted Factors	Matrisome-associated
FGB	3.6568	ECM Glycoproteins	Core matrisome
TLL1	4.739	ECM Regulators	Matrisome-associated
ADAM29	5.8441	ECM Regulators	Matrisome-associated
FGFBP1	3.0415	Secreted Factors	Matrisome-associated
FGFBP2	5.2527	Secreted Factors	Matrisome-associated
LGI2	2.2041999999999997	ECM Glycoproteins	Core matrisome
PF4	4.2135	Secreted Factors	Matrisome-associated
PPBP	4.064299999999999	Secreted Factors	Matrisome-associated
CXCL5	2.1749	Secreted Factors	Matrisome-associated
CXCL9	2.4979999999999998	Secreted Factors	Matrisome-associated
CXCL10	2.0653	Secreted Factors	Matrisome-associated
SPARCL1	3.1540999999999997	ECM Glycoproteins	Core matrisome
EMCN	3.6060000000000003	ECM-affiliated Proteins	Matrisome-associated
COL25A1	2.4606999999999997	Collagens	Core matrisome
PRSS12	3.5683	ECM Regulators	Matrisome-associated
FREM3	3.8005	ECM-affiliated Proteins	Matrisome-associated
SFRP2	2.3665000000000003	Secreted Factors	Matrisome-associated
SPOCK3	3.4697999999999998	Proteoglycans	Core matrisome
ADAMTS16	2.2493999999999996	ECM Regulators	Matrisome-associated
FST	2.8108	Secreted Factors	Matrisome-associated
CRHBP	3.6071	Secreted Factors	Matrisome-associated
VCAN	2.4974999999999996	Proteoglycans	Core matrisome
MEGF10	2.4869	Secreted Factors	Matrisome-associated
ADAMTS19	4.3205	ECM Regulators	Matrisome-associated
CSF2	2.2548	Secreted Factors	Matrisome-associated
TGFBI	3.1404000000000005	ECM Glycoproteins	Core matrisome
FGF18	4.531	Secreted Factors	Matrisome-associated
SEMA5A	4.2306	ECM-affiliated Proteins	Matrisome-associated
FGF10	7.2341999999999995	Secreted Factors	Matrisome-associated
ADAMTS6	2.2323	ECM Regulators	Matrisome-associated
SEMA6A	2.8911000000000002	ECM-affiliated Proteins	Matrisome-associated
LOX	2.0235	ECM Regulators	Matrisome-associated
FBN2	2.8089	ECM Glycoproteins	Core matrisome
IL5	2.9943	Secreted Factors	Matrisome-associated
CXCL14	2.8737999999999992	Secreted Factors	Matrisome-associated
SPOCK1	5.5106	Proteoglycans	Core matrisome
C1QTNF2	2.6083	ECM-affiliated Proteins	Matrisome-associated
SLIT3	3.7313	ECM Glycoproteins	Core matrisome
F12	3.3629	ECM Regulators	Matrisome-associated
BMP6	3.4859	Secreted Factors	Matrisome-associated
MUC21	5.1754	ECM-affiliated Proteins	Matrisome-associated
MUC22	5.1016	ECM-affiliated Proteins	Matrisome-associated
SCUBE3	2.2069	Secreted Factors	Matrisome-associated
MEP1A	3.3282	ECM Regulators	Matrisome-associated
RSPO3	2.1454	ECM Glycoproteins	Core matrisome
FNDC1	2.6829	ECM Glycoproteins	Core matrisome
PLG	4.6005	ECM Regulators	Matrisome-associated
SMOC2	2.0355	ECM Glycoproteins	Core matrisome
PRL	2.5130999999999997	Secreted Factors	Matrisome-associated
TNXB	3.5130999999999997	ECM Glycoproteins	Core matrisome
LPA	4.760999999999999	ECM Regulators	Matrisome-associated
THBS2	3.3095000000000003	ECM Glycoproteins	Core matrisome
BMPER	5.1996	ECM Glycoproteins	Core matrisome
VWC2	2.6126	Secreted Factors	Matrisome-associated
ELN	2.6748	ECM Glycoproteins	Core matrisome
ZP3	4.0105	ECM Glycoproteins	Core matrisome
SERPINE1	4.5112	ECM Regulators	Matrisome-associated
HYAL4	2.6569	ECM Regulators	Matrisome-associated
PRSS1	7.1235	ECM Regulators	Matrisome-associated
PRSS2	11.4666	ECM Regulators	Matrisome-associated
VWDE	3.2252	ECM Glycoproteins	Core matrisome
SEMA3A	4.372599999999999	ECM-affiliated Proteins	Matrisome-associated
SEMA3D	2.9504	ECM-affiliated Proteins	Matrisome-associated
GPC2	3.6494999999999997	ECM-affiliated Proteins	Matrisome-associated
LAMB4	2.0981	ECM Glycoproteins	Core matrisome
KCP	2.1639	ECM Glycoproteins	Core matrisome
PTN	3.1681	Secreted Factors	Matrisome-associated
CLEC5A	2.004	ECM-affiliated Proteins	Matrisome-associated
FGF17	4.320399999999999	Secreted Factors	Matrisome-associated
SFTPC	5.1349	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.2887000000000004	ECM Regulators	Matrisome-associated
ADAMDEC1	4.7012	ECM Regulators	Matrisome-associated
NRG1	2.0383	Secreted Factors	Matrisome-associated
ADAM32	2.2383	ECM Regulators	Matrisome-associated
SULF1	2.7373000000000003	ECM Regulators	Matrisome-associated
CRISPLD1	2.5583	ECM Glycoproteins	Core matrisome
MATN2	2.7972	ECM Glycoproteins	Core matrisome
CTHRC1	4.7651	ECM Glycoproteins	Core matrisome
COLEC10	5.161099999999999	ECM-affiliated Proteins	Matrisome-associated
COL14A1	2.3657999999999997	Collagens	Core matrisome
WISP1	2.415	ECM Glycoproteins	Core matrisome
FGL1	3.9317	ECM Glycoproteins	Core matrisome
LGI3	4.6617	ECM Glycoproteins	Core matrisome
LOXL2	2.9262	ECM Regulators	Matrisome-associated
ADAM2	3.2943000000000002	ECM Regulators	Matrisome-associated
SFRP1	3.6905	Secreted Factors	Matrisome-associated
PXDNL	2.6984	ECM Glycoproteins	Core matrisome
SBSPON	2.6661	ECM Glycoproteins	Core matrisome
GDF6	2.683	Secreted Factors	Matrisome-associated
ANGPT1	4.1531	Secreted Factors	Matrisome-associated
RSPO2	4.8108	ECM Glycoproteins	Core matrisome
ANXA13	3.6567999999999996	ECM-affiliated Proteins	Matrisome-associated
COL22A1	2.0717999999999996	Collagens	Core matrisome
ADAMTSL1	2.2832	ECM Regulators	Matrisome-associated
IFNA1	2.5130999999999997	Secreted Factors	Matrisome-associated
PRSS3	3.7516	ECM Regulators	Matrisome-associated
HMCN2	2.4915	ECM Glycoproteins	Core matrisome
LAMC3	2.4204	ECM Glycoproteins	Core matrisome
COL5A1	2.1446	Collagens	Core matrisome
EGFL7	2.0861	Secreted Factors	Matrisome-associated
IFNW1	2.8350999999999997	Secreted Factors	Matrisome-associated
CCL21	2.2182000000000004	Secreted Factors	Matrisome-associated
OGN	3.708	Proteoglycans	Core matrisome
ECM2	2.4348	ECM Glycoproteins	Core matrisome
CTSV	2.9779	ECM Regulators	Matrisome-associated
SVEP1	4.0584	ECM Glycoproteins	Core matrisome
TNC	4.9731	ECM Glycoproteins	Core matrisome
FCN1	2.3688000000000002	ECM-affiliated Proteins	Matrisome-associated
ITIH2	2.7861	ECM Regulators	Matrisome-associated
ANXA8L1	2.1975	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.8175	Secreted Factors	Matrisome-associated
ADAMTS14	3.29	ECM Regulators	Matrisome-associated
PLAU	4.473000000000001	ECM Regulators	Matrisome-associated
SFTPA1	3.9042000000000003	ECM-affiliated Proteins	Matrisome-associated
NRG3	4.7043	Secreted Factors	Matrisome-associated
HABP2	6.1623	ECM Regulators	Matrisome-associated
DMBT1	2.2585	ECM Glycoproteins	Core matrisome
ITIH5	4.0347	ECM Regulators	Matrisome-associated
CXCL12	2.9025000000000003	Secreted Factors	Matrisome-associated
SPOCK2	4.0009999999999994	Proteoglycans	Core matrisome
SFTPA2	3.7803000000000004	ECM-affiliated Proteins	Matrisome-associated
SFTPD	3.3774999999999995	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.4800999999999997	ECM Glycoproteins	Core matrisome
TLL2	2.8308	ECM Regulators	Matrisome-associated
SFRP5	3.5637	Secreted Factors	Matrisome-associated
HPSE2	4.6341	ECM Regulators	Matrisome-associated
FGF8	2.5130999999999997	Secreted Factors	Matrisome-associated
COL17A1	3.723	Collagens	Core matrisome
ADAM12	2.0889	ECM Regulators	Matrisome-associated
ADAM8	2.4949000000000003	ECM Regulators	Matrisome-associated
MUC5AC	4.8089	ECM-affiliated Proteins	Matrisome-associated
MUC5B	6.1257	ECM-affiliated Proteins	Matrisome-associated
MDK	3.5926	Secreted Factors	Matrisome-associated
CTSW	2.3926	ECM Regulators	Matrisome-associated
TSKU	2.308	ECM Glycoproteins	Core matrisome
TECTA	2.0980000000000003	ECM Glycoproteins	Core matrisome
ST14	2.0711	ECM Regulators	Matrisome-associated
ADAMTS15	2.0584000000000002	ECM Regulators	Matrisome-associated
HPX	2.683	ECM-affiliated Proteins	Matrisome-associated
BDNF	3.3248	Secreted Factors	Matrisome-associated
PAMR1	2.4083	ECM Regulators	Matrisome-associated
CLCF1	2.9850000000000003	Secreted Factors	Matrisome-associated
P4HA3	2.0324	ECM Regulators	Matrisome-associated
WNT11	3.2771999999999997	Secreted Factors	Matrisome-associated
ANGPTL5	3.7058	Secreted Factors	Matrisome-associated
MMP7	4.3568999999999996	ECM Regulators	Matrisome-associated
MMP8	2.3875999999999995	ECM Regulators	Matrisome-associated
MMP10	5.148	ECM Regulators	Matrisome-associated
MMP1	9.1682	ECM Regulators	Matrisome-associated
MMP3	4.8445	ECM Regulators	Matrisome-associated
MMP12	8.0076	ECM Regulators	Matrisome-associated
MMP13	7.886800000000001	ECM Regulators	Matrisome-associated
C1QTNF5	2.5131	ECM-affiliated Proteins	Matrisome-associated
ADAMTS8	5.6076999999999995	ECM Regulators	Matrisome-associated
CLEC9A	2.62	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	2.6418	ECM Glycoproteins	Core matrisome
IL23A	2.2805	Secreted Factors	Matrisome-associated
MMP17	2.3984	ECM Regulators	Matrisome-associated
VWF	4.2616	ECM Glycoproteins	Core matrisome
A2M	2.124199999999999	ECM Regulators	Matrisome-associated
PZP	2.4413	ECM Regulators	Matrisome-associated
CLEC1B	2.1736	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	3.2412	ECM-affiliated Proteins	Matrisome-associated
NELL2	2.3486000000000002	ECM Glycoproteins	Core matrisome
COL2A1	4.294300000000001	Collagens	Core matrisome
DHH	2.6651	Secreted Factors	Matrisome-associated
WIF1	6.5685	Secreted Factors	Matrisome-associated
EPYC	2.0719	Proteoglycans	Core matrisome
DCN	3.145	Proteoglycans	Core matrisome
FGF9	4.1305	Secreted Factors	Matrisome-associated
C1QTNF9	2.5130999999999997	ECM-affiliated Proteins	Matrisome-associated
FREM2	3.8739	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	3.6079	Secreted Factors	Matrisome-associated
GPC5	3.9556000000000004	ECM-affiliated Proteins	Matrisome-associated
F10	3.5496000000000003	ECM Regulators	Matrisome-associated
FGF14	2.5260999999999996	Secreted Factors	Matrisome-associated
GAS6	3.0155	ECM Glycoproteins	Core matrisome
MMP14	2.1355000000000004	ECM Regulators	Matrisome-associated
SERPINA5	5.777900000000001	ECM Regulators	Matrisome-associated
TGM1	2.0465999999999998	ECM Regulators	Matrisome-associated
CTSG	3.4858000000000002	ECM Regulators	Matrisome-associated
EGLN3	5.1849	ECM Regulators	Matrisome-associated
CLEC14A	3.4171	ECM-affiliated Proteins	Matrisome-associated
FBLN5	3.6261	ECM Glycoproteins	Core matrisome
SERPINA10	3.3687	ECM Regulators	Matrisome-associated
SERPINA6	3.0980999999999996	ECM Regulators	Matrisome-associated
SERPINA9	3.3204000000000002	ECM Regulators	Matrisome-associated
GREM1	6.4595	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	3.7588999999999997	ECM-affiliated Proteins	Matrisome-associated
LMAN1L	2.0980999999999996	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	5.0245	ECM Regulators	Matrisome-associated
ACAN	2.5877	Proteoglycans	Core matrisome
SEMA4B	3.7562999999999995	ECM-affiliated Proteins	Matrisome-associated
CILP	2.3396	ECM Glycoproteins	Core matrisome
MEGF11	2.319	Secreted Factors	Matrisome-associated
SEMA7A	2.7374	ECM-affiliated Proteins	Matrisome-associated
HAPLN3	2.3284000000000002	Proteoglycans	Core matrisome
ADAMTS17	4.3958	ECM Regulators	Matrisome-associated
VWA3A	2.8329999999999997	ECM Glycoproteins	Core matrisome
CCL22	2.0889	Secreted Factors	Matrisome-associated
CLEC18A	3.0155999999999996	ECM-affiliated Proteins	Matrisome-associated
FGF11	4.9531	Secreted Factors	Matrisome-associated
CCL8	3.0758	Secreted Factors	Matrisome-associated
CSF3	4.1506	Secreted Factors	Matrisome-associated
WNT9B	2.098	Secreted Factors	Matrisome-associated
MFAP4	4.2671	ECM Glycoproteins	Core matrisome
LGALS9B	2.098	ECM-affiliated Proteins	Matrisome-associated
MMP28	2.5632	ECM Regulators	Matrisome-associated
CCL16	6.9559999999999995	Secreted Factors	Matrisome-associated
CCL14	4.6751000000000005	Secreted Factors	Matrisome-associated
CCL15	3.761	Secreted Factors	Matrisome-associated
CCL23	3.3372	Secreted Factors	Matrisome-associated
C1QL1	2.8087999999999997	ECM-affiliated Proteins	Matrisome-associated
COL1A1	3.6491000000000002	Collagens	Core matrisome
SERPINB5	8.2584	ECM Regulators	Matrisome-associated
SERPINB2	2.5131	ECM Regulators	Matrisome-associated
ELANE	5.0366	ECM Regulators	Matrisome-associated
AMH	2.2680000000000002	Secreted Factors	Matrisome-associated
TNFSF9	2.2187	Secreted Factors	Matrisome-associated
CLEC4M	3.5487	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	3.6916	Secreted Factors	Matrisome-associated
GDF15	3.3259999999999996	Secreted Factors	Matrisome-associated
CILP2	3.7649	ECM Glycoproteins	Core matrisome
LTBP4	2.6316999999999995	ECM Glycoproteins	Core matrisome
MUC16	4.9287	ECM-affiliated Proteins	Matrisome-associated
PODNL1	2.2108	Proteoglycans	Core matrisome
CPAMD8	2.2028	ECM Regulators	Matrisome-associated
CRLF1	8.006499999999999	Secreted Factors	Matrisome-associated
COMP	3.5107999999999997	ECM Glycoproteins	Core matrisome
LGI4	2.6216	ECM Glycoproteins	Core matrisome
NTF4	2.3711	Secreted Factors	Matrisome-associated
IL11	5.9947	Secreted Factors	Matrisome-associated
TGM3	2.25	ECM Regulators	Matrisome-associated
BMP2	2.9489	Secreted Factors	Matrisome-associated
WISP2	4.2107	ECM Glycoproteins	Core matrisome
MMP9	5.9155	ECM Regulators	Matrisome-associated
ANGPT4	3.147	Secreted Factors	Matrisome-associated
RSPO4	2.683	ECM Glycoproteins	Core matrisome
ADAM33	3.7218999999999998	ECM Regulators	Matrisome-associated
CST1	9.6493	ECM Regulators	Matrisome-associated
CST2	3.3938	ECM Regulators	Matrisome-associated
CST5	3.683	ECM Regulators	Matrisome-associated
SLPI	3.250800000000001	ECM Regulators	Matrisome-associated
CBLN4	4.7225	Secreted Factors	Matrisome-associated
ADAMTS1	2.5860000000000003	ECM Regulators	Matrisome-associated
MMP11	8.4619	ECM Regulators	Matrisome-associated
TIMP3	2.5069	ECM Regulators	Matrisome-associated
FBLN1	2.592	ECM Glycoproteins	Core matrisome
LIF	2.4718	Secreted Factors	Matrisome-associated
C1QTNF6	2.2998000000000003	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	3.5904	Secreted Factors	Matrisome-associated
WNT7B	2.0401	Secreted Factors	Matrisome-associated
TIMP1	2.938600000000001	ECM Regulators	Matrisome-associated
COL4A5	2.7706999999999997	Collagens	Core matrisome
PLXNB3	3.0536999999999996	ECM-affiliated Proteins	Matrisome-associated
SRPX	4.4044	ECM Glycoproteins	Core matrisome
ITIH6	2.4344	ECM Regulators	Matrisome-associated
COL4A6	2.3566	Collagens	Core matrisome
CHRDL1	4.6437	Secreted Factors	Matrisome-associated
