name	prize	Category	Division
CXCL9	3.4077	Secreted Factors	Matrisome-associated
CXCL10	2.8473	Secreted Factors	Matrisome-associated
SPARCL1	2.4361000000000006	ECM Glycoproteins	Core matrisome
EMCN	2.2172	ECM-affiliated Proteins	Matrisome-associated
COL25A1	6.5467	Collagens	Core matrisome
PRSS12	2.6345	ECM Regulators	Matrisome-associated
NDNF	2.1548	ECM Glycoproteins	Core matrisome
IL2	4.1228	Secreted Factors	Matrisome-associated
FGA	3.5987	ECM Glycoproteins	Core matrisome
ADAMTS16	2.1263	ECM Regulators	Matrisome-associated
VCAN	2.3031000000000006	Proteoglycans	Core matrisome
ADAMTS19	2.6253	ECM Regulators	Matrisome-associated
SEMA5A	3.0313	ECM-affiliated Proteins	Matrisome-associated
GDNF	2.1991	Secreted Factors	Matrisome-associated
IL5	2.3034	Secreted Factors	Matrisome-associated
SPOCK1	3.5349	Proteoglycans	Core matrisome
NRG2	2.4668	Secreted Factors	Matrisome-associated
C1QTNF2	2.7078	ECM-affiliated Proteins	Matrisome-associated
F12	2.1776	ECM Regulators	Matrisome-associated
BMP6	2.9767	Secreted Factors	Matrisome-associated
FNDC1	5.4437	ECM Glycoproteins	Core matrisome
LTB	3.8630999999999998	Secreted Factors	Matrisome-associated
TNXB	2.3725	ECM Glycoproteins	Core matrisome
COL21A1	2.3829	Collagens	Core matrisome
EYS	2.3004	ECM Glycoproteins	Core matrisome
LPA	2.6589000000000005	ECM Regulators	Matrisome-associated
THBS2	2.6540000000000004	ECM Glycoproteins	Core matrisome
BMPER	2.2689000000000004	ECM Glycoproteins	Core matrisome
VWC2	4.737500000000001	Secreted Factors	Matrisome-associated
ELN	2.201	ECM Glycoproteins	Core matrisome
MUC3A	4.7761	ECM-affiliated Proteins	Matrisome-associated
LEP	4.1991000000000005	Secreted Factors	Matrisome-associated
PRSS1	4.632099999999999	ECM Regulators	Matrisome-associated
PRSS2	5.8545	ECM Regulators	Matrisome-associated
SFRP4	2.3663000000000003	Secreted Factors	Matrisome-associated
CCL26	2.0471	Secreted Factors	Matrisome-associated
SEMA3D	2.8122	ECM-affiliated Proteins	Matrisome-associated
GPC2	2.0364	ECM-affiliated Proteins	Matrisome-associated
PTN	2.6757	Secreted Factors	Matrisome-associated
SFTPC	4.1808	ECM-affiliated Proteins	Matrisome-associated
NRG1	2.8598	Secreted Factors	Matrisome-associated
SULF1	3.3611000000000004	ECM Regulators	Matrisome-associated
CTHRC1	3.3873999999999995	ECM Glycoproteins	Core matrisome
COLEC10	2.3708	ECM-affiliated Proteins	Matrisome-associated
NOV	2.8889	ECM Glycoproteins	Core matrisome
WISP1	2.4126	ECM Glycoproteins	Core matrisome
FGF20	2.2927000000000004	Secreted Factors	Matrisome-associated
FGL1	11.032499999999999	ECM Glycoproteins	Core matrisome
LGI3	2.9932999999999996	ECM Glycoproteins	Core matrisome
LOXL2	4.2287	ECM Regulators	Matrisome-associated
ADAM2	10.695	ECM Regulators	Matrisome-associated
ANGPT1	2.7048	Secreted Factors	Matrisome-associated
RSPO2	3.8701	ECM Glycoproteins	Core matrisome
IFNA1	2.7077999999999998	Secreted Factors	Matrisome-associated
PRSS3	2.6321000000000003	ECM Regulators	Matrisome-associated
ANXA1	2.1623	ECM-affiliated Proteins	Matrisome-associated
LAMC3	2.2065	ECM Glycoproteins	Core matrisome
ADAMTSL2	2.3223	ECM Regulators	Matrisome-associated
COL5A1	2.0451999999999995	Collagens	Core matrisome
FCN2	2.4448000000000003	ECM-affiliated Proteins	Matrisome-associated
IFNA5	2.1228	Secreted Factors	Matrisome-associated
IFNE	2.6253	Secreted Factors	Matrisome-associated
IGFBPL1	3.1990999999999996	ECM Glycoproteins	Core matrisome
OGN	2.7237999999999998	Proteoglycans	Core matrisome
CTSV	2.5094000000000003	ECM Regulators	Matrisome-associated
SVEP1	2.8849	ECM Glycoproteins	Core matrisome
TNC	3.5415	ECM Glycoproteins	Core matrisome
ITIH2	3.3425000000000002	ECM Regulators	Matrisome-associated
ANXA8L1	3.0332	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.093	Secreted Factors	Matrisome-associated
SFTPA1	2.629299999999999	ECM-affiliated Proteins	Matrisome-associated
NRG3	2.2197	Secreted Factors	Matrisome-associated
KAZALD1	2.2977000000000003	ECM Regulators	Matrisome-associated
ITIH5	2.9177	ECM Regulators	Matrisome-associated
C1QL3	2.1981	ECM-affiliated Proteins	Matrisome-associated
CXCL12	2.0121000000000002	Secreted Factors	Matrisome-associated
ANXA8	2.2343	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	2.8029000000000006	Proteoglycans	Core matrisome
SFTPA2	2.530899999999999	ECM-affiliated Proteins	Matrisome-associated
SFTPD	2.985199999999999	ECM-affiliated Proteins	Matrisome-associated
TLL2	4.6021	ECM Regulators	Matrisome-associated
HPSE2	3.7559000000000005	ECM Regulators	Matrisome-associated
ADAM12	2.3049	ECM Regulators	Matrisome-associated
F2	2.4448	ECM Regulators	Matrisome-associated
CST6	2.8114	ECM Regulators	Matrisome-associated
ST14	2.0856000000000003	ECM Regulators	Matrisome-associated
MUC15	3.2237	ECM-affiliated Proteins	Matrisome-associated
P4HA3	2.3253000000000004	ECM Regulators	Matrisome-associated
CHRDL2	2.521	Secreted Factors	Matrisome-associated
WNT11	2.6858	Secreted Factors	Matrisome-associated
ANGPTL5	2.0557	Secreted Factors	Matrisome-associated
MMP20	2.1228000000000007	ECM Regulators	Matrisome-associated
MMP8	3.442	ECM Regulators	Matrisome-associated
MMP10	4.7352	ECM Regulators	Matrisome-associated
MMP1	4.0785	ECM Regulators	Matrisome-associated
MMP12	4.3743	ECM Regulators	Matrisome-associated
MMP13	2.6973000000000003	ECM Regulators	Matrisome-associated
ADAMTS8	3.9996	ECM Regulators	Matrisome-associated
NTF3	2.2483	Secreted Factors	Matrisome-associated
CLEC6A	2.8597	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.1959	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.1228	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.8777	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	2.2374	ECM Glycoproteins	Core matrisome
MUCL1	2.3708	ECM-affiliated Proteins	Matrisome-associated
INHBE	2.5401999999999996	Secreted Factors	Matrisome-associated
MMP17	4.0256	ECM Regulators	Matrisome-associated
VWF	2.5766	ECM Glycoproteins	Core matrisome
A2M	2.5062999999999995	ECM Regulators	Matrisome-associated
CLEC1A	2.4663	ECM-affiliated Proteins	Matrisome-associated
MGP	2.0976999999999997	ECM Glycoproteins	Core matrisome
ADAMTS20	2.1228	ECM Regulators	Matrisome-associated
NELL2	2.0932	ECM Glycoproteins	Core matrisome
DCN	2.2547000000000006	Proteoglycans	Core matrisome
NTN4	2.0986	ECM Glycoproteins	Core matrisome
FREM2	3.4309	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	8.3674	Secreted Factors	Matrisome-associated
GPC5	3.0297	ECM-affiliated Proteins	Matrisome-associated
F7	2.8544	ECM Regulators	Matrisome-associated
F10	2.5331	ECM Regulators	Matrisome-associated
POSTN	2.0397999999999996	ECM Glycoproteins	Core matrisome
FGF14	2.0041	Secreted Factors	Matrisome-associated
SERPINA5	2.5637	ECM Regulators	Matrisome-associated
SERPINA3	2.8806000000000003	ECM Regulators	Matrisome-associated
TGM1	2.0625999999999998	ECM Regulators	Matrisome-associated
CTSG	2.8056	ECM Regulators	Matrisome-associated
EGLN3	7.014900000000001	ECM Regulators	Matrisome-associated
CLEC14A	2.2664999999999997	ECM-affiliated Proteins	Matrisome-associated
BMP4	3.1089	Secreted Factors	Matrisome-associated
PGF	2.5263999999999998	Secreted Factors	Matrisome-associated
SERPINA6	2.3179	ECM Regulators	Matrisome-associated
GREM1	4.7296	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	2.8373	ECM Regulators	Matrisome-associated
SEMA4B	2.8398	ECM-affiliated Proteins	Matrisome-associated
ADAMTS17	2.591	ECM Regulators	Matrisome-associated
WFIKKN1	2.0202	Secreted Factors	Matrisome-associated
VWA3A	2.4188	ECM Glycoproteins	Core matrisome
CTF1	2.3184	Secreted Factors	Matrisome-associated
CX3CL1	2.3859	Secreted Factors	Matrisome-associated
CCL17	2.3278999999999996	Secreted Factors	Matrisome-associated
CLEC18C	2.4447	ECM-affiliated Proteins	Matrisome-associated
IL34	2.1992000000000003	Secreted Factors	Matrisome-associated
SERPINF2	2.2969999999999997	ECM Regulators	Matrisome-associated
FGF11	4.285	Secreted Factors	Matrisome-associated
LGALS9C	4.2103	ECM-affiliated Proteins	Matrisome-associated
CCL7	3.6845	Secreted Factors	Matrisome-associated
WNT9B	2.6253	Secreted Factors	Matrisome-associated
CLEC10A	2.094	ECM-affiliated Proteins	Matrisome-associated
MFAP4	3.527	ECM Glycoproteins	Core matrisome
LGALS9B	2.4448	ECM-affiliated Proteins	Matrisome-associated
MMP28	3.1420999999999997	ECM Regulators	Matrisome-associated
CCL14	3.0153	Secreted Factors	Matrisome-associated
CCL15	2.8883	Secreted Factors	Matrisome-associated
CCL23	3.8028999999999997	Secreted Factors	Matrisome-associated
CCL3	2.5468	Secreted Factors	Matrisome-associated
COL1A1	4.6697	Collagens	Core matrisome
LAMA3	2.5039000000000002	ECM Glycoproteins	Core matrisome
SERPINB11	3.6020000000000003	ECM Regulators	Matrisome-associated
HMSD	2.7857999999999996	ECM Regulators	Matrisome-associated
CCBE1	3.2439999999999998	Secreted Factors	Matrisome-associated
SERPINB4	6.4771	ECM Regulators	Matrisome-associated
FGF22	2.2928	Secreted Factors	Matrisome-associated
TNFSF9	2.4295	Secreted Factors	Matrisome-associated
CLEC4M	5.5491	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	4.8004	Secreted Factors	Matrisome-associated
CILP2	3.6846	ECM Glycoproteins	Core matrisome
LTBP4	2.6325000000000003	ECM Glycoproteins	Core matrisome
PODNL1	2.0807	Proteoglycans	Core matrisome
CPAMD8	2.2211	ECM Regulators	Matrisome-associated
INSL3	4.3366	Secreted Factors	Matrisome-associated
CRLF1	4.4243	Secreted Factors	Matrisome-associated
LGALS4	2.3958	ECM-affiliated Proteins	Matrisome-associated
NTF4	2.5461	Secreted Factors	Matrisome-associated
BMP2	2.4085	Secreted Factors	Matrisome-associated
WISP2	2.6146	ECM Glycoproteins	Core matrisome
PI3	2.3626	ECM Regulators	Matrisome-associated
ANGPT4	3.0297	Secreted Factors	Matrisome-associated
RSPO4	3.3452	ECM Glycoproteins	Core matrisome
ADAM33	2.6426000000000003	ECM Regulators	Matrisome-associated
CST1	4.4361	ECM Regulators	Matrisome-associated
SLPI	2.8983999999999996	ECM Regulators	Matrisome-associated
BMP7	3.131	Secreted Factors	Matrisome-associated
ADAMTS1	2.0705999999999998	ECM Regulators	Matrisome-associated
MMP11	3.9562999999999997	ECM Regulators	Matrisome-associated
TIMP3	2.2860000000000005	ECM Regulators	Matrisome-associated
C1QTNF6	2.206	ECM-affiliated Proteins	Matrisome-associated
LGALS2	2.0955	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	3.1574999999999998	Secreted Factors	Matrisome-associated
AMELX	2.3245	ECM Glycoproteins	Core matrisome
COL4A5	2.2409999999999997	Collagens	Core matrisome
PLXNB3	3.4947999999999997	ECM-affiliated Proteins	Matrisome-associated
SRPX	2.3289999999999997	ECM Glycoproteins	Core matrisome
COL4A6	2.8482	Collagens	Core matrisome
CHRDL1	3.606	Secreted Factors	Matrisome-associated
FGF13	2.5936000000000003	Secreted Factors	Matrisome-associated
