name	prize	Category	Division
SPP1	4.2806	ECM Glycoproteins	Core matrisome
MMRN1	3.9696000000000002	ECM Glycoproteins	Core matrisome
FGF2	4.0683	Secreted Factors	Matrisome-associated
TLL1	2.5752	ECM Regulators	Matrisome-associated
ADAM29	2.4256	ECM Regulators	Matrisome-associated
FGFBP1	2.3722	Secreted Factors	Matrisome-associated
FGFBP2	5.3861	Secreted Factors	Matrisome-associated
PPBP	3.4569	Secreted Factors	Matrisome-associated
CXCL3	3.5539	Secreted Factors	Matrisome-associated
CXCL2	2.9436	Secreted Factors	Matrisome-associated
SPARCL1	3.596400000000001	ECM Glycoproteins	Core matrisome
EMCN	4.2066	ECM-affiliated Proteins	Matrisome-associated
COL25A1	4.7279	Collagens	Core matrisome
PRSS12	2.7079	ECM Regulators	Matrisome-associated
IL2	3.5824000000000003	Secreted Factors	Matrisome-associated
FGG	2.0105	ECM Glycoproteins	Core matrisome
ADAMTS16	2.3365	ECM Regulators	Matrisome-associated
CRHBP	4.123	Secreted Factors	Matrisome-associated
THBS4	4.8174	ECM Glycoproteins	Core matrisome
MEGF10	3.7887	Secreted Factors	Matrisome-associated
SEMA5A	3.1952000000000007	ECM-affiliated Proteins	Matrisome-associated
FGF10	3.405	Secreted Factors	Matrisome-associated
SEMA6A	3.5185	ECM-affiliated Proteins	Matrisome-associated
IL5	2.2822	Secreted Factors	Matrisome-associated
CXCL14	7.156000000000001	Secreted Factors	Matrisome-associated
SPOCK1	3.0166	Proteoglycans	Core matrisome
NRG2	2.7553000000000005	Secreted Factors	Matrisome-associated
HBEGF	3.1052	Secreted Factors	Matrisome-associated
C1QTNF2	2.1674	ECM-affiliated Proteins	Matrisome-associated
SLIT3	2.9623	ECM Glycoproteins	Core matrisome
F12	3.5576999999999996	ECM Regulators	Matrisome-associated
MUC21	5.7485	ECM-affiliated Proteins	Matrisome-associated
WISP3	3.0299	ECM Glycoproteins	Core matrisome
RSPO3	2.3325	ECM Glycoproteins	Core matrisome
LAMA2	2.5876	ECM Glycoproteins	Core matrisome
FNDC1	4.5146999999999995	ECM Glycoproteins	Core matrisome
F13A1	2.1067	ECM Regulators	Matrisome-associated
TNXB	3.3148	ECM Glycoproteins	Core matrisome
COL10A1	3.4874	Collagens	Core matrisome
THBS2	3.2555	ECM Glycoproteins	Core matrisome
IL6	4.508	Secreted Factors	Matrisome-associated
BMPER	4.3355	ECM Glycoproteins	Core matrisome
VWC2	3.7475000000000005	Secreted Factors	Matrisome-associated
ELN	2.764	ECM Glycoproteins	Core matrisome
ZP3	3.2235	ECM Glycoproteins	Core matrisome
LEP	2.877	Secreted Factors	Matrisome-associated
PRSS1	3.123	ECM Regulators	Matrisome-associated
PRSS2	2.9303	ECM Regulators	Matrisome-associated
VWDE	4.0181	ECM Glycoproteins	Core matrisome
IGFBP3	2.0484999999999998	ECM Glycoproteins	Core matrisome
CCL24	4.8924	Secreted Factors	Matrisome-associated
FGL2	2.0902000000000003	ECM Glycoproteins	Core matrisome
HGF	2.2345	Secreted Factors	Matrisome-associated
SEMA3A	2.3556	ECM-affiliated Proteins	Matrisome-associated
SEMA3D	3.0475000000000003	ECM-affiliated Proteins	Matrisome-associated
RELN	2.7804	ECM Glycoproteins	Core matrisome
SFTPC	5.795700000000001	ECM-affiliated Proteins	Matrisome-associated
HTRA4	3.0362999999999998	ECM Regulators	Matrisome-associated
SULF1	2.7077000000000004	ECM Regulators	Matrisome-associated
MATN2	3.8883	ECM Glycoproteins	Core matrisome
CTHRC1	4.3172	ECM Glycoproteins	Core matrisome
NOV	2.602	ECM Glycoproteins	Core matrisome
COL14A1	3.0968	Collagens	Core matrisome
LGI3	4.9354	ECM Glycoproteins	Core matrisome
SFRP1	3.0772	Secreted Factors	Matrisome-associated
SBSPON	2.9764	ECM Glycoproteins	Core matrisome
ANGPT1	3.4112999999999998	Secreted Factors	Matrisome-associated
RSPO2	5.2232	ECM Glycoproteins	Core matrisome
PCSK5	2.2539	ECM Regulators	Matrisome-associated
COL15A1	2.1332	Collagens	Core matrisome
HMCN2	2.5077	ECM Glycoproteins	Core matrisome
LAMC3	2.8169	ECM Glycoproteins	Core matrisome
COL5A1	2.1226999999999996	Collagens	Core matrisome
EGFL7	2.6322	Secreted Factors	Matrisome-associated
FREM1	3.2642	ECM-affiliated Proteins	Matrisome-associated
CCL19	2.0455	Secreted Factors	Matrisome-associated
IGFBPL1	3.0469	ECM Glycoproteins	Core matrisome
OGN	2.8979	Proteoglycans	Core matrisome
SVEP1	3.1728000000000005	ECM Glycoproteins	Core matrisome
FCN1	2.9318	ECM-affiliated Proteins	Matrisome-associated
ITIH2	3.0203	ECM Regulators	Matrisome-associated
ANXA8L1	5.691800000000001	ECM-affiliated Proteins	Matrisome-associated
GDF10	6.0016	Secreted Factors	Matrisome-associated
SRGN	2.0321	Proteoglycans	Core matrisome
ADAMTS14	3.0128000000000004	ECM Regulators	Matrisome-associated
PLAU	2.9631999999999996	ECM Regulators	Matrisome-associated
SFTPA1	3.8969000000000005	ECM-affiliated Proteins	Matrisome-associated
NRG3	4.9643	Secreted Factors	Matrisome-associated
HABP2	3.2346000000000004	ECM Regulators	Matrisome-associated
VWA2	3.4381	ECM Glycoproteins	Core matrisome
ITIH5	4.8467	ECM Regulators	Matrisome-associated
ANXA8	4.7079	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	4.2457	Proteoglycans	Core matrisome
SFTPA2	3.8619000000000003	ECM-affiliated Proteins	Matrisome-associated
SFTPD	3.2355	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.9173000000000004	ECM Glycoproteins	Core matrisome
SFRP5	4.3935	Secreted Factors	Matrisome-associated
HPSE2	3.5824000000000003	ECM Regulators	Matrisome-associated
FGF8	2.1989	Secreted Factors	Matrisome-associated
ADAM12	2.4278	ECM Regulators	Matrisome-associated
MUC5AC	3.4821999999999997	ECM-affiliated Proteins	Matrisome-associated
MUC5B	3.4283	ECM-affiliated Proteins	Matrisome-associated
NELL1	3.2929	ECM Glycoproteins	Core matrisome
MDK	4.7142	Secreted Factors	Matrisome-associated
ZP1	2.292	ECM Glycoproteins	Core matrisome
LGALS12	2.4031000000000002	ECM-affiliated Proteins	Matrisome-associated
ADAMTS15	5.2795000000000005	ECM Regulators	Matrisome-associated
SCUBE2	2.3843	Secreted Factors	Matrisome-associated
MUC15	2.8684	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.5694999999999997	Secreted Factors	Matrisome-associated
PAMR1	2.8758	ECM Regulators	Matrisome-associated
PRG2	2.2345	Proteoglycans	Core matrisome
CLCF1	2.4738	Secreted Factors	Matrisome-associated
P4HA3	3.1308000000000002	ECM Regulators	Matrisome-associated
WNT11	4.1819	Secreted Factors	Matrisome-associated
ANGPTL5	2.3453999999999997	Secreted Factors	Matrisome-associated
MMP7	2.3310999999999997	ECM Regulators	Matrisome-associated
MMP1	3.2007999999999996	ECM Regulators	Matrisome-associated
MMP12	4.6956	ECM Regulators	Matrisome-associated
MMP13	5.4635	ECM Regulators	Matrisome-associated
C1QTNF5	2.1229999999999998	ECM-affiliated Proteins	Matrisome-associated
ADAMTS8	5.5451999999999995	ECM Regulators	Matrisome-associated
WNT5B	2.8657	Secreted Factors	Matrisome-associated
CLEC4D	2.4364	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	3.5728	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	4.2357	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	5.6041	ECM-affiliated Proteins	Matrisome-associated
IL23A	2.118	Secreted Factors	Matrisome-associated
MMP17	2.5415	ECM Regulators	Matrisome-associated
VWF	3.1300999999999997	ECM Glycoproteins	Core matrisome
CLEC4C	2.7859000000000003	ECM-affiliated Proteins	Matrisome-associated
CLEC4E	2.8671	ECM-affiliated Proteins	Matrisome-associated
A2M	3.4379999999999997	ECM Regulators	Matrisome-associated
CLEC1B	4.5678	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	3.6519	ECM-affiliated Proteins	Matrisome-associated
MGP	3.6959	ECM Glycoproteins	Core matrisome
DHH	2.7079999999999993	Secreted Factors	Matrisome-associated
MMP19	3.3957999999999995	ECM Regulators	Matrisome-associated
WIF1	6.0600000000000005	Secreted Factors	Matrisome-associated
EPYC	2.0994	Proteoglycans	Core matrisome
NTN4	2.3167	ECM Glycoproteins	Core matrisome
FREM2	2.6525999999999996	ECM-affiliated Proteins	Matrisome-associated
SERPINE3	2.5824000000000003	ECM Regulators	Matrisome-associated
F10	5.4905	ECM Regulators	Matrisome-associated
POSTN	2.3163	ECM Glycoproteins	Core matrisome
COCH	3.0193	ECM Glycoproteins	Core matrisome
SERPINA3	3.3281	ECM Regulators	Matrisome-associated
CTSG	3.1647999999999996	ECM Regulators	Matrisome-associated
EGLN3	2.3476	ECM Regulators	Matrisome-associated
CLEC14A	3.5771	ECM-affiliated Proteins	Matrisome-associated
FBLN5	3.2151	ECM Glycoproteins	Core matrisome
SERPINA10	3.2003000000000004	ECM Regulators	Matrisome-associated
SERPINA6	3.0298999999999996	ECM Regulators	Matrisome-associated
SERPINA1	2.2558999999999996	ECM Regulators	Matrisome-associated
GREM1	6.0541	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	3.9631999999999996	ECM-affiliated Proteins	Matrisome-associated
GLDN	6.7122	ECM Glycoproteins	Core matrisome
THSD4	3.1542	ECM Glycoproteins	Core matrisome
IL16	2.0816	Secreted Factors	Matrisome-associated
ADAMTSL3	4.2362	ECM Regulators	Matrisome-associated
ACAN	2.49	Proteoglycans	Core matrisome
TGM5	2.4449000000000005	ECM Regulators	Matrisome-associated
CILP	3.5184	ECM Glycoproteins	Core matrisome
MEGF11	2.3893	Secreted Factors	Matrisome-associated
NRG4	2.5824000000000003	Secreted Factors	Matrisome-associated
ADAMTS17	2.3627000000000002	ECM Regulators	Matrisome-associated
CCL17	2.7491000000000003	Secreted Factors	Matrisome-associated
IL34	3.1971999999999996	Secreted Factors	Matrisome-associated
IL17C	2.0469000000000004	Secreted Factors	Matrisome-associated
CBLN1	2.123	Secreted Factors	Matrisome-associated
SERPINF2	2.3369999999999997	ECM Regulators	Matrisome-associated
FGF11	4.5588	Secreted Factors	Matrisome-associated
TNFSF12	2.0064	Secreted Factors	Matrisome-associated
LGALS9	2.1588999999999996	ECM-affiliated Proteins	Matrisome-associated
CCL7	4.9522	Secreted Factors	Matrisome-associated
CCL8	3.1944	Secreted Factors	Matrisome-associated
CCL18	2.4574999999999996	Secreted Factors	Matrisome-associated
CSF3	5.5083	Secreted Factors	Matrisome-associated
CLEC10A	2.3510999999999997	ECM-affiliated Proteins	Matrisome-associated
MFAP4	4.2655	ECM Glycoproteins	Core matrisome
CCL14	3.7208	Secreted Factors	Matrisome-associated
CCL15	2.4450000000000003	Secreted Factors	Matrisome-associated
CCL23	3.8235	Secreted Factors	Matrisome-associated
CCL3	2.0976000000000004	Secreted Factors	Matrisome-associated
WNT3	2.018	Secreted Factors	Matrisome-associated
COL1A1	3.6266	Collagens	Core matrisome
EMILIN2	2.125	ECM Glycoproteins	Core matrisome
LAMA3	2.9135999999999997	ECM Glycoproteins	Core matrisome
MEP1B	2.0161	ECM Regulators	Matrisome-associated
SERPINB2	3.2104	ECM Regulators	Matrisome-associated
COLEC12	2.4589000000000003	ECM-affiliated Proteins	Matrisome-associated
CCBE1	2.02	Secreted Factors	Matrisome-associated
SERPINB3	2.2864	ECM Regulators	Matrisome-associated
FGF22	2.9302999999999995	Secreted Factors	Matrisome-associated
ELANE	3.123	ECM Regulators	Matrisome-associated
ANGPTL4	2.6524	Secreted Factors	Matrisome-associated
CILP2	2.6843	ECM Glycoproteins	Core matrisome
LTBP4	2.1353999999999997	ECM Glycoproteins	Core matrisome
FBN3	4.596	ECM Glycoproteins	Core matrisome
PODNL1	3.435	Proteoglycans	Core matrisome
CPAMD8	4.4455	ECM Regulators	Matrisome-associated
CRLF1	4.6215	Secreted Factors	Matrisome-associated
COMP	4.1028	ECM Glycoproteins	Core matrisome
LGI4	2.4646999999999997	ECM Glycoproteins	Core matrisome
LGALS4	2.4767	ECM-affiliated Proteins	Matrisome-associated
IL11	3.8404	Secreted Factors	Matrisome-associated
BMP2	3.3357	Secreted Factors	Matrisome-associated
WISP2	3.5627	ECM Glycoproteins	Core matrisome
ANGPT4	8.756	Secreted Factors	Matrisome-associated
RSPO4	4.0772	ECM Glycoproteins	Core matrisome
ADAM33	2.8929	ECM Regulators	Matrisome-associated
CST1	5.9994	ECM Regulators	Matrisome-associated
CST5	4.515300000000001	ECM Regulators	Matrisome-associated
SLPI	3.8015999999999996	ECM Regulators	Matrisome-associated
MATN4	2.445	ECM Glycoproteins	Core matrisome
CBLN4	3.9303000000000003	Secreted Factors	Matrisome-associated
BMP7	3.6620999999999997	Secreted Factors	Matrisome-associated
ADAMTS1	3.1071999999999997	ECM Regulators	Matrisome-associated
TSPEAR	3.3599999999999994	ECM Glycoproteins	Core matrisome
MMP11	7.388	ECM Regulators	Matrisome-associated
EMID1	2.5678	ECM Glycoproteins	Core matrisome
FBLN1	2.7544	ECM Glycoproteins	Core matrisome
LGALS2	2.5380000000000003	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	2.0636	Secreted Factors	Matrisome-associated
AMELX	5.981	ECM Glycoproteins	Core matrisome
EDA	4.363300000000001	Secreted Factors	Matrisome-associated
COL4A5	2.7661999999999995	Collagens	Core matrisome
PLXNB3	4.3173	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.3412	ECM Glycoproteins	Core matrisome
SRPX	3.5181999999999998	ECM Glycoproteins	Core matrisome
COL4A6	3.5901	Collagens	Core matrisome
CHRDL1	5.5551	Secreted Factors	Matrisome-associated
GPC3	4.7623999999999995	ECM-affiliated Proteins	Matrisome-associated
FGF13	2.0129	Secreted Factors	Matrisome-associated
