name	prize	Category	Division
COL6A6	3.0579000000000005	Collagens	Core matrisome
KNG1	2.4257999999999997	ECM Regulators	Matrisome-associated
WNT7A	4.3002	Secreted Factors	Matrisome-associated
COL7A1	2.5701	Collagens	Core matrisome
HYAL1	2.679	ECM Regulators	Matrisome-associated
SEMA3G	2.8183	ECM-affiliated Proteins	Matrisome-associated
ABI3BP	2.9727	ECM Glycoproteins	Core matrisome
SEMA5B	3.8022	ECM-affiliated Proteins	Matrisome-associated
PCOLCE2	2.2297	ECM Glycoproteins	Core matrisome
PLOD2	3.5315	ECM Regulators	Matrisome-associated
IGSF10	3.1883	ECM Glycoproteins	Core matrisome
MASP1	2.5153	ECM Regulators	Matrisome-associated
C1QTNF7	2.4328	ECM-affiliated Proteins	Matrisome-associated
CXCL13	5.5771	Secreted Factors	Matrisome-associated
FRAS1	2.5531	ECM Glycoproteins	Core matrisome
DSPP	4.1889	ECM Glycoproteins	Core matrisome
DMP1	5.7138	ECM Glycoproteins	Core matrisome
SPP1	4.7743	ECM Glycoproteins	Core matrisome
MMRN1	2.3419	ECM Glycoproteins	Core matrisome
FGF2	2.3765	Secreted Factors	Matrisome-associated
HHIP	2.6876	Secreted Factors	Matrisome-associated
FGB	5.7442	ECM Glycoproteins	Core matrisome
ADAM29	2.7794	ECM Regulators	Matrisome-associated
FGFBP2	4.5512999999999995	Secreted Factors	Matrisome-associated
SPARCL1	2.1266	ECM Glycoproteins	Core matrisome
EMCN	2.2224	ECM-affiliated Proteins	Matrisome-associated
COL25A1	2.3391	Collagens	Core matrisome
NDNF	2.8928000000000003	ECM Glycoproteins	Core matrisome
SFRP2	2.284	Secreted Factors	Matrisome-associated
SPOCK3	2.5417	Proteoglycans	Core matrisome
ADAMTS16	2.2588	ECM Regulators	Matrisome-associated
EGFLAM	2.1939	ECM Glycoproteins	Core matrisome
S100Z	2.3148	Secreted Factors	Matrisome-associated
MEGF10	3.7516	Secreted Factors	Matrisome-associated
GDNF	5.3292	Secreted Factors	Matrisome-associated
FGF10	2.5082	Secreted Factors	Matrisome-associated
HAPLN1	2.2682	Proteoglycans	Core matrisome
SEMA6A	2.3032000000000004	ECM-affiliated Proteins	Matrisome-associated
LOX	2.4667999999999997	ECM Regulators	Matrisome-associated
IL5	3.4475	Secreted Factors	Matrisome-associated
SPOCK1	3.6504	Proteoglycans	Core matrisome
HBEGF	2.0718000000000005	Secreted Factors	Matrisome-associated
SLIT3	2.1708	ECM Glycoproteins	Core matrisome
F12	3.1402	ECM Regulators	Matrisome-associated
BMP6	2.0118	Secreted Factors	Matrisome-associated
WISP3	2.4257	ECM Glycoproteins	Core matrisome
FNDC1	4.1845	ECM Glycoproteins	Core matrisome
PLG	2.5776999999999997	ECM Regulators	Matrisome-associated
SFTA2	2.2288999999999994	ECM-affiliated Proteins	Matrisome-associated
TNXB	2.3918999999999997	ECM Glycoproteins	Core matrisome
BMP5	2.4818000000000002	Secreted Factors	Matrisome-associated
COL10A1	2.8297	Collagens	Core matrisome
THBS2	4.126	ECM Glycoproteins	Core matrisome
FAM20C	2.3947000000000003	ECM Regulators	Matrisome-associated
ELFN1	2.0005	ECM-affiliated Proteins	Matrisome-associated
BMPER	2.9584	ECM Glycoproteins	Core matrisome
VWC2	3.7613	Secreted Factors	Matrisome-associated
ZP3	3.4467999999999996	ECM Glycoproteins	Core matrisome
COL1A2	3.1228999999999996	Collagens	Core matrisome
MUC3A	2.6415999999999995	ECM-affiliated Proteins	Matrisome-associated
LEP	4.5168	Secreted Factors	Matrisome-associated
VWDE	2.1022	ECM Glycoproteins	Core matrisome
IGFBP3	2.6304999999999996	ECM Glycoproteins	Core matrisome
CCL24	2.2748	Secreted Factors	Matrisome-associated
SEMA3E	4.2188	ECM-affiliated Proteins	Matrisome-associated
SEMA3D	2.0284	ECM-affiliated Proteins	Matrisome-associated
GPC2	3.6304999999999996	ECM-affiliated Proteins	Matrisome-associated
KCP	2.0438	ECM Glycoproteins	Core matrisome
PTN	4.3438	Secreted Factors	Matrisome-associated
SFTPC	4.0062999999999995	ECM-affiliated Proteins	Matrisome-associated
NRG1	2.4288	Secreted Factors	Matrisome-associated
SULF1	3.2904999999999998	ECM Regulators	Matrisome-associated
CRISPLD1	2.3825	ECM Glycoproteins	Core matrisome
CTHRC1	3.8338	ECM Glycoproteins	Core matrisome
COLEC10	2.0472	ECM-affiliated Proteins	Matrisome-associated
WISP1	2.2785	ECM Glycoproteins	Core matrisome
FGL1	4.3687	ECM Glycoproteins	Core matrisome
LGI3	3.3632999999999997	ECM Glycoproteins	Core matrisome
LOXL2	2.8967	ECM Regulators	Matrisome-associated
SFRP1	2.7152	Secreted Factors	Matrisome-associated
SBSPON	2.5307	ECM Glycoproteins	Core matrisome
ANGPT1	2.7513000000000005	Secreted Factors	Matrisome-associated
RSPO2	3.714	ECM Glycoproteins	Core matrisome
COL22A1	6.5988	Collagens	Core matrisome
PRSS3	4.388	ECM Regulators	Matrisome-associated
COL15A1	2.0782999999999996	Collagens	Core matrisome
PAPPA	2.9396999999999998	ECM Regulators	Matrisome-associated
COL5A1	3.7401	Collagens	Core matrisome
IFNE	2.5806999999999998	Secreted Factors	Matrisome-associated
IGFBPL1	5.1937999999999995	ECM Glycoproteins	Core matrisome
CTSV	3.8129999999999997	ECM Regulators	Matrisome-associated
SVEP1	2.2737	ECM Glycoproteins	Core matrisome
TNC	3.917	ECM Glycoproteins	Core matrisome
ANXA8L1	3.3538	ECM-affiliated Proteins	Matrisome-associated
GDF10	2.7075	Secreted Factors	Matrisome-associated
ADAMTS14	2.8092	ECM Regulators	Matrisome-associated
PLAU	2.2819	ECM Regulators	Matrisome-associated
SFTPA1	3.3773999999999997	ECM-affiliated Proteins	Matrisome-associated
HABP2	3.1212	ECM Regulators	Matrisome-associated
ANXA8	2.0183	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.1407999999999996	Proteoglycans	Core matrisome
SFTPA2	3.3788	ECM-affiliated Proteins	Matrisome-associated
TLL2	2.6185999999999994	ECM Regulators	Matrisome-associated
HPSE2	3.9141000000000004	ECM Regulators	Matrisome-associated
COL17A1	5.3128	Collagens	Core matrisome
ADAM12	2.4694000000000003	ECM Regulators	Matrisome-associated
ADAM8	2.385	ECM Regulators	Matrisome-associated
MUC5B	4.6257	ECM-affiliated Proteins	Matrisome-associated
MDK	4.748200000000001	Secreted Factors	Matrisome-associated
TSKU	2.2616	ECM Glycoproteins	Core matrisome
ST14	2.034	ECM Regulators	Matrisome-associated
BDNF	2.0786000000000002	Secreted Factors	Matrisome-associated
CLCF1	2.3378	Secreted Factors	Matrisome-associated
P4HA3	3.2647000000000004	ECM Regulators	Matrisome-associated
WNT11	2.7369000000000003	Secreted Factors	Matrisome-associated
ANGPTL5	3.5633	Secreted Factors	Matrisome-associated
MMP8	2.3643	ECM Regulators	Matrisome-associated
MMP10	2.2099	ECM Regulators	Matrisome-associated
MMP1	4.745900000000001	ECM Regulators	Matrisome-associated
MMP3	3.4955	ECM Regulators	Matrisome-associated
MMP12	2.6528	ECM Regulators	Matrisome-associated
MMP13	4.5870999999999995	ECM Regulators	Matrisome-associated
ADAMTS8	3.3406000000000002	ECM Regulators	Matrisome-associated
CLEC6A	2.6803	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.4112	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.6748	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.0502000000000002	ECM-affiliated Proteins	Matrisome-associated
MMP17	3.8648	ECM Regulators	Matrisome-associated
VWF	2.3519000000000005	ECM Glycoproteins	Core matrisome
CLEC1B	3.4613	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.6655	ECM-affiliated Proteins	Matrisome-associated
MGP	2.1218000000000004	ECM Glycoproteins	Core matrisome
ADAMTS20	2.4257999999999997	ECM Regulators	Matrisome-associated
WIF1	3.8873	Secreted Factors	Matrisome-associated
NTN4	2.2328	ECM Glycoproteins	Core matrisome
FGF9	2.1627	Secreted Factors	Matrisome-associated
C1QTNF9	2.4256999999999995	ECM-affiliated Proteins	Matrisome-associated
FREM2	2.4855	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	2.7199	Secreted Factors	Matrisome-associated
GPC5	2.1695	ECM-affiliated Proteins	Matrisome-associated
GPC6	2.1136	ECM-affiliated Proteins	Matrisome-associated
F10	2.7006	ECM Regulators	Matrisome-associated
POSTN	2.8011999999999997	ECM Glycoproteins	Core matrisome
COCH	4.8165	ECM Glycoproteins	Core matrisome
SMOC1	2.6156	ECM Glycoproteins	Core matrisome
SERPINA3	2.0496	ECM Regulators	Matrisome-associated
EGLN3	4.198300000000001	ECM Regulators	Matrisome-associated
SERPINA10	2.1843	ECM Regulators	Matrisome-associated
SERPINA6	3.5632	ECM Regulators	Matrisome-associated
GREM1	5.9905	ECM-affiliated Proteins	Matrisome-associated
GLDN	2.9646999999999997	ECM Glycoproteins	Core matrisome
THSD4	2.2996999999999996	ECM Glycoproteins	Core matrisome
ADAMTSL3	2.6451000000000002	ECM Regulators	Matrisome-associated
SEMA4B	2.1269	ECM-affiliated Proteins	Matrisome-associated
CILP	2.3792999999999997	ECM Glycoproteins	Core matrisome
CLEC19A	2.9562	ECM-affiliated Proteins	Matrisome-associated
VWA3A	2.1925	ECM Glycoproteins	Core matrisome
CX3CL1	2.8277	Secreted Factors	Matrisome-associated
IL34	2.3742	Secreted Factors	Matrisome-associated
IL17C	2.6186999999999996	Secreted Factors	Matrisome-associated
CBLN1	3.1627000000000005	Secreted Factors	Matrisome-associated
CLEC18B	2.1627000000000005	ECM-affiliated Proteins	Matrisome-associated
ADAMTS18	2.4393000000000002	ECM Regulators	Matrisome-associated
FGF11	2.0379	Secreted Factors	Matrisome-associated
CSF3	2.9953999999999996	Secreted Factors	Matrisome-associated
WFIKKN2	4.3433	Secreted Factors	Matrisome-associated
MFAP4	2.6351999999999998	ECM Glycoproteins	Core matrisome
MMP28	2.1246	ECM Regulators	Matrisome-associated
CCL16	2.2558000000000002	Secreted Factors	Matrisome-associated
CCL14	2.0673	Secreted Factors	Matrisome-associated
CCL15	2.4257	Secreted Factors	Matrisome-associated
C1QL1	3.3291	ECM-affiliated Proteins	Matrisome-associated
WNT3	3.6254999999999997	Secreted Factors	Matrisome-associated
COL1A1	5.814	Collagens	Core matrisome
LAMA3	2.9610000000000003	ECM Glycoproteins	Core matrisome
SERPINB13	3.1138	ECM Regulators	Matrisome-associated
SERPINB11	4.6932	ECM Regulators	Matrisome-associated
SERPINB2	2.1038	ECM Regulators	Matrisome-associated
SERPINB10	2.2558000000000002	ECM Regulators	Matrisome-associated
CCBE1	2.3814	Secreted Factors	Matrisome-associated
SERPINB3	4.990600000000001	ECM Regulators	Matrisome-associated
CLEC4M	3.9054	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	2.3	Secreted Factors	Matrisome-associated
ADAMTSL5	2.0978	ECM Regulators	Matrisome-associated
CLEC4G	2.7441999999999993	ECM-affiliated Proteins	Matrisome-associated
PODNL1	2.5485	Proteoglycans	Core matrisome
CRLF1	7.1364	Secreted Factors	Matrisome-associated
COMP	3.6411999999999995	ECM Glycoproteins	Core matrisome
LGALS4	2.9627000000000003	ECM-affiliated Proteins	Matrisome-associated
CLC	2.3691	ECM-affiliated Proteins	Matrisome-associated
IL11	4.2885	Secreted Factors	Matrisome-associated
WISP2	2.3872	ECM Glycoproteins	Core matrisome
MMP9	4.2395000000000005	ECM Regulators	Matrisome-associated
ANGPT4	4.5154000000000005	Secreted Factors	Matrisome-associated
RSPO4	2.5569999999999995	ECM Glycoproteins	Core matrisome
CST5	2.8407	ECM Regulators	Matrisome-associated
GDF5	3.1667	Secreted Factors	Matrisome-associated
SLPI	2.9806	ECM Regulators	Matrisome-associated
COL18A1	2.454	Collagens	Core matrisome
TSPEAR	2.0214	ECM Glycoproteins	Core matrisome
MMP11	6.3763000000000005	ECM Regulators	Matrisome-associated
TIMP3	2.0185000000000004	ECM Regulators	Matrisome-associated
LIF	3.2916999999999996	Secreted Factors	Matrisome-associated
C1QTNF6	2.1835999999999998	ECM-affiliated Proteins	Matrisome-associated
LGALS2	2.4257	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	2.6454	Secreted Factors	Matrisome-associated
AMELX	2.8597	ECM Glycoproteins	Core matrisome
PLXNB3	5.273	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.5544000000000002	ECM Glycoproteins	Core matrisome
COL4A6	2.8716	Collagens	Core matrisome
CHRDL1	3.367	Secreted Factors	Matrisome-associated
GPC3	2.5748999999999995	ECM-affiliated Proteins	Matrisome-associated
