name	prize	Category	Division
WISP1	3.105	ECM Glycoproteins	Core matrisome
CTSB	2.4369000000000005	ECM Regulators	Matrisome-associated
FGF20	2.5572	Secreted Factors	Matrisome-associated
LGI3	5.3336	ECM Glycoproteins	Core matrisome
SFRP1	3.4768000000000003	Secreted Factors	Matrisome-associated
PLAT	3.5113000000000003	ECM Regulators	Matrisome-associated
ANGPT1	3.6431000000000004	Secreted Factors	Matrisome-associated
RSPO2	5.5555	ECM Glycoproteins	Core matrisome
ANXA13	3.0278	ECM-affiliated Proteins	Matrisome-associated
COL22A1	2.4207	Collagens	Core matrisome
PRSS3	2.1422	ECM Regulators	Matrisome-associated
HMCN2	4.5371	ECM Glycoproteins	Core matrisome
LAMC3	2.617	ECM Glycoproteins	Core matrisome
COL5A1	2.0775999999999994	Collagens	Core matrisome
FCN2	2.7647	ECM-affiliated Proteins	Matrisome-associated
EGFL7	3.3929000000000005	Secreted Factors	Matrisome-associated
INSL6	3.2501999999999995	Secreted Factors	Matrisome-associated
IFNB1	2.1422	Secreted Factors	Matrisome-associated
IFNE	3.6016000000000004	Secreted Factors	Matrisome-associated
CCL21	2.6350000000000002	Secreted Factors	Matrisome-associated
IGFBPL1	4.3646	ECM Glycoproteins	Core matrisome
SVEP1	3.9402999999999997	ECM Glycoproteins	Core matrisome
TNFSF15	2.0527	Secreted Factors	Matrisome-associated
TNC	3.6940999999999997	ECM Glycoproteins	Core matrisome
ANXA8L1	3.8686	ECM-affiliated Proteins	Matrisome-associated
GDF10	5.5959	Secreted Factors	Matrisome-associated
ADAMTS14	3.0434	ECM Regulators	Matrisome-associated
PLAU	5.4519	ECM Regulators	Matrisome-associated
NRG3	3.471	Secreted Factors	Matrisome-associated
KAZALD1	3.122	ECM Regulators	Matrisome-associated
HABP2	8.6447	ECM Regulators	Matrisome-associated
VWA2	2.4504	ECM Glycoproteins	Core matrisome
HTRA1	2.5443999999999996	ECM Regulators	Matrisome-associated
ITIH5	4.3942	ECM Regulators	Matrisome-associated
ANXA8	3.0278	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.7291999999999996	Proteoglycans	Core matrisome
MMRN2	3.0444	ECM Glycoproteins	Core matrisome
TLL2	2.8791	ECM Regulators	Matrisome-associated
SFRP5	2.4963	Secreted Factors	Matrisome-associated
HPSE2	5.6755	ECM Regulators	Matrisome-associated
FGF8	2.7272	Secreted Factors	Matrisome-associated
COL17A1	5.247599999999999	Collagens	Core matrisome
ADAM12	2.886	ECM Regulators	Matrisome-associated
ADAM8	2.5699999999999994	ECM Regulators	Matrisome-associated
MUC5AC	2.6740000000000004	ECM-affiliated Proteins	Matrisome-associated
MUC5B	2.9051	ECM-affiliated Proteins	Matrisome-associated
NELL1	5.1817	ECM Glycoproteins	Core matrisome
MDK	4.042299999999999	Secreted Factors	Matrisome-associated
F2	2.4428000000000005	ECM Regulators	Matrisome-associated
CTSW	2.3350999999999997	ECM Regulators	Matrisome-associated
SERPINH1	2.3176	ECM Regulators	Matrisome-associated
ST14	2.5529	ECM Regulators	Matrisome-associated
ADAMTS15	4.9235	ECM Regulators	Matrisome-associated
MUC6	2.422	ECM-affiliated Proteins	Matrisome-associated
IGF2	2.3857	Secreted Factors	Matrisome-associated
PAMR1	2.4947	ECM Regulators	Matrisome-associated
PRG2	2.8023	Proteoglycans	Core matrisome
CTSF	2.0489999999999995	ECM Regulators	Matrisome-associated
P4HA3	2.0228	ECM Regulators	Matrisome-associated
WNT11	2.8728	Secreted Factors	Matrisome-associated
CTSC	2.5694999999999997	ECM Regulators	Matrisome-associated
MMP7	4.269299999999999	ECM Regulators	Matrisome-associated
MMP8	2.6446999999999994	ECM Regulators	Matrisome-associated
MMP10	7.3386	ECM Regulators	Matrisome-associated
MMP1	5.3254	ECM Regulators	Matrisome-associated
MMP12	4.0226	ECM Regulators	Matrisome-associated
MMP13	5.705500000000001	ECM Regulators	Matrisome-associated
ADAMTS8	4.907	ECM Regulators	Matrisome-associated
CLEC9A	3.1707	ECM-affiliated Proteins	Matrisome-associated
MUCL1	2.0277999999999996	ECM-affiliated Proteins	Matrisome-associated
IL23A	2.0426	Secreted Factors	Matrisome-associated
MMP17	4.6446	ECM Regulators	Matrisome-associated
VWF	3.7797000000000005	ECM Glycoproteins	Core matrisome
CLEC4E	3.4659	ECM-affiliated Proteins	Matrisome-associated
MFAP5	2.0009	ECM Glycoproteins	Core matrisome
A2M	2.103299999999999	ECM Regulators	Matrisome-associated
PZP	3.7657	ECM Regulators	Matrisome-associated
CLEC1A	2.9547	ECM-affiliated Proteins	Matrisome-associated
NELL2	4.0368	ECM Glycoproteins	Core matrisome
DHH	2.2500999999999998	Secreted Factors	Matrisome-associated
MMP19	2.8743999999999996	ECM Regulators	Matrisome-associated
WIF1	8.0742	Secreted Factors	Matrisome-associated
EPYC	6.5906	Proteoglycans	Core matrisome
C1QTNF9	3.6127	ECM-affiliated Proteins	Matrisome-associated
FREM2	2.4924999999999997	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	2.3646000000000003	Secreted Factors	Matrisome-associated
SERPINE3	2.2502	ECM Regulators	Matrisome-associated
GPC5	4.387700000000001	ECM-affiliated Proteins	Matrisome-associated
F7	4.027800000000001	ECM Regulators	Matrisome-associated
F10	3.2502	ECM Regulators	Matrisome-associated
POSTN	3.3672999999999993	ECM Glycoproteins	Core matrisome
MMP14	2.5625	ECM Regulators	Matrisome-associated
SERPINA3	3.1278	ECM Regulators	Matrisome-associated
EGLN3	3.4497	ECM Regulators	Matrisome-associated
CLEC14A	3.2935999999999996	ECM-affiliated Proteins	Matrisome-associated
ISM2	3.3646000000000003	Secreted Factors	Matrisome-associated
FBLN5	3.1557999999999997	ECM Glycoproteins	Core matrisome
SERPINA10	3.4345999999999997	ECM Regulators	Matrisome-associated
SERPINA6	3.0278	ECM Regulators	Matrisome-associated
SERPINA1	3.975299999999999	ECM Regulators	Matrisome-associated
GREM1	5.0235	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.9012	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	2.7314	ECM Regulators	Matrisome-associated
SEMA4B	2.2932000000000006	ECM-affiliated Proteins	Matrisome-associated
CILP	4.4541	ECM Glycoproteins	Core matrisome
CSPG4	2.1089	ECM-affiliated Proteins	Matrisome-associated
NRG4	2.0278	Secreted Factors	Matrisome-associated
ADAMTS17	2.034	ECM Regulators	Matrisome-associated
CLEC19A	3.0035	ECM-affiliated Proteins	Matrisome-associated
VWA3A	7.057499999999999	ECM Glycoproteins	Core matrisome
CCL22	4.0982	Secreted Factors	Matrisome-associated
CRISPLD2	2.0329	ECM Glycoproteins	Core matrisome
IGFALS	2.8274999999999997	ECM Glycoproteins	Core matrisome
FGF11	6.1371	Secreted Factors	Matrisome-associated
CCL11	3.6447000000000003	Secreted Factors	Matrisome-associated
CCL13	3.1653000000000002	Secreted Factors	Matrisome-associated
CSF3	5.2683	Secreted Factors	Matrisome-associated
WNT9B	2.0277999999999996	Secreted Factors	Matrisome-associated
C1QTNF1	2.1376999999999997	ECM-affiliated Proteins	Matrisome-associated
MFAP4	3.9866999999999995	ECM Glycoproteins	Core matrisome
CCL16	3.5302	Secreted Factors	Matrisome-associated
CCL14	4.4293000000000005	Secreted Factors	Matrisome-associated
CCL15	6.5302999999999995	Secreted Factors	Matrisome-associated
COL1A1	4.819000000000001	Collagens	Core matrisome
LAMA3	3.0989	ECM Glycoproteins	Core matrisome
SERPINB5	2.2502	ECM Regulators	Matrisome-associated
SERPINB11	4.9185	ECM Regulators	Matrisome-associated
SERPINB7	2.9452999999999996	ECM Regulators	Matrisome-associated
SERPINB2	3.0277000000000003	ECM Regulators	Matrisome-associated
CCBE1	5.7730999999999995	Secreted Factors	Matrisome-associated
SERPINB3	4.2262	ECM Regulators	Matrisome-associated
ELANE	3.0002	ECM Regulators	Matrisome-associated
TNFSF9	2.6291	Secreted Factors	Matrisome-associated
ANGPTL4	3.3019999999999996	Secreted Factors	Matrisome-associated
CILP2	4.7623	ECM Glycoproteins	Core matrisome
LTBP4	2.1477	ECM Glycoproteins	Core matrisome
LRG1	2.0661	ECM Glycoproteins	Core matrisome
CLEC4G	2.4427999999999996	ECM-affiliated Proteins	Matrisome-associated
FBN3	4.3031999999999995	ECM Glycoproteins	Core matrisome
PODNL1	2.5572	Proteoglycans	Core matrisome
COMP	3.8842	ECM Glycoproteins	Core matrisome
LGI4	3.356	ECM Glycoproteins	Core matrisome
LGALS4	3.1273	ECM-affiliated Proteins	Matrisome-associated
CLC	2.8790999999999998	ECM-affiliated Proteins	Matrisome-associated
IL11	3.0166000000000004	Secreted Factors	Matrisome-associated
TGM3	4.2501	ECM Regulators	Matrisome-associated
BMP2	3.5332	Secreted Factors	Matrisome-associated
PI3	4.2502	ECM Regulators	Matrisome-associated
MMP9	4.0615	ECM Regulators	Matrisome-associated
COL20A1	2.3173000000000004	Collagens	Core matrisome
ANGPT4	3.3543	Secreted Factors	Matrisome-associated
RSPO4	4.1433	ECM Glycoproteins	Core matrisome
ADAM33	2.6576	ECM Regulators	Matrisome-associated
CST2	3.0166	ECM Regulators	Matrisome-associated
CST5	3.8004	ECM Regulators	Matrisome-associated
EMILIN3	2.3497	ECM Glycoproteins	Core matrisome
SLPI	2.1228000000000007	ECM Regulators	Matrisome-associated
MATN4	2.4428	ECM Glycoproteins	Core matrisome
LAMA5	2.7372	ECM Glycoproteins	Core matrisome
ADAMTS1	2.7668999999999997	ECM Regulators	Matrisome-associated
CSTB	2.2010999999999994	ECM Regulators	Matrisome-associated
S100B	4.4165	Secreted Factors	Matrisome-associated
SERPIND1	5.5925	ECM Regulators	Matrisome-associated
MMP11	7.994199999999999	ECM Regulators	Matrisome-associated
OSM	3.473	Secreted Factors	Matrisome-associated
SCUBE1	4.6068	Secreted Factors	Matrisome-associated
AMELX	5.1707	ECM Glycoproteins	Core matrisome
TIMP1	3.4845000000000006	ECM Regulators	Matrisome-associated
PLXNB3	2.1481	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.223	ECM Glycoproteins	Core matrisome
ITIH6	2.7647	ECM Regulators	Matrisome-associated
COL4A6	3.7822000000000005	Collagens	Core matrisome
CHRDL1	3.4107000000000003	Secreted Factors	Matrisome-associated
GPC3	5.2195	ECM-affiliated Proteins	Matrisome-associated
