name	prize	Category	Division
MUC20	4.9596	ECM-affiliated Proteins	Matrisome-associated
HYAL1	2.4541000000000004	ECM Regulators	Matrisome-associated
SEMA3G	3.1467	ECM-affiliated Proteins	Matrisome-associated
ABI3BP	2.7032999999999996	ECM Glycoproteins	Core matrisome
SEMA5B	2.0919	ECM-affiliated Proteins	Matrisome-associated
MUC13	2.6902	ECM-affiliated Proteins	Matrisome-associated
IGSF10	4.407500000000001	ECM Glycoproteins	Core matrisome
SERPINI2	2.73	ECM Regulators	Matrisome-associated
MASP1	5.2691	ECM Regulators	Matrisome-associated
HGFAC	2.3994	Secreted Factors	Matrisome-associated
C1QTNF7	3.6672000000000002	ECM-affiliated Proteins	Matrisome-associated
SLIT2	2.1357	ECM Glycoproteins	Core matrisome
CXCL13	8.96	Secreted Factors	Matrisome-associated
FRAS1	2.2273	ECM Glycoproteins	Core matrisome
DSPP	8.170399999999999	ECM Glycoproteins	Core matrisome
DMP1	5.9624	ECM Glycoproteins	Core matrisome
IBSP	5.8453	ECM Glycoproteins	Core matrisome
MEPE	5.6482	ECM Glycoproteins	Core matrisome
SPP1	7.9328	ECM Glycoproteins	Core matrisome
MMRN1	3.6125000000000003	ECM Glycoproteins	Core matrisome
NPNT	3.5195000000000003	ECM Glycoproteins	Core matrisome
EGF	2.7148000000000003	Secreted Factors	Matrisome-associated
FGF2	2.9573	Secreted Factors	Matrisome-associated
HHIP	3.411	Secreted Factors	Matrisome-associated
TLL1	3.8209	ECM Regulators	Matrisome-associated
ADAM29	5.0463000000000005	ECM Regulators	Matrisome-associated
FGFBP1	3.9526000000000003	Secreted Factors	Matrisome-associated
FGFBP2	5.8512	Secreted Factors	Matrisome-associated
CXCL9	3.6553	Secreted Factors	Matrisome-associated
CXCL10	3.8618	Secreted Factors	Matrisome-associated
CXCL11	2.7393	Secreted Factors	Matrisome-associated
SPARCL1	3.6004000000000005	ECM Glycoproteins	Core matrisome
EMCN	2.2520000000000002	ECM-affiliated Proteins	Matrisome-associated
PRSS12	3.5527	ECM Regulators	Matrisome-associated
NDNF	2.9244000000000003	ECM Glycoproteins	Core matrisome
SFRP2	3.6311	Secreted Factors	Matrisome-associated
FGA	3.3499	ECM Glycoproteins	Core matrisome
FGG	6.1998	ECM Glycoproteins	Core matrisome
ADAMTS16	3.0076	ECM Regulators	Matrisome-associated
VCAN	2.0631000000000004	Proteoglycans	Core matrisome
MEGF10	3.4786	Secreted Factors	Matrisome-associated
ADAMTS19	2.1813000000000002	ECM Regulators	Matrisome-associated
CSF2	4.9047	Secreted Factors	Matrisome-associated
IL13	2.0743	Secreted Factors	Matrisome-associated
TGFBI	2.2623000000000006	ECM Glycoproteins	Core matrisome
SEMA5A	3.0556	ECM-affiliated Proteins	Matrisome-associated
CCL28	2.2093000000000003	Secreted Factors	Matrisome-associated
FGF10	4.0763	Secreted Factors	Matrisome-associated
ESM1	3.3443999999999994	Proteoglycans	Core matrisome
HAPLN1	3.0949	Proteoglycans	Core matrisome
SEMA6A	3.0439	ECM-affiliated Proteins	Matrisome-associated
CXCL14	2.4773	Secreted Factors	Matrisome-associated
SPOCK1	2.2412	Proteoglycans	Core matrisome
IL17B	2.2808	Secreted Factors	Matrisome-associated
IL12B	2.1566	Secreted Factors	Matrisome-associated
C1QTNF2	2.0678	ECM-affiliated Proteins	Matrisome-associated
SLIT3	2.4778	ECM Glycoproteins	Core matrisome
F12	3.1631	ECM Regulators	Matrisome-associated
BMP6	2.9368	Secreted Factors	Matrisome-associated
MUC21	6.7408	ECM-affiliated Proteins	Matrisome-associated
MUC22	4.331799999999999	ECM-affiliated Proteins	Matrisome-associated
TNF	2.0477	Secreted Factors	Matrisome-associated
EGFL8	2.2488	Secreted Factors	Matrisome-associated
IL17A	3.0412	Secreted Factors	Matrisome-associated
LAMA2	2.0213999999999994	ECM Glycoproteins	Core matrisome
FNDC1	3.2748999999999997	ECM Glycoproteins	Core matrisome
LTB	2.3698	Secreted Factors	Matrisome-associated
TNXB	3.2585	ECM Glycoproteins	Core matrisome
BMP5	2.6003	Secreted Factors	Matrisome-associated
COL10A1	2.7897999999999996	Collagens	Core matrisome
CTGF	2.452	ECM Glycoproteins	Core matrisome
THBS2	2.8789	ECM Glycoproteins	Core matrisome
BMPER	5.7611	ECM Glycoproteins	Core matrisome
IGFBP1	3.138	ECM Glycoproteins	Core matrisome
ELN	2.7033	ECM Glycoproteins	Core matrisome
ZP3	4.1928	ECM Glycoproteins	Core matrisome
MUC3A	6.983700000000001	ECM-affiliated Proteins	Matrisome-associated
GRIFIN	3.6593000000000004	ECM-affiliated Proteins	Matrisome-associated
VWDE	5.2302	ECM Glycoproteins	Core matrisome
SFRP4	3.0717	Secreted Factors	Matrisome-associated
IGFBP3	3.8931000000000004	ECM Glycoproteins	Core matrisome
LAMB4	3.5169	ECM Glycoproteins	Core matrisome
KCP	2.1566	ECM Glycoproteins	Core matrisome
PTN	3.7362	Secreted Factors	Matrisome-associated
CLEC5A	4.4794	ECM-affiliated Proteins	Matrisome-associated
SFTPC	6.3751999999999995	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.0826000000000002	ECM Regulators	Matrisome-associated
ADAMDEC1	4.8522	ECM Regulators	Matrisome-associated
SULF1	3.8579999999999997	ECM Regulators	Matrisome-associated
MATN2	2.4542	ECM Glycoproteins	Core matrisome
CTHRC1	3.2172000000000005	ECM Glycoproteins	Core matrisome
ANGPT2	2.9000000000000004	Secreted Factors	Matrisome-associated
FGL1	5.5005999999999995	ECM Glycoproteins	Core matrisome
LGI3	5.427	ECM Glycoproteins	Core matrisome
SBSPON	3.087	ECM Glycoproteins	Core matrisome
ANGPT1	3.4798	Secreted Factors	Matrisome-associated
RSPO2	5.1008000000000004	ECM Glycoproteins	Core matrisome
COL22A1	2.4196	Collagens	Core matrisome
PRSS3	4.796	ECM Regulators	Matrisome-associated
HMCN2	3.8823	ECM Glycoproteins	Core matrisome
LAMC3	3.7683000000000004	ECM Glycoproteins	Core matrisome
EGFL7	3.0377	Secreted Factors	Matrisome-associated
FREM1	2.459	ECM-affiliated Proteins	Matrisome-associated
IFNB1	2.7662000000000004	Secreted Factors	Matrisome-associated
IFNA5	2.2807	Secreted Factors	Matrisome-associated
CCL19	2.6325	Secreted Factors	Matrisome-associated
IGFBPL1	4.1896	ECM Glycoproteins	Core matrisome
CTSV	2.1654999999999998	ECM Regulators	Matrisome-associated
SVEP1	2.9084000000000003	ECM Glycoproteins	Core matrisome
AMBP	3.0743000000000005	ECM Regulators	Matrisome-associated
TNC	3.1908	ECM Glycoproteins	Core matrisome
ITIH2	2.7178	ECM Regulators	Matrisome-associated
ANXA8L1	4.9588	ECM-affiliated Proteins	Matrisome-associated
GDF10	5.3739	Secreted Factors	Matrisome-associated
ADAMTS14	2.5256	ECM Regulators	Matrisome-associated
PLAU	5.041399999999999	ECM Regulators	Matrisome-associated
SFTPA1	3.3841	ECM-affiliated Proteins	Matrisome-associated
HABP2	4.8532	ECM Regulators	Matrisome-associated
ITIH5	3.7557	ECM Regulators	Matrisome-associated
ANXA8	3.1368	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	2.7071	Proteoglycans	Core matrisome
SFTPA2	3.5881000000000007	ECM-affiliated Proteins	Matrisome-associated
SFTPD	3.9156999999999993	ECM-affiliated Proteins	Matrisome-associated
MMRN2	3.3950999999999993	ECM Glycoproteins	Core matrisome
SFRP5	3.6313	Secreted Factors	Matrisome-associated
HPSE2	4.9812	ECM Regulators	Matrisome-associated
COL17A1	3.7581	Collagens	Core matrisome
ADAM12	3.5232	ECM Regulators	Matrisome-associated
ADAM8	2.2779000000000003	ECM Regulators	Matrisome-associated
MUC5B	3.1608	ECM-affiliated Proteins	Matrisome-associated
MDK	2.6013	Secreted Factors	Matrisome-associated
ST14	2.5325	ECM Regulators	Matrisome-associated
IGF2	2.6927	Secreted Factors	Matrisome-associated
WNT11	3.2283	Secreted Factors	Matrisome-associated
ANGPTL5	3.0249	Secreted Factors	Matrisome-associated
MMP7	4.379300000000001	ECM Regulators	Matrisome-associated
MMP1	4.1665	ECM Regulators	Matrisome-associated
MMP3	5.521	ECM Regulators	Matrisome-associated
MMP12	7.3026	ECM Regulators	Matrisome-associated
MMP13	4.8312	ECM Regulators	Matrisome-associated
C1QTNF5	2.1287	ECM-affiliated Proteins	Matrisome-associated
ADAMTS8	5.508900000000001	ECM Regulators	Matrisome-associated
CLEC9A	2.1694	ECM-affiliated Proteins	Matrisome-associated
INHBE	2.6260999999999997	Secreted Factors	Matrisome-associated
MMP17	2.4577999999999998	ECM Regulators	Matrisome-associated
VWF	3.6838	ECM Glycoproteins	Core matrisome
MFAP5	2.3092	ECM Glycoproteins	Core matrisome
A2M	2.721	ECM Regulators	Matrisome-associated
CLEC1A	2.7969	ECM-affiliated Proteins	Matrisome-associated
MGP	2.4071000000000007	ECM Glycoproteins	Core matrisome
WIF1	6.178	Secreted Factors	Matrisome-associated
EPYC	4.7554	Proteoglycans	Core matrisome
KERA	2.2110000000000003	Proteoglycans	Core matrisome
IL17D	2.2720000000000002	Secreted Factors	Matrisome-associated
FREM2	4.222300000000001	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	4.2890999999999995	Secreted Factors	Matrisome-associated
GPC5	2.4238999999999997	ECM-affiliated Proteins	Matrisome-associated
F10	4.0099	ECM Regulators	Matrisome-associated
GAS6	2.0799000000000003	ECM Glycoproteins	Core matrisome
SERPINA5	3.2506	ECM Regulators	Matrisome-associated
EGLN3	2.0835	ECM Regulators	Matrisome-associated
CLEC14A	4.521700000000001	ECM-affiliated Proteins	Matrisome-associated
FBLN5	3.7730999999999995	ECM Glycoproteins	Core matrisome
SERPINA10	3.7253	ECM Regulators	Matrisome-associated
SERPINA6	4.4824	ECM Regulators	Matrisome-associated
SERPINA9	3.4433000000000002	ECM Regulators	Matrisome-associated
GREM1	5.527	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	3.4596	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	4.3856	ECM Regulators	Matrisome-associated
SEMA4B	2.4692	ECM-affiliated Proteins	Matrisome-associated
CILP	3.8634	ECM Glycoproteins	Core matrisome
NRG4	2.7283	Secreted Factors	Matrisome-associated
ADAMTS7	2.3878000000000004	ECM Regulators	Matrisome-associated
HAPLN3	2.4644000000000004	Proteoglycans	Core matrisome
ADAMTS17	3.4843	ECM Regulators	Matrisome-associated
PCSK6	2.918	ECM Regulators	Matrisome-associated
VWA3A	3.3186	ECM Glycoproteins	Core matrisome
CCL22	4.712300000000001	Secreted Factors	Matrisome-associated
CCL17	4.2715	Secreted Factors	Matrisome-associated
IGFALS	2.7220999999999997	ECM Glycoproteins	Core matrisome
ZP2	2.1288	ECM Glycoproteins	Core matrisome
FGF11	3.0949999999999998	Secreted Factors	Matrisome-associated
CCL7	6.4335	Secreted Factors	Matrisome-associated
CCL8	2.6397999999999997	Secreted Factors	Matrisome-associated
CCL13	3.6446000000000005	Secreted Factors	Matrisome-associated
CSF3	4.8954	Secreted Factors	Matrisome-associated
ADAM11	2.0293	ECM Regulators	Matrisome-associated
WNT9B	2.0412	Secreted Factors	Matrisome-associated
MFAP4	3.6479	ECM Glycoproteins	Core matrisome
LGALS9B	2.1288	ECM-affiliated Proteins	Matrisome-associated
CCL16	3.9130000000000003	Secreted Factors	Matrisome-associated
CCL14	4.2096	Secreted Factors	Matrisome-associated
CCL15	2.8973999999999998	Secreted Factors	Matrisome-associated
COL1A1	4.7852999999999994	Collagens	Core matrisome
LAMA3	2.9785	ECM Glycoproteins	Core matrisome
SERPINB5	2.796	ECM Regulators	Matrisome-associated
SERPINB10	2.2807000000000004	ECM Regulators	Matrisome-associated
CCBE1	4.497	Secreted Factors	Matrisome-associated
TNFSF9	2.3547	Secreted Factors	Matrisome-associated
CLEC4M	3.3281	ECM-affiliated Proteins	Matrisome-associated
GDF15	3.5584000000000002	Secreted Factors	Matrisome-associated
CILP2	4.1201	ECM Glycoproteins	Core matrisome
LTBP4	2.5271	ECM Glycoproteins	Core matrisome
FBN3	4.0344999999999995	ECM Glycoproteins	Core matrisome
PODNL1	4.2062	Proteoglycans	Core matrisome
CPAMD8	3.6951	ECM Regulators	Matrisome-associated
INSL3	3.9480999999999997	Secreted Factors	Matrisome-associated
COMP	4.8225999999999996	ECM Glycoproteins	Core matrisome
LGALS4	2.9945	ECM-affiliated Proteins	Matrisome-associated
CLC	3.4823999999999997	ECM-affiliated Proteins	Matrisome-associated
TGM3	2.1605	ECM Regulators	Matrisome-associated
BMP2	2.1146	Secreted Factors	Matrisome-associated
WISP2	3.9089	ECM Glycoproteins	Core matrisome
CTSA	2.0509000000000004	ECM Regulators	Matrisome-associated
MMP9	5.7467	ECM Regulators	Matrisome-associated
COL20A1	2.2808	Collagens	Core matrisome
ANGPT4	2.5564	Secreted Factors	Matrisome-associated
RSPO4	3.8658	ECM Glycoproteins	Core matrisome
ADAM33	2.3532	ECM Regulators	Matrisome-associated
CST5	4.7138	ECM Regulators	Matrisome-associated
EMILIN3	2.0881000000000003	ECM Glycoproteins	Core matrisome
SLPI	2.4741	ECM Regulators	Matrisome-associated
CBLN4	2.2428	Secreted Factors	Matrisome-associated
ADAMTS1	2.0065000000000004	ECM Regulators	Matrisome-associated
TSPEAR	2.5265	ECM Glycoproteins	Core matrisome
S100B	6.3094	Secreted Factors	Matrisome-associated
MMP11	5.3957	ECM Regulators	Matrisome-associated
TIMP3	2.6746999999999996	ECM Regulators	Matrisome-associated
LIF	2.3735999999999997	Secreted Factors	Matrisome-associated
OSM	3.3526	Secreted Factors	Matrisome-associated
ELFN2	2.3916	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	4.0383	Secreted Factors	Matrisome-associated
AMELX	3.2067	ECM Glycoproteins	Core matrisome
EDA	2.4196	Secreted Factors	Matrisome-associated
COL4A5	2.1351999999999998	Collagens	Core matrisome
PLXNB3	3.1113	ECM-affiliated Proteins	Matrisome-associated
PLXNA3	2.3341	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.8019000000000003	ECM Glycoproteins	Core matrisome
ITIH6	3.0411	ECM Regulators	Matrisome-associated
COL4A6	2.7094	Collagens	Core matrisome
CHRDL1	3.7256000000000005	Secreted Factors	Matrisome-associated
GPC3	4.8163	ECM-affiliated Proteins	Matrisome-associated
FGF13	2.4233000000000002	Secreted Factors	Matrisome-associated
