name	prize	Category	Division
ADAMTS16	2.4572	ECM Regulators	Matrisome-associated
FST	3.4373	Secreted Factors	Matrisome-associated
VCAN	2.4185999999999996	Proteoglycans	Core matrisome
MEGF10	2.3635	Secreted Factors	Matrisome-associated
ADAMTS19	3.3548999999999998	ECM Regulators	Matrisome-associated
SEMA5A	3.2592999999999996	ECM-affiliated Proteins	Matrisome-associated
FGF10	4.6927	Secreted Factors	Matrisome-associated
SEMA6A	3.4475999999999996	ECM-affiliated Proteins	Matrisome-associated
NRG2	2.3548	Secreted Factors	Matrisome-associated
HBEGF	2.2037999999999998	Secreted Factors	Matrisome-associated
SLIT3	3.4509999999999996	ECM Glycoproteins	Core matrisome
BMP6	2.4139	Secreted Factors	Matrisome-associated
MUC21	5.231199999999999	ECM-affiliated Proteins	Matrisome-associated
MUC22	4.0245999999999995	ECM-affiliated Proteins	Matrisome-associated
RSPO3	3.2098	ECM Glycoproteins	Core matrisome
FNDC1	2.5935	ECM Glycoproteins	Core matrisome
TNXB	2.8437	ECM Glycoproteins	Core matrisome
BMP5	2.4608	Secreted Factors	Matrisome-associated
COL9A1	3.2744999999999997	Collagens	Core matrisome
COL10A1	3.3697	Collagens	Core matrisome
CTGF	2.0895	ECM Glycoproteins	Core matrisome
LPA	4.7699	ECM Regulators	Matrisome-associated
THBS2	2.5986	ECM Glycoproteins	Core matrisome
IL6	5.2038	Secreted Factors	Matrisome-associated
BMPER	3.9048	ECM Glycoproteins	Core matrisome
IGFBP1	2.9922000000000004	ECM Glycoproteins	Core matrisome
VWC2	2.7208999999999994	Secreted Factors	Matrisome-associated
MUC3A	3.7075	ECM-affiliated Proteins	Matrisome-associated
LEP	2.6224	Secreted Factors	Matrisome-associated
GRIFIN	3.1849000000000003	ECM-affiliated Proteins	Matrisome-associated
SEMA3D	3.3394	ECM-affiliated Proteins	Matrisome-associated
GPC2	3.046	ECM-affiliated Proteins	Matrisome-associated
RELN	2.7962	ECM Glycoproteins	Core matrisome
PTN	2.4495999999999998	Secreted Factors	Matrisome-associated
CLEC5A	3.0369	ECM-affiliated Proteins	Matrisome-associated
SFTPC	2.5184999999999995	ECM-affiliated Proteins	Matrisome-associated
ADAMDEC1	2.1103	ECM Regulators	Matrisome-associated
ADAM32	2.5215	ECM Regulators	Matrisome-associated
SULF1	2.4576999999999996	ECM Regulators	Matrisome-associated
CTHRC1	3.9325000000000006	ECM Glycoproteins	Core matrisome
COLEC10	4.3003	ECM-affiliated Proteins	Matrisome-associated
WISP1	2.0739	ECM Glycoproteins	Core matrisome
FGL1	3.6017	ECM Glycoproteins	Core matrisome
LGI3	2.9161	ECM Glycoproteins	Core matrisome
SFRP1	3.1044	Secreted Factors	Matrisome-associated
SBSPON	2.6722	ECM Glycoproteins	Core matrisome
ANGPT1	2.9581000000000004	Secreted Factors	Matrisome-associated
RSPO2	3.0949	ECM Glycoproteins	Core matrisome
COL5A1	2.2741999999999996	Collagens	Core matrisome
FCN2	3.2931999999999997	ECM-affiliated Proteins	Matrisome-associated
EGFL7	2.4388	Secreted Factors	Matrisome-associated
INSL6	2.6443000000000003	Secreted Factors	Matrisome-associated
IGFBPL1	3.2074	ECM Glycoproteins	Core matrisome
OGN	2.8129999999999997	Proteoglycans	Core matrisome
SVEP1	3.5237	ECM Glycoproteins	Core matrisome
AMBP	2.1959	ECM Regulators	Matrisome-associated
TNFSF15	2.2011	Secreted Factors	Matrisome-associated
ANXA8L1	3.7225	ECM-affiliated Proteins	Matrisome-associated
GDF10	5.0199	Secreted Factors	Matrisome-associated
COL13A1	2.1667	Collagens	Core matrisome
SFTPA1	4.145699999999999	ECM-affiliated Proteins	Matrisome-associated
NRG3	2.8479	Secreted Factors	Matrisome-associated
HABP2	4.021599999999999	ECM Regulators	Matrisome-associated
ITIH5	4.0291999999999994	ECM Regulators	Matrisome-associated
CXCL12	3.3069	Secreted Factors	Matrisome-associated
ANXA8	3.8205	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	2.7923000000000004	Proteoglycans	Core matrisome
SFTPA2	3.8656999999999995	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.2988	ECM Glycoproteins	Core matrisome
HPSE2	4.5886	ECM Regulators	Matrisome-associated
COL17A1	3.1455	Collagens	Core matrisome
ADAM8	2.2389000000000006	ECM Regulators	Matrisome-associated
MUC5AC	8.3371	ECM-affiliated Proteins	Matrisome-associated
NELL1	5.4648	ECM Glycoproteins	Core matrisome
MDK	3.2551999999999994	Secreted Factors	Matrisome-associated
SERPING1	2.021	ECM Regulators	Matrisome-associated
ZP1	4.1849	ECM Glycoproteins	Core matrisome
ADAMTS15	3.1925	ECM Regulators	Matrisome-associated
ANGPTL5	3.2818	Secreted Factors	Matrisome-associated
MMP7	2.3432	ECM Regulators	Matrisome-associated
MMP1	8.296800000000001	ECM Regulators	Matrisome-associated
MMP3	2.7969	ECM Regulators	Matrisome-associated
MMP12	6.1402	ECM Regulators	Matrisome-associated
ADAMTS8	3.8523000000000005	ECM Regulators	Matrisome-associated
NTF3	2.2724	Secreted Factors	Matrisome-associated
CLEC12B	3.1235000000000004	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.9610000000000003	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	2.6750000000000007	ECM Glycoproteins	Core matrisome
MUCL1	2.0167	ECM-affiliated Proteins	Matrisome-associated
INHBC	3.1371000000000002	Secreted Factors	Matrisome-associated
VWF	3.2960000000000003	ECM Glycoproteins	Core matrisome
A2M	2.123899999999999	ECM Regulators	Matrisome-associated
PZP	2.2275	ECM Regulators	Matrisome-associated
CLEC2A	2.9850000000000003	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.513	ECM-affiliated Proteins	Matrisome-associated
COL2A1	6.4876	Collagens	Core matrisome
DHH	2.1849	Secreted Factors	Matrisome-associated
MMP19	2.4696999999999996	ECM Regulators	Matrisome-associated
WIF1	4.6291	Secreted Factors	Matrisome-associated
EPYC	4.6479	Proteoglycans	Core matrisome
KERA	2.0781	Proteoglycans	Core matrisome
FGF9	2.9321	Secreted Factors	Matrisome-associated
F10	2.6875	ECM Regulators	Matrisome-associated
SERPINA3	3.7024	ECM Regulators	Matrisome-associated
FBLN5	2.6027000000000005	ECM Glycoproteins	Core matrisome
SERPINA6	3.0724	ECM Regulators	Matrisome-associated
GREM1	4.7841000000000005	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.6774	ECM-affiliated Proteins	Matrisome-associated
THSD4	2.171	ECM Glycoproteins	Core matrisome
ADAMTSL3	3.0923	ECM Regulators	Matrisome-associated
CILP	3.1731000000000003	ECM Glycoproteins	Core matrisome
CSPG4	2.1590999999999996	ECM-affiliated Proteins	Matrisome-associated
ADAMTS17	2.0963	ECM Regulators	Matrisome-associated
NTN3	2.6225	ECM Glycoproteins	Core matrisome
VWA3A	4.3343	ECM Glycoproteins	Core matrisome
MMP15	3.9271	ECM Regulators	Matrisome-associated
CBLN1	2.7699	Secreted Factors	Matrisome-associated
CLEC18B	2.1371000000000002	ECM-affiliated Proteins	Matrisome-associated
ADAMTS18	2.9926	ECM Regulators	Matrisome-associated
FGF11	4.319100000000001	Secreted Factors	Matrisome-associated
NTN1	2.5227	ECM Glycoproteins	Core matrisome
LGALS9C	2.0631000000000004	ECM-affiliated Proteins	Matrisome-associated
CSF3	5.115600000000001	Secreted Factors	Matrisome-associated
ADAM11	2.0263	ECM Regulators	Matrisome-associated
WNT9B	2.1235	Secreted Factors	Matrisome-associated
WFIKKN2	3.6444	Secreted Factors	Matrisome-associated
MFAP4	3.3945000000000007	ECM Glycoproteins	Core matrisome
CCL16	2.7963999999999998	Secreted Factors	Matrisome-associated
CCL14	3.1349	Secreted Factors	Matrisome-associated
CCL15	3.2724	Secreted Factors	Matrisome-associated
CCL23	3.1418	Secreted Factors	Matrisome-associated
C1QL1	3.2745	ECM-affiliated Proteins	Matrisome-associated
COL1A1	4.0769	Collagens	Core matrisome
LAMA3	2.0159	ECM Glycoproteins	Core matrisome
SERPINB13	4.354900000000001	ECM Regulators	Matrisome-associated
SERPINB11	6.283	ECM Regulators	Matrisome-associated
SERPINB2	2.1849	ECM Regulators	Matrisome-associated
CCBE1	4.0868	Secreted Factors	Matrisome-associated
SERPINB3	3.4717000000000002	ECM Regulators	Matrisome-associated
ELANE	3.9923	ECM Regulators	Matrisome-associated
CLEC4M	3.8991	ECM-affiliated Proteins	Matrisome-associated
CILP2	4.1078	ECM Glycoproteins	Core matrisome
LTBP4	2.6667	ECM Glycoproteins	Core matrisome
LRG1	2.082	ECM Glycoproteins	Core matrisome
CLEC4G	2.9073	ECM-affiliated Proteins	Matrisome-associated
INSL3	2.6896	Secreted Factors	Matrisome-associated
COMP	4.871	ECM Glycoproteins	Core matrisome
LGI4	3.4185999999999996	ECM Glycoproteins	Core matrisome
TGM3	3.6704000000000003	ECM Regulators	Matrisome-associated
CSTL1	5.7924	ECM Regulators	Matrisome-associated
WISP2	3.7043	ECM Glycoproteins	Core matrisome
COL9A3	3.7138999999999998	Collagens	Core matrisome
ANGPT4	3.3004	Secreted Factors	Matrisome-associated
RSPO4	2.0500000000000003	ECM Glycoproteins	Core matrisome
ADAM33	3.7675	ECM Regulators	Matrisome-associated
CST2	3.8595	ECM Regulators	Matrisome-associated
CST5	2.3402000000000003	ECM Regulators	Matrisome-associated
SLPI	3.3156	ECM Regulators	Matrisome-associated
CBLN4	3.1850000000000005	Secreted Factors	Matrisome-associated
TMPRSS15	2.6224000000000007	ECM Regulators	Matrisome-associated
ADAMTS1	2.8884999999999996	ECM Regulators	Matrisome-associated
S100B	2.1105	Secreted Factors	Matrisome-associated
MMP11	6.039999999999999	ECM Regulators	Matrisome-associated
TIMP3	2.3293999999999997	ECM Regulators	Matrisome-associated
FBLN1	3.0216999999999996	ECM Glycoproteins	Core matrisome
SCUBE1	3.4229000000000003	Secreted Factors	Matrisome-associated
AMELX	4.0742	ECM Glycoproteins	Core matrisome
PLXNB3	3.7628000000000004	ECM-affiliated Proteins	Matrisome-associated
SRPX	3.0565	ECM Glycoproteins	Core matrisome
ITIH6	2.2746000000000004	ECM Regulators	Matrisome-associated
CHRDL1	3.0078	Secreted Factors	Matrisome-associated
