name	prize	Category	Division
CELA2B	3.2648	ECM Regulators	Matrisome-associated
C1QA	2.3986	ECM-affiliated Proteins	Matrisome-associated
C1QB	2.393399999999999	ECM-affiliated Proteins	Matrisome-associated
TINAGL1	2.8802999999999996	ECM Glycoproteins	Core matrisome
ARTN	2.4825	Secreted Factors	Matrisome-associated
PODN	2.8315	Proteoglycans	Core matrisome
CYR61	2.7397	ECM Glycoproteins	Core matrisome
NTNG1	4.7599	ECM Glycoproteins	Core matrisome
ADAMTSL4	2.2783999999999995	ECM Regulators	Matrisome-associated
S100A9	2.1972000000000005	Secreted Factors	Matrisome-associated
HAPLN2	2.5867	Proteoglycans	Core matrisome
XCL1	2.4431000000000003	Secreted Factors	Matrisome-associated
TNN	2.8007999999999997	ECM Glycoproteins	Core matrisome
PAPPA2	2.1908000000000003	ECM Regulators	Matrisome-associated
BRINP2	5.081	Secreted Factors	Matrisome-associated
PRELP	3.0593000000000004	Proteoglycans	Core matrisome
OPTC	2.7352	Proteoglycans	Core matrisome
TGFB2	2.3024	Secreted Factors	Matrisome-associated
WNT3A	3.5404	Secreted Factors	Matrisome-associated
MFAP2	3.5033000000000003	ECM Glycoproteins	Core matrisome
FCN3	5.167199999999999	ECM-affiliated Proteins	Matrisome-associated
RSPO1	6.082400000000001	ECM Glycoproteins	Core matrisome
COL11A1	6.7890999999999995	Collagens	Core matrisome
OVGP1	2.0168	ECM-affiliated Proteins	Matrisome-associated
CTSS	2.3355000000000006	ECM Regulators	Matrisome-associated
TCHH	2.2443	Secreted Factors	Matrisome-associated
HRNR	3.9776000000000002	Secreted Factors	Matrisome-associated
FLG	5.071400000000001	Secreted Factors	Matrisome-associated
FLG2	3.7464	Secreted Factors	Matrisome-associated
CRNN	2.7352000000000003	Secreted Factors	Matrisome-associated
S100A12	3.9193000000000002	Secreted Factors	Matrisome-associated
S100A8	2.2846	Secreted Factors	Matrisome-associated
S100A7	4.9447	Secreted Factors	Matrisome-associated
S100A5	2.0858	Secreted Factors	Matrisome-associated
S100A4	3.1492	Secreted Factors	Matrisome-associated
S100A3	2.4061	Secreted Factors	Matrisome-associated
S100A2	2.0293	Secreted Factors	Matrisome-associated
ITLN1	6.8793999999999995	ECM-affiliated Proteins	Matrisome-associated
ITLN2	7.3718	ECM-affiliated Proteins	Matrisome-associated
XCL2	2.7242	Secreted Factors	Matrisome-associated
DPT	3.9768000000000003	ECM Glycoproteins	Core matrisome
TNFSF18	3.3522000000000003	Secreted Factors	Matrisome-associated
BRINP3	5.6046000000000005	Secreted Factors	Matrisome-associated
LEFTY1	4.4901	Secreted Factors	Matrisome-associated
AGT	5.5113	ECM Regulators	Matrisome-associated
VIT	2.9237	ECM Glycoproteins	Core matrisome
VWA3B	5.5214	ECM Glycoproteins	Core matrisome
INHBB	3.2223	Secreted Factors	Matrisome-associated
COL3A1	3.4015999999999993	Collagens	Core matrisome
ADAM23	2.4175	ECM Regulators	Matrisome-associated
IGFBP2	2.6818000000000004	ECM Glycoproteins	Core matrisome
WNT10A	2.0147999999999997	Secreted Factors	Matrisome-associated
INHA	5.3914	Secreted Factors	Matrisome-associated
COL4A3	3.0444000000000004	Collagens	Core matrisome
CCL20	2.0934999999999997	Secreted Factors	Matrisome-associated
PXDN	2.0241000000000002	ECM Glycoproteins	Core matrisome
EFEMP1	3.0221	ECM Glycoproteins	Core matrisome
CLEC4F	5.218999999999999	ECM-affiliated Proteins	Matrisome-associated
IL1B	2.4387000000000003	Secreted Factors	Matrisome-associated
COL5A2	2.3669000000000002	Collagens	Core matrisome
MSTN	2.6977	Secreted Factors	Matrisome-associated
FN1	2.1515000000000004	ECM Glycoproteins	Core matrisome
IHH	2.5867	Secreted Factors	Matrisome-associated
SERPINE2	3.6483	ECM Regulators	Matrisome-associated
COL4A4	2.5220000000000002	Collagens	Core matrisome
CLEC3B	5.4771	ECM-affiliated Proteins	Matrisome-associated
SEMA3B	3.5116000000000005	ECM-affiliated Proteins	Matrisome-associated
ITIH3	3.5482000000000005	ECM Regulators	Matrisome-associated
ZPLD1	3.5426	ECM Glycoproteins	Core matrisome
CSTA	3.0284999999999997	ECM Regulators	Matrisome-associated
COL6A6	2.6997	Collagens	Core matrisome
IL12A	2.0197	Secreted Factors	Matrisome-associated
KNG1	2.8498	ECM Regulators	Matrisome-associated
TIMP4	5.8941	ECM Regulators	Matrisome-associated
WNT7A	7.2132	Secreted Factors	Matrisome-associated
HYAL1	5.208500000000001	ECM Regulators	Matrisome-associated
SEMA3G	3.8874999999999997	ECM-affiliated Proteins	Matrisome-associated
ABI3BP	4.224	ECM Glycoproteins	Core matrisome
MUC13	2.5332999999999997	ECM-affiliated Proteins	Matrisome-associated
