name	prize	Category	Division
CELA2A	3.806	ECM Regulators	Matrisome-associated
NTNG1	2.8762999999999996	ECM Glycoproteins	Core matrisome
BCAN	2.8087	Proteoglycans	Core matrisome
WNT3A	2.9835000000000003	Secreted Factors	Matrisome-associated
FCN3	5.9572	ECM-affiliated Proteins	Matrisome-associated
RSPO1	3.2869	ECM Glycoproteins	Core matrisome
COL11A1	7.2122	Collagens	Core matrisome
CTSK	2.3041	ECM Regulators	Matrisome-associated
CRNN	2.3232999999999997	Secreted Factors	Matrisome-associated
S100A2	3.3968000000000003	Secreted Factors	Matrisome-associated
S100A14	2.1969999999999996	Secreted Factors	Matrisome-associated
ITLN2	5.0684000000000005	ECM-affiliated Proteins	Matrisome-associated
ADAMTS4	3.1818	ECM Regulators	Matrisome-associated
TNFSF4	2.5459	Secreted Factors	Matrisome-associated
TNR	4.7859	ECM Glycoproteins	Core matrisome
CTSE	2.0499	ECM Regulators	Matrisome-associated
LEFTY2	2.8732	Secreted Factors	Matrisome-associated
TPO	2.2616999999999994	Secreted Factors	Matrisome-associated
COLEC11	2.1055	ECM-affiliated Proteins	Matrisome-associated
VIT	2.4249	ECM Glycoproteins	Core matrisome
VWA3B	5.1474	ECM Glycoproteins	Core matrisome
COL3A1	4.122	Collagens	Core matrisome
WNT6	2.4607	Secreted Factors	Matrisome-associated
TGFA	2.3579	Secreted Factors	Matrisome-associated
CLEC4F	2.0493	ECM-affiliated Proteins	Matrisome-associated
C1QL2	2.3232000000000004	ECM-affiliated Proteins	Matrisome-associated
COL5A2	2.9267000000000003	Collagens	Core matrisome
IHH	2.255	Secreted Factors	Matrisome-associated
COL6A3	2.1011000000000006	Collagens	Core matrisome
CLEC3B	4.7504	ECM-affiliated Proteins	Matrisome-associated
TDGF1	2.9986	Secreted Factors	Matrisome-associated
ZPLD1	5.2493	ECM Glycoproteins	Core matrisome
COL6A6	2.4061000000000003	Collagens	Core matrisome
WNT7A	3.9373	Secreted Factors	Matrisome-associated
CSPG5	2.0218	ECM-affiliated Proteins	Matrisome-associated
COL7A1	3.8672	Collagens	Core matrisome
HYAL1	2.6176000000000004	ECM Regulators	Matrisome-associated
HYAL2	2.0635	ECM Regulators	Matrisome-associated
SEMA3G	4.4178999999999995	ECM-affiliated Proteins	Matrisome-associated
PLOD2	2.7262999999999997	ECM Regulators	Matrisome-associated
IGSF10	3.7678000000000003	ECM Glycoproteins	Core matrisome
SERPINI2	2.2430000000000003	ECM Regulators	Matrisome-associated
MASP1	3.7199	ECM Regulators	Matrisome-associated
S100P	2.5489	Secreted Factors	Matrisome-associated
C1QTNF7	2.4112	ECM-affiliated Proteins	Matrisome-associated
EREG	5.8278	Secreted Factors	Matrisome-associated
AREG	3.5707999999999998	Secreted Factors	Matrisome-associated
CXCL13	5.2249	Secreted Factors	Matrisome-associated
FRAS1	2.6104999999999996	ECM Glycoproteins	Core matrisome
ANXA3	2.9847	ECM-affiliated Proteins	Matrisome-associated
DSPP	2.2493	ECM Glycoproteins	Core matrisome
DMP1	2.6916	ECM Glycoproteins	Core matrisome
IBSP	3.3519	ECM Glycoproteins	Core matrisome
SPP1	7.5758	ECM Glycoproteins	Core matrisome
ADAM29	2.6686	ECM Regulators	Matrisome-associated
FGFBP1	3.5525	Secreted Factors	Matrisome-associated
FGFBP2	4.1758	Secreted Factors	Matrisome-associated
LGI2	2.5297	ECM Glycoproteins	Core matrisome
PF4	2.4581	Secreted Factors	Matrisome-associated
PPBP	3.6132999999999997	Secreted Factors	Matrisome-associated
CXCL5	3.4493	Secreted Factors	Matrisome-associated
CXCL9	2.1963	Secreted Factors	Matrisome-associated
CXCL10	2.0055000000000005	Secreted Factors	Matrisome-associated
EMCN	2.3917	ECM-affiliated Proteins	Matrisome-associated
PRSS12	2.2346	ECM Regulators	Matrisome-associated
SFRP2	2.7393	Secreted Factors	Matrisome-associated
ADAMTS16	4.4350000000000005	ECM Regulators	Matrisome-associated
VCAN	3.0644000000000005	Proteoglycans	Core matrisome
FGF18	2.5097	Secreted Factors	Matrisome-associated
SEMA5A	2.5756000000000006	ECM-affiliated Proteins	Matrisome-associated
GDNF	4.3233	Secreted Factors	Matrisome-associated
FGF10	3.7931	Secreted Factors	Matrisome-associated
ESM1	2.1676	Proteoglycans	Core matrisome
SEMA6A	2.5711	ECM-affiliated Proteins	Matrisome-associated
LOX	3.1064999999999996	ECM Regulators	Matrisome-associated
FBN2	2.5816000000000003	ECM Glycoproteins	Core matrisome
CXCL14	4.0605	Secreted Factors	Matrisome-associated
SPOCK1	2.6376999999999997	Proteoglycans	Core matrisome
SLIT3	2.0956	ECM Glycoproteins	Core matrisome
F12	2.2143	ECM Regulators	Matrisome-associated
ADAMTS2	2.5137	ECM Regulators	Matrisome-associated
FNDC1	4.4841999999999995	ECM Glycoproteins	Core matrisome
F13A1	2.1308	ECM Regulators	Matrisome-associated
SFTA2	2.3155	ECM-affiliated Proteins	Matrisome-associated
TNXB	2.8878	ECM Glycoproteins	Core matrisome
COL21A1	2.0476	Collagens	Core matrisome
COL12A1	2.1847999999999996	Collagens	Core matrisome
COL10A1	2.645	Collagens	Core matrisome
THBS2	4.7095	ECM Glycoproteins	Core matrisome
BMPER	3.2373000000000003	ECM Glycoproteins	Core matrisome
IGFBP1	6.316	ECM Glycoproteins	Core matrisome
ZP3	2.9398999999999997	ECM Glycoproteins	Core matrisome
COL1A2	2.7901000000000007	Collagens	Core matrisome
SERPINE1	3.9234999999999998	ECM Regulators	Matrisome-associated
COL28A1	2.0992	Collagens	Core matrisome
SFRP4	2.5168	Secreted Factors	Matrisome-associated
IGFBP3	2.6343	ECM Glycoproteins	Core matrisome
CCL26	2.2493	Secreted Factors	Matrisome-associated
SEMA3E	3.4867	ECM-affiliated Proteins	Matrisome-associated
LAMB4	2.0691	ECM Glycoproteins	Core matrisome
PTN	2.7226999999999997	Secreted Factors	Matrisome-associated
CLEC5A	2.0147999999999997	ECM-affiliated Proteins	Matrisome-associated
SFTPC	4.0313	ECM-affiliated Proteins	Matrisome-associated
ADAMDEC1	3.2121	ECM Regulators	Matrisome-associated
NRG1	2.1128	Secreted Factors	Matrisome-associated
SULF1	3.8665000000000003	ECM Regulators	Matrisome-associated
CTHRC1	4.7661	ECM Glycoproteins	Core matrisome
COLEC10	3.7535	ECM-affiliated Proteins	Matrisome-associated
WISP1	2.7284	ECM Glycoproteins	Core matrisome
LGI3	3.1630000000000003	ECM Glycoproteins	Core matrisome
LOXL2	3.0412000000000003	ECM Regulators	Matrisome-associated
PLAT	2.4386	ECM Regulators	Matrisome-associated
GDF6	4.3233	Secreted Factors	Matrisome-associated
RSPO2	3.1071999999999997	ECM Glycoproteins	Core matrisome
COL22A1	3.8889	Collagens	Core matrisome
PRSS3	3.2868	ECM Regulators	Matrisome-associated
COL5A1	3.4791	Collagens	Core matrisome
EGFL7	2.6558	Secreted Factors	Matrisome-associated
IFNB1	2.3232999999999997	Secreted Factors	Matrisome-associated
IFNE	4.0013000000000005	Secreted Factors	Matrisome-associated
IGFBPL1	2.4608	ECM Glycoproteins	Core matrisome
ASPN	2.3025	Proteoglycans	Core matrisome
TNC	3.4289	ECM Glycoproteins	Core matrisome
GDF10	4.2346	Secreted Factors	Matrisome-associated
ADAMTS14	2.9488	ECM Regulators	Matrisome-associated
PLAU	2.6773	ECM Regulators	Matrisome-associated
SFTPA1	2.0777	ECM-affiliated Proteins	Matrisome-associated
NRG3	2.9638999999999998	Secreted Factors	Matrisome-associated
HABP2	2.9913000000000003	ECM Regulators	Matrisome-associated
ITIH5	2.6260000000000003	ECM Regulators	Matrisome-associated
MMRN2	2.4501000000000004	ECM Glycoproteins	Core matrisome
TLL2	2.8889	ECM Regulators	Matrisome-associated
COL17A1	4.2334	Collagens	Core matrisome
ADAM12	2.8162	ECM Regulators	Matrisome-associated
ADAM8	2.4402000000000004	ECM Regulators	Matrisome-associated
MUC5AC	7.4270000000000005	ECM-affiliated Proteins	Matrisome-associated
MUC5B	4.1894	ECM-affiliated Proteins	Matrisome-associated
NELL1	2.7562	ECM Glycoproteins	Core matrisome
MUC15	3.3126	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.3843	Secreted Factors	Matrisome-associated
P4HA3	2.5684	ECM Regulators	Matrisome-associated
WNT11	2.6121999999999996	Secreted Factors	Matrisome-associated
ANGPTL5	2.7356	Secreted Factors	Matrisome-associated
MMP7	2.0122999999999998	ECM Regulators	Matrisome-associated
MMP1	8.4651	ECM Regulators	Matrisome-associated
MMP3	5.0013000000000005	ECM Regulators	Matrisome-associated
MMP12	4.9799999999999995	ECM Regulators	Matrisome-associated
MMP13	4.5669	ECM Regulators	Matrisome-associated
ADAMTS8	3.6055	ECM Regulators	Matrisome-associated
MMP17	2.7162	ECM Regulators	Matrisome-associated
VWF	2.937	ECM Glycoproteins	Core matrisome
COL2A1	4.9055	Collagens	Core matrisome
DHH	3.6991	Secreted Factors	Matrisome-associated
C1QL4	2.8086999999999995	ECM-affiliated Proteins	Matrisome-associated
WIF1	4.7232	Secreted Factors	Matrisome-associated
IL22	2.4163	Secreted Factors	Matrisome-associated
EPYC	7.2492	Proteoglycans	Core matrisome
KERA	3.3232999999999997	Proteoglycans	Core matrisome
FREM2	2.2624	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	3.3233000000000006	Secreted Factors	Matrisome-associated
GPC6	3.0759	ECM-affiliated Proteins	Matrisome-associated
C1QTNF9B	2.2238	Secreted Factors	Matrisome-associated
POSTN	4.1042999999999985	ECM Glycoproteins	Core matrisome
MMP14	2.1812000000000005	ECM Regulators	Matrisome-associated
COCH	2.021	ECM Glycoproteins	Core matrisome
SMOC1	2.0545	ECM Glycoproteins	Core matrisome
EGLN3	3.1266	ECM Regulators	Matrisome-associated
CLEC14A	2.5381	ECM-affiliated Proteins	Matrisome-associated
ISM2	2.5862999999999996	Secreted Factors	Matrisome-associated
GREM1	7.3759	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.1633	ECM-affiliated Proteins	Matrisome-associated
