name	prize	Category	Division
VCAN	3.1972	Proteoglycans	Core matrisome
MEGF10	4.3039000000000005	Secreted Factors	Matrisome-associated
ADAMTS19	2.1279999999999997	ECM Regulators	Matrisome-associated
GDNF	5.0393	Secreted Factors	Matrisome-associated
CCL28	2.4051	Secreted Factors	Matrisome-associated
ESM1	3.0686	Proteoglycans	Core matrisome
HAPLN1	2.8377	Proteoglycans	Core matrisome
EDIL3	2.6392999999999995	ECM Glycoproteins	Core matrisome
SEMA6A	3.0723	ECM-affiliated Proteins	Matrisome-associated
FBN2	2.3903	ECM Glycoproteins	Core matrisome
CXCL14	7.174099999999999	Secreted Factors	Matrisome-associated
SPOCK1	4.555	Proteoglycans	Core matrisome
IL12B	4.4861	Secreted Factors	Matrisome-associated
SLIT3	2.1683000000000003	ECM Glycoproteins	Core matrisome
F12	3.3523	ECM Regulators	Matrisome-associated
BMP6	2.8205	Secreted Factors	Matrisome-associated
MUC21	6.536	ECM-affiliated Proteins	Matrisome-associated
MUC22	3.5321	ECM-affiliated Proteins	Matrisome-associated
FNDC1	3.271	ECM Glycoproteins	Core matrisome
TNXB	3.8566	ECM Glycoproteins	Core matrisome
BMP5	2.6624000000000003	Secreted Factors	Matrisome-associated
COL10A1	4.158199999999999	Collagens	Core matrisome
THBS2	5.0976	ECM Glycoproteins	Core matrisome
IL6	2.3654	Secreted Factors	Matrisome-associated
BMPER	3.7618	ECM Glycoproteins	Core matrisome
AEBP1	2.1303	ECM Glycoproteins	Core matrisome
ZP3	4.3936	ECM Glycoproteins	Core matrisome
COL1A2	2.6501	Collagens	Core matrisome
MUC3A	3.1679	ECM-affiliated Proteins	Matrisome-associated
SERPINE1	2.0642	ECM Regulators	Matrisome-associated
LEP	3.6541000000000006	Secreted Factors	Matrisome-associated
PRSS1	2.4487	ECM Regulators	Matrisome-associated
PRSS2	4.617900000000001	ECM Regulators	Matrisome-associated
GRIFIN	2.6541	ECM-affiliated Proteins	Matrisome-associated
VWDE	3.1813	ECM Glycoproteins	Core matrisome
SFRP4	3.1786	Secreted Factors	Matrisome-associated
IGFBP3	3.76	ECM Glycoproteins	Core matrisome
SEMA3E	4.3113	ECM-affiliated Proteins	Matrisome-associated
CLEC5A	2.1007	ECM-affiliated Proteins	Matrisome-associated
FGF17	3.0692000000000004	Secreted Factors	Matrisome-associated
SFTPC	7.359500000000001	ECM-affiliated Proteins	Matrisome-associated
SULF1	3.2532	ECM Regulators	Matrisome-associated
CTHRC1	4.4408	ECM Glycoproteins	Core matrisome
COLEC10	3.7246	ECM-affiliated Proteins	Matrisome-associated
WISP1	2.8792999999999997	ECM Glycoproteins	Core matrisome
LGI3	7.235799999999999	ECM Glycoproteins	Core matrisome
LOXL2	2.9766999999999997	ECM Regulators	Matrisome-associated
SFRP1	2.2561999999999998	Secreted Factors	Matrisome-associated
PLAT	5.7524999999999995	ECM Regulators	Matrisome-associated
GDF6	2.6313	Secreted Factors	Matrisome-associated
ANGPT1	2.7897	Secreted Factors	Matrisome-associated
RSPO2	5.676	ECM Glycoproteins	Core matrisome
COL22A1	4.3617	Collagens	Core matrisome
PRSS3	4.0183	ECM Regulators	Matrisome-associated
PAPPA	2.4589000000000003	ECM Regulators	Matrisome-associated
COL5A1	2.7072000000000003	Collagens	Core matrisome
IFNW1	2.9436000000000004	Secreted Factors	Matrisome-associated
ASPN	2.2295	Proteoglycans	Core matrisome
SVEP1	2.3474	ECM Glycoproteins	Core matrisome
TNC	2.918	ECM Glycoproteins	Core matrisome
FCN1	2.2684999999999995	ECM-affiliated Proteins	Matrisome-associated
ITIH2	2.7737	ECM Regulators	Matrisome-associated
ANXA8L1	4.8976	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.9211	Secreted Factors	Matrisome-associated
ADAMTS14	2.6092	ECM Regulators	Matrisome-associated
OIT3	2.5519	ECM Glycoproteins	Core matrisome
PLAU	2.6161999999999996	ECM Regulators	Matrisome-associated
NRG3	4.2767	Secreted Factors	Matrisome-associated
HABP2	7.5624	ECM Regulators	Matrisome-associated
ITIH5	2.6027	ECM Regulators	Matrisome-associated
ANXA8	3.2343	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.5531999999999995	Proteoglycans	Core matrisome
MMRN2	2.1101000000000005	ECM Glycoproteins	Core matrisome
SFRP5	2.5748	Secreted Factors	Matrisome-associated
HPSE2	2.4047	ECM Regulators	Matrisome-associated
FGF8	2.1007999999999996	Secreted Factors	Matrisome-associated
COL17A1	5.7944	Collagens	Core matrisome
ADAM12	2.3269	ECM Regulators	Matrisome-associated
MUC5AC	3.4228	ECM-affiliated Proteins	Matrisome-associated
NELL1	3.1116	ECM Glycoproteins	Core matrisome
MDK	2.1667	Secreted Factors	Matrisome-associated
CTSW	3.2139	ECM Regulators	Matrisome-associated
SERPINH1	2.0856000000000003	ECM Regulators	Matrisome-associated
ADAMTS15	2.4283	ECM Regulators	Matrisome-associated
MUC15	2.2192	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.1292	Secreted Factors	Matrisome-associated
CLCF1	2.2292	Secreted Factors	Matrisome-associated
P4HA3	2.8377	ECM Regulators	Matrisome-associated
ANGPTL5	3.0449	Secreted Factors	Matrisome-associated
MMP7	2.1384	ECM Regulators	Matrisome-associated
MMP10	5.1788	ECM Regulators	Matrisome-associated
MMP1	5.919499999999999	ECM Regulators	Matrisome-associated
MMP3	3.0105999999999997	ECM Regulators	Matrisome-associated
MMP12	3.7451	ECM Regulators	Matrisome-associated
MMP13	5.146800000000001	ECM Regulators	Matrisome-associated
ADAMTS8	4.0403	ECM Regulators	Matrisome-associated
CLEC4D	2.5139	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.2467	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	3.0021000000000004	ECM-affiliated Proteins	Matrisome-associated
MMP17	3.9469	ECM Regulators	Matrisome-associated
VWF	2.7274000000000003	ECM Glycoproteins	Core matrisome
CLEC4C	3.9436	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.1835	ECM-affiliated Proteins	Matrisome-associated
NELL2	2.2697000000000003	ECM Glycoproteins	Core matrisome
COL2A1	3.6858000000000004	Collagens	Core matrisome
WIF1	5.6629	Secreted Factors	Matrisome-associated
IFNG	3.3120000000000003	Secreted Factors	Matrisome-associated
EPYC	5.9752	Proteoglycans	Core matrisome
NTN4	3.0655	ECM Glycoproteins	Core matrisome
TNFSF11	2.6202	Secreted Factors	Matrisome-associated
SERPINE3	2.1198	ECM Regulators	Matrisome-associated
F10	2.6637	ECM Regulators	Matrisome-associated
POSTN	4.0342	ECM Glycoproteins	Core matrisome
EGLN3	2.1895	ECM Regulators	Matrisome-associated
CLEC14A	2.4152000000000005	ECM-affiliated Proteins	Matrisome-associated
SERPINA10	2.0351	ECM Regulators	Matrisome-associated
SERPINA9	3.0691	ECM Regulators	Matrisome-associated
GREM1	4.515	ECM-affiliated Proteins	Matrisome-associated
THBS1	2.5924999999999994	ECM Glycoproteins	Core matrisome
SEMA6D	2.1671	ECM-affiliated Proteins	Matrisome-associated
LOXL1	2.2588999999999997	ECM Regulators	Matrisome-associated
ADAMTSL3	2.8249	ECM Regulators	Matrisome-associated
ACAN	3.4278	Proteoglycans	Core matrisome
TGM5	3.6857999999999995	ECM Regulators	Matrisome-associated
CILP	4.556	ECM Glycoproteins	Core matrisome
NRG4	2.9653	Secreted Factors	Matrisome-associated
VWA3A	5.4989	ECM Glycoproteins	Core matrisome
CCL22	2.1722	Secreted Factors	Matrisome-associated
CCL17	2.0012	Secreted Factors	Matrisome-associated
CLEC18A	2.5995999999999997	ECM-affiliated Proteins	Matrisome-associated
C1QTNF8	3.0691	ECM-affiliated Proteins	Matrisome-associated
IGFALS	2.4251	ECM Glycoproteins	Core matrisome
CLEC18B	2.1279999999999997	ECM-affiliated Proteins	Matrisome-associated
ADAMTS18	2.5158	ECM Regulators	Matrisome-associated
CCL7	4.1596	Secreted Factors	Matrisome-associated
CSF3	4.4384	Secreted Factors	Matrisome-associated
MFAP4	2.6116	ECM Glycoproteins	Core matrisome
CCL5	2.015	Secreted Factors	Matrisome-associated
CCL16	3.1087000000000002	Secreted Factors	Matrisome-associated
CCL14	3.214	Secreted Factors	Matrisome-associated
CCL15	4.96	Secreted Factors	Matrisome-associated
COL1A1	5.045599999999999	Collagens	Core matrisome
SERPINB11	3.0692000000000004	ECM Regulators	Matrisome-associated
SERPINB2	3.0166999999999997	ECM Regulators	Matrisome-associated
CCBE1	5.558	Secreted Factors	Matrisome-associated
ELANE	2.6540999999999997	ECM Regulators	Matrisome-associated
CLEC4M	5.5176	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	2.2105999999999995	Secreted Factors	Matrisome-associated
GDF15	2.7829	Secreted Factors	Matrisome-associated
CILP2	7.1678999999999995	ECM Glycoproteins	Core matrisome
LTBP4	2.0376000000000003	ECM Glycoproteins	Core matrisome
CLEC4G	2.2915000000000005	ECM-affiliated Proteins	Matrisome-associated
PODNL1	4.111000000000001	Proteoglycans	Core matrisome
CPAMD8	3.4474	ECM Regulators	Matrisome-associated
INSL3	2.5158	Secreted Factors	Matrisome-associated
COMP	6.4051	ECM Glycoproteins	Core matrisome
LGI4	2.3692	ECM Glycoproteins	Core matrisome
LGALS4	5.7681	ECM-affiliated Proteins	Matrisome-associated
IL11	2.1597	Secreted Factors	Matrisome-associated
TGM3	3.7696	ECM Regulators	Matrisome-associated
ISM1	2.7003000000000004	Secreted Factors	Matrisome-associated
MMP9	3.7207000000000003	ECM Regulators	Matrisome-associated
RSPO4	6.0388	ECM Glycoproteins	Core matrisome
SLPI	2.1782000000000012	ECM Regulators	Matrisome-associated
CBLN4	3.6312999999999995	Secreted Factors	Matrisome-associated
MMP11	8.7702	ECM Regulators	Matrisome-associated
SCUBE1	4.0128	Secreted Factors	Matrisome-associated
AMELX	2.1761	ECM Glycoproteins	Core matrisome
S100G	2.5602	Secreted Factors	Matrisome-associated
TIMP1	2.3818	ECM Regulators	Matrisome-associated
BGN	2.3625000000000003	Proteoglycans	Core matrisome
PLXNB3	2.7329999999999997	ECM-affiliated Proteins	Matrisome-associated
MXRA5	3.3468	ECM Glycoproteins	Core matrisome
COL4A6	2.3528	Collagens	Core matrisome
CHRDL1	2.1204	Secreted Factors	Matrisome-associated
GPC3	4.9534	ECM-affiliated Proteins	Matrisome-associated
