name	prize	Category	Division
CLEC5A	2.717	ECM-affiliated Proteins	Matrisome-associated
SFTPC	6.857	ECM-affiliated Proteins	Matrisome-associated
SULF1	3.8502	ECM Regulators	Matrisome-associated
CTHRC1	5.4317	ECM Glycoproteins	Core matrisome
COLEC10	3.2793	ECM-affiliated Proteins	Matrisome-associated
WISP1	2.3813	ECM Glycoproteins	Core matrisome
FGF20	3.0486000000000004	Secreted Factors	Matrisome-associated
FGL1	8.824000000000002	ECM Glycoproteins	Core matrisome
LGI3	6.8787	ECM Glycoproteins	Core matrisome
SFRP1	2.1715	Secreted Factors	Matrisome-associated
MMP16	2.6045	ECM Regulators	Matrisome-associated
ANGPT1	2.1629000000000005	Secreted Factors	Matrisome-associated
RSPO2	3.4184	ECM Glycoproteins	Core matrisome
COL22A1	4.913200000000001	Collagens	Core matrisome
LAMC3	2.9905	ECM Glycoproteins	Core matrisome
COL5A1	2.6702	Collagens	Core matrisome
EGFL7	2.6111999999999997	Secreted Factors	Matrisome-associated
IFNW1	2.5953000000000004	Secreted Factors	Matrisome-associated
CCL21	2.3897999999999997	Secreted Factors	Matrisome-associated
SVEP1	2.3121	ECM Glycoproteins	Core matrisome
ANXA8L1	3.3294	ECM-affiliated Proteins	Matrisome-associated
GDF10	2.6538999999999997	Secreted Factors	Matrisome-associated
COL13A1	2.5953	Collagens	Core matrisome
PLAU	2.4931	ECM Regulators	Matrisome-associated
SFTPA1	5.6898	ECM-affiliated Proteins	Matrisome-associated
NRG3	3.4925	Secreted Factors	Matrisome-associated
HABP2	7.0413	ECM Regulators	Matrisome-associated
VWA2	3.0306	ECM Glycoproteins	Core matrisome
DMBT1	4.8149	ECM Glycoproteins	Core matrisome
SPOCK2	3.9548	Proteoglycans	Core matrisome
SFTPA2	5.735899999999999	ECM-affiliated Proteins	Matrisome-associated
SFTPD	2.9447	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.2755000000000005	ECM Glycoproteins	Core matrisome
TLL2	3.4111000000000002	ECM Regulators	Matrisome-associated
SFRP5	5.103999999999999	Secreted Factors	Matrisome-associated
HPSE2	2.5232	ECM Regulators	Matrisome-associated
COL17A1	5.6534	Collagens	Core matrisome
NELL1	5.732200000000001	ECM Glycoproteins	Core matrisome
MDK	4.0221	Secreted Factors	Matrisome-associated
F2	2.8583000000000003	ECM Regulators	Matrisome-associated
ZP1	2.0389000000000004	ECM Glycoproteins	Core matrisome
ADAMTS15	3.1231999999999998	ECM Regulators	Matrisome-associated
MUC6	2.0262	ECM-affiliated Proteins	Matrisome-associated
IGF2	2.9303	Secreted Factors	Matrisome-associated
ANGPTL5	3.6309	Secreted Factors	Matrisome-associated
MMP7	4.7894000000000005	ECM Regulators	Matrisome-associated
MMP20	3.4271	ECM Regulators	Matrisome-associated
MMP8	2.7266999999999997	ECM Regulators	Matrisome-associated
MMP1	9.5672	ECM Regulators	Matrisome-associated
MMP3	5.5916999999999994	ECM Regulators	Matrisome-associated
MMP12	3.6266	ECM Regulators	Matrisome-associated
MMP13	7.162	ECM Regulators	Matrisome-associated
ADAMTS8	3.6746	ECM Regulators	Matrisome-associated
CLEC9A	2.4610000000000003	ECM-affiliated Proteins	Matrisome-associated
IL23A	2.2078	Secreted Factors	Matrisome-associated
MMP17	3.4680999999999997	ECM Regulators	Matrisome-associated
VWF	3.0437999999999996	ECM Glycoproteins	Core matrisome
CLEC4E	2.3853	ECM-affiliated Proteins	Matrisome-associated
MFAP5	2.2447	ECM Glycoproteins	Core matrisome
A2M	2.0086999999999993	ECM Regulators	Matrisome-associated
PZP	2.2518	ECM Regulators	Matrisome-associated
CLEC2A	3.4271	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	3.133	ECM-affiliated Proteins	Matrisome-associated
NELL2	2.6572999999999998	ECM Glycoproteins	Core matrisome
WIF1	4.4435	Secreted Factors	Matrisome-associated
IFNG	3.2310999999999996	Secreted Factors	Matrisome-associated
EPYC	5.1445	Proteoglycans	Core matrisome
NTN4	2.0443	ECM Glycoproteins	Core matrisome
IL17D	2.4798	Secreted Factors	Matrisome-associated
TNFSF11	4.1304	Secreted Factors	Matrisome-associated
GPC5	3.7252	ECM-affiliated Proteins	Matrisome-associated
F10	2.1532999999999998	ECM Regulators	Matrisome-associated
POSTN	3.1578999999999997	ECM Glycoproteins	Core matrisome
SERPINA4	2.1188999999999996	ECM Regulators	Matrisome-associated
EGLN3	2.1505	ECM Regulators	Matrisome-associated
CLEC14A	2.6494000000000004	ECM-affiliated Proteins	Matrisome-associated
ISM2	2.7265999999999995	Secreted Factors	Matrisome-associated
SERPINA10	3.45	ECM Regulators	Matrisome-associated
SERPINA6	3.1312999999999995	ECM Regulators	Matrisome-associated
SERPINA9	2.9514999999999993	ECM Regulators	Matrisome-associated
GREM1	5.5328	ECM-affiliated Proteins	Matrisome-associated
LOXL1	2.4838	ECM Regulators	Matrisome-associated
ADAMTSL3	3.1180000000000003	ECM Regulators	Matrisome-associated
ACAN	3.4271	Proteoglycans	Core matrisome
CILP	4.2176	ECM Glycoproteins	Core matrisome
VWA3A	2.737	ECM Glycoproteins	Core matrisome
CCL22	2.5984	Secreted Factors	Matrisome-associated
CCL17	2.3044000000000002	Secreted Factors	Matrisome-associated
IL34	2.61	Secreted Factors	Matrisome-associated
IL17C	2.3588999999999998	Secreted Factors	Matrisome-associated
ADAMTS18	5.7191	ECM Regulators	Matrisome-associated
FGF11	2.0067	Secreted Factors	Matrisome-associated
CCL7	3.8965000000000005	Secreted Factors	Matrisome-associated
CCL18	2.181	Secreted Factors	Matrisome-associated
CCL4	2.8846000000000003	Secreted Factors	Matrisome-associated
CCL4L2	3.1683000000000003	Secreted Factors	Matrisome-associated
CSF3	5.607200000000001	Secreted Factors	Matrisome-associated
MFAP4	2.1901	ECM Glycoproteins	Core matrisome
MMP28	2.2896	ECM Regulators	Matrisome-associated
CCL5	2.0104	Secreted Factors	Matrisome-associated
CCL16	2.5953000000000004	Secreted Factors	Matrisome-associated
CCL14	2.4714	Secreted Factors	Matrisome-associated
CCL23	2.3361	Secreted Factors	Matrisome-associated
CCL3	2.525	Secreted Factors	Matrisome-associated
C1QL1	2.7266	ECM-affiliated Proteins	Matrisome-associated
WNT3	2.2092	Secreted Factors	Matrisome-associated
COL1A1	5.6160000000000005	Collagens	Core matrisome
LAMA3	2.2940000000000005	ECM Glycoproteins	Core matrisome
SERPINB5	2.1007	ECM Regulators	Matrisome-associated
SERPINB2	4.2733	ECM Regulators	Matrisome-associated
SERPINB10	2.0509999999999997	ECM Regulators	Matrisome-associated
CCBE1	5.1124	Secreted Factors	Matrisome-associated
GDF15	2.5413000000000006	Secreted Factors	Matrisome-associated
CILP2	5.5283	ECM Glycoproteins	Core matrisome
FBN3	3.4537	ECM Glycoproteins	Core matrisome
PODNL1	2.6963	Proteoglycans	Core matrisome
COMP	5.381499999999999	ECM Glycoproteins	Core matrisome
HAPLN4	2.5339	Proteoglycans	Core matrisome
LGI4	3.1347	ECM Glycoproteins	Core matrisome
LGALS4	2.0300000000000002	ECM-affiliated Proteins	Matrisome-associated
IL11	3.6335000000000006	Secreted Factors	Matrisome-associated
BMP2	2.8642000000000003	Secreted Factors	Matrisome-associated
ISM1	2.7994	Secreted Factors	Matrisome-associated
CSTL1	5.5846	ECM Regulators	Matrisome-associated
WISP2	2.2606	ECM Glycoproteins	Core matrisome
MMP9	3.548	ECM Regulators	Matrisome-associated
CST1	10.155000000000001	ECM Regulators	Matrisome-associated
CST2	5.6335	ECM Regulators	Matrisome-associated
SLPI	3.0407	ECM Regulators	Matrisome-associated
MATN4	2.5340000000000003	ECM Glycoproteins	Core matrisome
CBLN4	2.0103	Secreted Factors	Matrisome-associated
BMP7	3.3582	Secreted Factors	Matrisome-associated
SERPIND1	3.1653	ECM Regulators	Matrisome-associated
MMP11	8.2607	ECM Regulators	Matrisome-associated
C1QTNF6	2.2988	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	3.6986	Secreted Factors	Matrisome-associated
AMELX	3.2846	ECM Glycoproteins	Core matrisome
S100G	2.7855	Secreted Factors	Matrisome-associated
TIMP1	2.4633000000000003	ECM Regulators	Matrisome-associated
BMP15	3.7328	Secreted Factors	Matrisome-associated
SRPX2	2.32	ECM Glycoproteins	Core matrisome
BGN	2.4567000000000005	Proteoglycans	Core matrisome
PLXNB3	3.4312	ECM-affiliated Proteins	Matrisome-associated
MXRA5	3.566	ECM Glycoproteins	Core matrisome
COL4A6	2.0401	Collagens	Core matrisome
CHRDL1	3.2849999999999997	Secreted Factors	Matrisome-associated
GPC3	3.832	ECM-affiliated Proteins	Matrisome-associated
