name	prize	Category	Division
S100P	4.162799999999999	Secreted Factors	Matrisome-associated
C1QTNF7	2.2033	ECM-affiliated Proteins	Matrisome-associated
EREG	2.8237	Secreted Factors	Matrisome-associated
AREG	2.4595000000000002	Secreted Factors	Matrisome-associated
DMP1	2.8667	ECM Glycoproteins	Core matrisome
MEPE	3.9405999999999994	ECM Glycoproteins	Core matrisome
SPP1	4.2824	ECM Glycoproteins	Core matrisome
MMRN1	2.4973000000000005	ECM Glycoproteins	Core matrisome
FGF2	2.5450999999999997	Secreted Factors	Matrisome-associated
FGB	7.8783	ECM Glycoproteins	Core matrisome
TLL1	2.0377	ECM Regulators	Matrisome-associated
ADAM29	3.5651	ECM Regulators	Matrisome-associated
FGFBP1	2.1536	Secreted Factors	Matrisome-associated
FGFBP2	3.5728999999999997	Secreted Factors	Matrisome-associated
LGI2	5.335500000000001	ECM Glycoproteins	Core matrisome
PPBP	3.5494	Secreted Factors	Matrisome-associated
CXCL5	2.5440000000000005	Secreted Factors	Matrisome-associated
EMCN	2.0054999999999996	ECM-affiliated Proteins	Matrisome-associated
COL25A1	6.0175	Collagens	Core matrisome
PRSS12	2.1282	ECM Regulators	Matrisome-associated
IL2	3.1106	Secreted Factors	Matrisome-associated
FREM3	2.8792000000000004	ECM-affiliated Proteins	Matrisome-associated
FGA	2.03	ECM Glycoproteins	Core matrisome
IL13	2.1105	Secreted Factors	Matrisome-associated
SEMA5A	2.2761000000000005	ECM-affiliated Proteins	Matrisome-associated
GDNF	4.759799999999999	Secreted Factors	Matrisome-associated
FGF10	2.011	Secreted Factors	Matrisome-associated
CXCL14	5.8628	Secreted Factors	Matrisome-associated
HBEGF	2.8793999999999995	Secreted Factors	Matrisome-associated
C1QTNF2	2.0911999999999997	ECM-affiliated Proteins	Matrisome-associated
F12	2.3973	ECM Regulators	Matrisome-associated
MUC22	4.0281	ECM-affiliated Proteins	Matrisome-associated
LTA	2.6442999999999994	Secreted Factors	Matrisome-associated
TNF	3.1257	Secreted Factors	Matrisome-associated
WISP3	2.2625999999999995	ECM Glycoproteins	Core matrisome
FNDC1	3.8719	ECM Glycoproteins	Core matrisome
PLG	3.0281000000000002	ECM Regulators	Matrisome-associated
COL9A1	2.9407000000000005	Collagens	Core matrisome
COL10A1	2.7464000000000004	Collagens	Core matrisome
IL6	4.0128	Secreted Factors	Matrisome-associated
BMPER	2.1769999999999996	ECM Glycoproteins	Core matrisome
IGFBP1	3.1501	ECM Glycoproteins	Core matrisome
MUC3A	5.538399999999999	ECM-affiliated Proteins	Matrisome-associated
MUC12	2.2207000000000003	ECM-affiliated Proteins	Matrisome-associated
COL26A1	2.3811999999999998	Collagens	Core matrisome
SSPO	2.5650999999999997	ECM Glycoproteins	Core matrisome
VWDE	2.7364	ECM Glycoproteins	Core matrisome
SFRP4	2.5633	Secreted Factors	Matrisome-associated
SEMA3E	2.6231	ECM-affiliated Proteins	Matrisome-associated
RELN	2.1102	ECM Glycoproteins	Core matrisome
SHH	2.371	Secreted Factors	Matrisome-associated
NRG1	2.2849	Secreted Factors	Matrisome-associated
SULF1	2.7266999999999997	ECM Regulators	Matrisome-associated
CTHRC1	2.7994999999999997	ECM Glycoproteins	Core matrisome
COLEC10	3.1569000000000003	ECM-affiliated Proteins	Matrisome-associated
FGL1	6.9901	ECM Glycoproteins	Core matrisome
PLAT	2.0854	ECM Regulators	Matrisome-associated
IL7	2.4321	Secreted Factors	Matrisome-associated
ANXA13	3.4000999999999997	ECM-affiliated Proteins	Matrisome-associated
PRSS3	2.3812999999999995	ECM Regulators	Matrisome-associated
ANXA1	2.8858000000000006	ECM-affiliated Proteins	Matrisome-associated
PAPPA	2.7674000000000003	ECM Regulators	Matrisome-associated
HMCN2	3.3338	ECM Glycoproteins	Core matrisome
LAMC3	2.8956	ECM Glycoproteins	Core matrisome
NTNG2	2.5429	ECM Glycoproteins	Core matrisome
INSL6	2.5256	Secreted Factors	Matrisome-associated
IFNW1	2.9406000000000003	Secreted Factors	Matrisome-associated
IFNE	2.7479	Secreted Factors	Matrisome-associated
SVEP1	2.0958	ECM Glycoproteins	Core matrisome
AMBP	3.0515000000000003	ECM Regulators	Matrisome-associated
TNC	2.0484000000000004	ECM Glycoproteins	Core matrisome
FCN1	3.2705	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	3.1757999999999997	ECM-affiliated Proteins	Matrisome-associated
GDF10	2.2582	Secreted Factors	Matrisome-associated
COL13A1	2.4165	Collagens	Core matrisome
OIT3	2.748	ECM Glycoproteins	Core matrisome
NRG3	3.4261	Secreted Factors	Matrisome-associated
HABP2	6.0224	ECM Regulators	Matrisome-associated
ITIH5	2.7497000000000003	ECM Regulators	Matrisome-associated
ANXA8	3.8688	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	2.4843000000000006	Proteoglycans	Core matrisome
MMRN2	2.0483000000000002	ECM Glycoproteins	Core matrisome
TLL2	4.8143	ECM Regulators	Matrisome-associated
SLIT1	2.6795	ECM Glycoproteins	Core matrisome
SFRP5	2.3032	Secreted Factors	Matrisome-associated
LOXL4	3.8031	ECM Regulators	Matrisome-associated
HPSE2	2.9544	ECM Regulators	Matrisome-associated
COL17A1	2.5439	Collagens	Core matrisome
NELL1	2.4	ECM Glycoproteins	Core matrisome
MDK	2.3192	Secreted Factors	Matrisome-associated
CTSW	2.3283	ECM Regulators	Matrisome-associated
MUC6	2.426	ECM-affiliated Proteins	Matrisome-associated
SCUBE2	2.7436999999999996	Secreted Factors	Matrisome-associated
MUC15	2.4337999999999997	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.1066000000000003	Secreted Factors	Matrisome-associated
CHRDL2	4.0004	Secreted Factors	Matrisome-associated
WNT11	2.497	Secreted Factors	Matrisome-associated
ANGPTL5	3.7479999999999998	Secreted Factors	Matrisome-associated
MMP1	2.7256	ECM Regulators	Matrisome-associated
MMP12	5.5441	ECM Regulators	Matrisome-associated
MMP13	4.4986	ECM Regulators	Matrisome-associated
ADAMTS8	2.407	ECM Regulators	Matrisome-associated
CLEC6A	3.8474999999999997	ECM-affiliated Proteins	Matrisome-associated
CLEC4D	2.8891999999999998	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.9147	ECM-affiliated Proteins	Matrisome-associated
MUCL1	2.3813000000000004	ECM-affiliated Proteins	Matrisome-associated
INHBE	2.8667999999999996	Secreted Factors	Matrisome-associated
VWF	2.4929999999999994	ECM Glycoproteins	Core matrisome
CLEC4E	2.7156	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.3438	ECM-affiliated Proteins	Matrisome-associated
MMP19	3.0901999999999994	ECM Regulators	Matrisome-associated
EPYC	5.2023	Proteoglycans	Core matrisome
TNFSF11	4.33	Secreted Factors	Matrisome-associated
SERPINE3	2.2473	ECM Regulators	Matrisome-associated
F7	6.1938	ECM Regulators	Matrisome-associated
C1QTNF9B	2.8668	Secreted Factors	Matrisome-associated
SMOC1	4.6091999999999995	ECM Glycoproteins	Core matrisome
TGM1	2.2352	ECM Regulators	Matrisome-associated
EGLN3	4.0244	ECM Regulators	Matrisome-associated
CLEC14A	2.0210999999999997	ECM-affiliated Proteins	Matrisome-associated
FBLN5	2.0345	ECM Glycoproteins	Core matrisome
SERPINA10	2.1195	ECM Regulators	Matrisome-associated
SERPINA6	3.2911	ECM Regulators	Matrisome-associated
GREM1	2.4753	ECM-affiliated Proteins	Matrisome-associated
GLDN	3.2361999999999997	ECM Glycoproteins	Core matrisome
ADAMTSL3	2.5669	ECM Regulators	Matrisome-associated
CSPG4	2.2956	ECM-affiliated Proteins	Matrisome-associated
MMP25	2.9354999999999998	ECM Regulators	Matrisome-associated
CLEC19A	4.6955	ECM-affiliated Proteins	Matrisome-associated
VWA3A	3.6982999999999997	ECM Glycoproteins	Core matrisome
CX3CL1	3.0248	Secreted Factors	Matrisome-associated
CCL17	2.5256	Secreted Factors	Matrisome-associated
CLEC18A	2.7986000000000004	ECM-affiliated Proteins	Matrisome-associated
CBLN1	2.5255000000000005	Secreted Factors	Matrisome-associated
FGF11	2.5919	Secreted Factors	Matrisome-associated
CCL2	3.2164	Secreted Factors	Matrisome-associated
CCL11	2.7032	Secreted Factors	Matrisome-associated
CCL4	2.6125000000000003	Secreted Factors	Matrisome-associated
CCL4L2	2.3264000000000005	Secreted Factors	Matrisome-associated
CSF3	3.7752999999999997	Secreted Factors	Matrisome-associated
C1QTNF1	2.1677	ECM-affiliated Proteins	Matrisome-associated
MFAP4	2.0870999999999995	ECM Glycoproteins	Core matrisome
MMP28	2.1037	ECM Regulators	Matrisome-associated
CCL3	2.8672999999999997	Secreted Factors	Matrisome-associated
WNT3	2.0075	Secreted Factors	Matrisome-associated
SERPINB5	2.7479	ECM Regulators	Matrisome-associated
SERPINB13	3.4430999999999994	ECM Regulators	Matrisome-associated
SERPINB11	2.7986	ECM Regulators	Matrisome-associated
SERPINB2	4.226	ECM Regulators	Matrisome-associated
SERPINB10	3.2625	ECM Regulators	Matrisome-associated
SERPINB4	4.9173	ECM Regulators	Matrisome-associated
FSTL3	2.1715999999999998	Secreted Factors	Matrisome-associated
NRTN	2.8668	Secreted Factors	Matrisome-associated
TNFSF9	2.1906	Secreted Factors	Matrisome-associated
CLEC4M	5.4325	ECM-affiliated Proteins	Matrisome-associated
LTBP4	2.0732	ECM Glycoproteins	Core matrisome
TNFSF14	2.9153	Secreted Factors	Matrisome-associated
MUC16	2.9118000000000004	ECM-affiliated Proteins	Matrisome-associated
COL5A3	2.3034999999999997	Collagens	Core matrisome
CPAMD8	2.3055	ECM Regulators	Matrisome-associated
CRLF1	6.799099999999999	Secreted Factors	Matrisome-associated
COMP	5.1975999999999996	ECM Glycoproteins	Core matrisome
LGI4	2.4901	ECM Glycoproteins	Core matrisome
CLC	2.2383	ECM-affiliated Proteins	Matrisome-associated
WISP2	2.4807	ECM Glycoproteins	Core matrisome
ANGPT4	3.0561	Secreted Factors	Matrisome-associated
RSPO4	2.9146	ECM Glycoproteins	Core matrisome
ADAM33	2.4706	ECM Regulators	Matrisome-associated
CST5	2.9406	ECM Regulators	Matrisome-associated
MATN4	2.9995	ECM Glycoproteins	Core matrisome
ADAMTS1	2.1624	ECM Regulators	Matrisome-associated
OSM	2.58	Secreted Factors	Matrisome-associated
LGALS2	2.3692	ECM-affiliated Proteins	Matrisome-associated
AMELX	2.6733	ECM Glycoproteins	Core matrisome
COL4A5	2.1710000000000003	Collagens	Core matrisome
SRPX	2.302	ECM Glycoproteins	Core matrisome
ITIH6	2.6444	ECM Regulators	Matrisome-associated
COL4A6	2.8889	Collagens	Core matrisome
CHRDL1	2.0322	Secreted Factors	Matrisome-associated
GPC3	2.2079	ECM-affiliated Proteins	Matrisome-associated
