name	prize	Category	Division
BMP6	2.1078	Secreted Factors	Matrisome-associated
MUC21	2.0655	ECM-affiliated Proteins	Matrisome-associated
MUC22	2.6746	ECM-affiliated Proteins	Matrisome-associated
LTA	3.0802	Secreted Factors	Matrisome-associated
TNF	2.2838000000000003	Secreted Factors	Matrisome-associated
FNDC1	2.283	ECM Glycoproteins	Core matrisome
PLG	2.8172	ECM Regulators	Matrisome-associated
COL11A2	2.3134	Collagens	Core matrisome
EYS	3.0331	ECM Glycoproteins	Core matrisome
COL12A1	2.4444999999999997	Collagens	Core matrisome
CTGF	2.5279	ECM Glycoproteins	Core matrisome
ELFN1	2.1082	ECM-affiliated Proteins	Matrisome-associated
IL6	5.2612000000000005	Secreted Factors	Matrisome-associated
MUC12	2.4953	ECM-affiliated Proteins	Matrisome-associated
SERPINE1	2.8852999999999995	ECM Regulators	Matrisome-associated
LEP	2.8971000000000005	Secreted Factors	Matrisome-associated
INHBA	2.9778	Secreted Factors	Matrisome-associated
CCL26	2.6107	Secreted Factors	Matrisome-associated
FGL2	2.0569	ECM Glycoproteins	Core matrisome
SEMA3D	2.2644	ECM-affiliated Proteins	Matrisome-associated
SFTPC	4.3736	ECM-affiliated Proteins	Matrisome-associated
MATN2	2.0642	ECM Glycoproteins	Core matrisome
COLEC10	2.2794999999999996	ECM-affiliated Proteins	Matrisome-associated
NOV	2.9482999999999997	ECM Glycoproteins	Core matrisome
FGL1	3.5409	ECM Glycoproteins	Core matrisome
LGI3	2.9699	ECM Glycoproteins	Core matrisome
SBSPON	2.0335	ECM Glycoproteins	Core matrisome
IL7	2.1814	Secreted Factors	Matrisome-associated
ANXA13	3.3026	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL1	2.7309	ECM Regulators	Matrisome-associated
PAPPA	2.0545999999999998	ECM Regulators	Matrisome-associated
IFNE	3.2052	Secreted Factors	Matrisome-associated
OGN	3.1106	Proteoglycans	Core matrisome
ECM2	2.1154	ECM Glycoproteins	Core matrisome
SVEP1	2.048	ECM Glycoproteins	Core matrisome
AMBP	2.1677	ECM Regulators	Matrisome-associated
FCN1	2.0755	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	6.1343	ECM-affiliated Proteins	Matrisome-associated
SRGN	2.2577	Proteoglycans	Core matrisome
SFTPA1	2.4299	ECM-affiliated Proteins	Matrisome-associated
NRG3	3.2256	Secreted Factors	Matrisome-associated
TECTB	3.6747	ECM Glycoproteins	Core matrisome
VWA2	2.2935000000000003	ECM Glycoproteins	Core matrisome
DMBT1	2.172300000000001	ECM Glycoproteins	Core matrisome
ANXA8	5.2193000000000005	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.7781000000000002	Proteoglycans	Core matrisome
SFRP5	3.3756	Secreted Factors	Matrisome-associated
HPSE2	2.8771000000000004	ECM Regulators	Matrisome-associated
NELL1	3.7239	ECM Glycoproteins	Core matrisome
LGALS12	2.8172	ECM-affiliated Proteins	Matrisome-associated
CST6	2.4629000000000003	ECM Regulators	Matrisome-associated
MUC6	3.1088	ECM-affiliated Proteins	Matrisome-associated
IGF2	2.5586	Secreted Factors	Matrisome-associated
BDNF	2.8145	Secreted Factors	Matrisome-associated
ANGPTL5	2.8578	Secreted Factors	Matrisome-associated
MMP1	4.725899999999999	ECM Regulators	Matrisome-associated
MMP13	3.1715	ECM Regulators	Matrisome-associated
ADAMTS8	2.1881999999999997	ECM Regulators	Matrisome-associated
CLEC6A	2.7583	ECM-affiliated Proteins	Matrisome-associated
CLEC4D	3.0187999999999997	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.1327	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.0187999999999997	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	3.4787	ECM Glycoproteins	Core matrisome
FGF23	2.8172	Secreted Factors	Matrisome-associated
CLEC4E	3.0288999999999997	ECM-affiliated Proteins	Matrisome-associated
MFAP5	2.5964	ECM Glycoproteins	Core matrisome
CLEC1A	2.0098	ECM-affiliated Proteins	Matrisome-associated
MGP	2.0186	ECM Glycoproteins	Core matrisome
DHH	2.8171999999999997	Secreted Factors	Matrisome-associated
CELA1	2.4953	ECM Regulators	Matrisome-associated
MMP19	3.457	ECM Regulators	Matrisome-associated
IL22	2.0897	Secreted Factors	Matrisome-associated
KERA	5.2501	Proteoglycans	Core matrisome
DCN	2.0376000000000003	Proteoglycans	Core matrisome
TNFSF11	3.2052	Secreted Factors	Matrisome-associated
GPC5	2.3064	ECM-affiliated Proteins	Matrisome-associated
GPC6	2.9291	ECM-affiliated Proteins	Matrisome-associated
F10	2.0364	ECM Regulators	Matrisome-associated
SMOC1	3.8541	ECM Glycoproteins	Core matrisome
SERPINA3	2.3807	ECM Regulators	Matrisome-associated
TGM1	2.4953	ECM Regulators	Matrisome-associated
ISM2	2.0801999999999996	Secreted Factors	Matrisome-associated
SERPINA10	2.2366	ECM Regulators	Matrisome-associated
SERPINA9	3.8172000000000006	ECM Regulators	Matrisome-associated
GLDN	3.6946	ECM Glycoproteins	Core matrisome
NRG4	2.6667	Secreted Factors	Matrisome-associated
HAPLN3	2.1435	Proteoglycans	Core matrisome
VWA3A	3.2614	ECM Glycoproteins	Core matrisome
IL34	2.7284	Secreted Factors	Matrisome-associated
ZP2	2.1292	ECM Glycoproteins	Core matrisome
ADAMTS18	2.3026	ECM Regulators	Matrisome-associated
FGF11	3.5622	Secreted Factors	Matrisome-associated
CCL2	3.2337000000000002	Secreted Factors	Matrisome-associated
CCL11	2.8767	Secreted Factors	Matrisome-associated
CCL13	3.5491	Secreted Factors	Matrisome-associated
CCL4	2.6489	Secreted Factors	Matrisome-associated
CSF3	6.5427	Secreted Factors	Matrisome-associated
MFAP4	2.3564000000000007	ECM Glycoproteins	Core matrisome
LGALS9B	4.362699999999999	ECM-affiliated Proteins	Matrisome-associated
MMP28	2.8925	ECM Regulators	Matrisome-associated
CCL14	2.0635000000000003	Secreted Factors	Matrisome-associated
CCL15	2.4213	Secreted Factors	Matrisome-associated
CCL23	2.4339	Secreted Factors	Matrisome-associated
CHAD	3.3533999999999997	Proteoglycans	Core matrisome
SERPINB13	2.4953000000000003	ECM Regulators	Matrisome-associated
SERPINB2	4.0802000000000005	ECM Regulators	Matrisome-associated
SERPINB10	4.1956999999999995	ECM Regulators	Matrisome-associated
HMSD	2.6651000000000002	ECM Regulators	Matrisome-associated
LAMA1	2.4454000000000002	ECM Glycoproteins	Core matrisome
CCBE1	2.5449	Secreted Factors	Matrisome-associated
AMH	3.3026	Secreted Factors	Matrisome-associated
LTBP4	2.3881	ECM Glycoproteins	Core matrisome
TNFSF14	2.0249	Secreted Factors	Matrisome-associated
CLEC4G	2.5491	ECM-affiliated Proteins	Matrisome-associated
CLC	3.3026	ECM-affiliated Proteins	Matrisome-associated
NTN5	2.4951999999999996	ECM Glycoproteins	Core matrisome
TGM3	2.0802	ECM Regulators	Matrisome-associated
BMP2	2.1687000000000003	Secreted Factors	Matrisome-associated
WISP2	3.5691999999999995	ECM Glycoproteins	Core matrisome
PI3	2.9547	ECM Regulators	Matrisome-associated
COL9A3	2.0896999999999997	Collagens	Core matrisome
COL20A1	2.4952999999999994	Collagens	Core matrisome
ANGPT4	3.8377000000000003	Secreted Factors	Matrisome-associated
RSPO4	3.4952999999999994	ECM Glycoproteins	Core matrisome
ADAM33	2.379	ECM Regulators	Matrisome-associated
CST5	3.6652	ECM Regulators	Matrisome-associated
MATN4	2.0802000000000005	ECM Glycoproteins	Core matrisome
BMP7	2.0802	Secreted Factors	Matrisome-associated
ADAMTS1	3.6303	ECM Regulators	Matrisome-associated
SERPIND1	3.3171999999999997	ECM Regulators	Matrisome-associated
MMP11	2.8414	ECM Regulators	Matrisome-associated
TIMP3	2.6913	ECM Regulators	Matrisome-associated
OSM	2.9142	Secreted Factors	Matrisome-associated
ELFN2	2.4778000000000002	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	2.4042	Secreted Factors	Matrisome-associated
AMELX	2.1506	ECM Glycoproteins	Core matrisome
PLXNB3	3.7119	ECM-affiliated Proteins	Matrisome-associated
ITIH6	2.0896999999999997	ECM Regulators	Matrisome-associated
COL4A6	2.0967000000000002	Collagens	Core matrisome
CHRDL1	2.3701000000000003	Secreted Factors	Matrisome-associated
GPC3	2.3107999999999995	ECM-affiliated Proteins	Matrisome-associated
