name	prize	Category	Division
TIMP4	2.0195	ECM Regulators	Matrisome-associated
WNT7A	4.6874	Secreted Factors	Matrisome-associated
CSPG5	2.2424	ECM-affiliated Proteins	Matrisome-associated
COL7A1	3.4396	Collagens	Core matrisome
HYAL1	3.2058	ECM Regulators	Matrisome-associated
HYAL2	2.2213	ECM Regulators	Matrisome-associated
SEMA3G	6.7983	ECM-affiliated Proteins	Matrisome-associated
PLOD2	2.4677	ECM Regulators	Matrisome-associated
IGSF10	2.9443	ECM Glycoproteins	Core matrisome
SERPINI2	2.133	ECM Regulators	Matrisome-associated
TNFSF10	2.9956999999999994	Secreted Factors	Matrisome-associated
MASP1	4.3635	ECM Regulators	Matrisome-associated
MUC4	2.836	ECM-affiliated Proteins	Matrisome-associated
S100P	2.3156	Secreted Factors	Matrisome-associated
C1QTNF7	2.1459	ECM-affiliated Proteins	Matrisome-associated
SLIT2	2.4843	ECM Glycoproteins	Core matrisome
CXCL8	2.2973	Secreted Factors	Matrisome-associated
CXCL13	2.5741	Secreted Factors	Matrisome-associated
FRAS1	3.4858000000000002	ECM Glycoproteins	Core matrisome
ANXA3	2.7236999999999996	ECM-affiliated Proteins	Matrisome-associated
DSPP	3.215	ECM Glycoproteins	Core matrisome
DMP1	4.5769	ECM Glycoproteins	Core matrisome
SPP1	8.291599999999999	ECM Glycoproteins	Core matrisome
EGF	3.339	Secreted Factors	Matrisome-associated
FGFBP2	3.4773	Secreted Factors	Matrisome-associated
PF4	4.4039	Secreted Factors	Matrisome-associated
PPBP	5.3086	Secreted Factors	Matrisome-associated
CXCL5	2.9053	Secreted Factors	Matrisome-associated
CXCL3	3.4985999999999997	Secreted Factors	Matrisome-associated
CXCL2	2.6812999999999994	Secreted Factors	Matrisome-associated
EMCN	3.3385	ECM-affiliated Proteins	Matrisome-associated
PRSS12	2.5362	ECM Regulators	Matrisome-associated
FGA	2.5955	ECM Glycoproteins	Core matrisome
FGG	2.0970000000000004	ECM Glycoproteins	Core matrisome
ADAMTS16	2.3235	ECM Regulators	Matrisome-associated
THBS4	2.0052000000000003	ECM Glycoproteins	Core matrisome
MEGF10	3.2121	Secreted Factors	Matrisome-associated
FGF18	2.8402000000000003	Secreted Factors	Matrisome-associated
GDNF	3.9292	Secreted Factors	Matrisome-associated
FGF10	2.6216	Secreted Factors	Matrisome-associated
SEMA6A	2.8716	ECM-affiliated Proteins	Matrisome-associated
CXCL14	5.8614	Secreted Factors	Matrisome-associated
HBEGF	3.0499	Secreted Factors	Matrisome-associated
IL12B	2.7482	Secreted Factors	Matrisome-associated
C1QTNF2	2.7567	ECM-affiliated Proteins	Matrisome-associated
SLIT3	3.0951999999999997	ECM Glycoproteins	Core matrisome
F12	2.1922	ECM Regulators	Matrisome-associated
BMP6	2.338	Secreted Factors	Matrisome-associated
MUC21	9.013200000000001	ECM-affiliated Proteins	Matrisome-associated
MUC22	6.9491000000000005	ECM-affiliated Proteins	Matrisome-associated
VEGFA	3.9139999999999997	Secreted Factors	Matrisome-associated
FNDC1	3.6213999999999995	ECM Glycoproteins	Core matrisome
BMP5	2.2881	Secreted Factors	Matrisome-associated
COL9A1	3.1096999999999997	Collagens	Core matrisome
COL10A1	2.4431999999999996	Collagens	Core matrisome
THBS2	3.3392999999999997	ECM Glycoproteins	Core matrisome
IL6	4.9634	Secreted Factors	Matrisome-associated
BMPER	3.5112	ECM Glycoproteins	Core matrisome
ZP3	3.4942	ECM Glycoproteins	Core matrisome
EPO	2.0223	Secreted Factors	Matrisome-associated
MUC3A	3.9564000000000004	ECM-affiliated Proteins	Matrisome-associated
WNT16	2.9027000000000003	Secreted Factors	Matrisome-associated
PRSS1	2.3928000000000003	ECM Regulators	Matrisome-associated
VWDE	3.4702	ECM Glycoproteins	Core matrisome
IGFBP3	3.7298999999999998	ECM Glycoproteins	Core matrisome
SEMA3E	2.2087	ECM-affiliated Proteins	Matrisome-associated
SEMA3D	3.1144000000000003	ECM-affiliated Proteins	Matrisome-associated
PTN	2.7881	Secreted Factors	Matrisome-associated
CLEC5A	2.0805000000000002	ECM-affiliated Proteins	Matrisome-associated
SFTPC	2.7173999999999996	ECM-affiliated Proteins	Matrisome-associated
NRG1	2.0232	Secreted Factors	Matrisome-associated
CTHRC1	3.535	ECM Glycoproteins	Core matrisome
COLEC10	3.024	ECM-affiliated Proteins	Matrisome-associated
NOV	2.8854	ECM Glycoproteins	Core matrisome
WISP1	2.6072	ECM Glycoproteins	Core matrisome
FGL1	4.0223	ECM Glycoproteins	Core matrisome
LGI3	2.2719	ECM Glycoproteins	Core matrisome
SFRP1	6.5374	Secreted Factors	Matrisome-associated
SBSPON	2.1442	ECM Glycoproteins	Core matrisome
GDF6	3.583	Secreted Factors	Matrisome-associated
ANGPT1	2.7527	Secreted Factors	Matrisome-associated
RSPO2	2.9638	ECM Glycoproteins	Core matrisome
COL22A1	3.6468	Collagens	Core matrisome
PRSS3	2.1922	ECM Regulators	Matrisome-associated
ANXA1	2.6252000000000004	ECM-affiliated Proteins	Matrisome-associated
NTNG2	3.1750000000000003	ECM Glycoproteins	Core matrisome
COL5A1	2.4697999999999998	Collagens	Core matrisome
IGFBPL1	3.6222000000000003	ECM Glycoproteins	Core matrisome
OGN	3.3147	Proteoglycans	Core matrisome
SVEP1	2.308	ECM Glycoproteins	Core matrisome
AMBP	2.7695	ECM Regulators	Matrisome-associated
FCN1	3.8870999999999998	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	3.4318999999999997	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.0932	Secreted Factors	Matrisome-associated
SRGN	2.1878	Proteoglycans	Core matrisome
NRG3	3.5627	Secreted Factors	Matrisome-associated
HABP2	5.4589	ECM Regulators	Matrisome-associated
DMBT1	2.3918999999999997	ECM Glycoproteins	Core matrisome
ITIH5	2.7471	ECM Regulators	Matrisome-associated
ANXA8	3.0772	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.2899000000000003	Proteoglycans	Core matrisome
MMRN2	2.4648	ECM Glycoproteins	Core matrisome
FGFBP3	2.2257	Secreted Factors	Matrisome-associated
HPSE2	2.7001999999999997	ECM Regulators	Matrisome-associated
COL17A1	3.721	Collagens	Core matrisome
ADAM12	2.3863	ECM Regulators	Matrisome-associated
MUC5AC	4.2578000000000005	ECM-affiliated Proteins	Matrisome-associated
MDK	3.0271999999999997	Secreted Factors	Matrisome-associated
LGALS12	3.4371	ECM-affiliated Proteins	Matrisome-associated
ADAMTS15	2.2048	ECM Regulators	Matrisome-associated
IGF2	2.6974	Secreted Factors	Matrisome-associated
CLCF1	2.3442	Secreted Factors	Matrisome-associated
P4HA3	2.9362	ECM Regulators	Matrisome-associated
WNT11	2.2789	Secreted Factors	Matrisome-associated
ANGPTL5	2.7325999999999997	Secreted Factors	Matrisome-associated
MMP10	3.8659999999999997	ECM Regulators	Matrisome-associated
MMP1	4.5692	ECM Regulators	Matrisome-associated
MMP3	2.3442	ECM Regulators	Matrisome-associated
MMP12	5.9412	ECM Regulators	Matrisome-associated
MMP13	5.803699999999999	ECM Regulators	Matrisome-associated
ADAMTS8	2.7123999999999997	ECM Regulators	Matrisome-associated
CLEC12A	2.4393000000000002	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	3.9999999999999996	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	3.867	ECM-affiliated Proteins	Matrisome-associated
INHBE	3.6072999999999995	Secreted Factors	Matrisome-associated
MMP17	2.097	ECM Regulators	Matrisome-associated
VWF	2.1499999999999995	ECM Glycoproteins	Core matrisome
CLEC4C	2.1151999999999997	ECM-affiliated Proteins	Matrisome-associated
CLEC4E	2.5476	ECM-affiliated Proteins	Matrisome-associated
MFAP5	2.2237	ECM Glycoproteins	Core matrisome
A2M	2.031599999999999	ECM Regulators	Matrisome-associated
CLEC1B	2.3527	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	3.1112	ECM-affiliated Proteins	Matrisome-associated
ADAMTS20	2.1475999999999997	ECM Regulators	Matrisome-associated
COL2A1	2.6073000000000004	Collagens	Core matrisome
DHH	2.0172999999999996	Secreted Factors	Matrisome-associated
CELA1	3.3442	ECM Regulators	Matrisome-associated
MMP19	2.5799	ECM Regulators	Matrisome-associated
WIF1	3.4766999999999997	Secreted Factors	Matrisome-associated
C1QTNF9	3.6782000000000004	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	2.5627	Secreted Factors	Matrisome-associated
F10	2.0963000000000003	ECM Regulators	Matrisome-associated
POSTN	2.9781000000000004	ECM Glycoproteins	Core matrisome
SMOC1	2.2351	ECM Glycoproteins	Core matrisome
ADAM21	2.8882	ECM Regulators	Matrisome-associated
SERPINA3	2.8666	ECM Regulators	Matrisome-associated
EGLN3	2.1952	ECM Regulators	Matrisome-associated
CLEC14A	2.0865	ECM-affiliated Proteins	Matrisome-associated
PGF	2.0856	Secreted Factors	Matrisome-associated
FBLN5	2.2258999999999998	ECM Glycoproteins	Core matrisome
GREM1	6.7584	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.6284	ECM-affiliated Proteins	Matrisome-associated
GLDN	2.057	ECM Glycoproteins	Core matrisome
LMAN1L	2.2447	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	2.8662	ECM Regulators	Matrisome-associated
SEMA4B	2.5548	ECM-affiliated Proteins	Matrisome-associated
CILP	3.8611000000000004	ECM Glycoproteins	Core matrisome
NTN3	4.1598	ECM Glycoproteins	Core matrisome
VWA3A	2.8049999999999997	ECM Glycoproteins	Core matrisome
CX3CL1	2.1266	Secreted Factors	Matrisome-associated
CCL17	3.6782	Secreted Factors	Matrisome-associated
FGF11	3.8365	Secreted Factors	Matrisome-associated
CCL2	2.0794999999999995	Secreted Factors	Matrisome-associated
CCL4	3.0572000000000004	Secreted Factors	Matrisome-associated
CCL4L2	2.5057	Secreted Factors	Matrisome-associated
WFIKKN2	4.3351999999999995	Secreted Factors	Matrisome-associated
MFAP4	2.0851000000000006	ECM Glycoproteins	Core matrisome
LGALS9B	3.4372	ECM-affiliated Proteins	Matrisome-associated
CCL16	3.1476	Secreted Factors	Matrisome-associated
CCL15	2.3701	Secreted Factors	Matrisome-associated
CCL23	3.9318999999999997	Secreted Factors	Matrisome-associated
CCL3L3	2.3111	Secreted Factors	Matrisome-associated
PLXDC1	2.8068	ECM-affiliated Proteins	Matrisome-associated
WNT3	3.1866	Secreted Factors	Matrisome-associated
COL1A1	4.5889	Collagens	Core matrisome
SERPINB11	5.437099999999999	ECM Regulators	Matrisome-associated
SERPINB2	4.5924000000000005	ECM Regulators	Matrisome-associated
CCBE1	2.5904999999999996	Secreted Factors	Matrisome-associated
SERPINB3	4.4783	ECM Regulators	Matrisome-associated
ELANE	2.1477	ECM Regulators	Matrisome-associated
AMH	3.0223000000000004	Secreted Factors	Matrisome-associated
NRTN	3.7228000000000003	Secreted Factors	Matrisome-associated
CLEC4M	6.2209	ECM-affiliated Proteins	Matrisome-associated
CCL25	2.4817	Secreted Factors	Matrisome-associated
ANGPTL4	2.9155999999999995	Secreted Factors	Matrisome-associated
GDF15	2.0580999999999996	Secreted Factors	Matrisome-associated
NCAN	2.0221999999999998	Proteoglycans	Core matrisome
CILP2	5.172	ECM Glycoproteins	Core matrisome
ADAMTSL5	3.2334	ECM Regulators	Matrisome-associated
TNFSF14	2.3169	Secreted Factors	Matrisome-associated
FBN3	2.9778	ECM Glycoproteins	Core matrisome
MUC16	4.6732	ECM-affiliated Proteins	Matrisome-associated
PODNL1	3.9058	Proteoglycans	Core matrisome
CPAMD8	2.7203	ECM Regulators	Matrisome-associated
INSL3	3.0021	Secreted Factors	Matrisome-associated
COMP	4.6215	ECM Glycoproteins	Core matrisome
LGI4	2.8725	ECM Glycoproteins	Core matrisome
CLC	6.8604	ECM-affiliated Proteins	Matrisome-associated
IL11	3.7772000000000006	Secreted Factors	Matrisome-associated
TGM3	2.0651	ECM Regulators	Matrisome-associated
BMP2	2.9071	Secreted Factors	Matrisome-associated
PI3	3.1741	ECM Regulators	Matrisome-associated
MMP9	2.8191999999999995	ECM Regulators	Matrisome-associated
COL9A3	2.2726	Collagens	Core matrisome
ANGPT4	3.9318999999999997	Secreted Factors	Matrisome-associated
ADAM33	2.8036	ECM Regulators	Matrisome-associated
CST2	2.1922	ECM Regulators	Matrisome-associated
ADAMTS1	3.7737	ECM Regulators	Matrisome-associated
MMP11	6.2852999999999994	ECM Regulators	Matrisome-associated
OSM	2.58	Secreted Factors	Matrisome-associated
PIK3IP1	2.2005	Secreted Factors	Matrisome-associated
ELFN2	2.4388	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	3.3074000000000003	Secreted Factors	Matrisome-associated
AMELX	2.7851000000000004	ECM Glycoproteins	Core matrisome
EDA	2.1084	Secreted Factors	Matrisome-associated
PLXNB3	2.3318	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.3977000000000004	ECM Glycoproteins	Core matrisome
SRPX	2.5627	ECM Glycoproteins	Core matrisome
COL4A6	3.4053	Collagens	Core matrisome
CHRDL1	2.7124	Secreted Factors	Matrisome-associated
GPC4	2.1395999999999997	ECM-affiliated Proteins	Matrisome-associated
GPC3	3.0079000000000002	ECM-affiliated Proteins	Matrisome-associated
