name	prize	Category	Division
VWA1	2.5727	ECM Glycoproteins	Core matrisome
MMP23B	2.1214000000000004	ECM Regulators	Matrisome-associated
VWA5B1	3.1214	ECM Glycoproteins	Core matrisome
NTNG1	4.0777	ECM Glycoproteins	Core matrisome
WNT2B	2.7462999999999997	Secreted Factors	Matrisome-associated
S100A9	6.4392000000000005	Secreted Factors	Matrisome-associated
HAPLN2	2.4433	Proteoglycans	Core matrisome
BCAN	3.0307000000000004	Proteoglycans	Core matrisome
BRINP2	3.7856	Secreted Factors	Matrisome-associated
PRG4	3.3438	Proteoglycans	Core matrisome
PRELP	2.3921	Proteoglycans	Core matrisome
TGFB2	2.1759	Secreted Factors	Matrisome-associated
WNT3A	4.5306999999999995	Secreted Factors	Matrisome-associated
FCN3	5.6073	ECM-affiliated Proteins	Matrisome-associated
COL8A2	2.0710999999999995	Collagens	Core matrisome
RSPO1	4.5398	ECM Glycoproteins	Core matrisome
COL9A2	2.0145999999999997	Collagens	Core matrisome
CDCP2	2.1213	ECM Glycoproteins	Core matrisome
COL24A1	3.2278000000000002	Collagens	Core matrisome
COL11A1	8.2556	Collagens	Core matrisome
NGF	2.1802	Secreted Factors	Matrisome-associated
S100A8	3.3848	Secreted Factors	Matrisome-associated
S100A7	3.3381	Secreted Factors	Matrisome-associated
S100A2	4.9695	Secreted Factors	Matrisome-associated
S100A16	2.0433000000000003	Secreted Factors	Matrisome-associated
MUC1	3.0677999999999996	ECM-affiliated Proteins	Matrisome-associated
ITLN2	5.3664	ECM-affiliated Proteins	Matrisome-associated
TNR	6.353899999999999	ECM Glycoproteins	Core matrisome
IL10	2.3116	Secreted Factors	Matrisome-associated
LAMB3	2.8982	ECM Glycoproteins	Core matrisome
LEFTY1	2.7767	Secreted Factors	Matrisome-associated
LEFTY2	3.8686	Secreted Factors	Matrisome-associated
AGT	2.3921	ECM Regulators	Matrisome-associated
GDF7	2.2245999999999997	Secreted Factors	Matrisome-associated
VIT	6.3501	ECM Glycoproteins	Core matrisome
VWA3B	3.9667000000000003	ECM Glycoproteins	Core matrisome
TNFAIP6	2.4040999999999997	ECM Glycoproteins	Core matrisome
COL3A1	3.7357999999999993	Collagens	Core matrisome
IGFBP2	2.7443	ECM Glycoproteins	Core matrisome
COL4A3	2.4383999999999997	Collagens	Core matrisome
SDC1	2.2421999999999995	ECM-affiliated Proteins	Matrisome-associated
TGFA	2.26	Secreted Factors	Matrisome-associated
C1QL2	4.686	ECM-affiliated Proteins	Matrisome-associated
COL5A2	2.3648	Collagens	Core matrisome
IHH	4.2229	Secreted Factors	Matrisome-associated
COL6A3	2.0179	Collagens	Core matrisome
CLEC3B	4.6464	ECM-affiliated Proteins	Matrisome-associated
TDGF1	3.5808000000000004	Secreted Factors	Matrisome-associated
SEMA3B	3.1612	ECM-affiliated Proteins	Matrisome-associated
ITIH3	3.0946	ECM Regulators	Matrisome-associated
COL6A5	2.2115	Collagens	Core matrisome
COL6A6	2.8865	Collagens	Core matrisome
ADIPOQ	3.7062999999999997	ECM Glycoproteins	Core matrisome
TIMP4	2.8493000000000004	ECM Regulators	Matrisome-associated
WNT7A	3.1784	Secreted Factors	Matrisome-associated
COL7A1	3.4243	Collagens	Core matrisome
HYAL3	2.2673	ECM Regulators	Matrisome-associated
HYAL1	3.5856	ECM Regulators	Matrisome-associated
SEMA3G	4.5199	ECM-affiliated Proteins	Matrisome-associated
ABI3BP	3.9495000000000005	ECM Glycoproteins	Core matrisome
MUC13	2.8218000000000005	ECM-affiliated Proteins	Matrisome-associated
PLXND1	2.0555000000000003	ECM-affiliated Proteins	Matrisome-associated
PLOD2	3.5965	ECM Regulators	Matrisome-associated
IGSF10	3.5365	ECM Glycoproteins	Core matrisome
THPO	2.3116	Secreted Factors	Matrisome-associated
MASP1	3.7039999999999997	ECM Regulators	Matrisome-associated
FGF12	3.3561	Secreted Factors	Matrisome-associated
C1QTNF7	2.5266	ECM-affiliated Proteins	Matrisome-associated
SLIT2	2.8280000000000003	ECM Glycoproteins	Core matrisome
CXCL8	2.1924999999999994	Secreted Factors	Matrisome-associated
EPGN	2.4177999999999997	Secreted Factors	Matrisome-associated
EREG	2.3585	Secreted Factors	Matrisome-associated
CXCL13	5.923	Secreted Factors	Matrisome-associated
FRAS1	3.7176	ECM Glycoproteins	Core matrisome
ANXA3	2.7282	ECM-affiliated Proteins	Matrisome-associated
DSPP	5.703	ECM Glycoproteins	Core matrisome
DMP1	4.0751	ECM Glycoproteins	Core matrisome
MEPE	2.0648	ECM Glycoproteins	Core matrisome
SPP1	8.724	ECM Glycoproteins	Core matrisome
MMRN1	3.4296	ECM Glycoproteins	Core matrisome
EGF	3.0268	Secreted Factors	Matrisome-associated
FGF2	3.7451	Secreted Factors	Matrisome-associated
FGB	3.7063	ECM Glycoproteins	Core matrisome
TLL1	2.1119	ECM Regulators	Matrisome-associated
FGFBP2	3.2479	Secreted Factors	Matrisome-associated
PF4	4.0282	Secreted Factors	Matrisome-associated
PPBP	2.7161	Secreted Factors	Matrisome-associated
SPARCL1	2.171899999999999	ECM Glycoproteins	Core matrisome
EMCN	3.7013000000000007	ECM-affiliated Proteins	Matrisome-associated
COL25A1	2.4109000000000003	Collagens	Core matrisome
PRSS12	3.1103	ECM Regulators	Matrisome-associated
