name	prize	Category	Division
CLEC3B	3.4816999999999996	ECM-affiliated Proteins	Matrisome-associated
TDGF1	2.96	Secreted Factors	Matrisome-associated
SEMA3B	3.5551000000000004	ECM-affiliated Proteins	Matrisome-associated
ITIH3	2.5419	ECM Regulators	Matrisome-associated
ZPLD1	4.6381	ECM Glycoproteins	Core matrisome
COL6A6	2.2580999999999998	Collagens	Core matrisome
CHRD	3.9680999999999997	Secreted Factors	Matrisome-associated
WNT7A	4.4564	Secreted Factors	Matrisome-associated
HYAL1	3.1722999999999995	ECM Regulators	Matrisome-associated
SEMA3G	2.9931	ECM-affiliated Proteins	Matrisome-associated
ABI3BP	2.5052999999999996	ECM Glycoproteins	Core matrisome
MUC13	6.7305	ECM-affiliated Proteins	Matrisome-associated
PCOLCE2	2.1536	ECM Glycoproteins	Core matrisome
PLOD2	3.0342999999999996	ECM Regulators	Matrisome-associated
IGSF10	2.9976	ECM Glycoproteins	Core matrisome
THPO	4.1927	Secreted Factors	Matrisome-associated
MASP1	3.4217	ECM Regulators	Matrisome-associated
MUC4	3.1207000000000003	ECM-affiliated Proteins	Matrisome-associated
HGFAC	7.2028	Secreted Factors	Matrisome-associated
S100P	4.1445	Secreted Factors	Matrisome-associated
SLIT2	2.2468999999999997	ECM Glycoproteins	Core matrisome
CXCL8	3.1653999999999995	Secreted Factors	Matrisome-associated
CXCL13	4.7496	Secreted Factors	Matrisome-associated
FRAS1	2.3729999999999998	ECM Glycoproteins	Core matrisome
ANXA3	2.5609999999999995	ECM-affiliated Proteins	Matrisome-associated
BMP3	2.7246	Secreted Factors	Matrisome-associated
DSPP	4.734	ECM Glycoproteins	Core matrisome
DMP1	5.615399999999999	ECM Glycoproteins	Core matrisome
IBSP	3.2935	ECM Glycoproteins	Core matrisome
SPP1	3.781	ECM Glycoproteins	Core matrisome
NPNT	3.1681	ECM Glycoproteins	Core matrisome
FGB	14.862099999999998	ECM Glycoproteins	Core matrisome
ADAM29	2.9226	ECM Regulators	Matrisome-associated
FGFBP2	2.0431	Secreted Factors	Matrisome-associated
LGI2	2.5981	ECM Glycoproteins	Core matrisome
CXCL5	2.1582999999999997	Secreted Factors	Matrisome-associated
EMCN	2.306	ECM-affiliated Proteins	Matrisome-associated
COL25A1	5.2079	Collagens	Core matrisome
PRSS12	2.3085999999999998	ECM Regulators	Matrisome-associated
NDNF	2.2964	ECM Glycoproteins	Core matrisome
FGA	6.6177	ECM Glycoproteins	Core matrisome
FGG	4.366999999999999	ECM Glycoproteins	Core matrisome
SPOCK3	3.2363999999999997	Proteoglycans	Core matrisome
ADAMTS16	3.1715	ECM Regulators	Matrisome-associated
EGFLAM	2.9318	ECM Glycoproteins	Core matrisome
FST	4.2836	Secreted Factors	Matrisome-associated
VCAN	2.3218000000000005	Proteoglycans	Core matrisome
SEMA5A	2.4228	ECM-affiliated Proteins	Matrisome-associated
FGF10	2.4885	Secreted Factors	Matrisome-associated
LOX	2.1509	ECM Regulators	Matrisome-associated
SPOCK1	5.0304	Proteoglycans	Core matrisome
C1QTNF2	3.3226999999999998	ECM-affiliated Proteins	Matrisome-associated
SLIT3	2.1963	ECM Glycoproteins	Core matrisome
BMP6	4.8738	Secreted Factors	Matrisome-associated
WISP3	3.5923000000000003	ECM Glycoproteins	Core matrisome
FNDC1	5.037	ECM Glycoproteins	Core matrisome
PLG	2.4494	ECM Regulators	Matrisome-associated
PRL	3.96	Secreted Factors	Matrisome-associated
TNXB	3.4782	ECM Glycoproteins	Core matrisome
COL12A1	2.6169	Collagens	Core matrisome
COL10A1	2.9793	Collagens	Core matrisome
THBS2	4.388	ECM Glycoproteins	Core matrisome
IGFBP1	4.885999999999999	ECM Glycoproteins	Core matrisome
VWC2	3.8855000000000004	Secreted Factors	Matrisome-associated
COL1A2	2.5133	Collagens	Core matrisome
MUC3A	6.8256	ECM-affiliated Proteins	Matrisome-associated
WNT16	2.4794	Secreted Factors	Matrisome-associated
LEP	2.4036	Secreted Factors	Matrisome-associated
PRSS2	2.9234999999999998	ECM Regulators	Matrisome-associated
SFRP4	2.1788000000000003	Secreted Factors	Matrisome-associated
IGFBP3	2.7808	ECM Glycoproteins	Core matrisome
SEMA3E	2.2968	ECM-affiliated Proteins	Matrisome-associated
KCP	2.6753	ECM Glycoproteins	Core matrisome
PTN	2.0709	Secreted Factors	Matrisome-associated
SHH	2.7588	Secreted Factors	Matrisome-associated
FGF17	2.5318000000000005	Secreted Factors	Matrisome-associated
SFTPC	3.8383000000000003	ECM-affiliated Proteins	Matrisome-associated
NRG1	2.5829	Secreted Factors	Matrisome-associated
HTRA4	2.9133999999999998	ECM Regulators	Matrisome-associated
SULF1	4.5659	ECM Regulators	Matrisome-associated
CTHRC1	4.8461	ECM Glycoproteins	Core matrisome
WISP1	2.5232	ECM Glycoproteins	Core matrisome
FGF20	2.8397	Secreted Factors	Matrisome-associated
FGL1	13.445599999999999	ECM Glycoproteins	Core matrisome
LGI3	4.134499999999999	ECM Glycoproteins	Core matrisome
LOXL2	2.6622	ECM Regulators	Matrisome-associated
MMP16	2.0387999999999997	ECM Regulators	Matrisome-associated
RSPO2	3.4461	ECM Glycoproteins	Core matrisome
ANXA1	2.3173000000000004	ECM-affiliated Proteins	Matrisome-associated
COL15A1	2.5871	Collagens	Core matrisome
PAPPA	2.1783	ECM Regulators	Matrisome-associated
COL5A1	3.0596	Collagens	Core matrisome
IFNE	4.005800000000001	Secreted Factors	Matrisome-associated
IGFBPL1	3.9544	ECM Glycoproteins	Core matrisome
ASPN	2.3356000000000003	Proteoglycans	Core matrisome
SVEP1	2.2103	ECM Glycoproteins	Core matrisome
AMBP	2.4905999999999997	ECM Regulators	Matrisome-associated
FCN1	2.0121000000000002	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	3.2433	ECM-affiliated Proteins	Matrisome-associated
ADAMTS14	2.4086	ECM Regulators	Matrisome-associated
KAZALD1	2.3173000000000004	ECM Regulators	Matrisome-associated
TECTB	4.0975	ECM Glycoproteins	Core matrisome
HABP2	5.1977	ECM Regulators	Matrisome-associated
ITIH5	3.026	ECM Regulators	Matrisome-associated
ANXA8	2.777	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.2505999999999995	Proteoglycans	Core matrisome
SFTPA2	2.4932	ECM-affiliated Proteins	Matrisome-associated
SFTPD	2.5732	ECM-affiliated Proteins	Matrisome-associated
TLL2	8.262599999999999	ECM Regulators	Matrisome-associated
SFRP5	3.428	Secreted Factors	Matrisome-associated
ADAM12	2.8476	ECM Regulators	Matrisome-associated
MUC5AC	5.4204	ECM-affiliated Proteins	Matrisome-associated
NELL1	3.6473	ECM Glycoproteins	Core matrisome
MDK	3.2758	Secreted Factors	Matrisome-associated
CTSW	2.9707	ECM Regulators	Matrisome-associated
CST6	3.7194	ECM Regulators	Matrisome-associated
CTSD	2.6472000000000007	ECM Regulators	Matrisome-associated
SCUBE2	2.2915	Secreted Factors	Matrisome-associated
BDNF	2.9437	Secreted Factors	Matrisome-associated
P4HA3	4.4658999999999995	ECM Regulators	Matrisome-associated
CHRDL2	3.0975	Secreted Factors	Matrisome-associated
WNT11	2.4688	Secreted Factors	Matrisome-associated
ANGPTL5	3.0057	Secreted Factors	Matrisome-associated
MMP8	2.8750999999999998	ECM Regulators	Matrisome-associated
MMP10	3.1961000000000004	ECM Regulators	Matrisome-associated
MMP1	5.1192	ECM Regulators	Matrisome-associated
MMP3	3.638	ECM Regulators	Matrisome-associated
MMP12	3.1535	ECM Regulators	Matrisome-associated
MMP13	7.4336	ECM Regulators	Matrisome-associated
ADAMTS8	3.6825	ECM Regulators	Matrisome-associated
CLEC6A	6.4063	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	3.0321	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.6207000000000003	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	2.1081	ECM Glycoproteins	Core matrisome
INHBE	2.9181999999999997	Secreted Factors	Matrisome-associated
VWF	2.0388	ECM Glycoproteins	Core matrisome
CLEC1B	2.9267000000000003	ECM-affiliated Proteins	Matrisome-associated
ADAMTS20	3.808	ECM Regulators	Matrisome-associated
COL2A1	4.2819	Collagens	Core matrisome
WIF1	2.5321999999999996	Secreted Factors	Matrisome-associated
TNFSF11	5.223000000000001	Secreted Factors	Matrisome-associated
GPC5	2.3907999999999996	ECM-affiliated Proteins	Matrisome-associated
GPC6	2.3517	ECM-affiliated Proteins	Matrisome-associated
F7	3.3385	ECM Regulators	Matrisome-associated
F10	2.3569000000000004	ECM Regulators	Matrisome-associated
POSTN	4.777	ECM Glycoproteins	Core matrisome
COCH	4.2638	ECM Glycoproteins	Core matrisome
LGALS3	2.277	ECM-affiliated Proteins	Matrisome-associated
SMOC1	5.1912	ECM Glycoproteins	Core matrisome
SERPINA3	3.22	ECM Regulators	Matrisome-associated
EGLN3	4.6924	ECM Regulators	Matrisome-associated
PGF	2.1141	Secreted Factors	Matrisome-associated
SERPINA11	2.2230000000000003	ECM Regulators	Matrisome-associated
SERPINA9	2.6838	ECM Regulators	Matrisome-associated
GREM1	7.4694	ECM-affiliated Proteins	Matrisome-associated
THBS1	2.3795	ECM Glycoproteins	Core matrisome
ACAN	2.6283000000000003	Proteoglycans	Core matrisome
SEMA4B	2.0265999999999997	ECM-affiliated Proteins	Matrisome-associated
CILP	2.7544999999999997	ECM Glycoproteins	Core matrisome
PCSK6	2.3354	ECM Regulators	Matrisome-associated
VWA3A	3.1067	ECM Glycoproteins	Core matrisome
CX3CL1	2.8135	Secreted Factors	Matrisome-associated
IL34	3.5525	Secreted Factors	Matrisome-associated
IL17C	5.1927	Secreted Factors	Matrisome-associated
CBLN1	4.545	Secreted Factors	Matrisome-associated
ADAMTS18	4.1824	ECM Regulators	Matrisome-associated
FGF11	2.8015999999999996	Secreted Factors	Matrisome-associated
LGALS9	2.3259999999999996	ECM-affiliated Proteins	Matrisome-associated
CCL7	2.0975	Secreted Factors	Matrisome-associated
CLEC10A	2.3098	ECM-affiliated Proteins	Matrisome-associated
MFAP4	2.9107999999999996	ECM Glycoproteins	Core matrisome
MMP28	3.4896	ECM Regulators	Matrisome-associated
CCL3	2.0911000000000004	Secreted Factors	Matrisome-associated
COL1A1	4.9325	Collagens	Core matrisome
CHAD	2.2087	Proteoglycans	Core matrisome
LAMA3	2.8435999999999995	ECM Glycoproteins	Core matrisome
SERPINB11	3.3619000000000003	ECM Regulators	Matrisome-associated
SERPINB2	2.1693	ECM Regulators	Matrisome-associated
CCBE1	3.2576	Secreted Factors	Matrisome-associated
SERPINB4	5.0975	ECM Regulators	Matrisome-associated
SERPINB3	2.4726999999999997	ECM Regulators	Matrisome-associated
FGF22	2.1691999999999996	Secreted Factors	Matrisome-associated
AMH	2.2231	Secreted Factors	Matrisome-associated
TNFSF9	3.3954	Secreted Factors	Matrisome-associated
CLEC4M	3.415	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	2.7187	Secreted Factors	Matrisome-associated
NCAN	2.2230999999999996	Proteoglycans	Core matrisome
CILP2	3.7809999999999997	ECM Glycoproteins	Core matrisome
LTBP4	2.8128	ECM Glycoproteins	Core matrisome
PODNL1	2.4746	Proteoglycans	Core matrisome
CPAMD8	2.4375999999999998	ECM Regulators	Matrisome-associated
CRLF1	3.8525	Secreted Factors	Matrisome-associated
COMP	3.8669000000000002	ECM Glycoproteins	Core matrisome
NTF4	2.2364	Secreted Factors	Matrisome-associated
IL11	3.5766999999999998	Secreted Factors	Matrisome-associated
WISP2	2.4454000000000002	ECM Glycoproteins	Core matrisome
PI3	3.808	ECM Regulators	Matrisome-associated
ANGPT4	6.2597	Secreted Factors	Matrisome-associated
ADAM33	2.6596	ECM Regulators	Matrisome-associated
CST1	4.9234	ECM Regulators	Matrisome-associated
SLPI	3.152	ECM Regulators	Matrisome-associated
BMP7	3.077	Secreted Factors	Matrisome-associated
ADAMTS5	2.3047	ECM Regulators	Matrisome-associated
MMP11	4.8818	ECM Regulators	Matrisome-associated
LIF	3.5845	Secreted Factors	Matrisome-associated
PIK3IP1	2.0443	Secreted Factors	Matrisome-associated
ELFN2	3.1022	ECM-affiliated Proteins	Matrisome-associated
LGALS2	2.4086	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	2.4558	Secreted Factors	Matrisome-associated
WNT7B	3.4303999999999997	Secreted Factors	Matrisome-associated
MXRA5	2.5116000000000005	ECM Glycoproteins	Core matrisome
SRPX	2.1005000000000003	ECM Glycoproteins	Core matrisome
ITIH6	2.0166000000000004	ECM Regulators	Matrisome-associated
CHRDL1	3.0654000000000003	Secreted Factors	Matrisome-associated
GPC3	3.0772	ECM-affiliated Proteins	Matrisome-associated
FGF13	2.0616999999999996	Secreted Factors	Matrisome-associated
