name	prize	Category	Division
COL10A1	2.4307	Collagens	Core matrisome
THBS2	4.3322	ECM Glycoproteins	Core matrisome
FAM20C	2.8042	ECM Regulators	Matrisome-associated
IL6	3.8349	Secreted Factors	Matrisome-associated
BMPER	2.4382	ECM Glycoproteins	Core matrisome
COL1A2	3.9778000000000002	Collagens	Core matrisome
PCOLCE	2.3936	ECM Glycoproteins	Core matrisome
MUC3A	3.4423	ECM-affiliated Proteins	Matrisome-associated
SERPINE1	3.6537999999999995	ECM Regulators	Matrisome-associated
CLEC2L	2.4080000000000004	ECM-affiliated Proteins	Matrisome-associated
PRSS1	3.1451000000000002	ECM Regulators	Matrisome-associated
PRSS2	4.7606	ECM Regulators	Matrisome-associated
SFRP4	2.4175999999999997	Secreted Factors	Matrisome-associated
CCL24	3.0711000000000004	Secreted Factors	Matrisome-associated
SEMA3E	2.4200000000000004	ECM-affiliated Proteins	Matrisome-associated
GPC2	3.4625	ECM-affiliated Proteins	Matrisome-associated
KCP	2.8295	ECM Glycoproteins	Core matrisome
FGF17	2.0248999999999997	Secreted Factors	Matrisome-associated
ADAM28	2.6464999999999996	ECM Regulators	Matrisome-associated
ADAMDEC1	4.2154	ECM Regulators	Matrisome-associated
CTHRC1	3.5450999999999997	ECM Glycoproteins	Core matrisome
COLEC10	3.5919	ECM-affiliated Proteins	Matrisome-associated
COL14A1	2.4726999999999997	Collagens	Core matrisome
WISP1	3.0614	ECM Glycoproteins	Core matrisome
FGL1	4.8343	ECM Glycoproteins	Core matrisome
LOXL2	3.4152999999999993	ECM Regulators	Matrisome-associated
ANGPT1	2.6675999999999997	Secreted Factors	Matrisome-associated
RSPO2	2.1012	ECM Glycoproteins	Core matrisome
COL22A1	3.5633000000000004	Collagens	Core matrisome
COL15A1	3.2834999999999996	Collagens	Core matrisome
COL27A1	2.3457	Collagens	Core matrisome
COL5A1	4.6873000000000005	Collagens	Core matrisome
CCL19	3.0410999999999992	Secreted Factors	Matrisome-associated
OGN	2.7896	Proteoglycans	Core matrisome
ECM2	2.3678	ECM Glycoproteins	Core matrisome
CTSV	2.6243999999999996	ECM Regulators	Matrisome-associated
AMBP	2.4081	ECM Regulators	Matrisome-associated
TNC	4.0866	ECM Glycoproteins	Core matrisome
ANXA8L1	2.1391	ECM-affiliated Proteins	Matrisome-associated
ADAMTS14	4.7794	ECM Regulators	Matrisome-associated
OIT3	2.5236	ECM Glycoproteins	Core matrisome
PLAU	2.2948000000000004	ECM Regulators	Matrisome-associated
NRG3	6.0266	Secreted Factors	Matrisome-associated
DMBT1	2.2419000000000002	ECM Glycoproteins	Core matrisome
C1QL3	4.0902	ECM-affiliated Proteins	Matrisome-associated
TLL2	4.73	ECM Regulators	Matrisome-associated
SLIT1	2.1806	ECM Glycoproteins	Core matrisome
COL17A1	3.3489000000000004	Collagens	Core matrisome
ADAM12	4.5267	ECM Regulators	Matrisome-associated
ADAM8	2.3308999999999997	ECM Regulators	Matrisome-associated
MUC5AC	8.3753	ECM-affiliated Proteins	Matrisome-associated
MUC5B	8.554	ECM-affiliated Proteins	Matrisome-associated
NELL1	8.9665	ECM Glycoproteins	Core matrisome
MDK	2.5711999999999997	Secreted Factors	Matrisome-associated
ZP1	2.4080000000000004	ECM Glycoproteins	Core matrisome
SERPINH1	2.4138	ECM Regulators	Matrisome-associated
MUC6	5.867500000000001	ECM-affiliated Proteins	Matrisome-associated
MUC15	3.2422	ECM-affiliated Proteins	Matrisome-associated
BDNF	3.6105	Secreted Factors	Matrisome-associated
PRG2	3.5780000000000003	Proteoglycans	Core matrisome
P4HA3	4.5968	ECM Regulators	Matrisome-associated
CHRDL2	6.1131	Secreted Factors	Matrisome-associated
MMP7	6.0316	ECM Regulators	Matrisome-associated
MMP1	8.4025	ECM Regulators	Matrisome-associated
MMP3	5.6749	ECM Regulators	Matrisome-associated
MMP12	4.636900000000001	ECM Regulators	Matrisome-associated
MMP13	5.266	ECM Regulators	Matrisome-associated
WNT5B	2.2036000000000002	Secreted Factors	Matrisome-associated
CLEC12A	2.0989000000000004	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.9139	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	3.4248	ECM-affiliated Proteins	Matrisome-associated
WNT1	2.73	Secreted Factors	Matrisome-associated
IL23A	2.4081	Secreted Factors	Matrisome-associated
MMP17	2.7595	ECM Regulators	Matrisome-associated
CLEC1B	3.7618	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.3847	ECM-affiliated Proteins	Matrisome-associated
NELL2	3.0127	ECM Glycoproteins	Core matrisome
WNT10B	2.73	Secreted Factors	Matrisome-associated
WIF1	2.149	Secreted Factors	Matrisome-associated
KITLG	2.1967000000000003	Secreted Factors	Matrisome-associated
EPYC	3.1085000000000003	Proteoglycans	Core matrisome
KERA	2.7619000000000002	Proteoglycans	Core matrisome
FGF9	3.2720000000000002	Secreted Factors	Matrisome-associated
TNFSF11	2.8675	Secreted Factors	Matrisome-associated
GPC5	3.4428	ECM-affiliated Proteins	Matrisome-associated
MMP14	2.3260000000000005	ECM Regulators	Matrisome-associated
LGALS3	2.0201000000000002	ECM-affiliated Proteins	Matrisome-associated
SMOC1	2.1689	ECM Glycoproteins	Core matrisome
ADAM21	2.0426	ECM Regulators	Matrisome-associated
SERPINA5	3.909	ECM Regulators	Matrisome-associated
EGLN3	2.9701	ECM Regulators	Matrisome-associated
PGF	3.3749000000000002	Secreted Factors	Matrisome-associated
GREM1	5.9018	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.7436	ECM-affiliated Proteins	Matrisome-associated
LOXL1	2.3939000000000004	ECM Regulators	Matrisome-associated
ACAN	2.4968	Proteoglycans	Core matrisome
SEMA4B	2.213	ECM-affiliated Proteins	Matrisome-associated
CILP	2.4966999999999997	ECM Glycoproteins	Core matrisome
HAPLN3	3.6674999999999995	Proteoglycans	Core matrisome
CLEC18A	2.1085	ECM-affiliated Proteins	Matrisome-associated
IL17C	2.4081	Secreted Factors	Matrisome-associated
ADAMTS18	4.3749	ECM Regulators	Matrisome-associated
SERPINF1	2.2394	ECM Regulators	Matrisome-associated
FGF11	2.5307	Secreted Factors	Matrisome-associated
CCL8	3.4988	Secreted Factors	Matrisome-associated
FNDC8	3.2154	ECM Glycoproteins	Core matrisome
CCL18	2.1252	Secreted Factors	Matrisome-associated
CCL4	2.592	Secreted Factors	Matrisome-associated
IGFBP4	2.2586999999999993	ECM Glycoproteins	Core matrisome
C1QTNF1	2.1189	ECM-affiliated Proteins	Matrisome-associated
CCL14	2.3479	Secreted Factors	Matrisome-associated
C1QL1	2.408	ECM-affiliated Proteins	Matrisome-associated
COL1A1	6.734400000000001	Collagens	Core matrisome
LAMA3	3.1598	ECM Glycoproteins	Core matrisome
CCBE1	2.0519	Secreted Factors	Matrisome-associated
CLEC4M	3.5368	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	3.0366999999999997	Secreted Factors	Matrisome-associated
CLEC17A	4.6432	ECM-affiliated Proteins	Matrisome-associated
GDF15	4.9212	Secreted Factors	Matrisome-associated
CILP2	6.7676	ECM Glycoproteins	Core matrisome
CLEC11A	2.8859	ECM-affiliated Proteins	Matrisome-associated
LRG1	2.8548	ECM Glycoproteins	Core matrisome
SEMA6B	3.669	ECM-affiliated Proteins	Matrisome-associated
CLEC4G	3.6502	ECM-affiliated Proteins	Matrisome-associated
CD209	2.3150000000000004	ECM-affiliated Proteins	Matrisome-associated
MUC16	7.4148000000000005	ECM-affiliated Proteins	Matrisome-associated
ANGPTL6	2.3776	Secreted Factors	Matrisome-associated
PODNL1	3.3201	Proteoglycans	Core matrisome
CRLF1	3.4931	Secreted Factors	Matrisome-associated
COMP	7.2638	ECM Glycoproteins	Core matrisome
HAPLN4	2.2155000000000005	Proteoglycans	Core matrisome
NTN5	2.2154000000000003	ECM Glycoproteins	Core matrisome
IL11	5.2661	Secreted Factors	Matrisome-associated
MMP9	2.9437000000000006	ECM Regulators	Matrisome-associated
COL9A3	5.452500000000001	Collagens	Core matrisome
CST2	3.3556	ECM Regulators	Matrisome-associated
COL18A1	2.8657999999999997	Collagens	Core matrisome
COL6A1	2.4191000000000003	Collagens	Core matrisome
COL6A2	2.320400000000001	Collagens	Core matrisome
MMP11	7.030399999999999	ECM Regulators	Matrisome-associated
TIMP3	2.0872	ECM Regulators	Matrisome-associated
LIF	3.3207999999999998	Secreted Factors	Matrisome-associated
OSM	2.0357000000000003	Secreted Factors	Matrisome-associated
C1QTNF6	2.2515	ECM-affiliated Proteins	Matrisome-associated
ELFN2	2.3583	ECM-affiliated Proteins	Matrisome-associated
WNT7B	3.1981	Secreted Factors	Matrisome-associated
AMELX	2.1122	ECM Glycoproteins	Core matrisome
S100G	2.7619	Secreted Factors	Matrisome-associated
TIMP1	3.4747999999999992	ECM Regulators	Matrisome-associated
BGN	2.364	Proteoglycans	Core matrisome
MXRA5	3.5152	ECM Glycoproteins	Core matrisome
