name	prize	Category	Division
VWA5B1	2.4154	ECM Glycoproteins	Core matrisome
C1QA	2.0890000000000004	ECM-affiliated Proteins	Matrisome-associated
C1QB	2.1288	ECM-affiliated Proteins	Matrisome-associated
BMP8A	2.3944	Secreted Factors	Matrisome-associated
ARTN	2.1986	Secreted Factors	Matrisome-associated
NTNG1	4.4508	ECM Glycoproteins	Core matrisome
S100A9	2.325	Secreted Factors	Matrisome-associated
ADAM15	2.6254999999999997	ECM Regulators	Matrisome-associated
HAPLN2	2.0378	Proteoglycans	Core matrisome
BCAN	2.6923	Proteoglycans	Core matrisome
XCL1	2.4369	Secreted Factors	Matrisome-associated
FASLG	4.2681000000000004	Secreted Factors	Matrisome-associated
BRINP2	4.404	Secreted Factors	Matrisome-associated
IL19	2.2475	Secreted Factors	Matrisome-associated
WNT3A	2.8438	Secreted Factors	Matrisome-associated
FCN3	5.8123000000000005	ECM-affiliated Proteins	Matrisome-associated
RSPO1	2.4471	ECM Glycoproteins	Core matrisome
BMP8B	2.1322	Secreted Factors	Matrisome-associated
COL9A2	2.8952000000000004	Collagens	Core matrisome
CDCP2	3.1448000000000005	ECM Glycoproteins	Core matrisome
COL24A1	2.2016999999999998	Collagens	Core matrisome
COL11A1	7.7756	Collagens	Core matrisome
S100A12	4.3245000000000005	Secreted Factors	Matrisome-associated
S100A8	3.1080999999999994	Secreted Factors	Matrisome-associated
S100A4	2.5035	Secreted Factors	Matrisome-associated
S100A3	2.598	Secreted Factors	Matrisome-associated
MUC1	2.7152000000000003	ECM-affiliated Proteins	Matrisome-associated
ITLN1	3.4843	ECM-affiliated Proteins	Matrisome-associated
ITLN2	6.8452	ECM-affiliated Proteins	Matrisome-associated
ADAMTS4	3.1257	ECM Regulators	Matrisome-associated
XCL2	2.048	Secreted Factors	Matrisome-associated
DPT	2.5008	ECM Glycoproteins	Core matrisome
TNR	4.5919	ECM Glycoproteins	Core matrisome
CTSE	2.3643	ECM Regulators	Matrisome-associated
LEFTY2	2.6929	Secreted Factors	Matrisome-associated
AGT	5.2813	ECM Regulators	Matrisome-associated
VWA3B	2.0694	ECM Glycoproteins	Core matrisome
INHBB	2.4615	Secreted Factors	Matrisome-associated
COL3A1	3.1319	Collagens	Core matrisome
WNT10A	2.0130999999999997	Secreted Factors	Matrisome-associated
COL4A3	2.0537	Collagens	Core matrisome
MATN3	2.0671	ECM Glycoproteins	Core matrisome
EFEMP1	3.0964	ECM Glycoproteins	Core matrisome
SFTPB	2.1061999999999994	ECM-affiliated Proteins	Matrisome-associated
C1QL2	6.1544	ECM-affiliated Proteins	Matrisome-associated
MSTN	2.4528999999999996	Secreted Factors	Matrisome-associated
IGFBP5	2.112399999999999	ECM Glycoproteins	Core matrisome
IHH	2.9223999999999997	Secreted Factors	Matrisome-associated
CLEC3B	5.2261	ECM-affiliated Proteins	Matrisome-associated
TDGF1	4.6594	Secreted Factors	Matrisome-associated
SEMA3B	3.7219999999999995	ECM-affiliated Proteins	Matrisome-associated
ITIH3	2.2573	ECM Regulators	Matrisome-associated
ZPLD1	2.8325000000000005	ECM Glycoproteins	Core matrisome
COL6A6	4.0031	Collagens	Core matrisome
CHRD	2.4533	Secreted Factors	Matrisome-associated
TIMP4	2.0653	ECM Regulators	Matrisome-associated
WNT7A	5.4249	Secreted Factors	Matrisome-associated
HYAL1	2.7238999999999995	ECM Regulators	Matrisome-associated
HYAL2	2.5901	ECM Regulators	Matrisome-associated
SEMA3G	5.115600000000001	ECM-affiliated Proteins	Matrisome-associated
ABI3BP	2.8269000000000006	ECM Glycoproteins	Core matrisome
MUC13	2.6321	ECM-affiliated Proteins	Matrisome-associated
KY	2.1674999999999995	ECM Regulators	Matrisome-associated
PCOLCE2	3.1689	ECM Glycoproteins	Core matrisome
IGSF10	3.5850999999999997	ECM Glycoproteins	Core matrisome
THPO	3.0888	Secreted Factors	Matrisome-associated
MASP1	5.1841	ECM Regulators	Matrisome-associated
CPN2	2.2475000000000005	ECM Regulators	Matrisome-associated
C1QTNF7	2.1884	ECM-affiliated Proteins	Matrisome-associated
SLIT2	2.8047999999999997	ECM Glycoproteins	Core matrisome
CXCL8	2.1994	Secreted Factors	Matrisome-associated
PF4V1	4.0379	Secreted Factors	Matrisome-associated
EREG	2.05	Secreted Factors	Matrisome-associated
CXCL13	5.7465	Secreted Factors	Matrisome-associated
FRAS1	3.1046	ECM Glycoproteins	Core matrisome
MEPE	3.3373999999999997	ECM Glycoproteins	Core matrisome
SPP1	7.792	ECM Glycoproteins	Core matrisome
NPNT	3.1231	ECM Glycoproteins	Core matrisome
FGF2	2.5277000000000003	Secreted Factors	Matrisome-associated
HHIP	3.8335	Secreted Factors	Matrisome-associated
FGB	8.5948	ECM Glycoproteins	Core matrisome
TLL1	2.0613	ECM Regulators	Matrisome-associated
ADAM29	3.7067	ECM Regulators	Matrisome-associated
FGFBP2	4.370900000000001	Secreted Factors	Matrisome-associated
PF4	3.9730000000000003	Secreted Factors	Matrisome-associated
PPBP	2.0665999999999998	Secreted Factors	Matrisome-associated
CXCL3	3.0579	Secreted Factors	Matrisome-associated
CXCL2	2.4436999999999998	Secreted Factors	Matrisome-associated
EMCN	3.4568000000000003	ECM-affiliated Proteins	Matrisome-associated
PRSS12	2.8907	ECM Regulators	Matrisome-associated
IL2	2.3375	Secreted Factors	Matrisome-associated
FREM3	2.5599	ECM-affiliated Proteins	Matrisome-associated
FGA	4.119	ECM Glycoproteins	Core matrisome
ADAMTS16	3.2713	ECM Regulators	Matrisome-associated
FST	2.0666	Secreted Factors	Matrisome-associated
