name	prize	Category	Division
LGALS12	2.7032000000000003	ECM-affiliated Proteins	Matrisome-associated
IGF2	2.5664	Secreted Factors	Matrisome-associated
HPX	2.2267	ECM-affiliated Proteins	Matrisome-associated
MUC15	3.759	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.9886	Secreted Factors	Matrisome-associated
PAMR1	2.3374	ECM Regulators	Matrisome-associated
P4HA3	2.0586	ECM Regulators	Matrisome-associated
MMP8	2.4668	ECM Regulators	Matrisome-associated
MMP12	5.7821	ECM Regulators	Matrisome-associated
ADAMTS8	3.2197000000000005	ECM Regulators	Matrisome-associated
CLEC6A	2.3662	ECM-affiliated Proteins	Matrisome-associated
CLEC4D	2.7602	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	3.0189	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.7841	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.2882	ECM-affiliated Proteins	Matrisome-associated
INHBE	2.2968	Secreted Factors	Matrisome-associated
CLEC4E	2.5172999999999996	ECM-affiliated Proteins	Matrisome-associated
A2M	2.5606999999999998	ECM Regulators	Matrisome-associated
CLEC1B	2.6277	ECM-affiliated Proteins	Matrisome-associated
WNT10B	2.3475	Secreted Factors	Matrisome-associated
WIF1	4.7519	Secreted Factors	Matrisome-associated
IFNG	5.2036999999999995	Secreted Factors	Matrisome-associated
KITLG	3.4814000000000007	Secreted Factors	Matrisome-associated
DCN	2.3523999999999994	Proteoglycans	Core matrisome
NTN4	2.0149	ECM Glycoproteins	Core matrisome
IGF1	2.5478	Secreted Factors	Matrisome-associated
IL17D	2.1979	Secreted Factors	Matrisome-associated
FGF9	2.5556	Secreted Factors	Matrisome-associated
GPC5	4.266	ECM-affiliated Proteins	Matrisome-associated
F7	2.4668	ECM Regulators	Matrisome-associated
F10	2.1037	ECM Regulators	Matrisome-associated
FGF14	2.0896	Secreted Factors	Matrisome-associated
SMOC1	4.2783999999999995	ECM Glycoproteins	Core matrisome
SERPINA5	5.1375	ECM Regulators	Matrisome-associated
SERPINA3	2.0870999999999995	ECM Regulators	Matrisome-associated
EGLN3	5.343400000000001	ECM Regulators	Matrisome-associated
SERPINA9	2.7030999999999996	ECM Regulators	Matrisome-associated
FGF7	2.3944	Secreted Factors	Matrisome-associated
GLDN	3.6701999999999995	ECM Glycoproteins	Core matrisome
THSD4	2.1311	ECM Glycoproteins	Core matrisome
TGM5	2.3411999999999997	ECM Regulators	Matrisome-associated
PCSK6	2.0522	ECM Regulators	Matrisome-associated
VWA3A	3.2833	ECM Glycoproteins	Core matrisome
CCL22	2.1052	Secreted Factors	Matrisome-associated
IL17C	3.2968	Secreted Factors	Matrisome-associated
CLEC18B	2.1713	ECM-affiliated Proteins	Matrisome-associated
ADAMTS18	2.0251	ECM Regulators	Matrisome-associated
SERPINF2	3.2386	ECM Regulators	Matrisome-associated
FGF11	4.713900000000001	Secreted Factors	Matrisome-associated
CCL11	2.0402	Secreted Factors	Matrisome-associated
IGFBP4	2.1616999999999997	ECM Glycoproteins	Core matrisome
ADAM11	3.7563000000000004	ECM Regulators	Matrisome-associated
CLEC10A	2.0156	ECM-affiliated Proteins	Matrisome-associated
MFAP4	3.1933999999999996	ECM Glycoproteins	Core matrisome
MMP28	4.0832	ECM Regulators	Matrisome-associated
CCL14	4.6465	Secreted Factors	Matrisome-associated
CCL15	4.0955	Secreted Factors	Matrisome-associated
CCL23	2.8487999999999998	Secreted Factors	Matrisome-associated
C1QL1	3.5448000000000004	ECM-affiliated Proteins	Matrisome-associated
EMILIN2	2.0955	ECM Glycoproteins	Core matrisome
LAMA3	3.3655999999999997	ECM Glycoproteins	Core matrisome
MEP1B	3.4494999999999996	ECM Regulators	Matrisome-associated
SERPINB13	3.1626000000000003	ECM Regulators	Matrisome-associated
SERPINB11	5.3566	ECM Regulators	Matrisome-associated
SERPINB2	2.5907	ECM Regulators	Matrisome-associated
COLEC12	2.116	ECM-affiliated Proteins	Matrisome-associated
LAMA1	2.3622	ECM Glycoproteins	Core matrisome
CCBE1	3.18	Secreted Factors	Matrisome-associated
SERPINB3	6.202999999999999	ECM Regulators	Matrisome-associated
ELANE	2.8731000000000004	ECM Regulators	Matrisome-associated
ANGPTL4	4.1955	Secreted Factors	Matrisome-associated
GDF15	2.7823	Secreted Factors	Matrisome-associated
CILP2	2.2498	ECM Glycoproteins	Core matrisome
CLEC4G	2.1626	ECM-affiliated Proteins	Matrisome-associated
FBN3	3.1165000000000003	ECM Glycoproteins	Core matrisome
MUC16	3.9530000000000003	ECM-affiliated Proteins	Matrisome-associated
CRLF1	2.0983	Secreted Factors	Matrisome-associated
CLC	3.0251	ECM-affiliated Proteins	Matrisome-associated
WISP2	2.5521	ECM Glycoproteins	Core matrisome
ANGPT4	3.8688000000000002	Secreted Factors	Matrisome-associated
RSPO4	2.6771	ECM Glycoproteins	Core matrisome
ADAM33	3.5228	ECM Regulators	Matrisome-associated
CST3	2.4088000000000003	ECM Regulators	Matrisome-associated
CST5	2.7032	ECM Regulators	Matrisome-associated
GDF5	4.2969	Secreted Factors	Matrisome-associated
SLPI	3.6537000000000006	ECM Regulators	Matrisome-associated
CBLN4	2.5980000000000003	Secreted Factors	Matrisome-associated
ADAMTS1	2.9527999999999994	ECM Regulators	Matrisome-associated
MMP11	2.6056	ECM Regulators	Matrisome-associated
FBLN1	2.4182999999999995	ECM Glycoproteins	Core matrisome
ELFN2	3.0702	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	2.8768000000000002	Secreted Factors	Matrisome-associated
AMELX	2.5475000000000003	ECM Glycoproteins	Core matrisome
PLXNB3	3.5476	ECM-affiliated Proteins	Matrisome-associated
SRPX	2.8332	ECM Glycoproteins	Core matrisome
CHRDL1	2.5425000000000004	Secreted Factors	Matrisome-associated
FGF13	2.3001	Secreted Factors	Matrisome-associated
