name	prize	Category	Division
CELA2A	3.7754000000000003	ECM Regulators	Matrisome-associated
TINAGL1	2.1199999999999997	ECM Glycoproteins	Core matrisome
NTNG1	4.6865000000000006	ECM Glycoproteins	Core matrisome
WNT2B	2.069	Secreted Factors	Matrisome-associated
S100A9	2.5772999999999993	Secreted Factors	Matrisome-associated
HAPLN2	2.7188999999999997	Proteoglycans	Core matrisome
BCAN	3.9631	Proteoglycans	Core matrisome
BRINP2	3.2468999999999997	Secreted Factors	Matrisome-associated
PRELP	3.2698	Proteoglycans	Core matrisome
WNT3A	4.2913	Secreted Factors	Matrisome-associated
FCN3	5.914100000000001	ECM-affiliated Proteins	Matrisome-associated
RSPO1	4.6692	ECM Glycoproteins	Core matrisome
COL24A1	2.0869999999999997	Collagens	Core matrisome
COL11A1	4.5179	Collagens	Core matrisome
CTSK	3.0422	ECM Regulators	Matrisome-associated
HRNR	2.3434	Secreted Factors	Matrisome-associated
S100A12	3.3103	Secreted Factors	Matrisome-associated
S100A2	3.1074	Secreted Factors	Matrisome-associated
MUC1	2.5384	ECM-affiliated Proteins	Matrisome-associated
ITLN2	5.1925	ECM-affiliated Proteins	Matrisome-associated
TNR	6.4703	ECM Glycoproteins	Core matrisome
ANGPTL1	2.0273000000000003	Secreted Factors	Matrisome-associated
BRINP3	2.2765999999999997	Secreted Factors	Matrisome-associated
IL10	2.5996	Secreted Factors	Matrisome-associated
PLXNA2	2.0574	ECM-affiliated Proteins	Matrisome-associated
LAMB3	2.2443	ECM Glycoproteins	Core matrisome
LEFTY2	3.1904999999999997	Secreted Factors	Matrisome-associated
WNT9A	2.811	Secreted Factors	Matrisome-associated
TPO	3.3705999999999996	Secreted Factors	Matrisome-associated
VWA3B	5.9779	ECM Glycoproteins	Core matrisome
INHBB	3.0465999999999998	Secreted Factors	Matrisome-associated
COL3A1	3.5084999999999997	Collagens	Core matrisome
COL4A3	2.0009	Collagens	Core matrisome
MATN3	2.1849	ECM Glycoproteins	Core matrisome
SDC1	2.408800000000001	ECM-affiliated Proteins	Matrisome-associated
EFEMP1	2.2328	ECM Glycoproteins	Core matrisome
TGFA	2.3114999999999997	Secreted Factors	Matrisome-associated
CLEC4F	2.075	ECM-affiliated Proteins	Matrisome-associated
SFTPB	2.447300000000001	ECM-affiliated Proteins	Matrisome-associated
C1QL2	8.2649	ECM-affiliated Proteins	Matrisome-associated
COL5A2	2.0827000000000004	Collagens	Core matrisome
IHH	4.2714	Secreted Factors	Matrisome-associated
TGM4	2.7304	ECM Regulators	Matrisome-associated
CLEC3B	5.2757000000000005	ECM-affiliated Proteins	Matrisome-associated
TDGF1	2.9250000000000003	Secreted Factors	Matrisome-associated
SEMA3F	2.2018	ECM-affiliated Proteins	Matrisome-associated
SEMA3B	2.2623	ECM-affiliated Proteins	Matrisome-associated
ITIH3	3.5627	ECM Regulators	Matrisome-associated
COL6A6	2.5812	Collagens	Core matrisome
IL12A	2.0319000000000003	Secreted Factors	Matrisome-associated
KNG1	3.5098999999999996	ECM Regulators	Matrisome-associated
MUC20	3.3369999999999997	ECM-affiliated Proteins	Matrisome-associated
WNT7A	5.3934	Secreted Factors	Matrisome-associated
HYAL1	3.9917	ECM Regulators	Matrisome-associated
HYAL2	2.2460999999999993	ECM Regulators	Matrisome-associated
SEMA3G	4.7674	ECM-affiliated Proteins	Matrisome-associated
ABI3BP	2.8383999999999996	ECM Glycoproteins	Core matrisome
MUC13	2.1625	ECM-affiliated Proteins	Matrisome-associated
KY	2.1483	ECM Regulators	Matrisome-associated
PCOLCE2	4.1135	ECM Glycoproteins	Core matrisome
IGSF10	3.4313000000000002	ECM Glycoproteins	Core matrisome
MASP1	3.2874	ECM Regulators	Matrisome-associated
FGF12	4.619400000000001	Secreted Factors	Matrisome-associated
MUC4	6.2421	ECM-affiliated Proteins	Matrisome-associated
S100P	5.814100000000001	Secreted Factors	Matrisome-associated
C1QTNF7	4.0896	ECM-affiliated Proteins	Matrisome-associated
SLIT2	2.9281000000000006	ECM Glycoproteins	Core matrisome
CXCL13	6.712899999999999	Secreted Factors	Matrisome-associated
DSPP	3.4485	ECM Glycoproteins	Core matrisome
DMP1	2.51	ECM Glycoproteins	Core matrisome
SPP1	10.0978	ECM Glycoproteins	Core matrisome
MMRN1	2.2925	ECM Glycoproteins	Core matrisome
NPNT	3.7366000000000006	ECM Glycoproteins	Core matrisome
EGF	3.2916	Secreted Factors	Matrisome-associated
FGF2	3.3627000000000002	Secreted Factors	Matrisome-associated
HHIP	2.556	Secreted Factors	Matrisome-associated
FGB	5.670999999999999	ECM Glycoproteins	Core matrisome
ADAM29	4.0176	ECM Regulators	Matrisome-associated
FGFBP2	4.809200000000001	Secreted Factors	Matrisome-associated
LGI2	2.3979999999999997	ECM Glycoproteins	Core matrisome
PF4	2.1454	Secreted Factors	Matrisome-associated
PPBP	3.0010000000000003	Secreted Factors	Matrisome-associated
CXCL5	2.3613	Secreted Factors	Matrisome-associated
CXCL3	3.4604000000000004	Secreted Factors	Matrisome-associated
CXCL2	3.3661000000000003	Secreted Factors	Matrisome-associated
CXCL9	4.2418	Secreted Factors	Matrisome-associated
CXCL10	3.7291999999999996	Secreted Factors	Matrisome-associated
SPARCL1	2.5499	ECM Glycoproteins	Core matrisome
EMCN	3.7696	ECM-affiliated Proteins	Matrisome-associated
COL25A1	2.001	Collagens	Core matrisome
PRSS12	2.0821	ECM Regulators	Matrisome-associated
SFRP2	2.9527	Secreted Factors	Matrisome-associated
SPOCK3	2.1081999999999996	Proteoglycans	Core matrisome
VEGFC	2.0102	Secreted Factors	Matrisome-associated
ADAMTS16	3.4693000000000005	ECM Regulators	Matrisome-associated
EGFLAM	3.6551	ECM Glycoproteins	Core matrisome
FST	2.6228	Secreted Factors	Matrisome-associated
MEGF10	4.0601	Secreted Factors	Matrisome-associated
CSF2	2.2270000000000003	Secreted Factors	Matrisome-associated
FGF18	3.0523	Secreted Factors	Matrisome-associated
FGF10	4.4916	Secreted Factors	Matrisome-associated
EDIL3	2.5231	ECM Glycoproteins	Core matrisome
SEMA6A	4.4764	ECM-affiliated Proteins	Matrisome-associated
IL5	2.8339999999999996	Secreted Factors	Matrisome-associated
CXCL14	2.4819	Secreted Factors	Matrisome-associated
SPOCK1	2.6498	Proteoglycans	Core matrisome
NRG2	2.7755000000000005	Secreted Factors	Matrisome-associated
HBEGF	2.2664	Secreted Factors	Matrisome-associated
C1QTNF2	2.6046	ECM-affiliated Proteins	Matrisome-associated
SLIT3	2.5859	ECM Glycoproteins	Core matrisome
F12	2.5949	ECM Regulators	Matrisome-associated
BMP6	2.6128	Secreted Factors	Matrisome-associated
MUC21	5.5286	ECM-affiliated Proteins	Matrisome-associated
MEP1A	2.6906000000000003	ECM Regulators	Matrisome-associated
FNDC1	3.0229999999999997	ECM Glycoproteins	Core matrisome
TNXB	3.4296	ECM Glycoproteins	Core matrisome
IMPG1	2.3594	Proteoglycans	Core matrisome
COL10A1	2.0193000000000003	Collagens	Core matrisome
CTGF	2.0312	ECM Glycoproteins	Core matrisome
LPA	4.4673	ECM Regulators	Matrisome-associated
THBS2	3.0242999999999998	ECM Glycoproteins	Core matrisome
IGFBP1	2.9818999999999996	ECM Glycoproteins	Core matrisome
VWC2	3.7754000000000003	Secreted Factors	Matrisome-associated
ELN	2.7269000000000005	ECM Glycoproteins	Core matrisome
ZP3	3.0029999999999997	ECM Glycoproteins	Core matrisome
COL1A2	2.4093	Collagens	Core matrisome
MUC3A	3.2469	ECM-affiliated Proteins	Matrisome-associated
GRIFIN	2.66	ECM-affiliated Proteins	Matrisome-associated
VWDE	5.0807	ECM Glycoproteins	Core matrisome
SEMA3A	3.0246	ECM-affiliated Proteins	Matrisome-associated
GPC2	4.1729	ECM-affiliated Proteins	Matrisome-associated
RELN	2.7224	ECM Glycoproteins	Core matrisome
LAMB4	2.1905	ECM Glycoproteins	Core matrisome
SFTPC	5.7244	ECM-affiliated Proteins	Matrisome-associated
ADAM28	3.6204	ECM Regulators	Matrisome-associated
ADAMDEC1	5.2153	ECM Regulators	Matrisome-associated
NRG1	3.0621	Secreted Factors	Matrisome-associated
SULF1	2.8083	ECM Regulators	Matrisome-associated
MATN2	2.1282	ECM Glycoproteins	Core matrisome
CTHRC1	4.2591	ECM Glycoproteins	Core matrisome
COLEC10	3.1308	ECM-affiliated Proteins	Matrisome-associated
WISP1	3.1612999999999998	ECM Glycoproteins	Core matrisome
FGL1	7.963299999999999	ECM Glycoproteins	Core matrisome
LGI3	5.3151	ECM Glycoproteins	Core matrisome
SFRP1	2.7135999999999996	Secreted Factors	Matrisome-associated
SBSPON	2.5248	ECM Glycoproteins	Core matrisome
ANGPT1	3.1952000000000003	Secreted Factors	Matrisome-associated
RSPO2	5.5404	ECM Glycoproteins	Core matrisome
COL22A1	2.4103999999999997	Collagens	Core matrisome
PRSS3	4.0949	ECM Regulators	Matrisome-associated
HMCN2	2.096	ECM Glycoproteins	Core matrisome
LAMC3	2.299	ECM Glycoproteins	Core matrisome
EGFL7	3.0519000000000003	Secreted Factors	Matrisome-associated
INSL6	2.8824000000000005	Secreted Factors	Matrisome-associated
FREM1	2.174	ECM-affiliated Proteins	Matrisome-associated
IFNA5	4.1625	Secreted Factors	Matrisome-associated
CCL19	3.2852	Secreted Factors	Matrisome-associated
SVEP1	3.2475000000000005	ECM Glycoproteins	Core matrisome
TNC	3.1770000000000005	ECM Glycoproteins	Core matrisome
FCN1	3.3468999999999998	ECM-affiliated Proteins	Matrisome-associated
ITIH2	2.5343999999999998	ECM Regulators	Matrisome-associated
ANXA8L1	4.0292	ECM-affiliated Proteins	Matrisome-associated
GDF10	4.8952	Secreted Factors	Matrisome-associated
COL13A1	3.0842	Collagens	Core matrisome
ADAMTS14	6.1586	ECM Regulators	Matrisome-associated
PLAU	3.6002000000000005	ECM Regulators	Matrisome-associated
SFTPA1	3.9024	ECM-affiliated Proteins	Matrisome-associated
NRG3	5.9392	Secreted Factors	Matrisome-associated
HABP2	10.814499999999999	ECM Regulators	Matrisome-associated
ITIH5	4.0434	ECM Regulators	Matrisome-associated
C1QL3	2.0523	ECM-affiliated Proteins	Matrisome-associated
ANXA8	3.2845	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.3297	Proteoglycans	Core matrisome
SFTPA2	3.3035999999999994	ECM-affiliated Proteins	Matrisome-associated
SFTPD	2.934099999999999	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.6961000000000004	ECM Glycoproteins	Core matrisome
SFRP5	4.0732	Secreted Factors	Matrisome-associated
LOXL4	2.1007	ECM Regulators	Matrisome-associated
ADAM12	2.0389	ECM Regulators	Matrisome-associated
MUC5AC	2.0728	ECM-affiliated Proteins	Matrisome-associated
MUC5B	7.0188	ECM-affiliated Proteins	Matrisome-associated
MDK	4.856999999999999	Secreted Factors	Matrisome-associated
ST14	2.6073000000000004	ECM Regulators	Matrisome-associated
ADAMTS15	2.3673	ECM Regulators	Matrisome-associated
SCUBE2	3.2891	Secreted Factors	Matrisome-associated
BDNF	3.7222999999999997	Secreted Factors	Matrisome-associated
C1QTNF4	2.3968999999999996	ECM-affiliated Proteins	Matrisome-associated
WNT11	2.4674	Secreted Factors	Matrisome-associated
MMP7	3.0357999999999996	ECM Regulators	Matrisome-associated
MMP10	3.5338000000000003	ECM Regulators	Matrisome-associated
MMP1	10.0062	ECM Regulators	Matrisome-associated
MMP12	6.5832	ECM Regulators	Matrisome-associated
MMP13	8.3453	ECM Regulators	Matrisome-associated
ADAMTS8	4.1051	ECM Regulators	Matrisome-associated
CLEC4D	2.3969	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.1931	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.9626	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	3.1813000000000002	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	2.1582	ECM Glycoproteins	Core matrisome
MUCL1	4.2825	ECM-affiliated Proteins	Matrisome-associated
INHBE	4.662	Secreted Factors	Matrisome-associated
MMP17	3.4693	ECM Regulators	Matrisome-associated
VWF	2.6384	ECM Glycoproteins	Core matrisome
CLEC4C	2.2043	ECM-affiliated Proteins	Matrisome-associated
CLEC4E	2.4855	ECM-affiliated Proteins	Matrisome-associated
A2M	2.6450000000000005	ECM Regulators	Matrisome-associated
CLEC1B	2.9893	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	3.3223	ECM-affiliated Proteins	Matrisome-associated
COL2A1	2.8824000000000005	Collagens	Core matrisome
DHH	4.3727	Secreted Factors	Matrisome-associated
WIF1	6.0283	Secreted Factors	Matrisome-associated
EPYC	6.8319	Proteoglycans	Core matrisome
C1QTNF9	2.2677	ECM-affiliated Proteins	Matrisome-associated
FREM2	3.4453	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	2.7579000000000002	Secreted Factors	Matrisome-associated
GPC5	3.633	ECM-affiliated Proteins	Matrisome-associated
F10	3.1607000000000003	ECM Regulators	Matrisome-associated
GAS6	2.0747000000000004	ECM Glycoproteins	Core matrisome
SERPINA5	3.1345	ECM Regulators	Matrisome-associated
SERPINA3	2.1067	ECM Regulators	Matrisome-associated
TGM1	2.0644	ECM Regulators	Matrisome-associated
EGLN3	2.9699	ECM Regulators	Matrisome-associated
CLEC14A	2.7392999999999996	ECM-affiliated Proteins	Matrisome-associated
FBLN5	2.7731999999999997	ECM Glycoproteins	Core matrisome
SERPINA10	3.8331000000000004	ECM Regulators	Matrisome-associated
SERPINA6	2.7754999999999996	ECM Regulators	Matrisome-associated
GREM1	6.2928	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	3.1554	ECM-affiliated Proteins	Matrisome-associated
FGF7	2.4941999999999998	Secreted Factors	Matrisome-associated
THSD4	2.0705999999999998	ECM Glycoproteins	Core matrisome
LOXL1	2.6216	ECM Regulators	Matrisome-associated
ADAMTSL3	3.419	ECM Regulators	Matrisome-associated
SEMA4B	2.5672	ECM-affiliated Proteins	Matrisome-associated
TGM5	2.2469	ECM Regulators	Matrisome-associated
CILP	5.005	ECM Glycoproteins	Core matrisome
MEGF11	3.3286	Secreted Factors	Matrisome-associated
CSPG4	2.1491	ECM-affiliated Proteins	Matrisome-associated
NRG4	2.6379	Secreted Factors	Matrisome-associated
VWA3A	4.364	ECM Glycoproteins	Core matrisome
IL34	2.2319	Secreted Factors	Matrisome-associated
ZP2	2.3844000000000003	ECM Glycoproteins	Core matrisome
ADAMTS18	4.8477999999999994	ECM Regulators	Matrisome-associated
FGF11	2.3445	Secreted Factors	Matrisome-associated
CSF3	6.0446	Secreted Factors	Matrisome-associated
WNT9B	2.7380000000000004	Secreted Factors	Matrisome-associated
MFAP4	3.9839	ECM Glycoproteins	Core matrisome
MMP28	2.5321000000000002	ECM Regulators	Matrisome-associated
CCL16	4.467300000000001	Secreted Factors	Matrisome-associated
