name	prize	Category	Division
SFTPC	3.0656000000000017	ECM-affiliated Proteins	Matrisome-associated
ADAMDEC1	4.2459999999999996	ECM Regulators	Matrisome-associated
NRG1	2.3855	Secreted Factors	Matrisome-associated
CTHRC1	3.4286	ECM Glycoproteins	Core matrisome
COLEC10	3.6682	ECM-affiliated Proteins	Matrisome-associated
WISP1	2.4958	ECM Glycoproteins	Core matrisome
FGL1	6.299799999999999	ECM Glycoproteins	Core matrisome
LGI3	2.2619000000000002	ECM Glycoproteins	Core matrisome
ANGPT1	2.9967000000000006	Secreted Factors	Matrisome-associated
RSPO2	3.1985	ECM Glycoproteins	Core matrisome
ANXA13	3.5434	ECM-affiliated Proteins	Matrisome-associated
ANXA1	2.165799999999999	ECM-affiliated Proteins	Matrisome-associated
COL5A1	2.595	Collagens	Core matrisome
IFNB1	2.3735000000000004	Secreted Factors	Matrisome-associated
IFNA5	3.5334000000000003	Secreted Factors	Matrisome-associated
IGFBPL1	4.0364	ECM Glycoproteins	Core matrisome
OGN	2.0865	Proteoglycans	Core matrisome
TNC	3.9912	ECM Glycoproteins	Core matrisome
ANXA8L1	3.6349	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.6853999999999996	Secreted Factors	Matrisome-associated
ADAMTS14	2.1721999999999997	ECM Regulators	Matrisome-associated
NRG3	2.671	Secreted Factors	Matrisome-associated
TECTB	3.3733999999999997	ECM Glycoproteins	Core matrisome
HABP2	8.401299999999999	ECM Regulators	Matrisome-associated
VWA2	2.1075	ECM Glycoproteins	Core matrisome
ITIH5	2.7142	ECM Regulators	Matrisome-associated
ANXA8	3.0513000000000003	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	2.7153	Proteoglycans	Core matrisome
MMRN2	2.2276000000000002	ECM Glycoproteins	Core matrisome
HPSE2	2.7685999999999997	ECM Regulators	Matrisome-associated
COL17A1	3.9877	Collagens	Core matrisome
ADAM12	2.2703	ECM Regulators	Matrisome-associated
MUC5AC	5.744	ECM-affiliated Proteins	Matrisome-associated
MUC5B	3.6719	ECM-affiliated Proteins	Matrisome-associated
NELL1	5.9969	ECM Glycoproteins	Core matrisome
MDK	2.5846999999999998	Secreted Factors	Matrisome-associated
CST6	2.2521999999999998	ECM Regulators	Matrisome-associated
HPX	2.1626	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.6266000000000003	Secreted Factors	Matrisome-associated
P4HA3	3.058	ECM Regulators	Matrisome-associated
ANGPTL5	2.4108	Secreted Factors	Matrisome-associated
MMP7	3.8608000000000002	ECM Regulators	Matrisome-associated
MMP8	3.59	ECM Regulators	Matrisome-associated
MMP1	5.502800000000001	ECM Regulators	Matrisome-associated
MMP3	2.2910000000000004	ECM Regulators	Matrisome-associated
MMP12	5.7311	ECM Regulators	Matrisome-associated
MMP13	5.0822	ECM Regulators	Matrisome-associated
ADAMTS8	3.0747	ECM Regulators	Matrisome-associated
NTF3	2.5713999999999997	Secreted Factors	Matrisome-associated
CLEC4D	2.6692	ECM-affiliated Proteins	Matrisome-associated
VWF	2.2584999999999997	ECM Glycoproteins	Core matrisome
CLEC4E	2.1108000000000002	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.8645	ECM-affiliated Proteins	Matrisome-associated
COL2A1	2.4730000000000003	Collagens	Core matrisome
MMP19	3.3129999999999997	ECM Regulators	Matrisome-associated
WIF1	4.0715	Secreted Factors	Matrisome-associated
IL26	2.4240999999999997	Secreted Factors	Matrisome-associated
F10	2.3303	ECM Regulators	Matrisome-associated
C1QTNF9B	2.3733999999999997	Secreted Factors	Matrisome-associated
POSTN	2.7666000000000004	ECM Glycoproteins	Core matrisome
SERPINA3	2.1571000000000002	ECM Regulators	Matrisome-associated
CTSG	2.2521	ECM Regulators	Matrisome-associated
EGLN3	2.1953	ECM Regulators	Matrisome-associated
CLEC14A	2.3221	ECM-affiliated Proteins	Matrisome-associated
SERPINA6	2.0415	ECM Regulators	Matrisome-associated
GREM1	4.9264	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.5218	ECM-affiliated Proteins	Matrisome-associated
GLDN	2.3912000000000004	ECM Glycoproteins	Core matrisome
ADAMTSL3	3.0745999999999998	ECM Regulators	Matrisome-associated
SEMA4B	2.2685999999999997	ECM-affiliated Proteins	Matrisome-associated
CILP	4.0229	ECM Glycoproteins	Core matrisome
NTN3	2.2968	ECM Glycoproteins	Core matrisome
VWA3A	3.1983	ECM Glycoproteins	Core matrisome
CCL22	2.8871000000000002	Secreted Factors	Matrisome-associated
ADAMTS18	3.162	ECM Regulators	Matrisome-associated
FGF11	3.4981	Secreted Factors	Matrisome-associated
LGALS9C	2.6264999999999996	ECM-affiliated Proteins	Matrisome-associated
CCL2	2.2680999999999996	Secreted Factors	Matrisome-associated
CCL4	2.0858999999999996	Secreted Factors	Matrisome-associated
CSF3	6.849499999999999	Secreted Factors	Matrisome-associated
MFAP4	2.8037	ECM Glycoproteins	Core matrisome
MMP28	2.5284	ECM Regulators	Matrisome-associated
CCL15	4.270300000000001	Secreted Factors	Matrisome-associated
CCL23	2.1148	Secreted Factors	Matrisome-associated
CCL3	2.4065	Secreted Factors	Matrisome-associated
WNT3	2.4433000000000002	Secreted Factors	Matrisome-associated
COL1A1	4.6555	Collagens	Core matrisome
LAMA3	3.1083	ECM Glycoproteins	Core matrisome
SERPINB11	4.5092	ECM Regulators	Matrisome-associated
SERPINB7	4.9119	ECM Regulators	Matrisome-associated
CCBE1	3.1004	Secreted Factors	Matrisome-associated
SERPINB4	3.6264999999999996	ECM Regulators	Matrisome-associated
SERPINB3	5.8344000000000005	ECM Regulators	Matrisome-associated
CLEC4M	2.984	ECM-affiliated Proteins	Matrisome-associated
CCL25	4.833	Secreted Factors	Matrisome-associated
ANGPTL4	4.0969	Secreted Factors	Matrisome-associated
CILP2	5.8395	ECM Glycoproteins	Core matrisome
CLEC4G	3.4339	ECM-affiliated Proteins	Matrisome-associated
PODNL1	2.1449	Proteoglycans	Core matrisome
CPAMD8	2.9686	ECM Regulators	Matrisome-associated
INSL3	2.6954000000000002	Secreted Factors	Matrisome-associated
CRLF1	3.6437999999999997	Secreted Factors	Matrisome-associated
COMP	4.9924	ECM Glycoproteins	Core matrisome
HAPLN4	3.3734	Proteoglycans	Core matrisome
CLC	3.9484000000000004	ECM-affiliated Proteins	Matrisome-associated
NTN5	2.9484999999999997	ECM Glycoproteins	Core matrisome
NTF4	2.2454	Secreted Factors	Matrisome-associated
IL11	4.074	Secreted Factors	Matrisome-associated
TGM3	4.9484	ECM Regulators	Matrisome-associated
WISP2	2.5208000000000004	ECM Glycoproteins	Core matrisome
MMP9	3.396	ECM Regulators	Matrisome-associated
COL20A1	2.1808000000000005	Collagens	Core matrisome
ADAM33	2.6054	ECM Regulators	Matrisome-associated
CST2	2.888	ECM Regulators	Matrisome-associated
SLPI	2.4585	ECM Regulators	Matrisome-associated
MATN4	2.2895000000000003	ECM Glycoproteins	Core matrisome
ADAMTS1	2.7578	ECM Regulators	Matrisome-associated
S100B	2.8462	Secreted Factors	Matrisome-associated
MMP11	7.6456	ECM Regulators	Matrisome-associated
TIMP3	2.2803999999999993	ECM Regulators	Matrisome-associated
ELFN2	2.3652	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	2.2607	Secreted Factors	Matrisome-associated
AMELX	2.3392	ECM Glycoproteins	Core matrisome
PLXNB3	2.1019	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.7483	ECM Glycoproteins	Core matrisome
CHRDL1	2.9200000000000004	Secreted Factors	Matrisome-associated
FGF13	2.1977	Secreted Factors	Matrisome-associated
