name	prize	Category	Division
IGFBPL1	3.2708	ECM Glycoproteins	Core matrisome
SVEP1	2.4919	ECM Glycoproteins	Core matrisome
TNFSF15	2.1300000000000003	Secreted Factors	Matrisome-associated
FCN1	3.1616999999999997	ECM-affiliated Proteins	Matrisome-associated
ITIH2	2.0275	ECM Regulators	Matrisome-associated
ANXA8L1	6.340400000000001	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.4653	Secreted Factors	Matrisome-associated
OIT3	2.0122	ECM Glycoproteins	Core matrisome
SFTPA1	4.086799999999998	ECM-affiliated Proteins	Matrisome-associated
NRG3	4.5114	Secreted Factors	Matrisome-associated
TECTB	2.6586	ECM Glycoproteins	Core matrisome
HABP2	4.868	ECM Regulators	Matrisome-associated
ANXA8	4.45	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.4023	Proteoglycans	Core matrisome
SFTPA2	4.324100000000001	ECM-affiliated Proteins	Matrisome-associated
SFTPD	5.679600000000001	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.4439	ECM Glycoproteins	Core matrisome
SFRP5	3.7054	Secreted Factors	Matrisome-associated
COL17A1	4.0438	Collagens	Core matrisome
MUC5AC	2.7337000000000002	ECM-affiliated Proteins	Matrisome-associated
NELL1	7.1433	ECM Glycoproteins	Core matrisome
MDK	2.9626	Secreted Factors	Matrisome-associated
ADAMTS15	3.1122	ECM Regulators	Matrisome-associated
BDNF	2.1020000000000003	Secreted Factors	Matrisome-associated
P4HA3	3.0542	ECM Regulators	Matrisome-associated
MMP7	3.8605	ECM Regulators	Matrisome-associated
MMP10	7.0623000000000005	ECM Regulators	Matrisome-associated
MMP1	6.4311	ECM Regulators	Matrisome-associated
MMP3	3.5331	ECM Regulators	Matrisome-associated
MMP12	4.7331	ECM Regulators	Matrisome-associated
MMP13	5.0585	ECM Regulators	Matrisome-associated
ADAMTS8	3.3827	ECM Regulators	Matrisome-associated
CLEC4D	2.6633	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.7157999999999998	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.3527000000000005	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.4472	ECM-affiliated Proteins	Matrisome-associated
VWF	3.2191	ECM Glycoproteins	Core matrisome
CLEC4C	2.3186999999999998	ECM-affiliated Proteins	Matrisome-associated
CLEC4E	2.6984	ECM-affiliated Proteins	Matrisome-associated
CLEC1B	3.2769	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.8617	ECM-affiliated Proteins	Matrisome-associated
ADAMTS20	3.3215	ECM Regulators	Matrisome-associated
COL2A1	9.2029	Collagens	Core matrisome
WIF1	3.4147000000000003	Secreted Factors	Matrisome-associated
F10	2.0235000000000003	ECM Regulators	Matrisome-associated
C1QTNF9B	2.7337999999999996	Secreted Factors	Matrisome-associated
TGM1	3.762	ECM Regulators	Matrisome-associated
CLEC14A	3.2315000000000005	ECM-affiliated Proteins	Matrisome-associated
SERPINA10	2.9905	ECM Regulators	Matrisome-associated
SERPINA6	2.8333000000000004	ECM Regulators	Matrisome-associated
GREM1	5.0152	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.4009	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	2.6370999999999998	ECM Regulators	Matrisome-associated
CILP	3.4264	ECM Glycoproteins	Core matrisome
CSPG4	2.3286	ECM-affiliated Proteins	Matrisome-associated
NRG4	2.9082	Secreted Factors	Matrisome-associated
ADAMTS17	2.2512	ECM Regulators	Matrisome-associated
VWA3A	3.3499999999999996	ECM Glycoproteins	Core matrisome
MMP15	2.2133999999999996	ECM Regulators	Matrisome-associated
ZP2	3.7366	ECM Glycoproteins	Core matrisome
ADAMTS18	2.6384	ECM Regulators	Matrisome-associated
FGF11	2.1224999999999996	Secreted Factors	Matrisome-associated
LGALS9C	3.2483	ECM-affiliated Proteins	Matrisome-associated
CSF3	4.9708000000000006	Secreted Factors	Matrisome-associated
MFAP4	2.3468	ECM Glycoproteins	Core matrisome
LGALS9B	3.9264	ECM-affiliated Proteins	Matrisome-associated
CCL16	3.5312	Secreted Factors	Matrisome-associated
CCL14	2.9828	Secreted Factors	Matrisome-associated
CCL15	2.6813	Secreted Factors	Matrisome-associated
CCL23	3.8922	Secreted Factors	Matrisome-associated
COL1A1	2.6252	Collagens	Core matrisome
LAMA3	2.0199	ECM Glycoproteins	Core matrisome
CCBE1	4.5855999999999995	Secreted Factors	Matrisome-associated
FGF22	2.9264	Secreted Factors	Matrisome-associated
AMH	2.3414	Secreted Factors	Matrisome-associated
CLEC4M	7.301399999999999	ECM-affiliated Proteins	Matrisome-associated
CLEC17A	2.2886	ECM-affiliated Proteins	Matrisome-associated
GDF15	3.0252	Secreted Factors	Matrisome-associated
CILP2	4.4907	ECM Glycoproteins	Core matrisome
LTBP4	2.1248	ECM Glycoproteins	Core matrisome
CLEC4G	2.1488	ECM-affiliated Proteins	Matrisome-associated
FBN3	2.4898	ECM Glycoproteins	Core matrisome
PODNL1	2.0842	Proteoglycans	Core matrisome
INSL3	2.881	Secreted Factors	Matrisome-associated
CRLF1	3.9928999999999997	Secreted Factors	Matrisome-associated
COMP	7.8756	ECM Glycoproteins	Core matrisome
LGI4	2.1744	ECM Glycoproteins	Core matrisome
IL11	2.2435	Secreted Factors	Matrisome-associated
TGM3	2.6489	ECM Regulators	Matrisome-associated
WISP2	2.1431	ECM Glycoproteins	Core matrisome
PI3	2.1743	ECM Regulators	Matrisome-associated
MMP9	3.3186	ECM Regulators	Matrisome-associated
COL20A1	2.2482999999999995	Collagens	Core matrisome
ANGPT4	3.7927	Secreted Factors	Matrisome-associated
ADAM33	2.3582	ECM Regulators	Matrisome-associated
CST1	10.162400000000002	ECM Regulators	Matrisome-associated
CST2	5.7671	ECM Regulators	Matrisome-associated
SLPI	3.3169999999999993	ECM Regulators	Matrisome-associated
CBLN4	3.026	Secreted Factors	Matrisome-associated
SERPIND1	4.288399999999999	ECM Regulators	Matrisome-associated
MMP11	6.2228	ECM Regulators	Matrisome-associated
TIMP3	2.1799	ECM Regulators	Matrisome-associated
FBLN1	2.0929	ECM Glycoproteins	Core matrisome
SCUBE1	3.7077	Secreted Factors	Matrisome-associated
COL4A5	2.8544	Collagens	Core matrisome
PLXNB3	2.2769	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.217	ECM Glycoproteins	Core matrisome
SRPX	2.6939	ECM Glycoproteins	Core matrisome
ITIH6	2.1609999999999996	ECM Regulators	Matrisome-associated
COL4A6	2.1833	Collagens	Core matrisome
GPC4	2.0049000000000006	ECM-affiliated Proteins	Matrisome-associated
