name	prize	Category	Division
PRSS12	2.1912	ECM Regulators	Matrisome-associated
NDNF	2.7191	ECM Glycoproteins	Core matrisome
FGA	3.3121	ECM Glycoproteins	Core matrisome
FGG	2.8406000000000002	ECM Glycoproteins	Core matrisome
SPOCK3	5.1767	Proteoglycans	Core matrisome
ADAMTS16	2.1405	ECM Regulators	Matrisome-associated
CRHBP	2.6744000000000003	Secreted Factors	Matrisome-associated
THBS4	2.5115000000000003	ECM Glycoproteins	Core matrisome
VCAN	2.1936999999999998	Proteoglycans	Core matrisome
MEGF10	4.1257	Secreted Factors	Matrisome-associated
SEMA5A	4.0156	ECM-affiliated Proteins	Matrisome-associated
GDNF	2.7042	Secreted Factors	Matrisome-associated
FGF10	3.7913	Secreted Factors	Matrisome-associated
HAPLN1	2.3129999999999997	Proteoglycans	Core matrisome
SEMA6A	3.4972	ECM-affiliated Proteins	Matrisome-associated
IL5	2.6178	Secreted Factors	Matrisome-associated
CXCL14	2.3520999999999996	Secreted Factors	Matrisome-associated
NRG2	2.2266000000000004	Secreted Factors	Matrisome-associated
HBEGF	2.6937	Secreted Factors	Matrisome-associated
IL17B	2.8809000000000005	Secreted Factors	Matrisome-associated
IL12B	2.5521000000000003	Secreted Factors	Matrisome-associated
SLIT3	2.6124	ECM Glycoproteins	Core matrisome
F12	3.8551	ECM Regulators	Matrisome-associated
MUC21	6.5497	ECM-affiliated Proteins	Matrisome-associated
MUC22	3.3189	ECM-affiliated Proteins	Matrisome-associated
FNDC1	5.3133	ECM Glycoproteins	Core matrisome
PLG	2.6177	ECM Regulators	Matrisome-associated
TNXB	3.7901000000000002	ECM Glycoproteins	Core matrisome
COL10A1	3.3647	Collagens	Core matrisome
CTGF	2.4032	ECM Glycoproteins	Core matrisome
THBS2	2.5864	ECM Glycoproteins	Core matrisome
IL6	5.3595	Secreted Factors	Matrisome-associated
BMPER	4.4554	ECM Glycoproteins	Core matrisome
IGFBP1	3.2028	ECM Glycoproteins	Core matrisome
ZP3	4.7522	ECM Glycoproteins	Core matrisome
MUC3A	7.596	ECM-affiliated Proteins	Matrisome-associated
SERPINE1	2.3738	ECM Regulators	Matrisome-associated
COL28A1	4.929399999999999	Collagens	Core matrisome
VWDE	4.2402	ECM Glycoproteins	Core matrisome
SEMA3E	5.5166	ECM-affiliated Proteins	Matrisome-associated
SEMA3D	2.1694	ECM-affiliated Proteins	Matrisome-associated
GPC2	2.9093	ECM-affiliated Proteins	Matrisome-associated
RELN	3.2470999999999997	ECM Glycoproteins	Core matrisome
PTN	2.6849	Secreted Factors	Matrisome-associated
CLEC5A	3.3032000000000004	ECM-affiliated Proteins	Matrisome-associated
FGF17	2.4114000000000004	Secreted Factors	Matrisome-associated
SFTPC	4.8339	ECM-affiliated Proteins	Matrisome-associated
ADAMDEC1	3.4951	ECM Regulators	Matrisome-associated
NRG1	2.8466	Secreted Factors	Matrisome-associated
SULF1	2.8972	ECM Regulators	Matrisome-associated
CRISPLD1	2.0337	ECM Glycoproteins	Core matrisome
CTHRC1	4.0245999999999995	ECM Glycoproteins	Core matrisome
COLEC10	4.3100000000000005	ECM-affiliated Proteins	Matrisome-associated
LGI3	4.7837	ECM Glycoproteins	Core matrisome
PLAT	2.3947000000000003	ECM Regulators	Matrisome-associated
SBSPON	3.0498	ECM Glycoproteins	Core matrisome
GDF6	3.6881999999999997	Secreted Factors	Matrisome-associated
ANGPT1	3.3049	Secreted Factors	Matrisome-associated
RSPO2	4.5509	ECM Glycoproteins	Core matrisome
COL22A1	4.9479	Collagens	Core matrisome
PRSS3	2.5115	ECM Regulators	Matrisome-associated
LAMC3	2.3531999999999997	ECM Glycoproteins	Core matrisome
FCN2	3.3287	ECM-affiliated Proteins	Matrisome-associated
EGFL7	2.3762000000000003	Secreted Factors	Matrisome-associated
CCL21	2.6914	Secreted Factors	Matrisome-associated
IGFBPL1	2.6902	ECM Glycoproteins	Core matrisome
CTSV	2.3303000000000003	ECM Regulators	Matrisome-associated
SVEP1	3.4811000000000005	ECM Glycoproteins	Core matrisome
TNC	3.6806	ECM Glycoproteins	Core matrisome
ITIH2	2.2959	ECM Regulators	Matrisome-associated
ANXA8L1	5.4178999999999995	ECM-affiliated Proteins	Matrisome-associated
GDF10	5.3833	Secreted Factors	Matrisome-associated
COL13A1	2.7481	Collagens	Core matrisome
ADAMTS14	4.8532	ECM Regulators	Matrisome-associated
PLAU	2.9293	ECM Regulators	Matrisome-associated
SFTPA1	3.6327999999999996	ECM-affiliated Proteins	Matrisome-associated
NRG3	3.3256	Secreted Factors	Matrisome-associated
LGI1	2.6177	ECM Glycoproteins	Core matrisome
TECTB	3.5115	ECM Glycoproteins	Core matrisome
ITIH5	4.1092	ECM Regulators	Matrisome-associated
C1QL3	2.4802	ECM-affiliated Proteins	Matrisome-associated
ANXA8	4.4497	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	4.1391	Proteoglycans	Core matrisome
SFTPA2	3.4763	ECM-affiliated Proteins	Matrisome-associated
SFTPD	2.841000000000001	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.0879	ECM Glycoproteins	Core matrisome
SFRP5	3.8215000000000003	Secreted Factors	Matrisome-associated
HPSE2	2.9449	ECM Regulators	Matrisome-associated
COL17A1	5.882099999999999	Collagens	Core matrisome
ADAM12	3.1192	ECM Regulators	Matrisome-associated
ADAM8	2.0874	ECM Regulators	Matrisome-associated
NELL1	3.3796999999999997	ECM Glycoproteins	Core matrisome
MDK	3.1583000000000006	Secreted Factors	Matrisome-associated
LGALS12	2.7041	ECM-affiliated Proteins	Matrisome-associated
CTSW	2.9397	ECM Regulators	Matrisome-associated
ST14	2.0442	ECM Regulators	Matrisome-associated
ADAMTS15	2.133	ECM Regulators	Matrisome-associated
VWCE	2.3661999999999996	ECM Glycoproteins	Core matrisome
P4HA3	2.981	ECM Regulators	Matrisome-associated
WNT11	3.7748999999999997	Secreted Factors	Matrisome-associated
ANGPTL5	3.9962999999999997	Secreted Factors	Matrisome-associated
MMP7	4.725	ECM Regulators	Matrisome-associated
MMP8	2.5916999999999994	ECM Regulators	Matrisome-associated
MMP10	5.3766	ECM Regulators	Matrisome-associated
MMP1	6.3335	ECM Regulators	Matrisome-associated
MMP3	5.3765	ECM Regulators	Matrisome-associated
MMP12	6.390700000000001	ECM Regulators	Matrisome-associated
MMP13	6.1987000000000005	ECM Regulators	Matrisome-associated
ADAMTS8	5.0779	ECM Regulators	Matrisome-associated
CLEC9A	3.5247	ECM-affiliated Proteins	Matrisome-associated
WNT1	2.0261	Secreted Factors	Matrisome-associated
IGFBP6	3.4324000000000003	ECM Glycoproteins	Core matrisome
IL23A	2.4837	Secreted Factors	Matrisome-associated
MMP17	3.3917	ECM Regulators	Matrisome-associated
VWF	4.0269	ECM Glycoproteins	Core matrisome
CLEC4E	2.0021	ECM-affiliated Proteins	Matrisome-associated
A2M	3.0376000000000003	ECM Regulators	Matrisome-associated
CLEC2A	2.2891000000000004	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	3.5046	ECM-affiliated Proteins	Matrisome-associated
MGP	2.3954999999999993	ECM Glycoproteins	Core matrisome
ADAMTS20	3.3821999999999997	ECM Regulators	Matrisome-associated
COL2A1	2.3129999999999997	Collagens	Core matrisome
MMP19	2.7582999999999998	ECM Regulators	Matrisome-associated
WIF1	5.1072999999999995	Secreted Factors	Matrisome-associated
EPYC	3.8939	Proteoglycans	Core matrisome
DCN	2.0427999999999997	Proteoglycans	Core matrisome
FGF9	2.1198	Secreted Factors	Matrisome-associated
C1QTNF9	2.9962999999999997	ECM-affiliated Proteins	Matrisome-associated
FREM2	3.5872	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	4.459	Secreted Factors	Matrisome-associated
GPC5	2.5655	ECM-affiliated Proteins	Matrisome-associated
F10	3.8699	ECM Regulators	Matrisome-associated
GAS6	2.1998999999999995	ECM Glycoproteins	Core matrisome
SERPINA3	4.0996999999999995	ECM Regulators	Matrisome-associated
TGM1	2.0632	ECM Regulators	Matrisome-associated
CTSG	2.2352	ECM Regulators	Matrisome-associated
CLEC14A	3.2057999999999995	ECM-affiliated Proteins	Matrisome-associated
ISM2	2.6176999999999997	Secreted Factors	Matrisome-associated
FBLN5	3.0745999999999998	ECM Glycoproteins	Core matrisome
GREM1	5.574	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.3064	ECM-affiliated Proteins	Matrisome-associated
GLDN	2.807	ECM Glycoproteins	Core matrisome
THSD4	2.173	ECM Glycoproteins	Core matrisome
ADAMTSL3	4.0148	ECM Regulators	Matrisome-associated
CILP	2.3162	ECM Glycoproteins	Core matrisome
ADAMTS17	2.8617	ECM Regulators	Matrisome-associated
NTN3	2.459	ECM Glycoproteins	Core matrisome
CCL22	2.2574	Secreted Factors	Matrisome-associated
IL34	3.0034	Secreted Factors	Matrisome-associated
ZP2	3.1031999999999997	ECM Glycoproteins	Core matrisome
CBLN1	3.6178	Secreted Factors	Matrisome-associated
ADAMTS18	2.3364000000000003	ECM Regulators	Matrisome-associated
SERPINF2	2.3024	ECM Regulators	Matrisome-associated
FGF11	4.6396	Secreted Factors	Matrisome-associated
CCL7	5.7042	Secreted Factors	Matrisome-associated
CCL4	2.6731000000000003	Secreted Factors	Matrisome-associated
CCL4L2	2.0568	Secreted Factors	Matrisome-associated
CSF3	8.121500000000001	Secreted Factors	Matrisome-associated
WNT9B	4.103199999999999	Secreted Factors	Matrisome-associated
WFIKKN2	5.0507	Secreted Factors	Matrisome-associated
MFAP4	4.1235	ECM Glycoproteins	Core matrisome
MMP28	2.4618	ECM Regulators	Matrisome-associated
CCL16	4.8808	Secreted Factors	Matrisome-associated
CCL14	4.6162	Secreted Factors	Matrisome-associated
CCL15	2.0237	Secreted Factors	Matrisome-associated
CCL23	3.3369	Secreted Factors	Matrisome-associated
CCL3	2.2865	Secreted Factors	Matrisome-associated
COL1A1	4.2819	Collagens	Core matrisome
LAMA3	3.9326	ECM Glycoproteins	Core matrisome
SERPINB5	2.7629999999999995	ECM Regulators	Matrisome-associated
SERPINB2	3.5438	ECM Regulators	Matrisome-associated
CCBE1	4.9403	Secreted Factors	Matrisome-associated
SERPINB3	7.348000000000001	ECM Regulators	Matrisome-associated
CLEC4M	5.819500000000001	ECM-affiliated Proteins	Matrisome-associated
CILP2	3.4456	ECM Glycoproteins	Core matrisome
LTBP4	3.0193999999999996	ECM Glycoproteins	Core matrisome
FBN3	3.9746	ECM Glycoproteins	Core matrisome
MUC16	5.011	ECM-affiliated Proteins	Matrisome-associated
PODNL1	3.0928	Proteoglycans	Core matrisome
COMP	2.9724000000000004	ECM Glycoproteins	Core matrisome
LGI4	3.3303000000000003	ECM Glycoproteins	Core matrisome
LGALS4	2.1259	ECM-affiliated Proteins	Matrisome-associated
IL11	2.026	Secreted Factors	Matrisome-associated
BMP2	4.4412	Secreted Factors	Matrisome-associated
WISP2	4.1085	ECM Glycoproteins	Core matrisome
MMP9	4.072800000000001	ECM Regulators	Matrisome-associated
ANGPT4	2.4083	Secreted Factors	Matrisome-associated
ADAM33	3.0495	ECM Regulators	Matrisome-associated
CST2	5.0381	ECM Regulators	Matrisome-associated
SLPI	2.8999999999999995	ECM Regulators	Matrisome-associated
BMP7	2.2372	Secreted Factors	Matrisome-associated
TMPRSS15	5.8741	ECM Regulators	Matrisome-associated
ADAMTS1	3.8448	ECM Regulators	Matrisome-associated
MMP11	6.6446	ECM Regulators	Matrisome-associated
TIMP3	2.8653999999999993	ECM Regulators	Matrisome-associated
ELFN2	2.1881	ECM-affiliated Proteins	Matrisome-associated
LGALS2	2.181	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	3.2397	Secreted Factors	Matrisome-associated
AMELX	3.1906	ECM Glycoproteins	Core matrisome
COL4A5	2.8629	Collagens	Core matrisome
PLXNB3	4.274	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.1336	ECM Glycoproteins	Core matrisome
SRPX	3.2476000000000003	ECM Glycoproteins	Core matrisome
ITIH6	4.833399999999999	ECM Regulators	Matrisome-associated
COL4A6	4.0045	Collagens	Core matrisome
CHRDL1	4.0497	Secreted Factors	Matrisome-associated
GPC3	3.2983999999999996	ECM-affiliated Proteins	Matrisome-associated
