name	prize	Category	Division
NTF3	3.9913999999999996	Secreted Factors	Matrisome-associated
CLEC6A	2.1613	ECM-affiliated Proteins	Matrisome-associated
CLEC4D	2.0775	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	2.1330999999999998	ECM Glycoproteins	Core matrisome
VWF	2.2995	ECM Glycoproteins	Core matrisome
CLEC1B	2.4543999999999997	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.8695999999999997	ECM-affiliated Proteins	Matrisome-associated
COL2A1	2.6353	Collagens	Core matrisome
DHH	2.3933999999999997	Secreted Factors	Matrisome-associated
WIF1	5.7568	Secreted Factors	Matrisome-associated
TNFSF11	4.662100000000001	Secreted Factors	Matrisome-associated
POSTN	2.1305	ECM Glycoproteins	Core matrisome
SMOC1	3.2474	ECM Glycoproteins	Core matrisome
SERPINA5	2.3956999999999997	ECM Regulators	Matrisome-associated
SERPINA3	4.8952	ECM Regulators	Matrisome-associated
TGM1	2.7633	ECM Regulators	Matrisome-associated
CLEC14A	2.2204	ECM-affiliated Proteins	Matrisome-associated
SERPINA6	3.5004999999999997	ECM Regulators	Matrisome-associated
SERPINA9	2.3133	ECM Regulators	Matrisome-associated
GREM1	3.9511999999999996	ECM-affiliated Proteins	Matrisome-associated
THBS1	2.3111999999999995	ECM Glycoproteins	Core matrisome
GLDN	3.9974	ECM Glycoproteins	Core matrisome
VWA3A	2.3567	ECM Glycoproteins	Core matrisome
CCL22	2.7366	Secreted Factors	Matrisome-associated
CCL17	2.3098	Secreted Factors	Matrisome-associated
ZP2	2.6917000000000004	ECM Glycoproteins	Core matrisome
ADAMTS18	2.4415999999999998	ECM Regulators	Matrisome-associated
SERPINF1	3.6582999999999997	ECM Regulators	Matrisome-associated
LGALS9C	2.8160000000000003	ECM-affiliated Proteins	Matrisome-associated
CCL11	2.1812	Secreted Factors	Matrisome-associated
CCL13	2.8527	Secreted Factors	Matrisome-associated
CSF3	2.3907	Secreted Factors	Matrisome-associated
WFIKKN2	5.9220999999999995	Secreted Factors	Matrisome-associated
MFAP4	2.6074	ECM Glycoproteins	Core matrisome
MMP28	3.7251000000000003	ECM Regulators	Matrisome-associated
CCL15	3.7539	Secreted Factors	Matrisome-associated
CCL23	2.6002	Secreted Factors	Matrisome-associated
WNT3	2.6163	Secreted Factors	Matrisome-associated
COL1A1	2.7211	Collagens	Core matrisome
SERPINB7	2.0086999999999993	ECM Regulators	Matrisome-associated
SERPINB2	2.3835999999999995	ECM Regulators	Matrisome-associated
CCBE1	4.1881	Secreted Factors	Matrisome-associated
ELANE	2.8659	ECM Regulators	Matrisome-associated
GDF15	4.1486	Secreted Factors	Matrisome-associated
CILP2	5.8416	ECM Glycoproteins	Core matrisome
LTBP4	2.0086999999999997	ECM Glycoproteins	Core matrisome
LRG1	2.5912	ECM Glycoproteins	Core matrisome
CLEC4G	3.5801999999999996	ECM-affiliated Proteins	Matrisome-associated
FBN3	2.9777	ECM Glycoproteins	Core matrisome
CRLF1	6.3894	Secreted Factors	Matrisome-associated
LGI4	2.0515	ECM Glycoproteins	Core matrisome
LGALS4	4.3313	ECM-affiliated Proteins	Matrisome-associated
CLC	2.4768	ECM-affiliated Proteins	Matrisome-associated
NTF4	2.0188	Secreted Factors	Matrisome-associated
IL11	3.3305000000000002	Secreted Factors	Matrisome-associated
WISP2	2.8190999999999997	ECM Glycoproteins	Core matrisome
ANGPT4	5.341	Secreted Factors	Matrisome-associated
RSPO4	2.1411	ECM Glycoproteins	Core matrisome
ADAM33	2.6403999999999996	ECM Regulators	Matrisome-associated
SLPI	3.0649000000000006	ECM Regulators	Matrisome-associated
ADAMTS1	2.2436999999999996	ECM Regulators	Matrisome-associated
S100B	3.0895	Secreted Factors	Matrisome-associated
SERPIND1	2.2702	ECM Regulators	Matrisome-associated
MMP11	4.4108	ECM Regulators	Matrisome-associated
TIMP3	2.3783000000000003	ECM Regulators	Matrisome-associated
LIF	3.7274	Secreted Factors	Matrisome-associated
PDGFB	2.0587	Secreted Factors	Matrisome-associated
SCUBE1	3.1987	Secreted Factors	Matrisome-associated
AMELX	2.4767	ECM Glycoproteins	Core matrisome
TIMP1	2.1580000000000004	ECM Regulators	Matrisome-associated
PLXNB3	2.0138	ECM-affiliated Proteins	Matrisome-associated
SRPX	2.1434	ECM Glycoproteins	Core matrisome
GPC3	2.9403	ECM-affiliated Proteins	Matrisome-associated
