name	prize	Category	Division
BMP6	2.7379	Secreted Factors	Matrisome-associated
LTA	3.4542	Secreted Factors	Matrisome-associated
MEP1A	2.7478999999999996	ECM Regulators	Matrisome-associated
FNDC1	4.0192	ECM Glycoproteins	Core matrisome
SMOC2	3.8341000000000003	ECM Glycoproteins	Core matrisome
COL9A1	5.2638	Collagens	Core matrisome
COL10A1	4.6521	Collagens	Core matrisome
LPA	2.5704	ECM Regulators	Matrisome-associated
THBS2	4.9352	ECM Glycoproteins	Core matrisome
IL6	2.9681999999999995	Secreted Factors	Matrisome-associated
BMPER	3.3962000000000003	ECM Glycoproteins	Core matrisome
COL1A2	3.369700000000001	Collagens	Core matrisome
PCOLCE	2.1645	ECM Glycoproteins	Core matrisome
MUC3A	4.085	ECM-affiliated Proteins	Matrisome-associated
LEP	7.214300000000001	Secreted Factors	Matrisome-associated
PRSS1	6.0378	ECM Regulators	Matrisome-associated
PRSS2	7.4876	ECM Regulators	Matrisome-associated
GRIFIN	2.3072999999999997	ECM-affiliated Proteins	Matrisome-associated
COL28A1	2.2201	Collagens	Core matrisome
SFRP4	2.7661000000000002	Secreted Factors	Matrisome-associated
IGFBP3	2.2312000000000003	ECM Glycoproteins	Core matrisome
SFTPC	3.513200000000001	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.4546	ECM Regulators	Matrisome-associated
ADAMDEC1	4.3788	ECM Regulators	Matrisome-associated
HTRA4	2.281	ECM Regulators	Matrisome-associated
SULF1	3.5584	ECM Regulators	Matrisome-associated
CTHRC1	4.880700000000001	ECM Glycoproteins	Core matrisome
COLEC10	4.930400000000001	ECM-affiliated Proteins	Matrisome-associated
COL14A1	3.6406	Collagens	Core matrisome
WISP1	2.2061	ECM Glycoproteins	Core matrisome
FGF20	3.8692	Secreted Factors	Matrisome-associated
FGL1	3.5357	ECM Glycoproteins	Core matrisome
LGI3	3.9525	ECM Glycoproteins	Core matrisome
MMP16	2.9435000000000002	ECM Regulators	Matrisome-associated
COL22A1	5.2442	Collagens	Core matrisome
PRSS3	4.2866	ECM Regulators	Matrisome-associated
COL15A1	2.4972000000000003	Collagens	Core matrisome
COL5A1	2.7189	Collagens	Core matrisome
INSL6	2.0849	Secreted Factors	Matrisome-associated
IFNB1	2.0848999999999998	Secreted Factors	Matrisome-associated
IFNA5	2.6699	Secreted Factors	Matrisome-associated
CCL19	2.5576	Secreted Factors	Matrisome-associated
ASPN	2.4171000000000005	Proteoglycans	Core matrisome
FCN1	2.9152	ECM-affiliated Proteins	Matrisome-associated
GDF10	2.3613	Secreted Factors	Matrisome-associated
ADAMTS14	2.4457999999999998	ECM Regulators	Matrisome-associated
PLAU	2.6593	ECM Regulators	Matrisome-associated
SFTPA1	2.1857000000000006	ECM-affiliated Proteins	Matrisome-associated
NRG3	2.7194	Secreted Factors	Matrisome-associated
HABP2	6.996600000000001	ECM Regulators	Matrisome-associated
COL17A1	5.3757	Collagens	Core matrisome
ADAM12	2.0539	ECM Regulators	Matrisome-associated
MUC5AC	8.4542	ECM-affiliated Proteins	Matrisome-associated
NELL1	8.5141	ECM Glycoproteins	Core matrisome
MUC6	3.4082	ECM-affiliated Proteins	Matrisome-associated
MUC15	2.0478	ECM-affiliated Proteins	Matrisome-associated
P4HA3	3.1308	ECM Regulators	Matrisome-associated
MMP7	6.4441	ECM Regulators	Matrisome-associated
MMP10	3.7668	ECM Regulators	Matrisome-associated
MMP1	8.3188	ECM Regulators	Matrisome-associated
MMP3	3.1245000000000003	ECM Regulators	Matrisome-associated
MMP12	5.2814	ECM Regulators	Matrisome-associated
MMP13	5.923500000000001	ECM Regulators	Matrisome-associated
ADAMTS8	2.2264	ECM Regulators	Matrisome-associated
CLEC4D	4.656499999999999	ECM-affiliated Proteins	Matrisome-associated
MUCL1	2.8218999999999994	ECM-affiliated Proteins	Matrisome-associated
CLEC4C	2.9447	ECM-affiliated Proteins	Matrisome-associated
CLEC4E	3.8838	ECM-affiliated Proteins	Matrisome-associated
WIF1	5.5664	Secreted Factors	Matrisome-associated
EPYC	6.9262999999999995	Proteoglycans	Core matrisome
KERA	2.6374999999999997	Proteoglycans	Core matrisome
LUM	2.8316999999999997	Proteoglycans	Core matrisome
FREM2	3.4066	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	4.7249	Secreted Factors	Matrisome-associated
SERPINE3	2.3072999999999997	ECM Regulators	Matrisome-associated
GPC5	2.4824	ECM-affiliated Proteins	Matrisome-associated
POSTN	4.2355	ECM Glycoproteins	Core matrisome
MMP14	2.577	ECM Regulators	Matrisome-associated
SERPINA4	6.5661000000000005	ECM Regulators	Matrisome-associated
SERPINA10	2.3598999999999997	ECM Regulators	Matrisome-associated
SERPINA6	2.2005000000000003	ECM Regulators	Matrisome-associated
SERPINA9	4.0235	ECM Regulators	Matrisome-associated
GREM1	6.4282	ECM-affiliated Proteins	Matrisome-associated
FGF7	2.1616	Secreted Factors	Matrisome-associated
LOXL1	2.1942999999999997	ECM Regulators	Matrisome-associated
MEGF11	2.0500000000000003	Secreted Factors	Matrisome-associated
HAPLN3	2.328	Proteoglycans	Core matrisome
MMP25	3.6261	ECM Regulators	Matrisome-associated
VWA3A	3.0316	ECM Glycoproteins	Core matrisome
CCL22	2.7630000000000003	Secreted Factors	Matrisome-associated
C1QTNF8	2.5	ECM-affiliated Proteins	Matrisome-associated
ZP2	2.822	ECM Glycoproteins	Core matrisome
CLEC18B	2.085	ECM-affiliated Proteins	Matrisome-associated
ADAMTS18	6.2814	ECM Regulators	Matrisome-associated
SERPINF1	2.019799999999999	ECM Regulators	Matrisome-associated
FGF11	2.7896	Secreted Factors	Matrisome-associated
LGALS9C	2.4363	ECM-affiliated Proteins	Matrisome-associated
CCL11	3.1571	Secreted Factors	Matrisome-associated
CSF3	6.491	Secreted Factors	Matrisome-associated
LGALS9B	2.085	ECM-affiliated Proteins	Matrisome-associated
CCL14	2.1357999999999997	Secreted Factors	Matrisome-associated
COL1A1	4.5283	Collagens	Core matrisome
SERPINB5	4.9978	ECM Regulators	Matrisome-associated
SERPINB2	2.8356000000000003	ECM Regulators	Matrisome-associated
CCBE1	2.0037	Secreted Factors	Matrisome-associated
AMH	2.3073	Secreted Factors	Matrisome-associated
CLEC4M	7.2004	ECM-affiliated Proteins	Matrisome-associated
GDF15	2.3287999999999998	Secreted Factors	Matrisome-associated
CILP2	7.2540000000000004	ECM Glycoproteins	Core matrisome
CLEC11A	2.5078999999999994	ECM-affiliated Proteins	Matrisome-associated
CD209	2.2085	ECM-affiliated Proteins	Matrisome-associated
PODNL1	3.2873	Proteoglycans	Core matrisome
CPAMD8	2.1565000000000003	ECM Regulators	Matrisome-associated
INSL3	3.2005	Secreted Factors	Matrisome-associated
CRLF1	2.3848000000000003	Secreted Factors	Matrisome-associated
COMP	5.6892000000000005	ECM Glycoproteins	Core matrisome
HAPLN4	3.3074000000000003	Proteoglycans	Core matrisome
LGALS4	6.4844	ECM-affiliated Proteins	Matrisome-associated
NTF4	2.4718999999999998	Secreted Factors	Matrisome-associated
TGM3	2.8505000000000003	ECM Regulators	Matrisome-associated
ISM1	2.4426	Secreted Factors	Matrisome-associated
CST2	5.9758000000000004	ECM Regulators	Matrisome-associated
EMILIN3	2.5875000000000004	ECM Glycoproteins	Core matrisome
CBLN4	2.6155	Secreted Factors	Matrisome-associated
S100B	2.4218	Secreted Factors	Matrisome-associated
MMP11	8.1889	ECM Regulators	Matrisome-associated
OSM	2.1951	Secreted Factors	Matrisome-associated
SCUBE1	2.2507	Secreted Factors	Matrisome-associated
TIMP1	2.7232000000000003	ECM Regulators	Matrisome-associated
MXRA5	2.8598000000000003	ECM Glycoproteins	Core matrisome
