name	prize	Category	Division
SFTPB	2.780100000000001	ECM-affiliated Proteins	Matrisome-associated
C1QL2	2.1178	ECM-affiliated Proteins	Matrisome-associated
COL5A2	2.9973	Collagens	Core matrisome
MSTN	2.2041	Secreted Factors	Matrisome-associated
IHH	2.6597	Secreted Factors	Matrisome-associated
SERPINE2	2.5762	ECM Regulators	Matrisome-associated
COL6A3	2.7829000000000006	Collagens	Core matrisome
CLEC3B	4.5037	ECM-affiliated Proteins	Matrisome-associated
SEMA3B	2.1725000000000003	ECM-affiliated Proteins	Matrisome-associated
ZPLD1	6.7325	ECM Glycoproteins	Core matrisome
COL6A6	2.0045	Collagens	Core matrisome
KNG1	3.8183000000000002	ECM Regulators	Matrisome-associated
WNT7A	6.768800000000001	Secreted Factors	Matrisome-associated
HYAL1	3.5373	ECM Regulators	Matrisome-associated
SEMA3G	2.1792000000000002	ECM-affiliated Proteins	Matrisome-associated
PLOD2	2.1852	ECM Regulators	Matrisome-associated
IGSF10	3.9206000000000003	ECM Glycoproteins	Core matrisome
SERPINI2	5.0069	ECM Regulators	Matrisome-associated
MASP1	4.8465	ECM Regulators	Matrisome-associated
FGF12	2.8992	Secreted Factors	Matrisome-associated
S100P	2.4039	Secreted Factors	Matrisome-associated
HTRA3	2.7518999999999996	ECM Regulators	Matrisome-associated
C1QTNF7	3.0188	ECM-affiliated Proteins	Matrisome-associated
SLIT2	2.1276	ECM Glycoproteins	Core matrisome
CXCL8	3.2116	Secreted Factors	Matrisome-associated
CXCL1	2.3017	Secreted Factors	Matrisome-associated
CXCL13	7.5926	Secreted Factors	Matrisome-associated
FRAS1	2.9411	ECM Glycoproteins	Core matrisome
BMP3	2.8201	Secreted Factors	Matrisome-associated
DSPP	2.3548	ECM Glycoproteins	Core matrisome
DMP1	2.7028	ECM Glycoproteins	Core matrisome
IBSP	3.0918	ECM Glycoproteins	Core matrisome
MEPE	4.7151	ECM Glycoproteins	Core matrisome
SPP1	10.5052	ECM Glycoproteins	Core matrisome
MMRN1	2.1723	ECM Glycoproteins	Core matrisome
NPNT	2.7524999999999995	ECM Glycoproteins	Core matrisome
HHIP	3.5929	Secreted Factors	Matrisome-associated
ADAM29	3.2161000000000004	ECM Regulators	Matrisome-associated
FGFBP2	5.6101	Secreted Factors	Matrisome-associated
LGI2	3.2449	ECM Glycoproteins	Core matrisome
PF4	3.1552	Secreted Factors	Matrisome-associated
PPBP	3.7035	Secreted Factors	Matrisome-associated
CXCL9	5.7006000000000006	Secreted Factors	Matrisome-associated
CXCL10	5.303100000000001	Secreted Factors	Matrisome-associated
CXCL11	4.0098	Secreted Factors	Matrisome-associated
SPARCL1	2.5447999999999995	ECM Glycoproteins	Core matrisome
EMCN	4.0067	ECM-affiliated Proteins	Matrisome-associated
COL25A1	2.2744999999999997	Collagens	Core matrisome
PRSS12	3.4388	ECM Regulators	Matrisome-associated
NDNF	3.1633999999999998	ECM Glycoproteins	Core matrisome
FREM3	2.7918000000000003	ECM-affiliated Proteins	Matrisome-associated
SFRP2	3.4355	Secreted Factors	Matrisome-associated
ADAMTS16	3.1974	ECM Regulators	Matrisome-associated
VCAN	3.1822	Proteoglycans	Core matrisome
CSF2	2.2405000000000004	Secreted Factors	Matrisome-associated
ADAMTS12	2.2267	ECM Regulators	Matrisome-associated
GDNF	4.1622	Secreted Factors	Matrisome-associated
FGF10	3.5157999999999996	Secreted Factors	Matrisome-associated
SEMA6A	2.0947999999999998	ECM-affiliated Proteins	Matrisome-associated
FBN2	2.4105999999999996	ECM Glycoproteins	Core matrisome
SPOCK1	3.0216000000000003	Proteoglycans	Core matrisome
ADAM19	2.3331999999999997	ECM Regulators	Matrisome-associated
C1QTNF2	3.1642	ECM-affiliated Proteins	Matrisome-associated
ADAMTS2	2.5265	ECM Regulators	Matrisome-associated
MUC21	2.1698999999999997	ECM-affiliated Proteins	Matrisome-associated
LTA	2.9252000000000002	Secreted Factors	Matrisome-associated
TNF	2.6032	Secreted Factors	Matrisome-associated
FNDC1	5.2475000000000005	ECM Glycoproteins	Core matrisome
SFTA2	3.0652000000000004	ECM-affiliated Proteins	Matrisome-associated
LTB	2.3808999999999996	Secreted Factors	Matrisome-associated
TNXB	2.176	ECM Glycoproteins	Core matrisome
BMP5	3.7476	Secreted Factors	Matrisome-associated
COL21A1	3.3504999999999994	Collagens	Core matrisome
COL10A1	3.5284	Collagens	Core matrisome
LPA	3.6369999999999996	ECM Regulators	Matrisome-associated
THBS2	4.5436000000000005	ECM Glycoproteins	Core matrisome
FAM20C	2.2386999999999997	ECM Regulators	Matrisome-associated
BMPER	3.1327	ECM Glycoproteins	Core matrisome
AEBP1	2.2529000000000003	ECM Glycoproteins	Core matrisome
IGFBP1	2.7402	ECM Glycoproteins	Core matrisome
VWC2	5.1301	Secreted Factors	Matrisome-associated
COL1A2	3.0149	Collagens	Core matrisome
SERPINE1	3.6515	ECM Regulators	Matrisome-associated
PRSS1	3.0247	ECM Regulators	Matrisome-associated
PRSS2	2.8058	ECM Regulators	Matrisome-associated
COL28A1	3.0618999999999996	Collagens	Core matrisome
INHBA	2.0752000000000006	Secreted Factors	Matrisome-associated
CCL26	3.2333	Secreted Factors	Matrisome-associated
CCL24	3.7069	Secreted Factors	Matrisome-associated
SEMA3E	5.2398	ECM-affiliated Proteins	Matrisome-associated
LAMB4	2.8822	ECM Glycoproteins	Core matrisome
KCP	2.3229	ECM Glycoproteins	Core matrisome
PTN	3.1513	Secreted Factors	Matrisome-associated
CLEC5A	3.7333999999999996	ECM-affiliated Proteins	Matrisome-associated
SHH	3.3685	Secreted Factors	Matrisome-associated
SFTPC	4.317500000000001	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.0331	ECM Regulators	Matrisome-associated
ADAMDEC1	6.8539	ECM Regulators	Matrisome-associated
NRG1	2.221	Secreted Factors	Matrisome-associated
HTRA4	2.9385	ECM Regulators	Matrisome-associated
SULF1	4.5024	ECM Regulators	Matrisome-associated
MATN2	2.5651	ECM Glycoproteins	Core matrisome
CTHRC1	4.6585	ECM Glycoproteins	Core matrisome
COLEC10	5.4367	ECM-affiliated Proteins	Matrisome-associated
WISP1	4.827500000000001	ECM Glycoproteins	Core matrisome
CTSB	2.143799999999999	ECM Regulators	Matrisome-associated
LGI3	3.9526	ECM Glycoproteins	Core matrisome
LOXL2	2.9465000000000003	ECM Regulators	Matrisome-associated
SFRP1	2.8249	Secreted Factors	Matrisome-associated
SBSPON	3.3049	ECM Glycoproteins	Core matrisome
ANGPT1	3.1980000000000004	Secreted Factors	Matrisome-associated
RSPO2	4.9817	ECM Glycoproteins	Core matrisome
COL22A1	4.1370000000000005	Collagens	Core matrisome
COL15A1	2.1416	Collagens	Core matrisome
LAMC3	2.26	ECM Glycoproteins	Core matrisome
COL5A1	3.5765000000000002	Collagens	Core matrisome
CCL19	3.5681999999999996	Secreted Factors	Matrisome-associated
SEMA4D	2.1457999999999995	ECM-affiliated Proteins	Matrisome-associated
OGN	2.0103000000000004	Proteoglycans	Core matrisome
CTSV	2.2485	ECM Regulators	Matrisome-associated
ANXA8L1	2.6157	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.5091	Secreted Factors	Matrisome-associated
ADAMTS14	3.5164	ECM Regulators	Matrisome-associated
PLAU	3.6869	ECM Regulators	Matrisome-associated
SFTPA1	3.739299999999999	ECM-affiliated Proteins	Matrisome-associated
NRG3	3.6191	Secreted Factors	Matrisome-associated
HABP2	2.8023000000000002	ECM Regulators	Matrisome-associated
DMBT1	2.3804	ECM Glycoproteins	Core matrisome
ITIH5	3.2400999999999995	ECM Regulators	Matrisome-associated
SPOCK2	2.1358999999999995	Proteoglycans	Core matrisome
SFTPA2	3.8308	ECM-affiliated Proteins	Matrisome-associated
SFTPD	2.2611999999999997	ECM-affiliated Proteins	Matrisome-associated
TLL2	3.0772000000000004	ECM Regulators	Matrisome-associated
SFRP5	5.335	Secreted Factors	Matrisome-associated
HPSE2	3.3914999999999997	ECM Regulators	Matrisome-associated
COL17A1	4.1165	Collagens	Core matrisome
ADAM12	3.8376	ECM Regulators	Matrisome-associated
ADAM8	3.1883	ECM Regulators	Matrisome-associated
MDK	2.1531000000000002	Secreted Factors	Matrisome-associated
SERPINH1	2.7735	ECM Regulators	Matrisome-associated
MUC15	4.0351	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.6016	Secreted Factors	Matrisome-associated
CLCF1	2.5773	Secreted Factors	Matrisome-associated
P4HA3	3.1779	ECM Regulators	Matrisome-associated
CHRDL2	2.0564999999999998	Secreted Factors	Matrisome-associated
WNT11	2.2781000000000002	Secreted Factors	Matrisome-associated
ANGPTL5	3.0056000000000003	Secreted Factors	Matrisome-associated
MMP7	5.4737	ECM Regulators	Matrisome-associated
MMP10	5.9944	ECM Regulators	Matrisome-associated
MMP1	9.93	ECM Regulators	Matrisome-associated
MMP3	3.9713000000000003	ECM Regulators	Matrisome-associated
MMP12	7.6846	ECM Regulators	Matrisome-associated
MMP13	4.8664	ECM Regulators	Matrisome-associated
ADAMTS8	3.9999000000000002	ECM Regulators	Matrisome-associated
CLEC6A	2.5411	ECM-affiliated Proteins	Matrisome-associated
WNT1	3.2333	Secreted Factors	Matrisome-associated
IL23A	3.5015	Secreted Factors	Matrisome-associated
VWF	2.0657000000000005	ECM Glycoproteins	Core matrisome
ADAMTS20	2.2040999999999995	ECM Regulators	Matrisome-associated
WIF1	6.477	Secreted Factors	Matrisome-associated
IFNG	5.1931	Secreted Factors	Matrisome-associated
IL26	3.1684	Secreted Factors	Matrisome-associated
IL22	4.641400000000001	Secreted Factors	Matrisome-associated
EPYC	7.2675	Proteoglycans	Core matrisome
NTN4	2.415	ECM Glycoproteins	Core matrisome
IL17D	2.1646	Secreted Factors	Matrisome-associated
FGF9	2.5343	Secreted Factors	Matrisome-associated
FREM2	3.0103	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	2.1178000000000003	Secreted Factors	Matrisome-associated
GPC5	4.2937	ECM-affiliated Proteins	Matrisome-associated
TNFSF13B	2.7103	Secreted Factors	Matrisome-associated
F10	2.6488	ECM Regulators	Matrisome-associated
POSTN	4.444700000000001	ECM Glycoproteins	Core matrisome
MMP14	2.4412000000000003	ECM Regulators	Matrisome-associated
COCH	2.8313	ECM Glycoproteins	Core matrisome
TGM1	2.3493	ECM Regulators	Matrisome-associated
CTSG	3.7151	ECM Regulators	Matrisome-associated
EGLN3	2.7332	ECM Regulators	Matrisome-associated
SFTA3	2.8549999999999995	ECM-affiliated Proteins	Matrisome-associated
CLEC14A	2.9738999999999995	ECM-affiliated Proteins	Matrisome-associated
FBLN5	2.0637000000000003	ECM Glycoproteins	Core matrisome
SERPINA10	2.1174	ECM Regulators	Matrisome-associated
SERPINA6	2.9696	ECM Regulators	Matrisome-associated
GREM1	8.1206	ECM-affiliated Proteins	Matrisome-associated
THBS1	2.067099999999999	ECM Glycoproteins	Core matrisome
SEMA6D	2.3752999999999997	ECM-affiliated Proteins	Matrisome-associated
THSD4	2.255	ECM Glycoproteins	Core matrisome
LOXL1	2.4578	ECM Regulators	Matrisome-associated
ADAMTSL3	2.6550000000000002	ECM Regulators	Matrisome-associated
ACAN	2.0982	Proteoglycans	Core matrisome
CILP	5.8845	ECM Glycoproteins	Core matrisome
SEMA7A	3.7167	ECM-affiliated Proteins	Matrisome-associated
HAPLN3	3.8874999999999997	Proteoglycans	Core matrisome
CLEC19A	5.6101	ECM-affiliated Proteins	Matrisome-associated
VWA3A	5.5792	ECM Glycoproteins	Core matrisome
CCL22	3.2636000000000003	Secreted Factors	Matrisome-associated
ADAMTS18	3.4577	ECM Regulators	Matrisome-associated
FGF11	3.2573	Secreted Factors	Matrisome-associated
LGALS9C	2.6895	ECM-affiliated Proteins	Matrisome-associated
CCL2	2.5738999999999996	Secreted Factors	Matrisome-associated
CCL11	3.4665	Secreted Factors	Matrisome-associated
CCL8	4.9713	Secreted Factors	Matrisome-associated
CCL13	2.9588	Secreted Factors	Matrisome-associated
CCL18	2.1233000000000004	Secreted Factors	Matrisome-associated
CCL4	2.1287	Secreted Factors	Matrisome-associated
CCL4L2	3.7837	Secreted Factors	Matrisome-associated
MFAP4	2.4152000000000005	ECM Glycoproteins	Core matrisome
LGALS9B	2.6896	ECM-affiliated Proteins	Matrisome-associated
CCL1	3.9252000000000002	Secreted Factors	Matrisome-associated
CCL16	2.3517	Secreted Factors	Matrisome-associated
CCL14	2.9352	Secreted Factors	Matrisome-associated
CCL15	2.6046	Secreted Factors	Matrisome-associated
CCL3	3.5871999999999997	Secreted Factors	Matrisome-associated
CCL3L3	2.2003	Secreted Factors	Matrisome-associated
COL1A1	6.367999999999999	Collagens	Core matrisome
SERPINB5	4.9719	ECM Regulators	Matrisome-associated
SERPINB13	3.0521000000000003	ECM Regulators	Matrisome-associated
SERPINB7	3.9758	ECM Regulators	Matrisome-associated
SERPINB4	2.7501	ECM Regulators	Matrisome-associated
AMH	2.7582999999999998	Secreted Factors	Matrisome-associated
TNFSF9	2.9758	Secreted Factors	Matrisome-associated
CCL25	2.7028	Secreted Factors	Matrisome-associated
CLEC17A	2.2333	ECM-affiliated Proteins	Matrisome-associated
CILP2	5.9368	ECM Glycoproteins	Core matrisome
TNFSF14	2.1522	Secreted Factors	Matrisome-associated
CLEC4G	2.6539	ECM-affiliated Proteins	Matrisome-associated
CD209	2.8973	ECM-affiliated Proteins	Matrisome-associated
FBN3	4.4162	ECM Glycoproteins	Core matrisome
PODNL1	3.2229	Proteoglycans	Core matrisome
CPAMD8	3.5201	ECM Regulators	Matrisome-associated
INSL3	2.9252000000000002	Secreted Factors	Matrisome-associated
COMP	6.741899999999999	ECM Glycoproteins	Core matrisome
LGI4	2.044	ECM Glycoproteins	Core matrisome
LGALS4	2.0748	ECM-affiliated Proteins	Matrisome-associated
IL11	4.8991999999999996	Secreted Factors	Matrisome-associated
MMP9	3.4642	ECM Regulators	Matrisome-associated
COL9A3	2.4033	Collagens	Core matrisome
COL20A1	2.4398	Collagens	Core matrisome
CST5	3.6895000000000002	ECM Regulators	Matrisome-associated
EMILIN3	2.1749	ECM Glycoproteins	Core matrisome
SLPI	3.1383	ECM Regulators	Matrisome-associated
MMP11	8.5349	ECM Regulators	Matrisome-associated
OSM	3.9857	Secreted Factors	Matrisome-associated
C1QTNF6	2.8478	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	2.198	Secreted Factors	Matrisome-associated
TIMP1	2.6131	ECM Regulators	Matrisome-associated
EDA	2.3733	Secreted Factors	Matrisome-associated
BGN	2.567	Proteoglycans	Core matrisome
MXRA5	3.8487	ECM Glycoproteins	Core matrisome
COL4A6	2.6993	Collagens	Core matrisome
CHRDL1	2.5511	Secreted Factors	Matrisome-associated
GPC3	4.9972	ECM-affiliated Proteins	Matrisome-associated
