name	prize	Category	Division
CCL14	2.5389	Secreted Factors	Matrisome-associated
CCL15	4.8885000000000005	Secreted Factors	Matrisome-associated
COL1A1	6.1270999999999995	Collagens	Core matrisome
LAMA3	3.1752	ECM Glycoproteins	Core matrisome
SERPINB13	4.110900000000001	ECM Regulators	Matrisome-associated
SERPINB7	2.4031000000000002	ECM Regulators	Matrisome-associated
SERPINB2	3.8885	ECM Regulators	Matrisome-associated
SERPINB3	3.6254999999999997	ECM Regulators	Matrisome-associated
CBLN2	2.4031000000000002	Secreted Factors	Matrisome-associated
FSTL3	2.3023000000000002	Secreted Factors	Matrisome-associated
ELANE	2.0812000000000004	ECM Regulators	Matrisome-associated
TNFSF9	2.1067	Secreted Factors	Matrisome-associated
CLEC4M	4.9224	ECM-affiliated Proteins	Matrisome-associated
CCL25	3.0888	Secreted Factors	Matrisome-associated
CILP2	6.3848	ECM Glycoproteins	Core matrisome
CLEC4G	2.0526999999999997	ECM-affiliated Proteins	Matrisome-associated
MUC16	4.4924	ECM-affiliated Proteins	Matrisome-associated
PODNL1	2.7794	Proteoglycans	Core matrisome
CPAMD8	3.6477000000000004	ECM Regulators	Matrisome-associated
CRLF1	4.3062000000000005	Secreted Factors	Matrisome-associated
COMP	3.8169000000000004	ECM Glycoproteins	Core matrisome
LGI4	2.3251	ECM Glycoproteins	Core matrisome
LGALS4	3.2129000000000003	ECM-affiliated Proteins	Matrisome-associated
CLC	3.0446999999999997	ECM-affiliated Proteins	Matrisome-associated
NTF4	3.1067	Secreted Factors	Matrisome-associated
WISP2	3.6303	ECM Glycoproteins	Core matrisome
PI3	2.4414	ECM Regulators	Matrisome-associated
ANGPT4	4.499	Secreted Factors	Matrisome-associated
RSPO4	3.0446	ECM Glycoproteins	Core matrisome
ADAM33	2.629	ECM Regulators	Matrisome-associated
CST5	3.3541	ECM Regulators	Matrisome-associated
GDF5	2.1807	Secreted Factors	Matrisome-associated
SLPI	3.2987	ECM Regulators	Matrisome-associated
BMP7	3.5875	Secreted Factors	Matrisome-associated
COL18A1	2.0791999999999997	Collagens	Core matrisome
ADAMTS1	2.3933	ECM Regulators	Matrisome-associated
MMP11	2.6219	ECM Regulators	Matrisome-associated
TIMP3	2.7695999999999996	ECM Regulators	Matrisome-associated
LIF	2.2086999999999994	Secreted Factors	Matrisome-associated
ELFN2	2.0811	ECM-affiliated Proteins	Matrisome-associated
LGALS2	2.5907999999999998	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	3.1648	Secreted Factors	Matrisome-associated
WNT7B	2.3145000000000002	Secreted Factors	Matrisome-associated
AMELX	3.4962	ECM Glycoproteins	Core matrisome
EDA	3.1135	Secreted Factors	Matrisome-associated
PLXNB3	4.0113	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.8576	ECM Glycoproteins	Core matrisome
SRPX	2.8084	ECM Glycoproteins	Core matrisome
ITIH6	4.4836	ECM Regulators	Matrisome-associated
COL4A6	2.0035999999999996	Collagens	Core matrisome
CHRDL1	4.2597	Secreted Factors	Matrisome-associated
GPC3	3.4280999999999997	ECM-affiliated Proteins	Matrisome-associated
