name	prize	Category	Division
CXCL3	2.0773999999999995	Secreted Factors	Matrisome-associated
CXCL9	3.0267999999999997	Secreted Factors	Matrisome-associated
CXCL10	2.5915	Secreted Factors	Matrisome-associated
SPARCL1	2.4285000000000005	ECM Glycoproteins	Core matrisome
EMCN	2.1557	ECM-affiliated Proteins	Matrisome-associated
COL25A1	3.4029999999999996	Collagens	Core matrisome
PRSS12	2.07	ECM Regulators	Matrisome-associated
FREM3	2.2605999999999997	ECM-affiliated Proteins	Matrisome-associated
SPOCK3	3.3613	Proteoglycans	Core matrisome
CRHBP	2.4775	Secreted Factors	Matrisome-associated
ADAMTS19	2.6551000000000005	ECM Regulators	Matrisome-associated
IL13	3.6359	Secreted Factors	Matrisome-associated
SEMA5A	2.6587	ECM-affiliated Proteins	Matrisome-associated
FGF10	4.178	Secreted Factors	Matrisome-associated
HAPLN1	4.3298	Proteoglycans	Core matrisome
EDIL3	2.4894000000000003	ECM Glycoproteins	Core matrisome
LOX	2.2602	ECM Regulators	Matrisome-associated
IL5	2.7994	Secreted Factors	Matrisome-associated
CXCL14	3.0238000000000005	Secreted Factors	Matrisome-associated
C1QTNF2	2.5557	ECM-affiliated Proteins	Matrisome-associated
SLIT3	3.1578000000000004	ECM Glycoproteins	Core matrisome
BMP6	3.1707	Secreted Factors	Matrisome-associated
MUC21	3.2872	ECM-affiliated Proteins	Matrisome-associated
LTA	2.8492	Secreted Factors	Matrisome-associated
MEP1A	3.1234	ECM Regulators	Matrisome-associated
WISP3	3.3141	ECM Glycoproteins	Core matrisome
SMOC2	2.7608	ECM Glycoproteins	Core matrisome
LTB	2.0384	Secreted Factors	Matrisome-associated
TNXB	4.319100000000001	ECM Glycoproteins	Core matrisome
BMP5	2.6397000000000004	Secreted Factors	Matrisome-associated
CTGF	2.2895000000000003	ECM Glycoproteins	Core matrisome
THBS2	2.5399000000000003	ECM Glycoproteins	Core matrisome
IL6	4.1789000000000005	Secreted Factors	Matrisome-associated
BMPER	3.9363	ECM Glycoproteins	Core matrisome
IGFBP1	2.1296	ECM Glycoproteins	Core matrisome
VWC2	2.5770000000000004	Secreted Factors	Matrisome-associated
ZP3	2.4933	ECM Glycoproteins	Core matrisome
MUC12	2.6925	ECM-affiliated Proteins	Matrisome-associated
LEP	3.0079	Secreted Factors	Matrisome-associated
PRSS2	2.0552	ECM Regulators	Matrisome-associated
SSPO	2.4561	ECM Glycoproteins	Core matrisome
COL28A1	2.117	Collagens	Core matrisome
SFRP4	2.2167	Secreted Factors	Matrisome-associated
CCL24	2.2558	Secreted Factors	Matrisome-associated
SEMA3E	3.3636999999999997	ECM-affiliated Proteins	Matrisome-associated
CLEC5A	2.4314	ECM-affiliated Proteins	Matrisome-associated
SFTPC	4.768799999999999	ECM-affiliated Proteins	Matrisome-associated
ADAMDEC1	3.659	ECM Regulators	Matrisome-associated
NRG1	2.0617	Secreted Factors	Matrisome-associated
SULF1	2.2706000000000004	ECM Regulators	Matrisome-associated
MATN2	2.6381	ECM Glycoproteins	Core matrisome
CTHRC1	3.4833	ECM Glycoproteins	Core matrisome
COLEC10	3.1441	ECM-affiliated Proteins	Matrisome-associated
COL14A1	2.083	Collagens	Core matrisome
CTSB	2.1259999999999994	ECM Regulators	Matrisome-associated
FGL1	4.0377	ECM Glycoproteins	Core matrisome
LGI3	4.9563	ECM Glycoproteins	Core matrisome
LOXL2	2.8822	ECM Regulators	Matrisome-associated
SFRP1	4.9238	Secreted Factors	Matrisome-associated
PLAT	4.716	ECM Regulators	Matrisome-associated
SBSPON	2.9272	ECM Glycoproteins	Core matrisome
GDF6	3.7993999999999994	Secreted Factors	Matrisome-associated
ANGPT1	2.314	Secreted Factors	Matrisome-associated
RSPO2	3.1168	ECM Glycoproteins	Core matrisome
COL22A1	2.906	Collagens	Core matrisome
ADAMTSL1	2.2220999999999997	ECM Regulators	Matrisome-associated
PAPPA	2.16	ECM Regulators	Matrisome-associated
HMCN2	2.2775	ECM Glycoproteins	Core matrisome
IFNB1	2.3141	Secreted Factors	Matrisome-associated
IFNA5	2.1234	Secreted Factors	Matrisome-associated
OGN	2.6935	Proteoglycans	Core matrisome
SVEP1	2.8805	ECM Glycoproteins	Core matrisome
AMBP	2.051	ECM Regulators	Matrisome-associated
TNC	3.0393	ECM Glycoproteins	Core matrisome
ITIH2	2.4071	ECM Regulators	Matrisome-associated
GDF10	3.5103999999999997	Secreted Factors	Matrisome-associated
COL13A1	2.2939	Collagens	Core matrisome
ADAMTS14	3.0358	ECM Regulators	Matrisome-associated
PLAU	2.4391999999999996	ECM Regulators	Matrisome-associated
SFTPA1	3.000400000000001	ECM-affiliated Proteins	Matrisome-associated
ITIH5	2.9983	ECM Regulators	Matrisome-associated
SFTPA2	2.9009	ECM-affiliated Proteins	Matrisome-associated
SFTPD	2.453499999999999	ECM-affiliated Proteins	Matrisome-associated
SFRP5	2.0286999999999997	Secreted Factors	Matrisome-associated
HPSE2	5.890899999999999	ECM Regulators	Matrisome-associated
COL17A1	4.8748	Collagens	Core matrisome
MMP21	3.314	ECM Regulators	Matrisome-associated
MUC5AC	2.2849	ECM-affiliated Proteins	Matrisome-associated
NELL1	2.162	ECM Glycoproteins	Core matrisome
MDK	4.050000000000001	Secreted Factors	Matrisome-associated
SERPINH1	2.9116999999999997	ECM Regulators	Matrisome-associated
ST14	3.7542	ECM Regulators	Matrisome-associated
ADAMTS15	2.8676	ECM Regulators	Matrisome-associated
MUC6	2.0278	ECM-affiliated Proteins	Matrisome-associated
IGF2	3.7813	Secreted Factors	Matrisome-associated
MUC15	2.244	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.7385	Secreted Factors	Matrisome-associated
PAMR1	2.5299	ECM Regulators	Matrisome-associated
C1QTNF4	2.7994999999999997	ECM-affiliated Proteins	Matrisome-associated
WNT11	2.5987999999999998	Secreted Factors	Matrisome-associated
ANGPTL5	3.1885	Secreted Factors	Matrisome-associated
MMP7	5.579899999999999	ECM Regulators	Matrisome-associated
MMP10	2.0954	ECM Regulators	Matrisome-associated
MMP1	6.56	ECM Regulators	Matrisome-associated
MMP3	4.8742	ECM Regulators	Matrisome-associated
MMP12	7.0277	ECM Regulators	Matrisome-associated
MMP13	6.4939	ECM Regulators	Matrisome-associated
ADAMTS8	4.162	ECM Regulators	Matrisome-associated
IGFBP6	3.0578	ECM Glycoproteins	Core matrisome
INHBE	2.1778	Secreted Factors	Matrisome-associated
VWF	2.7891	ECM Glycoproteins	Core matrisome
MFAP5	2.675	ECM Glycoproteins	Core matrisome
A2M	2.1431000000000004	ECM Regulators	Matrisome-associated
MGP	2.7161999999999997	ECM Glycoproteins	Core matrisome
DHH	2.3140000000000005	Secreted Factors	Matrisome-associated
WIF1	3.7298999999999998	Secreted Factors	Matrisome-associated
IFNG	2.4357	Secreted Factors	Matrisome-associated
EPYC	4.735799999999999	Proteoglycans	Core matrisome
DCN	2.3934000000000006	Proteoglycans	Core matrisome
FGF9	3.0196	Secreted Factors	Matrisome-associated
C1QTNF9	2.1296	ECM-affiliated Proteins	Matrisome-associated
FREM2	4.0503	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	3.5726	Secreted Factors	Matrisome-associated
GPC5	2.8857	ECM-affiliated Proteins	Matrisome-associated
GPC6	3.426	ECM-affiliated Proteins	Matrisome-associated
F10	3.3236999999999997	ECM Regulators	Matrisome-associated
POSTN	2.1215	ECM Glycoproteins	Core matrisome
GAS6	2.2354	ECM Glycoproteins	Core matrisome
COCH	3.2754000000000003	ECM Glycoproteins	Core matrisome
SERPINA4	3.7084	ECM Regulators	Matrisome-associated
SERPINA5	2.6323999999999996	ECM Regulators	Matrisome-associated
CTSG	2.3728000000000002	ECM Regulators	Matrisome-associated
EGLN3	3.6211	ECM Regulators	Matrisome-associated
LTBP2	2.0346	ECM Glycoproteins	Core matrisome
ISM2	3.3299000000000003	Secreted Factors	Matrisome-associated
FBLN5	2.776	ECM Glycoproteins	Core matrisome
SERPINA10	3.0487	ECM Regulators	Matrisome-associated
SERPINA6	3.6925	ECM Regulators	Matrisome-associated
GREM1	4.6397	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.6275	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	3.0425	ECM Regulators	Matrisome-associated
SEMA4B	2.3891	ECM-affiliated Proteins	Matrisome-associated
TGM5	3.2174000000000005	ECM Regulators	Matrisome-associated
CILP	2.0912	ECM Glycoproteins	Core matrisome
CLEC19A	3.2071	ECM-affiliated Proteins	Matrisome-associated
VWA3A	4.4642	ECM Glycoproteins	Core matrisome
IGFALS	2.0766999999999998	ECM Glycoproteins	Core matrisome
CBLN1	2.0078999999999994	Secreted Factors	Matrisome-associated
FGF11	3.9147999999999996	Secreted Factors	Matrisome-associated
NTN1	2.9186	ECM Glycoproteins	Core matrisome
CCL7	4.4673	Secreted Factors	Matrisome-associated
CCL13	2.6603999999999997	Secreted Factors	Matrisome-associated
CSF3	3.2663	Secreted Factors	Matrisome-associated
MFAP4	3.2363999999999997	ECM Glycoproteins	Core matrisome
MMP28	2.0644	ECM Regulators	Matrisome-associated
CCL14	3.6574	Secreted Factors	Matrisome-associated
CCL15	2.1296	Secreted Factors	Matrisome-associated
COL1A1	3.314	Collagens	Core matrisome
MEP1B	2.2651	ECM Regulators	Matrisome-associated
SERPINB5	7.9795	ECM Regulators	Matrisome-associated
SERPINB7	2.1778	ECM Regulators	Matrisome-associated
SERPINB2	4.7309	ECM Regulators	Matrisome-associated
SERPINB3	5.789199999999999	ECM Regulators	Matrisome-associated
CBLN2	2.8153000000000006	Secreted Factors	Matrisome-associated
FGF22	3.314	Secreted Factors	Matrisome-associated
ELANE	2.9921	ECM Regulators	Matrisome-associated
CCL25	2.0079	Secreted Factors	Matrisome-associated
CILP2	2.8782	ECM Glycoproteins	Core matrisome
LTBP4	2.6225999999999994	ECM Glycoproteins	Core matrisome
FBN3	3.7042	ECM Glycoproteins	Core matrisome
MUC16	2.9724	ECM-affiliated Proteins	Matrisome-associated
CPAMD8	3.024	ECM Regulators	Matrisome-associated
LGI4	2.2898	ECM Glycoproteins	Core matrisome
LGALS4	2.4515000000000002	ECM-affiliated Proteins	Matrisome-associated
NTN5	2.1620000000000004	ECM Glycoproteins	Core matrisome
IL11	2.3298000000000005	Secreted Factors	Matrisome-associated
TGM3	2.7994000000000003	ECM Regulators	Matrisome-associated
BMP2	3.9904999999999995	Secreted Factors	Matrisome-associated
WISP2	3.7418	ECM Glycoproteins	Core matrisome
MMP9	3.5323	ECM Regulators	Matrisome-associated
ANGPT4	3.5911	Secreted Factors	Matrisome-associated
RSPO4	3.5771	ECM Glycoproteins	Core matrisome
ADAM33	3.0244999999999997	ECM Regulators	Matrisome-associated
CST1	6.6078	ECM Regulators	Matrisome-associated
CST2	2.0079	ECM Regulators	Matrisome-associated
GDF5	2.0667999999999997	Secreted Factors	Matrisome-associated
SLPI	2.7242000000000006	ECM Regulators	Matrisome-associated
CBLN4	5.007000000000001	Secreted Factors	Matrisome-associated
ADAMTS1	3.3776	ECM Regulators	Matrisome-associated
TSPEAR	3.7199999999999998	ECM Glycoproteins	Core matrisome
MMP11	5.1509	ECM Regulators	Matrisome-associated
FBLN1	2.5944	ECM Glycoproteins	Core matrisome
LIF	2.3436000000000003	Secreted Factors	Matrisome-associated
C1QTNF6	2.3893	ECM-affiliated Proteins	Matrisome-associated
ELFN2	2.3644	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	2.9682	Secreted Factors	Matrisome-associated
AMELX	3.1797	ECM Glycoproteins	Core matrisome
COL4A5	2.3427	Collagens	Core matrisome
SRPX	3.0995	ECM Glycoproteins	Core matrisome
COL4A6	3.4515000000000002	Collagens	Core matrisome
CHRDL1	3.8128	Secreted Factors	Matrisome-associated
GPC3	3.9616	ECM-affiliated Proteins	Matrisome-associated
