name	prize	Category	Division
CTGF	2.0887000000000002	ECM Glycoproteins	Core matrisome
THBS2	2.2385	ECM Glycoproteins	Core matrisome
BMPER	3.4049	ECM Glycoproteins	Core matrisome
VWC2	2.9200000000000004	Secreted Factors	Matrisome-associated
ZP3	2.7222	ECM Glycoproteins	Core matrisome
COL1A2	2.0331	Collagens	Core matrisome
MUC3A	4.164499999999999	ECM-affiliated Proteins	Matrisome-associated
MUC12	2.8727	ECM-affiliated Proteins	Matrisome-associated
HYAL4	2.7732	ECM Regulators	Matrisome-associated
CLEC2L	2.7731999999999997	ECM-affiliated Proteins	Matrisome-associated
PRSS2	3.0848	ECM Regulators	Matrisome-associated
GRIFIN	2.3582	ECM-affiliated Proteins	Matrisome-associated
CCL26	2.0342000000000002	Secreted Factors	Matrisome-associated
CCL24	2.7009999999999996	Secreted Factors	Matrisome-associated
SEMA3E	3.6616999999999997	ECM-affiliated Proteins	Matrisome-associated
SFTPC	2.4087000000000014	ECM-affiliated Proteins	Matrisome-associated
BMP1	2.4218	ECM Regulators	Matrisome-associated
ADAMDEC1	5.677099999999999	ECM Regulators	Matrisome-associated
NRG1	3.2304	Secreted Factors	Matrisome-associated
SULF1	2.5220000000000002	ECM Regulators	Matrisome-associated
CTHRC1	3.3492999999999995	ECM Glycoproteins	Core matrisome
LGI3	2.7153	ECM Glycoproteins	Core matrisome
SFRP1	2.6093	Secreted Factors	Matrisome-associated
RSPO2	2.1626	ECM Glycoproteins	Core matrisome
COL22A1	5.3116	Collagens	Core matrisome
FCN2	3.1757999999999997	ECM-affiliated Proteins	Matrisome-associated
EGFL7	2.2217000000000002	Secreted Factors	Matrisome-associated
CCL19	2.2117	Secreted Factors	Matrisome-associated
IGFBPL1	4.4982	ECM Glycoproteins	Core matrisome
CTSV	2.1094	ECM Regulators	Matrisome-associated
SVEP1	2.2637000000000005	ECM Glycoproteins	Core matrisome
ANXA8L1	3.0593	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.7914	Secreted Factors	Matrisome-associated
COL13A1	2.9162000000000003	Collagens	Core matrisome
PLAU	2.3478000000000003	ECM Regulators	Matrisome-associated
NRG3	2.664	Secreted Factors	Matrisome-associated
HABP2	2.4073	ECM Regulators	Matrisome-associated
DMBT1	3.6007999999999996	ECM Glycoproteins	Core matrisome
ITIH5	4.0773	ECM Regulators	Matrisome-associated
ANXA8	2.0576000000000003	ECM-affiliated Proteins	Matrisome-associated
NODAL	2.338	Secreted Factors	Matrisome-associated
SPOCK2	2.3287	Proteoglycans	Core matrisome
SLIT1	2.8801	ECM Glycoproteins	Core matrisome
HPSE2	4.1095	ECM Regulators	Matrisome-associated
ADAM8	2.434	ECM Regulators	Matrisome-associated
MUC5AC	9.0515	ECM-affiliated Proteins	Matrisome-associated
NELL1	6.4962	ECM Glycoproteins	Core matrisome
MDK	3.6617999999999995	Secreted Factors	Matrisome-associated
SERPINH1	2.0207	ECM Regulators	Matrisome-associated
ADAMTS15	2.7049000000000003	ECM Regulators	Matrisome-associated
MUC6	2.7243	ECM-affiliated Proteins	Matrisome-associated
HPX	2.3361	ECM-affiliated Proteins	Matrisome-associated
MUC15	2.2016	ECM-affiliated Proteins	Matrisome-associated
BDNF	2.141	Secreted Factors	Matrisome-associated
WNT11	2.031	Secreted Factors	Matrisome-associated
ANGPTL5	3.2138	Secreted Factors	Matrisome-associated
MMP7	4.6191	ECM Regulators	Matrisome-associated
MMP20	3.4747999999999997	ECM Regulators	Matrisome-associated
MMP1	3.5843	ECM Regulators	Matrisome-associated
MMP12	5.6737	ECM Regulators	Matrisome-associated
ADAMTS8	2.7632	ECM Regulators	Matrisome-associated
WNT1	2.0362999999999998	Secreted Factors	Matrisome-associated
IGFBP6	4.0649999999999995	ECM Glycoproteins	Core matrisome
INHBE	2.2268	Secreted Factors	Matrisome-associated
FGF23	2.3582	Secreted Factors	Matrisome-associated
PZP	2.1887	ECM Regulators	Matrisome-associated
ADAMTS20	3.5805999999999996	ECM Regulators	Matrisome-associated
WIF1	4.0352	Secreted Factors	Matrisome-associated
EPYC	3.4998	Proteoglycans	Core matrisome
KERA	3.0341	Proteoglycans	Core matrisome
C1QTNF9	2.0211	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	2.3141999999999996	Secreted Factors	Matrisome-associated
SERPINE3	2.3819999999999997	ECM Regulators	Matrisome-associated
GPC5	2.2373	ECM-affiliated Proteins	Matrisome-associated
F10	2.234	ECM Regulators	Matrisome-associated
POSTN	2.2068	ECM Glycoproteins	Core matrisome
FGF14	2.0206999999999997	Secreted Factors	Matrisome-associated
SERPINA5	3.2327	ECM Regulators	Matrisome-associated
SERPINA6	2.6992	ECM Regulators	Matrisome-associated
SERPINA9	2.7732000000000006	ECM Regulators	Matrisome-associated
GREM1	5.4417	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.7205000000000004	ECM-affiliated Proteins	Matrisome-associated
GLDN	3.0345	ECM Glycoproteins	Core matrisome
THSD4	2.7756	ECM Glycoproteins	Core matrisome
LMAN1L	3.6862	ECM-affiliated Proteins	Matrisome-associated
CILP	4.1714	ECM Glycoproteins	Core matrisome
MEGF11	2.117	Secreted Factors	Matrisome-associated
NRG4	2.907	Secreted Factors	Matrisome-associated
HAPLN3	2.4800999999999997	Proteoglycans	Core matrisome
VWA3A	4.8697	ECM Glycoproteins	Core matrisome
CX3CL1	2.1417	Secreted Factors	Matrisome-associated
CCL17	2.6115	Secreted Factors	Matrisome-associated
CLEC18A	3.0103000000000004	ECM-affiliated Proteins	Matrisome-associated
FGF11	4.2938	Secreted Factors	Matrisome-associated
NTN1	3.022	ECM Glycoproteins	Core matrisome
CCL11	3.4264	Secreted Factors	Matrisome-associated
CCL8	3.8513	Secreted Factors	Matrisome-associated
CCL18	2.0200000000000005	Secreted Factors	Matrisome-associated
MFAP4	2.7512999999999996	ECM Glycoproteins	Core matrisome
LGALS9B	3.2757	ECM-affiliated Proteins	Matrisome-associated
CCL15	3.1753	Secreted Factors	Matrisome-associated
COL1A1	3.5662000000000003	Collagens	Core matrisome
LAMA3	2.1597999999999997	ECM Glycoproteins	Core matrisome
SERPINB5	4.1655	ECM Regulators	Matrisome-associated
SERPINB11	6.2968	ECM Regulators	Matrisome-associated
SERPINB2	2.1517	ECM Regulators	Matrisome-associated
SERPINB10	5.0211	ECM Regulators	Matrisome-associated
CCBE1	3.2765999999999997	Secreted Factors	Matrisome-associated
SERPINB4	3.0951000000000004	ECM Regulators	Matrisome-associated
SERPINB3	4.0754	ECM Regulators	Matrisome-associated
FGF22	2.3581	Secreted Factors	Matrisome-associated
ELANE	2.4513	ECM Regulators	Matrisome-associated
CILP2	2.9411	ECM Glycoproteins	Core matrisome
LTBP4	3.6452000000000004	ECM Glycoproteins	Core matrisome
FBN3	2.5154	ECM Glycoproteins	Core matrisome
PODNL1	2.1779	Proteoglycans	Core matrisome
CRLF1	2.5019	Secreted Factors	Matrisome-associated
COMP	2.0681000000000003	ECM Glycoproteins	Core matrisome
HAPLN4	2.5805000000000002	Proteoglycans	Core matrisome
LGI4	2.859	ECM Glycoproteins	Core matrisome
CLC	3.5631	ECM-affiliated Proteins	Matrisome-associated
NTN5	2.3582000000000005	ECM Glycoproteins	Core matrisome
TGM3	3.9025	ECM Regulators	Matrisome-associated
WISP2	2.5298	ECM Glycoproteins	Core matrisome
MMP9	3.851	ECM Regulators	Matrisome-associated
ANGPT4	3.2925	Secreted Factors	Matrisome-associated
RSPO4	4.0950999999999995	ECM Glycoproteins	Core matrisome
ADAM33	3.5874	ECM Regulators	Matrisome-associated
CST2	2.6863	ECM Regulators	Matrisome-associated
CST5	2.4513	ECM Regulators	Matrisome-associated
GDF5	4.8342	Secreted Factors	Matrisome-associated
SLPI	2.1125999999999996	ECM Regulators	Matrisome-associated
S100B	2.0772	Secreted Factors	Matrisome-associated
MMP11	6.3809	ECM Regulators	Matrisome-associated
TIMP3	2.2830000000000004	ECM Regulators	Matrisome-associated
FBLN1	2.3212999999999995	ECM Glycoproteins	Core matrisome
OSM	3.9463	Secreted Factors	Matrisome-associated
PDGFB	2.1253	Secreted Factors	Matrisome-associated
SCUBE1	3.0427	Secreted Factors	Matrisome-associated
AMELX	2.9956	ECM Glycoproteins	Core matrisome
COL4A5	2.0384	Collagens	Core matrisome
MXRA5	2.2912999999999997	ECM Glycoproteins	Core matrisome
ITIH6	3.9431000000000003	ECM Regulators	Matrisome-associated
COL4A6	2.7856	Collagens	Core matrisome
GPC3	2.7533999999999996	ECM-affiliated Proteins	Matrisome-associated
