name	prize	Category	Division
PLOD2	2.2037999999999998	ECM Regulators	Matrisome-associated
IGSF10	2.3916000000000004	ECM Glycoproteins	Core matrisome
SERPINI2	3.5469	ECM Regulators	Matrisome-associated
THPO	2.4814999999999996	Secreted Factors	Matrisome-associated
MASP1	2.9774000000000003	ECM Regulators	Matrisome-associated
EPGN	3.2542	Secreted Factors	Matrisome-associated
EREG	2.8323	Secreted Factors	Matrisome-associated
DMP1	3.3512999999999997	ECM Glycoproteins	Core matrisome
IBSP	4.7852	ECM Glycoproteins	Core matrisome
MEPE	2.8966000000000003	ECM Glycoproteins	Core matrisome
SPP1	8.790799999999999	ECM Glycoproteins	Core matrisome
EGF	3.2854	Secreted Factors	Matrisome-associated
LGI2	2.3304	ECM Glycoproteins	Core matrisome
CXCL2	2.1073000000000004	Secreted Factors	Matrisome-associated
CXCL11	2.101	Secreted Factors	Matrisome-associated
EMCN	2.3007999999999997	ECM-affiliated Proteins	Matrisome-associated
ADAMTS16	2.2204	ECM Regulators	Matrisome-associated
MEGF10	5.5831	Secreted Factors	Matrisome-associated
ADAMTS19	2.1862	ECM Regulators	Matrisome-associated
GDNF	4.4957	Secreted Factors	Matrisome-associated
ESM1	2.1765000000000003	Proteoglycans	Core matrisome
SEMA6A	2.6841	ECM-affiliated Proteins	Matrisome-associated
SPOCK1	3.3513	Proteoglycans	Core matrisome
F12	4.3225999999999996	ECM Regulators	Matrisome-associated
MUC21	3.0052	ECM-affiliated Proteins	Matrisome-associated
COL19A1	2.2686	Collagens	Core matrisome
FNDC1	4.433400000000001	ECM Glycoproteins	Core matrisome
COL10A1	3.8379	Collagens	Core matrisome
THBS2	3.8475	ECM Glycoproteins	Core matrisome
ELFN1	4.1331	ECM-affiliated Proteins	Matrisome-associated
IL6	2.6670999999999996	Secreted Factors	Matrisome-associated
BMPER	2.0505000000000004	ECM Glycoproteins	Core matrisome
AEBP1	2.0901999999999994	ECM Glycoproteins	Core matrisome
COL1A2	2.559099999999999	Collagens	Core matrisome
MUC3A	5.8176	ECM-affiliated Proteins	Matrisome-associated
PRSS1	2.7445999999999997	ECM Regulators	Matrisome-associated
IGFBP3	3.5445	ECM Glycoproteins	Core matrisome
CCL24	2.3026	Secreted Factors	Matrisome-associated
GPC2	2.9514	ECM-affiliated Proteins	Matrisome-associated
FGF17	3.1190000000000007	Secreted Factors	Matrisome-associated
SULF1	2.7272	ECM Regulators	Matrisome-associated
CRISPLD1	2.4098	ECM Glycoproteins	Core matrisome
CTHRC1	4.7277000000000005	ECM Glycoproteins	Core matrisome
COLEC10	3.6336	ECM-affiliated Proteins	Matrisome-associated
WISP1	2.9636	ECM Glycoproteins	Core matrisome
FGL1	2.3258	ECM Glycoproteins	Core matrisome
LGI3	2.0967	ECM Glycoproteins	Core matrisome
LOXL2	2.5202999999999998	ECM Regulators	Matrisome-associated
ANXA13	3.2185	ECM-affiliated Proteins	Matrisome-associated
COL22A1	4.4767	Collagens	Core matrisome
COL5A1	2.835	Collagens	Core matrisome
IFNW1	3.4816	Secreted Factors	Matrisome-associated
IGFBPL1	2.8449	ECM Glycoproteins	Core matrisome
TNC	3.0166	ECM Glycoproteins	Core matrisome
ADAMTS14	2.6829	ECM Regulators	Matrisome-associated
PLAU	2.4427	ECM Regulators	Matrisome-associated
NRG3	2.6679999999999997	Secreted Factors	Matrisome-associated
HABP2	6.3225	ECM Regulators	Matrisome-associated
DMBT1	4.480700000000001	ECM Glycoproteins	Core matrisome
ITIH5	2.0783000000000005	ECM Regulators	Matrisome-associated
SPOCK2	2.2668	Proteoglycans	Core matrisome
TLL2	3.4253000000000005	ECM Regulators	Matrisome-associated
SFRP5	2.113	Secreted Factors	Matrisome-associated
HPSE2	2.0571	ECM Regulators	Matrisome-associated
COL17A1	3.0513	Collagens	Core matrisome
ADAM12	2.3508	ECM Regulators	Matrisome-associated
ADAM8	2.0856	ECM Regulators	Matrisome-associated
MUC5AC	4.2445	ECM-affiliated Proteins	Matrisome-associated
NELL1	6.2014	ECM Glycoproteins	Core matrisome
MDK	3.0022000000000006	Secreted Factors	Matrisome-associated
F2	2.4816000000000003	ECM Regulators	Matrisome-associated
IGF2	2.2077999999999998	Secreted Factors	Matrisome-associated
SCUBE2	4.2502	Secreted Factors	Matrisome-associated
MUC15	2.4458	ECM-affiliated Proteins	Matrisome-associated
PRG2	2.5534	Proteoglycans	Core matrisome
VWCE	2.0103	ECM Glycoproteins	Core matrisome
P4HA3	2.9285	ECM Regulators	Matrisome-associated
ANGPTL5	2.9841	Secreted Factors	Matrisome-associated
MMP7	5.0004	ECM Regulators	Matrisome-associated
MMP8	5.2531	ECM Regulators	Matrisome-associated
MMP1	10.0733	ECM Regulators	Matrisome-associated
MMP3	5.7852	ECM Regulators	Matrisome-associated
MMP12	5.3383	ECM Regulators	Matrisome-associated
MMP13	6.380800000000001	ECM Regulators	Matrisome-associated
CLEC6A	2.5405	ECM-affiliated Proteins	Matrisome-associated
CLEC4D	2.7379	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.068	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.382	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.5595999999999997	ECM-affiliated Proteins	Matrisome-associated
WNT1	2.4253	Secreted Factors	Matrisome-associated
INHBE	3.1908	Secreted Factors	Matrisome-associated
CLEC4E	2.7752999999999997	ECM-affiliated Proteins	Matrisome-associated
CLEC1B	2.8686	ECM-affiliated Proteins	Matrisome-associated
CLEC1A	2.0035	ECM-affiliated Proteins	Matrisome-associated
NELL2	2.2127	ECM Glycoproteins	Core matrisome
DHH	2.0664999999999996	Secreted Factors	Matrisome-associated
IFNG	3.0665999999999998	Secreted Factors	Matrisome-associated
IL26	2.8966000000000003	Secreted Factors	Matrisome-associated
C1QTNF9	2.6883	ECM-affiliated Proteins	Matrisome-associated
EGLN3	2.5636	ECM Regulators	Matrisome-associated
PGF	2.6927	Secreted Factors	Matrisome-associated
SERPINA10	3.1829	ECM Regulators	Matrisome-associated
SERPINA9	3.2186000000000003	ECM Regulators	Matrisome-associated
GREM1	5.969200000000001	ECM-affiliated Proteins	Matrisome-associated
LOXL1	2.7292	ECM Regulators	Matrisome-associated
ACAN	2.8466	Proteoglycans	Core matrisome
CILP	3.687	ECM Glycoproteins	Core matrisome
VWA3A	3.0552	ECM Glycoproteins	Core matrisome
IL17C	3.4816	Secreted Factors	Matrisome-associated
ADAMTS18	3.0198	ECM Regulators	Matrisome-associated
FGF11	5.5099	Secreted Factors	Matrisome-associated
LGALS9C	2.4253000000000005	ECM-affiliated Proteins	Matrisome-associated
CCL7	4.0576	Secreted Factors	Matrisome-associated
CCL4	2.6123000000000003	Secreted Factors	Matrisome-associated
CSF3	6.1233	Secreted Factors	Matrisome-associated
WNT9B	2.4816	Secreted Factors	Matrisome-associated
CCL15	5.4816	Secreted Factors	Matrisome-associated
COL1A1	5.1369	Collagens	Core matrisome
CLEC4M	3.8663	ECM-affiliated Proteins	Matrisome-associated
GDF15	2.3969	Secreted Factors	Matrisome-associated
CILP2	8.4806	ECM Glycoproteins	Core matrisome
CLEC11A	2.2460000000000004	ECM-affiliated Proteins	Matrisome-associated
LRG1	2.4103	ECM Glycoproteins	Core matrisome
PODNL1	3.1578	Proteoglycans	Core matrisome
CRLF1	4.4321	Secreted Factors	Matrisome-associated
COMP	8.4602	ECM Glycoproteins	Core matrisome
CLC	2.1734999999999998	ECM-affiliated Proteins	Matrisome-associated
TGM3	2.2750999999999997	ECM Regulators	Matrisome-associated
ISM1	2.019	Secreted Factors	Matrisome-associated
MMP9	3.8908	ECM Regulators	Matrisome-associated
CST2	6.398	ECM Regulators	Matrisome-associated
SERPIND1	3.8717	ECM Regulators	Matrisome-associated
MMP11	8.7278	ECM Regulators	Matrisome-associated
TIMP1	2.0708	ECM Regulators	Matrisome-associated
FGF16	2.8967	Secreted Factors	Matrisome-associated
BGN	2.28	Proteoglycans	Core matrisome
PLXNB3	2.3276000000000003	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.859	ECM Glycoproteins	Core matrisome
GPC3	2.3835	ECM-affiliated Proteins	Matrisome-associated
