name	prize	Category	Division
CXCL14	6.0852	Secreted Factors	Matrisome-associated
HBEGF	2.5343	Secreted Factors	Matrisome-associated
IL12B	2.1843	Secreted Factors	Matrisome-associated
C1QTNF2	2.378	ECM-affiliated Proteins	Matrisome-associated
SLIT3	2.9046000000000003	ECM Glycoproteins	Core matrisome
F12	3.6054000000000004	ECM Regulators	Matrisome-associated
BMP6	2.2051	Secreted Factors	Matrisome-associated
MUC21	5.2164	ECM-affiliated Proteins	Matrisome-associated
MUC22	3.6513	ECM-affiliated Proteins	Matrisome-associated
MEP1A	3.7513	ECM Regulators	Matrisome-associated
TINAG	4.0243	ECM Glycoproteins	Core matrisome
WISP3	2.7512	ECM Glycoproteins	Core matrisome
RSPO3	2.6068	ECM Glycoproteins	Core matrisome
TNXB	3.7798	ECM Glycoproteins	Core matrisome
COL10A1	3.5876	Collagens	Core matrisome
LPA	2.3642000000000003	ECM Regulators	Matrisome-associated
IL6	4.9016	Secreted Factors	Matrisome-associated
BMPER	5.5179	ECM Glycoproteins	Core matrisome
MUC3A	3.6466	ECM-affiliated Proteins	Matrisome-associated
GRIFIN	3.9492000000000003	ECM-affiliated Proteins	Matrisome-associated
COL28A1	2.4952	Collagens	Core matrisome
VWDE	3.7433	ECM Glycoproteins	Core matrisome
IGFBP3	3.7099	ECM Glycoproteins	Core matrisome
GPC2	2.1533	ECM-affiliated Proteins	Matrisome-associated
RELN	3.1659	ECM Glycoproteins	Core matrisome
KCP	2.8515	ECM Glycoproteins	Core matrisome
PTN	2.703	Secreted Factors	Matrisome-associated
FGF17	2.8336999999999994	Secreted Factors	Matrisome-associated
SFTPC	10.582699999999999	ECM-affiliated Proteins	Matrisome-associated
ADAMDEC1	4.9774	ECM Regulators	Matrisome-associated
ADAM7	3.7512999999999996	ECM Regulators	Matrisome-associated
MATN2	2.9519	ECM Glycoproteins	Core matrisome
CTHRC1	3.5612999999999997	ECM Glycoproteins	Core matrisome
COLEC10	2.0669	ECM-affiliated Proteins	Matrisome-associated
FGL1	2.7641	ECM Glycoproteins	Core matrisome
LGI3	8.531	ECM Glycoproteins	Core matrisome
SFRP1	4.2016	Secreted Factors	Matrisome-associated
SBSPON	2.6498999999999997	ECM Glycoproteins	Core matrisome
GDF6	3.0077	Secreted Factors	Matrisome-associated
ANGPT1	2.2401	Secreted Factors	Matrisome-associated
RSPO2	3.3152999999999997	ECM Glycoproteins	Core matrisome
COL22A1	3.4095	Collagens	Core matrisome
ADAMTSL1	2.777	ECM Regulators	Matrisome-associated
PRSS3	2.6898999999999997	ECM Regulators	Matrisome-associated
PCSK5	2.2175	ECM Regulators	Matrisome-associated
PAPPA	2.5623	ECM Regulators	Matrisome-associated
LAMC3	3.2433	ECM Glycoproteins	Core matrisome
IFNB1	3.8806000000000003	Secreted Factors	Matrisome-associated
CCL19	2.0352	Secreted Factors	Matrisome-associated
IGFBPL1	2.4955	ECM Glycoproteins	Core matrisome
OGN	2.7467	Proteoglycans	Core matrisome
CTSV	3.2672999999999996	ECM Regulators	Matrisome-associated
SVEP1	2.2132	ECM Glycoproteins	Core matrisome
ITIH2	2.0086999999999997	ECM Regulators	Matrisome-associated
ANXA8L1	3.2528	ECM-affiliated Proteins	Matrisome-associated
GDF10	4.753299999999999	Secreted Factors	Matrisome-associated
PLAU	2.2754000000000003	ECM Regulators	Matrisome-associated
SFTPA1	4.1361	ECM-affiliated Proteins	Matrisome-associated
NRG3	4.5706	Secreted Factors	Matrisome-associated
HABP2	4.3599	ECM Regulators	Matrisome-associated
DMBT1	7.9466	ECM Glycoproteins	Core matrisome
ITIH5	2.1582	ECM Regulators	Matrisome-associated
ANXA8	3.0466	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	2.5922	Proteoglycans	Core matrisome
SFTPA2	3.3023000000000007	ECM-affiliated Proteins	Matrisome-associated
SFTPD	3.202000000000001	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.4217000000000004	ECM Glycoproteins	Core matrisome
SFRP5	3.3743	Secreted Factors	Matrisome-associated
HPSE2	3.9857000000000005	ECM Regulators	Matrisome-associated
FGF8	3.5706999999999995	Secreted Factors	Matrisome-associated
COL17A1	3.8280000000000003	Collagens	Core matrisome
MUC5AC	3.3950999999999993	ECM-affiliated Proteins	Matrisome-associated
NELL1	4.5115	ECM Glycoproteins	Core matrisome
MDK	3.3165999999999998	Secreted Factors	Matrisome-associated
LGALS12	2.996	ECM-affiliated Proteins	Matrisome-associated
ST14	2.6035	ECM Regulators	Matrisome-associated
ADAMTS15	4.0306999999999995	ECM Regulators	Matrisome-associated
BDNF	3.5997	Secreted Factors	Matrisome-associated
PRG2	2.9426	Proteoglycans	Core matrisome
VWCE	2.4451	ECM Glycoproteins	Core matrisome
WNT11	2.3951000000000002	Secreted Factors	Matrisome-associated
ANGPTL5	3.0801	Secreted Factors	Matrisome-associated
MMP7	4.9318	ECM Regulators	Matrisome-associated
MMP8	2.9992	ECM Regulators	Matrisome-associated
MMP10	2.4186	ECM Regulators	Matrisome-associated
MMP1	5.3035	ECM Regulators	Matrisome-associated
MMP3	3.4249	ECM Regulators	Matrisome-associated
MMP12	3.7942	ECM Regulators	Matrisome-associated
MMP13	4.6124	ECM Regulators	Matrisome-associated
ADAMTS8	4.5112	ECM Regulators	Matrisome-associated
CLEC4D	2.1273999999999997	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.9116999999999997	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	2.7532	ECM Glycoproteins	Core matrisome
FGF23	2.8336	Secreted Factors	Matrisome-associated
VWF	2.6315	ECM Glycoproteins	Core matrisome
MFAP5	2.0177	ECM Glycoproteins	Core matrisome
CLEC1A	2.7209000000000003	ECM-affiliated Proteins	Matrisome-associated
COL2A1	2.0967000000000002	Collagens	Core matrisome
DHH	3.1873	Secreted Factors	Matrisome-associated
CELA1	3.0561	ECM Regulators	Matrisome-associated
WIF1	10.1859	Secreted Factors	Matrisome-associated
EPYC	3.8509	Proteoglycans	Core matrisome
IL17D	2.4346	Secreted Factors	Matrisome-associated
FGF9	2.1319	Secreted Factors	Matrisome-associated
TNFSF11	3.2659000000000002	Secreted Factors	Matrisome-associated
SERPINE3	2.2487	ECM Regulators	Matrisome-associated
GPC5	2.6727	ECM-affiliated Proteins	Matrisome-associated
COCH	3.6537	ECM Glycoproteins	Core matrisome
SERPINA5	2.0803	ECM Regulators	Matrisome-associated
SERPINA3	4.0712	ECM Regulators	Matrisome-associated
TGM1	2.7306999999999997	ECM Regulators	Matrisome-associated
CTSG	2.678	ECM Regulators	Matrisome-associated
EGLN3	4.4055	ECM Regulators	Matrisome-associated
CLEC14A	2.2184	ECM-affiliated Proteins	Matrisome-associated
ISM2	2.2108000000000003	Secreted Factors	Matrisome-associated
FBLN5	2.705	ECM Glycoproteins	Core matrisome
SERPINA10	3.2487000000000004	ECM Regulators	Matrisome-associated
SERPINA9	2.4187000000000003	ECM Regulators	Matrisome-associated
GREM1	3.6644	ECM-affiliated Proteins	Matrisome-associated
THBS1	2.3888999999999996	ECM Glycoproteins	Core matrisome
SEMA6D	2.6912	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	3.2218999999999998	ECM Regulators	Matrisome-associated
TGM5	4.992900000000001	ECM Regulators	Matrisome-associated
CILP	3.4845000000000006	ECM Glycoproteins	Core matrisome
ADAMTS17	3.2626	ECM Regulators	Matrisome-associated
MMP25	2.0858	ECM Regulators	Matrisome-associated
CLEC19A	2.2315	ECM-affiliated Proteins	Matrisome-associated
VWA3A	6.0317	ECM Glycoproteins	Core matrisome
CRISPLD2	3.0224	ECM Glycoproteins	Core matrisome
FGF11	3.6021	Secreted Factors	Matrisome-associated
NTN1	2.3722	ECM Glycoproteins	Core matrisome
CCL2	3.3232999999999997	Secreted Factors	Matrisome-associated
CCL11	2.7523	Secreted Factors	Matrisome-associated
CCL18	2.3917	Secreted Factors	Matrisome-associated
CSF3	6.226	Secreted Factors	Matrisome-associated
WFIKKN2	2.3642000000000003	Secreted Factors	Matrisome-associated
MFAP4	2.7115	ECM Glycoproteins	Core matrisome
CCL1	3.4186000000000005	Secreted Factors	Matrisome-associated
CCL16	4.2486999999999995	Secreted Factors	Matrisome-associated
CCL14	3.3127	Secreted Factors	Matrisome-associated
CCL15	2.7512	Secreted Factors	Matrisome-associated
WNT3	2.5766	Secreted Factors	Matrisome-associated
COL1A1	3.2725	Collagens	Core matrisome
SERPINB5	6.3807	ECM Regulators	Matrisome-associated
SERPINB2	4.8076	ECM Regulators	Matrisome-associated
CCBE1	4.5091	Secreted Factors	Matrisome-associated
CBLN2	2.9490999999999996	Secreted Factors	Matrisome-associated
ELANE	3.1873000000000005	ECM Regulators	Matrisome-associated
CILP2	2.5197000000000003	ECM Glycoproteins	Core matrisome
SEMA6B	2.093	ECM-affiliated Proteins	Matrisome-associated
TNFSF14	4.1725	Secreted Factors	Matrisome-associated
FBN3	2.1231999999999998	ECM Glycoproteins	Core matrisome
MUC16	3.2213000000000003	ECM-affiliated Proteins	Matrisome-associated
CRLF1	2.5352	Secreted Factors	Matrisome-associated
COMP	5.1798	ECM Glycoproteins	Core matrisome
CLC	3.6935	ECM-affiliated Proteins	Matrisome-associated
TGM3	5.3362	ECM Regulators	Matrisome-associated
BMP2	3.7422	Secreted Factors	Matrisome-associated
WISP2	2.8466	ECM Glycoproteins	Core matrisome
PI3	4.1067	ECM Regulators	Matrisome-associated
MMP9	3.7261999999999995	ECM Regulators	Matrisome-associated
COL20A1	4.8926	Collagens	Core matrisome
ANGPT4	2.4711	Secreted Factors	Matrisome-associated
RSPO4	2.1468000000000003	ECM Glycoproteins	Core matrisome
ADAM33	2.6351999999999998	ECM Regulators	Matrisome-associated
SLPI	2.3152	ECM Regulators	Matrisome-associated
MATN4	4.2487	ECM Glycoproteins	Core matrisome
ADAMTS1	4.1128	ECM Regulators	Matrisome-associated
S100B	2.7009000000000003	Secreted Factors	Matrisome-associated
MMP11	7.3223	ECM Regulators	Matrisome-associated
FBLN1	2.6371000000000002	ECM Glycoproteins	Core matrisome
ELFN2	2.6138000000000003	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	4.0173	Secreted Factors	Matrisome-associated
COL4A5	2.1589	Collagens	Core matrisome
PLXNB3	2.2383	ECM-affiliated Proteins	Matrisome-associated
SRPX	2.2251	ECM Glycoproteins	Core matrisome
COL4A6	2.7081999999999997	Collagens	Core matrisome
CHRDL1	3.6258999999999997	Secreted Factors	Matrisome-associated
GPC3	3.0874	ECM-affiliated Proteins	Matrisome-associated
