name	prize	Category	Division
MMP15	3.2467	ECM Regulators	Matrisome-associated
C1QTNF8	2.3377999999999997	ECM-affiliated Proteins	Matrisome-associated
CLEC18B	2.7318000000000007	ECM-affiliated Proteins	Matrisome-associated
ADAMTS18	3.5849999999999995	ECM Regulators	Matrisome-associated
CCL2	2.3696	Secreted Factors	Matrisome-associated
CCL11	3.0297	Secreted Factors	Matrisome-associated
LGALS9B	3.0968	ECM-affiliated Proteins	Matrisome-associated
CCL16	3.0297	Secreted Factors	Matrisome-associated
CCL14	2.8263999999999996	Secreted Factors	Matrisome-associated
CCL15	2.2851	Secreted Factors	Matrisome-associated
CCL23	2.5777	Secreted Factors	Matrisome-associated
WNT3	2.2813999999999997	Secreted Factors	Matrisome-associated
COL1A1	5.7661	Collagens	Core matrisome
MEP1B	2.1228	ECM Regulators	Matrisome-associated
SERPINB13	3.8073	ECM Regulators	Matrisome-associated
SERPINB11	2.0822	ECM Regulators	Matrisome-associated
SERPINB7	2.8597	ECM Regulators	Matrisome-associated
SERPINB2	2.0525	ECM Regulators	Matrisome-associated
CCBE1	3.2628	Secreted Factors	Matrisome-associated
CBLN2	3.8862	Secreted Factors	Matrisome-associated
CLEC4M	3.8072999999999997	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	3.5623	Secreted Factors	Matrisome-associated
CLEC17A	2.2223000000000006	ECM-affiliated Proteins	Matrisome-associated
GDF15	4.5594	Secreted Factors	Matrisome-associated
CILP2	6.8862	ECM Glycoproteins	Core matrisome
ADAMTSL5	2.1642	ECM Regulators	Matrisome-associated
LRG1	2.0742000000000003	ECM Glycoproteins	Core matrisome
FBN3	2.8922	ECM Glycoproteins	Core matrisome
MUC16	3.4888000000000003	ECM-affiliated Proteins	Matrisome-associated
PODNL1	2.6304000000000003	Proteoglycans	Core matrisome
COMP	4.4538	ECM Glycoproteins	Core matrisome
LGI4	2.1147	ECM Glycoproteins	Core matrisome
CLC	4.4448	ECM-affiliated Proteins	Matrisome-associated
IL11	3.45	Secreted Factors	Matrisome-associated
TGM3	2.5219	ECM Regulators	Matrisome-associated
CSTL1	2.6846000000000005	ECM Regulators	Matrisome-associated
WISP2	2.3645	ECM Glycoproteins	Core matrisome
PI3	4.0297	ECM Regulators	Matrisome-associated
ANGPT4	2.1357	Secreted Factors	Matrisome-associated
RSPO4	2.4999	ECM Glycoproteins	Core matrisome
CST2	4.992	ECM Regulators	Matrisome-associated
SLPI	3.3634999999999993	ECM Regulators	Matrisome-associated
MATN4	2.3626	ECM Glycoproteins	Core matrisome
TMPRSS15	2.8862	ECM Regulators	Matrisome-associated
MMP11	9.2439	ECM Regulators	Matrisome-associated
TIMP3	2.222199999999999	ECM Regulators	Matrisome-associated
C1QTNF6	2.5282	ECM-affiliated Proteins	Matrisome-associated
AMELX	2.8979	ECM Glycoproteins	Core matrisome
TIMP1	2.0902000000000003	ECM Regulators	Matrisome-associated
BGN	2.074	Proteoglycans	Core matrisome
PLXNB3	4.1421	ECM-affiliated Proteins	Matrisome-associated
PLXNA3	3.2252	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.48	ECM Glycoproteins	Core matrisome
CHRDL1	2.5962	Secreted Factors	Matrisome-associated
