name	prize	Category	Division
LTA	2.2241999999999997	Secreted Factors	Matrisome-associated
TINAG	4.8897	ECM Glycoproteins	Core matrisome
FNDC1	3.7064000000000004	ECM Glycoproteins	Core matrisome
EYS	2.0728999999999997	ECM Glycoproteins	Core matrisome
COL10A1	2.9306	Collagens	Core matrisome
THBS2	4.0031	ECM Glycoproteins	Core matrisome
IGFBP1	6.1767	ECM Glycoproteins	Core matrisome
COL1A2	2.5279999999999996	Collagens	Core matrisome
MUC3A	5.6204	ECM-affiliated Proteins	Matrisome-associated
WNT16	3.0100000000000002	Secreted Factors	Matrisome-associated
LEP	3.8256	Secreted Factors	Matrisome-associated
PRSS2	5.443	ECM Regulators	Matrisome-associated
IGFBP3	2.6084000000000005	ECM Glycoproteins	Core matrisome
GPC2	2.858	ECM-affiliated Proteins	Matrisome-associated
SFTPC	2.455300000000001	ECM-affiliated Proteins	Matrisome-associated
ADAM28	2.6085999999999996	ECM Regulators	Matrisome-associated
ADAMDEC1	4.0063	ECM Regulators	Matrisome-associated
SULF1	3.0079	ECM Regulators	Matrisome-associated
CTHRC1	4.1428	ECM Glycoproteins	Core matrisome
COLEC10	2.2188	ECM-affiliated Proteins	Matrisome-associated
WISP1	3.7532	ECM Glycoproteins	Core matrisome
FGL1	12.0506	ECM Glycoproteins	Core matrisome
LOXL2	2.6931000000000003	ECM Regulators	Matrisome-associated
ANXA13	5.3204	ECM-affiliated Proteins	Matrisome-associated
COL22A1	3.0292000000000003	Collagens	Core matrisome
COL5A1	2.7873	Collagens	Core matrisome
CCL19	2.1282	Secreted Factors	Matrisome-associated
ASPN	2.4747	Proteoglycans	Core matrisome
AMBP	3.1734999999999998	ECM Regulators	Matrisome-associated
ITIH2	5.2521	ECM Regulators	Matrisome-associated
NRG3	2.4733	Secreted Factors	Matrisome-associated
HABP2	2.8547	ECM Regulators	Matrisome-associated
SPOCK2	2.1496000000000004	Proteoglycans	Core matrisome
TLL2	4.6141	ECM Regulators	Matrisome-associated
COL17A1	2.5237	Collagens	Core matrisome
ADAM12	2.1063	ECM Regulators	Matrisome-associated
ADAM8	2.3647	ECM Regulators	Matrisome-associated
MUC5B	2.7835	ECM-affiliated Proteins	Matrisome-associated
LGALS12	3.0933	ECM-affiliated Proteins	Matrisome-associated
CST6	2.9832	ECM Regulators	Matrisome-associated
MUC6	3.3388999999999998	ECM-affiliated Proteins	Matrisome-associated
IGF2	2.9751000000000003	Secreted Factors	Matrisome-associated
P4HA3	3.4577999999999998	ECM Regulators	Matrisome-associated
CHRDL2	3.1064	Secreted Factors	Matrisome-associated
MMP8	3.2074	ECM Regulators	Matrisome-associated
MMP10	3.4977	ECM Regulators	Matrisome-associated
MMP1	4.0017000000000005	ECM Regulators	Matrisome-associated
MMP12	6.1293	ECM Regulators	Matrisome-associated
MMP13	3.345	ECM Regulators	Matrisome-associated
WNT1	2.6338	Secreted Factors	Matrisome-associated
MUCL1	3.6338	ECM-affiliated Proteins	Matrisome-associated
IL23A	2.2241999999999997	Secreted Factors	Matrisome-associated
MMP17	2.6531000000000002	ECM Regulators	Matrisome-associated
COL2A1	3.2142000000000004	Collagens	Core matrisome
DHH	3.5082999999999998	Secreted Factors	Matrisome-associated
WIF1	2.1154999999999995	Secreted Factors	Matrisome-associated
IGF1	2.1279999999999997	Secreted Factors	Matrisome-associated
TNFSF11	7.4877	Secreted Factors	Matrisome-associated
F7	2.1210999999999998	ECM Regulators	Matrisome-associated
POSTN	4.163600000000001	ECM Glycoproteins	Core matrisome
COCH	2.9425000000000003	ECM Glycoproteins	Core matrisome
SMOC1	5.747	ECM Glycoproteins	Core matrisome
SERPINA5	3.2837	ECM Regulators	Matrisome-associated
EGLN3	3.8749000000000002	ECM Regulators	Matrisome-associated
PGF	2.2347	Secreted Factors	Matrisome-associated
SERPINA11	3.1734999999999998	ECM Regulators	Matrisome-associated
GREM1	7.0304	ECM-affiliated Proteins	Matrisome-associated
ACAN	2.0355000000000003	Proteoglycans	Core matrisome
SEMA4B	2.1813	ECM-affiliated Proteins	Matrisome-associated
CILP	3.3037	ECM Glycoproteins	Core matrisome
WFIKKN1	2.4704	Secreted Factors	Matrisome-associated
ADAMTS18	4.3737	ECM Regulators	Matrisome-associated
FGF11	4.9697	Secreted Factors	Matrisome-associated
COL1A1	4.8902	Collagens	Core matrisome
SERPINB5	3.7847	ECM Regulators	Matrisome-associated
SERPINB13	2.3167	ECM Regulators	Matrisome-associated
SERPINB2	3.0667999999999997	ECM Regulators	Matrisome-associated
SERPINB4	3.706	ECM Regulators	Matrisome-associated
ANGPTL4	2.1395	Secreted Factors	Matrisome-associated
CLEC17A	2.3048	ECM-affiliated Proteins	Matrisome-associated
CILP2	5.4149	ECM Glycoproteins	Core matrisome
PODNL1	2.3021000000000003	Proteoglycans	Core matrisome
CRLF1	2.4217	Secreted Factors	Matrisome-associated
COMP	2.6047000000000002	ECM Glycoproteins	Core matrisome
LGALS4	4.3408	ECM-affiliated Proteins	Matrisome-associated
CLC	3.0932999999999997	ECM-affiliated Proteins	Matrisome-associated
MMP9	4.0479	ECM Regulators	Matrisome-associated
COL9A3	3.706	Collagens	Core matrisome
ANGPT4	2.9302	Secreted Factors	Matrisome-associated
CST1	8.080400000000001	ECM Regulators	Matrisome-associated
CST2	4.5756000000000006	ECM Regulators	Matrisome-associated
CBLN4	3.4017999999999997	Secreted Factors	Matrisome-associated
MMP11	6.2834	ECM Regulators	Matrisome-associated
LIF	2.8698	Secreted Factors	Matrisome-associated
C1QTNF6	2.5462000000000002	ECM-affiliated Proteins	Matrisome-associated
TIMP1	2.3882000000000003	ECM Regulators	Matrisome-associated
MXRA5	2.3127	ECM Glycoproteins	Core matrisome
