name	prize	Category	Division
AEBP1	2.1784999999999997	ECM Glycoproteins	Core matrisome
IGFBP1	5.0789	ECM Glycoproteins	Core matrisome
VWC2	2.6304	Secreted Factors	Matrisome-associated
ZP3	2.8453	ECM Glycoproteins	Core matrisome
COL1A2	3.2167000000000003	Collagens	Core matrisome
MUC12	2.1406	ECM-affiliated Proteins	Matrisome-associated
VWDE	5.3674	ECM Glycoproteins	Core matrisome
CCL26	3.7271	Secreted Factors	Matrisome-associated
SEMA3E	10.1222	ECM-affiliated Proteins	Matrisome-associated
PTN	2.9718999999999998	Secreted Factors	Matrisome-associated
SHH	2.3113	Secreted Factors	Matrisome-associated
SFTPC	10.443900000000001	ECM-affiliated Proteins	Matrisome-associated
ADAMDEC1	7.2186	ECM Regulators	Matrisome-associated
NRG1	2.7927	Secreted Factors	Matrisome-associated
SULF1	4.2159	ECM Regulators	Matrisome-associated
MATN2	2.2257	ECM Glycoproteins	Core matrisome
CTHRC1	4.1992	ECM Glycoproteins	Core matrisome
WISP1	3.4719999999999995	ECM Glycoproteins	Core matrisome
LGI3	8.4975	ECM Glycoproteins	Core matrisome
LOXL2	2.7108	ECM Regulators	Matrisome-associated
SFRP1	3.137	Secreted Factors	Matrisome-associated
SBSPON	3.2222	ECM Glycoproteins	Core matrisome
ANGPT1	3.0642	Secreted Factors	Matrisome-associated
RSPO2	8.3808	ECM Glycoproteins	Core matrisome
COL22A1	2.8096	Collagens	Core matrisome
IFNA1	2.6304	Secreted Factors	Matrisome-associated
ANXA1	2.0714000000000006	ECM-affiliated Proteins	Matrisome-associated
COL15A1	2.5974999999999997	Collagens	Core matrisome
ADAMTS13	2.0363	ECM Regulators	Matrisome-associated
COL5A1	3.6595000000000004	Collagens	Core matrisome
INSL6	2.3674	Secreted Factors	Matrisome-associated
IFNB1	2.1245000000000003	Secreted Factors	Matrisome-associated
IFNA5	2.3674	Secreted Factors	Matrisome-associated
IFNE	2.3674	Secreted Factors	Matrisome-associated
OGN	2.0245	Proteoglycans	Core matrisome
TNC	3.1898999999999997	ECM Glycoproteins	Core matrisome
FCN1	2.9015	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	6.6651	ECM-affiliated Proteins	Matrisome-associated
GDF10	6.6513	Secreted Factors	Matrisome-associated
ADAMTS14	4.2469	ECM Regulators	Matrisome-associated
PLAU	3.6605	ECM Regulators	Matrisome-associated
SFTPA1	4.749299999999999	ECM-affiliated Proteins	Matrisome-associated
NRG3	5.9682	Secreted Factors	Matrisome-associated
HABP2	8.4557	ECM Regulators	Matrisome-associated
VWA2	2.7293999999999996	ECM Glycoproteins	Core matrisome
ITIH5	5.197699999999999	ECM Regulators	Matrisome-associated
SPOCK2	4.118799999999999	Proteoglycans	Core matrisome
SFTPA2	4.677100000000001	ECM-affiliated Proteins	Matrisome-associated
SFRP5	3.9309000000000003	Secreted Factors	Matrisome-associated
HPSE2	3.6084	ECM Regulators	Matrisome-associated
ADAM12	4.2888	ECM Regulators	Matrisome-associated
ADAM8	2.0036000000000005	ECM Regulators	Matrisome-associated
MUC5B	3.5537	ECM-affiliated Proteins	Matrisome-associated
NELL1	2.1158	ECM Glycoproteins	Core matrisome
CST6	3.6950000000000003	ECM Regulators	Matrisome-associated
ADAMTS15	3.8092	ECM Regulators	Matrisome-associated
MUC15	8.133000000000001	ECM-affiliated Proteins	Matrisome-associated
PRG2	3.192	Proteoglycans	Core matrisome
P4HA3	2.2188	ECM Regulators	Matrisome-associated
ANGPTL5	4.0150999999999994	Secreted Factors	Matrisome-associated
MMP7	5.3057	ECM Regulators	Matrisome-associated
MMP8	4.133	ECM Regulators	Matrisome-associated
MMP10	2.457	ECM Regulators	Matrisome-associated
MMP1	7.1556999999999995	ECM Regulators	Matrisome-associated
MMP3	2.3531	ECM Regulators	Matrisome-associated
MMP12	8.9629	ECM Regulators	Matrisome-associated
MMP13	3.6141	ECM Regulators	Matrisome-associated
ADAMTS8	6.9725	ECM Regulators	Matrisome-associated
CLEC4D	2.6103	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.5049	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.8231	ECM-affiliated Proteins	Matrisome-associated
WNT1	2.457	Secreted Factors	Matrisome-associated
IGFBP6	2.7041999999999997	ECM Glycoproteins	Core matrisome
INHBE	3.4780999999999995	Secreted Factors	Matrisome-associated
FGF23	3.0455000000000005	Secreted Factors	Matrisome-associated
VWF	2.4877	ECM Glycoproteins	Core matrisome
CLEC4C	2.4604	ECM-affiliated Proteins	Matrisome-associated
CLEC4E	3.2205999999999997	ECM-affiliated Proteins	Matrisome-associated
A2M	2.929900000000001	ECM Regulators	Matrisome-associated
CLEC1A	2.9494	ECM-affiliated Proteins	Matrisome-associated
MGP	2.8971999999999998	ECM Glycoproteins	Core matrisome
MMP19	2.7271	ECM Regulators	Matrisome-associated
WIF1	9.2815	Secreted Factors	Matrisome-associated
IL26	4.346900000000001	Secreted Factors	Matrisome-associated
IL22	3.1245000000000003	Secreted Factors	Matrisome-associated
EPYC	2.7619	Proteoglycans	Core matrisome
IL17D	3.2154	Secreted Factors	Matrisome-associated
C1QTNF9	2.6304999999999996	ECM-affiliated Proteins	Matrisome-associated
FREM2	2.1603	ECM-affiliated Proteins	Matrisome-associated
GPC5	4.5977	ECM-affiliated Proteins	Matrisome-associated
F7	2.2765	ECM Regulators	Matrisome-associated
F10	2.191	ECM Regulators	Matrisome-associated
POSTN	4.147800000000001	ECM Glycoproteins	Core matrisome
SERPINA5	2.743	ECM Regulators	Matrisome-associated
TGM1	2.1319	ECM Regulators	Matrisome-associated
CTSG	2.1407000000000003	ECM Regulators	Matrisome-associated
CLEC14A	2.6683	ECM-affiliated Proteins	Matrisome-associated
NID2	2.2494	ECM Glycoproteins	Core matrisome
BMP4	2.5295999999999994	Secreted Factors	Matrisome-associated
SERPINA10	5.8399	ECM Regulators	Matrisome-associated
SERPINA9	3.7457999999999996	ECM Regulators	Matrisome-associated
GREM1	8.2379	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.81	ECM-affiliated Proteins	Matrisome-associated
GLDN	6.7004	ECM Glycoproteins	Core matrisome
ADAMTSL3	3.6289000000000002	ECM Regulators	Matrisome-associated
CSPG4	2.1284	ECM-affiliated Proteins	Matrisome-associated
HAPLN3	2.4629000000000003	Proteoglycans	Core matrisome
VWA3A	3.8891999999999998	ECM Glycoproteins	Core matrisome
CLEC3A	2.2765000000000004	ECM-affiliated Proteins	Matrisome-associated
CBLN1	2.3674	Secreted Factors	Matrisome-associated
CLEC18B	2.4285	ECM-affiliated Proteins	Matrisome-associated
ADAMTS18	5.3208	ECM Regulators	Matrisome-associated
FGF11	3.2203999999999997	Secreted Factors	Matrisome-associated
CCL2	3.0227999999999997	Secreted Factors	Matrisome-associated
CCL7	2.7619	Secreted Factors	Matrisome-associated
CSF3	9.334299999999999	Secreted Factors	Matrisome-associated
ADAM11	2.3627	ECM Regulators	Matrisome-associated
MFAP4	3.6629	ECM Glycoproteins	Core matrisome
CCL16	3.5049	Secreted Factors	Matrisome-associated
CCL14	4.0866	Secreted Factors	Matrisome-associated
CCL15	4.133	Secreted Factors	Matrisome-associated
CCL23	2.0898000000000003	Secreted Factors	Matrisome-associated
COL1A1	6.173900000000001	Collagens	Core matrisome
LAMA3	5.9201	ECM Glycoproteins	Core matrisome
SERPINB2	3.3042	ECM Regulators	Matrisome-associated
HMSD	2.0455	ECM Regulators	Matrisome-associated
CCBE1	3.1369	Secreted Factors	Matrisome-associated
ELANE	3.133	ECM Regulators	Matrisome-associated
AMH	2.3927	Secreted Factors	Matrisome-associated
NRTN	2.9385	Secreted Factors	Matrisome-associated
CLEC17A	2.6326	ECM-affiliated Proteins	Matrisome-associated
NCAN	3.4139999999999997	Proteoglycans	Core matrisome
CILP2	6.3605	ECM Glycoproteins	Core matrisome
LTBP4	2.2397	ECM Glycoproteins	Core matrisome
FBN3	4.8803	ECM Glycoproteins	Core matrisome
MUC16	3.5667999999999997	ECM-affiliated Proteins	Matrisome-associated
PODNL1	3.0665	Proteoglycans	Core matrisome
INSL3	4.4782	Secreted Factors	Matrisome-associated
COMP	2.5700000000000003	ECM Glycoproteins	Core matrisome
LGI4	2.3139000000000003	ECM Glycoproteins	Core matrisome
NTN5	3.7094	ECM Glycoproteins	Core matrisome
TGM3	2.0454000000000003	ECM Regulators	Matrisome-associated
BMP2	4.1275	Secreted Factors	Matrisome-associated
WISP2	2.8228999999999997	ECM Glycoproteins	Core matrisome
MMP9	3.9143999999999997	ECM Regulators	Matrisome-associated
COL9A3	2.2765	Collagens	Core matrisome
COL20A1	2.9545	Collagens	Core matrisome
ANGPT4	3.0455	Secreted Factors	Matrisome-associated
CST1	7.682499999999999	ECM Regulators	Matrisome-associated
CST5	2.0454	ECM Regulators	Matrisome-associated
SLPI	3.9716999999999993	ECM Regulators	Matrisome-associated
BMP7	2.196	Secreted Factors	Matrisome-associated
ADAMTS1	3.5789000000000004	ECM Regulators	Matrisome-associated
S100B	3.1788999999999996	Secreted Factors	Matrisome-associated
SERPIND1	3.7671	ECM Regulators	Matrisome-associated
MMP11	9.5282	ECM Regulators	Matrisome-associated
OSM	2.694	Secreted Factors	Matrisome-associated
C1QTNF6	3.8867	ECM-affiliated Proteins	Matrisome-associated
ELFN2	2.5709	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	3.6689	Secreted Factors	Matrisome-associated
AMELX	2.7968	ECM Glycoproteins	Core matrisome
COL4A5	2.4535	Collagens	Core matrisome
BGN	2.0751	Proteoglycans	Core matrisome
PLXNB3	3.0255	ECM-affiliated Proteins	Matrisome-associated
MXRA5	3.7738999999999994	ECM Glycoproteins	Core matrisome
SRPX	3.1011	ECM Glycoproteins	Core matrisome
COL4A6	4.1435	Collagens	Core matrisome
CHRDL1	5.3991	Secreted Factors	Matrisome-associated
GPC3	5.3268	ECM-affiliated Proteins	Matrisome-associated
