name	prize	Category	Division
SLIT2	2.6827	ECM Glycoproteins	Core matrisome
CXCL13	6.5752	Secreted Factors	Matrisome-associated
FRAS1	2.2975	ECM Glycoproteins	Core matrisome
BMP3	2.8367	Secreted Factors	Matrisome-associated
DSPP	2.1993999999999994	ECM Glycoproteins	Core matrisome
SPP1	2.941399999999999	ECM Glycoproteins	Core matrisome
MMRN1	3.1289999999999996	ECM Glycoproteins	Core matrisome
FGF2	2.3266	Secreted Factors	Matrisome-associated
HHIP	2.3769	Secreted Factors	Matrisome-associated
FGB	10.5608	ECM Glycoproteins	Core matrisome
TLL1	2.4294000000000002	ECM Regulators	Matrisome-associated
ADAM29	2.5467	ECM Regulators	Matrisome-associated
FGFBP2	3.5033	Secreted Factors	Matrisome-associated
LGI2	2.1477	ECM Glycoproteins	Core matrisome
PF4	2.1073	Secreted Factors	Matrisome-associated
PPBP	3.9183000000000003	Secreted Factors	Matrisome-associated
BTC	2.1330999999999998	Secreted Factors	Matrisome-associated
CXCL9	2.702	Secreted Factors	Matrisome-associated
CXCL10	2.1761000000000004	Secreted Factors	Matrisome-associated
SPARCL1	2.760600000000001	ECM Glycoproteins	Core matrisome
EMCN	2.4329	ECM-affiliated Proteins	Matrisome-associated
COL25A1	5.3523	Collagens	Core matrisome
FGA	4.9878	ECM Glycoproteins	Core matrisome
FGG	6.037000000000001	ECM Glycoproteins	Core matrisome
SPOCK3	6.4715	Proteoglycans	Core matrisome
ADAMTS16	2.1369	ECM Regulators	Matrisome-associated
FGF18	3.3122999999999996	Secreted Factors	Matrisome-associated
SEMA5A	2.9913	ECM-affiliated Proteins	Matrisome-associated
FGF10	3.3069	Secreted Factors	Matrisome-associated
CXCL14	2.1806	Secreted Factors	Matrisome-associated
NRG2	3.8367	Secreted Factors	Matrisome-associated
IL17B	2.0293	Secreted Factors	Matrisome-associated
C1QTNF2	2.6143	ECM-affiliated Proteins	Matrisome-associated
SLIT3	2.7474	ECM Glycoproteins	Core matrisome
MUC21	4.0791	ECM-affiliated Proteins	Matrisome-associated
COL19A1	2.6571999999999996	Collagens	Core matrisome
WISP3	3.3512000000000004	ECM Glycoproteins	Core matrisome
FNDC1	2.5267	ECM Glycoproteins	Core matrisome
SMOC2	4.3163	ECM Glycoproteins	Core matrisome
PRL	2.0292999999999997	Secreted Factors	Matrisome-associated
VWA7	2.284	ECM Glycoproteins	Core matrisome
TNXB	2.4356999999999998	ECM Glycoproteins	Core matrisome
COL11A2	2.4549	Collagens	Core matrisome
CTGF	2.0145999999999997	ECM Glycoproteins	Core matrisome
BMPER	3.3108999999999997	ECM Glycoproteins	Core matrisome
VWC2	4.327	Secreted Factors	Matrisome-associated
ELN	3.0690999999999997	ECM Glycoproteins	Core matrisome
PRSS2	2.286	ECM Regulators	Matrisome-associated
VWDE	3.4093	ECM Glycoproteins	Core matrisome
IGFBP3	2.2699	ECM Glycoproteins	Core matrisome
CCL26	4.0791	Secreted Factors	Matrisome-associated
SEMA3E	3.8336	ECM-affiliated Proteins	Matrisome-associated
SEMA3A	2.5677000000000003	ECM-affiliated Proteins	Matrisome-associated
SEMA3D	3.3196	ECM-affiliated Proteins	Matrisome-associated
PTN	3.0359	Secreted Factors	Matrisome-associated
SFTPC	3.9534000000000002	ECM-affiliated Proteins	Matrisome-associated
ADAMDEC1	5.3913	ECM Regulators	Matrisome-associated
SULF1	2.6633999999999998	ECM Regulators	Matrisome-associated
CRISPLD1	2.7006	ECM Glycoproteins	Core matrisome
COL14A1	2.8421000000000003	Collagens	Core matrisome
FGL1	6.3629	ECM Glycoproteins	Core matrisome
LGI3	3.5704000000000002	ECM Glycoproteins	Core matrisome
SFRP1	4.035500000000001	Secreted Factors	Matrisome-associated
SBSPON	2.3628	ECM Glycoproteins	Core matrisome
GDF6	3.4444	Secreted Factors	Matrisome-associated
ANGPT1	2.9935	Secreted Factors	Matrisome-associated
RSPO2	3.2386	ECM Glycoproteins	Core matrisome
ADAMTSL1	2.3405	ECM Regulators	Matrisome-associated
HMCN2	3.0385999999999997	ECM Glycoproteins	Core matrisome
EGFL7	2.2747	Secreted Factors	Matrisome-associated
IFNB1	2.4444000000000004	Secreted Factors	Matrisome-associated
CCL19	2.4191000000000003	Secreted Factors	Matrisome-associated
OGN	3.0370999999999997	Proteoglycans	Core matrisome
SVEP1	3.4965999999999995	ECM Glycoproteins	Core matrisome
ANXA8L1	2.2226999999999997	ECM-affiliated Proteins	Matrisome-associated
GDF10	3.4093	Secreted Factors	Matrisome-associated
COL13A1	2.5999	Collagens	Core matrisome
ADAMTS14	3.6683000000000003	ECM Regulators	Matrisome-associated
NRG3	3.0934	Secreted Factors	Matrisome-associated
SEMA4G	2.4343	ECM-affiliated Proteins	Matrisome-associated
TECTB	2.4444	ECM Glycoproteins	Core matrisome
SPOCK2	2.442	Proteoglycans	Core matrisome
MMRN2	2.5383000000000004	ECM Glycoproteins	Core matrisome
HPSE2	5.798	ECM Regulators	Matrisome-associated
FGF8	2.0292999999999997	Secreted Factors	Matrisome-associated
COL17A1	5.2346	Collagens	Core matrisome
ADAM12	3.1962	ECM Regulators	Matrisome-associated
MUC5AC	2.6711	ECM-affiliated Proteins	Matrisome-associated
ADAMTS15	2.3375	ECM Regulators	Matrisome-associated
IGF2	4.5261	Secreted Factors	Matrisome-associated
PAMR1	2.9305999999999996	ECM Regulators	Matrisome-associated
WNT11	2.6408	Secreted Factors	Matrisome-associated
ANGPTL5	3.2809	Secreted Factors	Matrisome-associated
MMP7	2.1569000000000003	ECM Regulators	Matrisome-associated
MMP8	2.7255000000000003	ECM Regulators	Matrisome-associated
MMP1	4.7934	ECM Regulators	Matrisome-associated
MMP12	5.2378	ECM Regulators	Matrisome-associated
ADAMTS8	4.0805	ECM Regulators	Matrisome-associated
CLEC12B	2.1072999999999995	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.2007	ECM-affiliated Proteins	Matrisome-associated
IGFBP6	2.6673999999999998	ECM Glycoproteins	Core matrisome
INHBC	2.363	Secreted Factors	Matrisome-associated
VWF	2.7804	ECM Glycoproteins	Core matrisome
CLEC4C	2.8775000000000004	ECM-affiliated Proteins	Matrisome-associated
MFAP5	2.2412	ECM Glycoproteins	Core matrisome
A2M	2.2639999999999993	ECM Regulators	Matrisome-associated
CLEC1A	2.1873	ECM-affiliated Proteins	Matrisome-associated
MGP	2.7468000000000004	ECM Glycoproteins	Core matrisome
DHH	2.8465	Secreted Factors	Matrisome-associated
DCN	2.2935	Proteoglycans	Core matrisome
FGF9	3.5084999999999997	Secreted Factors	Matrisome-associated
C1QTNF9	2.8594	ECM-affiliated Proteins	Matrisome-associated
TNFSF11	4.7255	Secreted Factors	Matrisome-associated
GPC5	2.0161	ECM-affiliated Proteins	Matrisome-associated
F10	2.9938	ECM Regulators	Matrisome-associated
FGF14	2.3468999999999998	Secreted Factors	Matrisome-associated
GAS6	2.419	ECM Glycoproteins	Core matrisome
COCH	2.1982999999999997	ECM Glycoproteins	Core matrisome
SMOC1	2.016	ECM Glycoproteins	Core matrisome
CTSG	3.0532	ECM Regulators	Matrisome-associated
EGLN3	2.5156	ECM Regulators	Matrisome-associated
CLEC14A	2.1147	ECM-affiliated Proteins	Matrisome-associated
LTBP2	2.332	ECM Glycoproteins	Core matrisome
FBLN5	2.957	ECM Glycoproteins	Core matrisome
GREM1	2.7702999999999998	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.3137999999999996	ECM-affiliated Proteins	Matrisome-associated
GLDN	2.071	ECM Glycoproteins	Core matrisome
ADAMTSL3	2.319	ECM Regulators	Matrisome-associated
MEGF11	2.2007999999999996	Secreted Factors	Matrisome-associated
ADAMTS17	2.0961	ECM Regulators	Matrisome-associated
VWA3A	3.5137	ECM Glycoproteins	Core matrisome
CX3CL1	2.1132999999999997	Secreted Factors	Matrisome-associated
IL34	2.0663	Secreted Factors	Matrisome-associated
IL17C	3.6143	Secreted Factors	Matrisome-associated
CBLN1	2.6144999999999996	Secreted Factors	Matrisome-associated
ADAMTS18	2.7127999999999997	ECM Regulators	Matrisome-associated
FGF11	4.518000000000001	Secreted Factors	Matrisome-associated
CCL7	4.0790999999999995	Secreted Factors	Matrisome-associated
CSF3	2.8258	Secreted Factors	Matrisome-associated
WFIKKN2	5.729800000000001	Secreted Factors	Matrisome-associated
MFAP4	3.5958	ECM Glycoproteins	Core matrisome
CCL1	2.1406000000000005	Secreted Factors	Matrisome-associated
CCL14	3.0006	Secreted Factors	Matrisome-associated
COL1A1	2.3413000000000004	Collagens	Core matrisome
CHAD	2.1474	Proteoglycans	Core matrisome
HMSD	2.0336	ECM Regulators	Matrisome-associated
AMH	2.5469999999999997	Secreted Factors	Matrisome-associated
CCL25	2.363	Secreted Factors	Matrisome-associated
CLEC17A	2.8532	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL5	2.5031	ECM Regulators	Matrisome-associated
CLEC4G	2.0725	ECM-affiliated Proteins	Matrisome-associated
INSL3	3.9478999999999997	Secreted Factors	Matrisome-associated
CRLF1	7.640199999999999	Secreted Factors	Matrisome-associated
WISP2	2.9625	ECM Glycoproteins	Core matrisome
PI3	3.6908000000000003	ECM Regulators	Matrisome-associated
MMP9	2.5496	ECM Regulators	Matrisome-associated
ANGPT4	3.5197	Secreted Factors	Matrisome-associated
ADAM33	3.7203999999999997	ECM Regulators	Matrisome-associated
CST1	2.4444000000000004	ECM Regulators	Matrisome-associated
CST5	3.7174	ECM Regulators	Matrisome-associated
MATN4	2.8775000000000004	ECM Glycoproteins	Core matrisome
CBLN4	7.0883	Secreted Factors	Matrisome-associated
ADAMTS1	2.5864999999999996	ECM Regulators	Matrisome-associated
TIMP3	2.2607	ECM Regulators	Matrisome-associated
FBLN1	2.6146	ECM Glycoproteins	Core matrisome
LIF	2.4483999999999995	Secreted Factors	Matrisome-associated
ELFN2	2.5556	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	2.6974	Secreted Factors	Matrisome-associated
AMELX	2.4917	ECM Glycoproteins	Core matrisome
FGF16	2.0294	Secreted Factors	Matrisome-associated
SRPX	2.7872000000000003	ECM Glycoproteins	Core matrisome
COL4A6	2.6348	Collagens	Core matrisome
CHRDL1	3.793	Secreted Factors	Matrisome-associated
GPC3	2.6655	ECM-affiliated Proteins	Matrisome-associated
FGF13	2.395	Secreted Factors	Matrisome-associated
