name	prize	Category	Division
SPP1	5.891000000000001	ECM Glycoproteins	Core matrisome
MMRN1	3.5784	ECM Glycoproteins	Core matrisome
NPNT	3.0281999999999996	ECM Glycoproteins	Core matrisome
FGF2	3.2085	Secreted Factors	Matrisome-associated
FGB	8.319099999999999	ECM Glycoproteins	Core matrisome
TLL1	2.5094	ECM Regulators	Matrisome-associated
ADAM29	5.7298	ECM Regulators	Matrisome-associated
FGFBP1	2.1944	Secreted Factors	Matrisome-associated
FGFBP2	4.2415	Secreted Factors	Matrisome-associated
PPBP	3.3401	Secreted Factors	Matrisome-associated
CXCL3	2.318	Secreted Factors	Matrisome-associated
CXCL2	2.3357	Secreted Factors	Matrisome-associated
CXCL9	3.5683	Secreted Factors	Matrisome-associated
SPARCL1	2.4855	ECM Glycoproteins	Core matrisome
EMCN	3.2239000000000004	ECM-affiliated Proteins	Matrisome-associated
PRSS12	2.4606	ECM Regulators	Matrisome-associated
NDNF	2.6355000000000004	ECM Glycoproteins	Core matrisome
SFRP2	3.6621999999999995	Secreted Factors	Matrisome-associated
ADAMTS16	2.8738	ECM Regulators	Matrisome-associated
MEGF10	2.1536	Secreted Factors	Matrisome-associated
ADAMTS19	2.1508	ECM Regulators	Matrisome-associated
TGFBI	2.5354	ECM Glycoproteins	Core matrisome
FGF18	3.2713	Secreted Factors	Matrisome-associated
C1QTNF3	2.5147000000000004	ECM-affiliated Proteins	Matrisome-associated
CCL28	3.7929000000000004	Secreted Factors	Matrisome-associated
FGF10	2.2415000000000003	Secreted Factors	Matrisome-associated
SPOCK1	2.2622999999999998	Proteoglycans	Core matrisome
NRG2	3.4638999999999998	Secreted Factors	Matrisome-associated
HBEGF	2.9888000000000003	Secreted Factors	Matrisome-associated
IL12B	3.2431	Secreted Factors	Matrisome-associated
C1QTNF2	2.0351	ECM-affiliated Proteins	Matrisome-associated
F12	2.4848	ECM Regulators	Matrisome-associated
BMP6	2.2885999999999997	Secreted Factors	Matrisome-associated
MUC21	4.839	ECM-affiliated Proteins	Matrisome-associated
MEP1A	4.5886	ECM Regulators	Matrisome-associated
FNDC1	4.8399	ECM Glycoproteins	Core matrisome
PLG	2.3935	ECM Regulators	Matrisome-associated
LTB	2.2956000000000003	Secreted Factors	Matrisome-associated
TNXB	2.5033000000000003	ECM Glycoproteins	Core matrisome
BMP5	2.1318	Secreted Factors	Matrisome-associated
LPA	3.3935000000000004	ECM Regulators	Matrisome-associated
THBS2	2.5584999999999996	ECM Glycoproteins	Core matrisome
IL6	4.5967	Secreted Factors	Matrisome-associated
BMPER	3.3590999999999998	ECM Glycoproteins	Core matrisome
IGFBP1	2.9785000000000004	ECM Glycoproteins	Core matrisome
ELN	2.2592	ECM Glycoproteins	Core matrisome
ZP3	2.1356	ECM Glycoproteins	Core matrisome
COL1A2	2.6048	Collagens	Core matrisome
MUC3A	2.2015000000000002	ECM-affiliated Proteins	Matrisome-associated
MUC12	2.1496000000000004	ECM-affiliated Proteins	Matrisome-associated
LEP	2.3207	Secreted Factors	Matrisome-associated
COL28A1	2.6181	Collagens	Core matrisome
VWDE	2.1616	ECM Glycoproteins	Core matrisome
SEMA3C	2.5956	ECM-affiliated Proteins	Matrisome-associated
SEMA3E	6.7562	ECM-affiliated Proteins	Matrisome-associated
SEMA3A	2.1524	ECM-affiliated Proteins	Matrisome-associated
GPC2	3.3499	ECM-affiliated Proteins	Matrisome-associated
PTN	2.6755	Secreted Factors	Matrisome-associated
CLEC5A	2.0161000000000002	ECM-affiliated Proteins	Matrisome-associated
SHH	2.0926	Secreted Factors	Matrisome-associated
SFTPC	4.258499999999999	ECM-affiliated Proteins	Matrisome-associated
ADAMDEC1	3.014	ECM Regulators	Matrisome-associated
SULF1	2.3641	ECM Regulators	Matrisome-associated
MATN2	2.7358	ECM Glycoproteins	Core matrisome
CTHRC1	2.6759999999999997	ECM Glycoproteins	Core matrisome
COLEC10	2.3644000000000003	ECM-affiliated Proteins	Matrisome-associated
NOV	2.8112	ECM Glycoproteins	Core matrisome
WISP1	2.1605	ECM Glycoproteins	Core matrisome
FGF20	2.8789000000000002	Secreted Factors	Matrisome-associated
FGL1	6.8779	ECM Glycoproteins	Core matrisome
LGI3	2.7679	ECM Glycoproteins	Core matrisome
SFRP1	2.7024	Secreted Factors	Matrisome-associated
PLAT	2.9386	ECM Regulators	Matrisome-associated
SBSPON	3.0261	ECM Glycoproteins	Core matrisome
ANGPT1	3.0384	Secreted Factors	Matrisome-associated
RSPO2	4.7236	ECM Glycoproteins	Core matrisome
PRSS3	3.0984	ECM Regulators	Matrisome-associated
LAMC3	2.3506	ECM Glycoproteins	Core matrisome
COL5A1	2.7415000000000003	Collagens	Core matrisome
EGFL7	2.2320999999999995	Secreted Factors	Matrisome-associated
FREM1	2.1704999999999997	ECM-affiliated Proteins	Matrisome-associated
IFNW1	2.8789	Secreted Factors	Matrisome-associated
IFNE	2.3935	Secreted Factors	Matrisome-associated
IGFBPL1	2.9874	ECM Glycoproteins	Core matrisome
SVEP1	2.2906999999999997	ECM Glycoproteins	Core matrisome
TNC	4.58	ECM Glycoproteins	Core matrisome
FCN1	2.1927	ECM-affiliated Proteins	Matrisome-associated
ANXA8L1	5.4291	ECM-affiliated Proteins	Matrisome-associated
GDF10	4.5366	Secreted Factors	Matrisome-associated
ADAMTS14	4.3194	ECM Regulators	Matrisome-associated
PLAU	2.7014	ECM Regulators	Matrisome-associated
SFTPA1	2.2798	ECM-affiliated Proteins	Matrisome-associated
NRG3	3.9223999999999997	Secreted Factors	Matrisome-associated
ITIH5	2.9151	ECM Regulators	Matrisome-associated
ANXA8	5.4866	ECM-affiliated Proteins	Matrisome-associated
SPOCK2	3.2809000000000004	Proteoglycans	Core matrisome
SFTPD	2.7154	ECM-affiliated Proteins	Matrisome-associated
MMRN2	2.8547000000000002	ECM Glycoproteins	Core matrisome
TLL2	2.4139000000000004	ECM Regulators	Matrisome-associated
SFRP5	2.9678	Secreted Factors	Matrisome-associated
HPSE2	4.319500000000001	ECM Regulators	Matrisome-associated
ADAM12	3.0058000000000002	ECM Regulators	Matrisome-associated
ADAM8	2.8887	ECM Regulators	Matrisome-associated
MUC5AC	7.386100000000001	ECM-affiliated Proteins	Matrisome-associated
MUC5B	3.9385000000000003	ECM-affiliated Proteins	Matrisome-associated
NELL1	8.2646	ECM Glycoproteins	Core matrisome
MDK	2.6814	Secreted Factors	Matrisome-associated
F2	2.2502999999999997	ECM Regulators	Matrisome-associated
ADAMTS15	2.5725000000000002	ECM Regulators	Matrisome-associated
CLCF1	2.3283	Secreted Factors	Matrisome-associated
P4HA3	2.3607	ECM Regulators	Matrisome-associated
WNT11	2.9257	Secreted Factors	Matrisome-associated
ANGPTL5	3.159	Secreted Factors	Matrisome-associated
MMP7	3.2478999999999996	ECM Regulators	Matrisome-associated
MMP10	2.1799999999999997	ECM Regulators	Matrisome-associated
MMP1	3.0648	ECM Regulators	Matrisome-associated
MMP3	2.9966	ECM Regulators	Matrisome-associated
MMP12	4.7228	ECM Regulators	Matrisome-associated
MMP13	4.7367	ECM Regulators	Matrisome-associated
ADAMTS8	4.0936	ECM Regulators	Matrisome-associated
NTF3	2.7496	Secreted Factors	Matrisome-associated
CLEC9A	2.8264	ECM-affiliated Proteins	Matrisome-associated
MMP17	2.9176	ECM Regulators	Matrisome-associated
VWF	3.0413000000000006	ECM Glycoproteins	Core matrisome
A2M	2.533999999999999	ECM Regulators	Matrisome-associated
CLEC1A	2.6391999999999998	ECM-affiliated Proteins	Matrisome-associated
MGP	2.5032999999999994	ECM Glycoproteins	Core matrisome
MMP19	3.0208000000000004	ECM Regulators	Matrisome-associated
WIF1	4.2786	Secreted Factors	Matrisome-associated
EPYC	4.3658	Proteoglycans	Core matrisome
IGF1	2.1794999999999995	Secreted Factors	Matrisome-associated
FGF9	3.2574	Secreted Factors	Matrisome-associated
F10	2.6915	ECM Regulators	Matrisome-associated
C1QTNF9B	7.607899999999999	Secreted Factors	Matrisome-associated
FGF14	2.2654	Secreted Factors	Matrisome-associated
SERPINA3	4.4668	ECM Regulators	Matrisome-associated
TGM1	2.6868	ECM Regulators	Matrisome-associated
CTSG	2.7236	ECM Regulators	Matrisome-associated
CLEC14A	3.0694	ECM-affiliated Proteins	Matrisome-associated
FBLN5	3.2196999999999996	ECM Glycoproteins	Core matrisome
GREM1	4.0086	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.418	ECM-affiliated Proteins	Matrisome-associated
GLDN	2.8957	ECM Glycoproteins	Core matrisome
LMAN1L	3.0439999999999996	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	3.6774	ECM Regulators	Matrisome-associated
SEMA4B	2.055	ECM-affiliated Proteins	Matrisome-associated
TGM5	3.9283999999999994	ECM Regulators	Matrisome-associated
CILP	4.3669	ECM Glycoproteins	Core matrisome
ADAMTS17	2.5551	ECM Regulators	Matrisome-associated
CLEC19A	3.2144999999999997	ECM-affiliated Proteins	Matrisome-associated
VWA3A	5.6876	ECM Glycoproteins	Core matrisome
IL34	2.5052	Secreted Factors	Matrisome-associated
IL17C	4.572299999999999	Secreted Factors	Matrisome-associated
IGFALS	2.0894999999999997	ECM Glycoproteins	Core matrisome
ZP2	2.9785	ECM Glycoproteins	Core matrisome
FGF11	4.6038	Secreted Factors	Matrisome-associated
LGALS9C	2.4638999999999998	ECM-affiliated Proteins	Matrisome-associated
CCL2	2.9606000000000003	Secreted Factors	Matrisome-associated
CCL4	2.1270999999999995	Secreted Factors	Matrisome-associated
CSF3	8.9076	Secreted Factors	Matrisome-associated
WNT9B	2.1418999999999997	Secreted Factors	Matrisome-associated
WFIKKN2	2.6566	Secreted Factors	Matrisome-associated
MFAP4	2.8023000000000007	ECM Glycoproteins	Core matrisome
LGALS9B	3.2415000000000003	ECM-affiliated Proteins	Matrisome-associated
MMP28	3.1647000000000003	ECM Regulators	Matrisome-associated
CCL16	2.6566	Secreted Factors	Matrisome-associated
CCL14	4.0635	Secreted Factors	Matrisome-associated
CCL15	4.5952	Secreted Factors	Matrisome-associated
CCL23	2.8727	Secreted Factors	Matrisome-associated
CCL3	2.2922999999999996	Secreted Factors	Matrisome-associated
CCL3L3	2.2099999999999995	Secreted Factors	Matrisome-associated
C1QL1	2.1508000000000003	ECM-affiliated Proteins	Matrisome-associated
COL1A1	4.737799999999999	Collagens	Core matrisome
LAMA3	4.9764	ECM Glycoproteins	Core matrisome
SERPINB5	2.8790000000000004	ECM Regulators	Matrisome-associated
SERPINB13	5.0714999999999995	ECM Regulators	Matrisome-associated
SERPINB11	8.463899999999999	ECM Regulators	Matrisome-associated
SERPINB2	4.3935	ECM Regulators	Matrisome-associated
SERPINB10	4.0715	ECM Regulators	Matrisome-associated
CCBE1	3.5974000000000004	Secreted Factors	Matrisome-associated
SERPINB4	3.3935	ECM Regulators	Matrisome-associated
SERPINB3	6.5762	ECM Regulators	Matrisome-associated
AMH	3.5259	Secreted Factors	Matrisome-associated
CLEC4M	4.319500000000001	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	4.3138	Secreted Factors	Matrisome-associated
CILP2	2.9663000000000004	ECM Glycoproteins	Core matrisome
ADAMTSL5	4.9284	ECM Regulators	Matrisome-associated
CLEC4G	2.8544	ECM-affiliated Proteins	Matrisome-associated
PODNL1	3.7301	Proteoglycans	Core matrisome
INSL3	2.4065	Secreted Factors	Matrisome-associated
CRLF1	2.5909	Secreted Factors	Matrisome-associated
COMP	2.4945999999999997	ECM Glycoproteins	Core matrisome
TGM3	5.8789	ECM Regulators	Matrisome-associated
BMP2	2.6677000000000004	Secreted Factors	Matrisome-associated
WISP2	3.4448000000000008	ECM Glycoproteins	Core matrisome
MMP9	4.544	ECM Regulators	Matrisome-associated
ANGPT4	2.7270000000000003	Secreted Factors	Matrisome-associated
RSPO4	2.6076	ECM Glycoproteins	Core matrisome
CST5	3.879	ECM Regulators	Matrisome-associated
GDF5	2.5741000000000005	Secreted Factors	Matrisome-associated
SLPI	3.4955999999999996	ECM Regulators	Matrisome-associated
BMP7	2.7227	Secreted Factors	Matrisome-associated
TSPEAR	2.7620999999999998	ECM Glycoproteins	Core matrisome
S100B	3.8965000000000005	Secreted Factors	Matrisome-associated
MMP11	3.4753000000000003	ECM Regulators	Matrisome-associated
C1QTNF6	2.4958	ECM-affiliated Proteins	Matrisome-associated
SCUBE1	3.6909	Secreted Factors	Matrisome-associated
WNT7B	2.7621000000000002	Secreted Factors	Matrisome-associated
AMELX	2.2009	ECM Glycoproteins	Core matrisome
PLXNB3	4.4029	ECM-affiliated Proteins	Matrisome-associated
MXRA5	2.6767999999999996	ECM Glycoproteins	Core matrisome
SRPX	2.3547000000000002	ECM Glycoproteins	Core matrisome
COL4A6	3.4767	Collagens	Core matrisome
CHRDL1	4.1361	Secreted Factors	Matrisome-associated
GPC3	3.922	ECM-affiliated Proteins	Matrisome-associated
