name	prize	Category	Division
SPOCK2	3.0468	Proteoglycans	Core matrisome
HPSE2	2.4659	ECM Regulators	Matrisome-associated
FGF8	2.0038	Secreted Factors	Matrisome-associated
COL17A1	3.6267000000000005	Collagens	Core matrisome
ADAM8	2.4948	ECM Regulators	Matrisome-associated
MUC5AC	4.5191	ECM-affiliated Proteins	Matrisome-associated
MDK	2.6256999999999997	Secreted Factors	Matrisome-associated
ADAMTS15	2.6197	ECM Regulators	Matrisome-associated
PRG2	2.5536	Proteoglycans	Core matrisome
CLCF1	2.2673	Secreted Factors	Matrisome-associated
WNT11	2.1117	Secreted Factors	Matrisome-associated
MMP7	2.1743	ECM Regulators	Matrisome-associated
MMP8	3.3034	ECM Regulators	Matrisome-associated
MMP1	5.3504	ECM Regulators	Matrisome-associated
MMP12	3.0476	ECM Regulators	Matrisome-associated
MMP13	4.8738	ECM Regulators	Matrisome-associated
ADAMTS8	3.2601999999999998	ECM Regulators	Matrisome-associated
NTF3	2.1117	Secreted Factors	Matrisome-associated
CLEC4D	2.919	ECM-affiliated Proteins	Matrisome-associated
CLEC12A	2.1692	ECM-affiliated Proteins	Matrisome-associated
CLEC12B	2.4335999999999998	ECM-affiliated Proteins	Matrisome-associated
CLEC9A	2.1117	ECM-affiliated Proteins	Matrisome-associated
MMP17	2.2266000000000004	ECM Regulators	Matrisome-associated
VWF	2.6293999999999995	ECM Glycoproteins	Core matrisome
CLEC4C	2.334	ECM-affiliated Proteins	Matrisome-associated
CLEC4E	2.2485	ECM-affiliated Proteins	Matrisome-associated
A2M	2.0227000000000004	ECM Regulators	Matrisome-associated
CLEC1B	2.2175	ECM-affiliated Proteins	Matrisome-associated
DHH	2.5447	Secreted Factors	Matrisome-associated
WIF1	3.8171	Secreted Factors	Matrisome-associated
F10	2.4335999999999998	ECM Regulators	Matrisome-associated
SERPINA3	2.1437999999999997	ECM Regulators	Matrisome-associated
CTSG	2.3043	ECM Regulators	Matrisome-associated
EGLN3	2.4617	ECM Regulators	Matrisome-associated
CLEC14A	2.1064	ECM-affiliated Proteins	Matrisome-associated
FBLN5	2.4499	ECM Glycoproteins	Core matrisome
GREM1	5.2089	ECM-affiliated Proteins	Matrisome-associated
SEMA6D	2.501	ECM-affiliated Proteins	Matrisome-associated
ADAMTSL3	2.3785000000000003	ECM Regulators	Matrisome-associated
VWA3A	2.8451	ECM Glycoproteins	Core matrisome
MMP15	2.0130000000000003	ECM Regulators	Matrisome-associated
CLEC18A	2.1117	ECM-affiliated Proteins	Matrisome-associated
IGFALS	2.3247	ECM Glycoproteins	Core matrisome
FGF11	3.8789	Secreted Factors	Matrisome-associated
LGALS9C	3.5710999999999995	ECM-affiliated Proteins	Matrisome-associated
CCL11	2.4693	Secreted Factors	Matrisome-associated
WFIKKN2	2.1117000000000004	Secreted Factors	Matrisome-associated
MFAP4	3.0439	ECM Glycoproteins	Core matrisome
CCL14	2.6057	Secreted Factors	Matrisome-associated
CCL15	3.8843	Secreted Factors	Matrisome-associated
CCL23	2.7499	Secreted Factors	Matrisome-associated
WNT3	2.4138	Secreted Factors	Matrisome-associated
COL1A1	2.3821	Collagens	Core matrisome
LAMA3	2.0601000000000003	ECM Glycoproteins	Core matrisome
SERPINB5	2.1473000000000004	ECM Regulators	Matrisome-associated
SERPINB13	5.469200000000001	ECM Regulators	Matrisome-associated
SERPINB11	3.9971000000000005	ECM Regulators	Matrisome-associated
SERPINB2	3.6967000000000003	ECM Regulators	Matrisome-associated
SERPINB3	5.1067	ECM Regulators	Matrisome-associated
ELANE	2.4336	ECM Regulators	Matrisome-associated
CLEC4M	3.1202	ECM-affiliated Proteins	Matrisome-associated
ANGPTL4	2.6238	Secreted Factors	Matrisome-associated
CILP2	4.4733	ECM Glycoproteins	Core matrisome
LTBP4	2.3257	ECM Glycoproteins	Core matrisome
CPAMD8	2.3750999999999998	ECM Regulators	Matrisome-associated
CRLF1	2.8678999999999997	Secreted Factors	Matrisome-associated
LGI4	2.4462	ECM Glycoproteins	Core matrisome
TGM3	2.504	ECM Regulators	Matrisome-associated
WISP2	2.2905999999999995	ECM Glycoproteins	Core matrisome
PI3	3.3596	ECM Regulators	Matrisome-associated
COL9A3	3.0846999999999998	Collagens	Core matrisome
ANGPT4	3.9326999999999996	Secreted Factors	Matrisome-associated
RSPO4	2.9191	ECM Glycoproteins	Core matrisome
ADAM33	2.3392	ECM Regulators	Matrisome-associated
CST1	6.5887	ECM Regulators	Matrisome-associated
CST2	3.8883	ECM Regulators	Matrisome-associated
BMP7	2.5112	Secreted Factors	Matrisome-associated
TSPEAR	2.0293	ECM Glycoproteins	Core matrisome
MMP11	4.4733	ECM Regulators	Matrisome-associated
FBLN1	2.8675999999999995	ECM Glycoproteins	Core matrisome
SCUBE1	3.463	Secreted Factors	Matrisome-associated
AMELX	2.2531	ECM Glycoproteins	Core matrisome
EDA	2.1541	Secreted Factors	Matrisome-associated
PLXNB3	2.4511000000000003	ECM-affiliated Proteins	Matrisome-associated
SRPX	2.2205	ECM Glycoproteins	Core matrisome
COL4A6	3.5065999999999997	Collagens	Core matrisome
CHRDL1	2.1486	Secreted Factors	Matrisome-associated
GPC3	2.6988999999999996	ECM-affiliated Proteins	Matrisome-associated
